1j001:001	1j001:001	1j001:001	VERSE	1Jh␣1:1␣
1j004:001	-	moni	INDEF.SG.PTV	monta␣
1j004:001	-	väärä	ADJ.SG.PTV	väärää␣
1j004:001	-	profeetta	SG.PTV	profeettaa␣
1j004:001	-	olla	COP.ACT.PRES.3S	on␣
1j004:001	-	lähteä	ACT.PCP2.PERF	lähtenyt␣
1j004:001	-	maailma	SG.ILL	maailmaan
1j004:001	-	.	PUNC	.␣
1j004:002	1j004:002	1j004:002	VERSE	1Jh␣4:2␣
1j004:002	-	tämä	DEM.SG.ELA	Tästä␣
1j004:002	-	te	PERS.PL.NOM	te␣
1j004:002	-	tuntea	ACT.PRES.2P	tunnette␣
1j004:002	-	Jumala	SG.GEN	Jumalan␣
1j004:002	-	Henki	SG.GEN	Hengen
1j004:002	-	:	PUNC	:␣
1j004:002	-	jokainen	INDEF.SG.NOM	jokainen␣
1j004:002	-	henki	SG.NOM	henki
1j004:002	-	,	PUNC	,␣
1j004:002	-	joka	REL.INDEF.SG.NOM	joka␣
1j004:002	-	tunnustaa	ACT.PRES.3S	tunnustaa␣
1j004:002	-	Jeesus	PR.SG.GEN	Jeesuksen␣
1j004:002	-	Kristus	PR.SG.TRA	Kristukseksi
1j004:002	-	,	PUNC	,␣
1j004:002	-	liha	SG.ILL	lihaan␣
1j004:002	-	tulla:tullut	ACT.PCP2.SG.TRA	tulleeksi
1j004:002	-	,	PUNC	,␣
1j004:002	-	olla	COP.ACT.PRES.3S	on␣
1j004:002	-	Jumala	SG.ELA	Jumalasta
1j004:002	-	;	PUNC	;␣
1j004:003	1j004:003	1j004:003	VERSE	1Jh␣4:3␣
1j004:003	-	ja	CNJ	ja␣
1j004:003	-	1	NUM.SG.NOM.-CLITIC	yksikään␣
1j004:003	-	henki	SG.NOM	henki
1j004:003	-	,	PUNC	,␣
1j004:003	-	joka	REL.INDEF.SG.NOM	joka␣
1j004:003	-	ei	NEGV.3S	ei␣
1j004:003	-	tunnustaa	ACT.PRES.NEG	tunnusta␣
1j004:003	-	Jeesus	PR.SG.PTV	Jeesusta
1j004:003	-	,	PUNC	,␣
1j004:003	-	ei	NEGV.3S	ei␣
1j004:003	-	olla	COP.ACT.PRES.NEG	ole␣
1j004:003	-	Jumala	SG.ELA	Jumalasta
1j004:003	-	;	PUNC	;␣
1j004:003	-	se	DEM.SG.NOM	se␣
1j004:003	-	olla	COP.ACT.PRES.3S	on␣
1j004:003	-	anti_kristus	SG.GEN	antikristuksen␣
1j004:003	-	henki	SG.NOM	henki
1j004:003	-	,	PUNC	,␣
1j004:003	-	joka	REL.SG.GEN	jonka␣
1j004:003	-	olla	COP.ACT.PRES.2P	olette␣
1j004:003	-	kuulla	ACT.PCP2.PERF	kuulleet␣
1j004:003	-	olla	COP.ACT.PCP1.REFR	olevan␣
1j004:003	-	tulossa	DER.ADV	tulossa
1j004:003	-	,	PUNC	,␣
1j004:003	-	ja	CNJ	ja␣
1j004:003	-	se	DEM.SG.NOM	se␣
1j004:003	-	olla	COP.ACT.PRES.3S	on␣
1j004:003	-	jo	ADV	jo␣
1j004:003	-	nyt	ADV	nyt␣
1j004:003	-	maailma	SG.INE	maailmassa
1j004:003	-	.	PUNC	.␣
1j004:004	1j004:004	1j004:004	VERSE	1Jh␣4:4␣
1j004:004	-	lapsukainen	PL.NOM	Lapsukaiset
1j004:004	-	,	PUNC	,␣
1j004:004	-	te	PERS.PL.NOM	te␣
1j004:004	-	olla	COP.ACT.PRES.2P	olette␣
1j004:004	-	Jumala	SG.ELA	Jumalasta␣
1j004:004	-	ja	CNJ	ja␣
1j004:004	-	olla	COP.ACT.PRES.2P	olette␣
1j004:004	-	voittaa	ACT.PCP2.PERF	voittaneet␣
1j004:004	-	he	PERS.PL.ACC	heidät
1j004:004	-	;	PUNC	;␣
1j004:004	-	sillä	SUBORD	sillä␣
1j004:004	-	hän	PERS.SG.NOM	hän
1j004:004	-	,	PUNC	,␣
1j004:004	-	joka	REL.INDEF.SG.NOM	joka␣
1j004:004	-	te	PERS.PL.INE	teissä␣
1j004:004	-	olla	COP.ACT.PRES.3S	on
1j004:004	-	,	PUNC	,␣
1j004:004	-	olla	COP.ACT.PRES.3S	on␣
1j004:004	-	suuri	ADJ.CMP.SG.NOM	suurempi␣
1j004:004	-	kuin	SUBORD	kuin␣
1j004:004	-	se	DEM.SG.NOM	se
1j004:004	-	,	PUNC	,␣
1j004:004	-	joka	REL.INDEF.SG.NOM	joka␣
1j004:004	-	olla	COP.ACT.PRES.3S	on␣
1j004:004	-	maailma	SG.INE	maailmassa
1j004:004	-	.	PUNC	.␣
1j004:005	1j004:005	1j004:005	VERSE	1Jh␣4:5␣
1j004:005	-	he	PERS.PL.NOM	He␣
1j004:005	-	olla	COP.ACT.PRES.3P	ovat␣
1j004:005	-	maailma	SG.ELA	maailmasta
1j004:005	-	;	PUNC	;␣
1j004:005	-	sen_tähden	ADV	sentähden␣
1j004:005	-	he	PERS.PL.NOM	he␣
1j004:005	-	puhua	ACT.PRES.3P	puhuvat
1j004:005	-	,	PUNC	,␣
1j004:005	-	niin_kuin	SUBORD	niinkuin␣
1j004:005	-	maailma	SG.NOM	maailma␣
1j004:005	-	puhua	ACT.PRES.3S	puhuu
1j004:005	-	,	PUNC	,␣
1j004:005	-	ja	CNJ	ja␣
1j004:005	-	maailma	SG.NOM	maailma␣
1j004:005	-	kuulla	ACT.PRES.3S	kuulee␣
1j004:005	-	he	PERS.PL.PTV	heitä
1j004:005	-	.	PUNC	.␣
1j004:006	1j004:006	1j004:006	VERSE	1Jh␣4:6␣
1j004:006	-	me	PERS.PL.NOM	Me␣
1j004:006	-	olla	COP.ACT.PRES.1P	olemme␣
1j004:006	-	Jumala	SG.ELA	Jumalasta
1j004:006	-	.	PUNC	.␣
1j004:006	-	joka	REL.INDEF.SG.NOM	Joka␣
1j004:006	-	tuntea	ACT.PRES.3S	tuntee␣
1j004:006	-	Jumala	SG.GEN	Jumalan
1j004:006	-	,	PUNC	,␣
1j004:006	-	se	DEM.SG.NOM	se␣
1j004:006	-	kuulla	ACT.PRES.3S	kuulee␣
1j004:006	-	me	PERS.PL.PTV	meitä
1j004:006	-	;	PUNC	;␣
1j004:006	-	joka	REL.INDEF.SG.NOM	joka␣
1j004:006	-	ei	NEGV.3S	ei␣
1j004:006	-	olla	COP.ACT.PRES.NEG	ole␣
1j004:006	-	Jumala	SG.ELA	Jumalasta
1j004:006	-	,	PUNC	,␣
1j004:006	-	se	DEM.SG.NOM	se␣
1j004:006	-	ei	NEGV.3S	ei␣
1j004:006	-	kuulla	ACT.PRES.NEG	kuule␣
1j004:006	-	me	PERS.PL.PTV	meitä
1j004:006	-	.	PUNC	.␣
1j004:006	-	se	DEM.SG.ELA	Siitä␣
1j004:006	-	me	PERS.PL.NOM	me␣
1j004:006	-	tuntea	ACT.PRES.1P	tunnemme␣
1j004:006	-	totuus	SG.GEN	totuuden␣
1j004:006	-	henki	SG.GEN	hengen␣
1j004:006	-	ja	CNJ	ja␣
1j004:006	-	eksytys	DER.SG.GEN	eksytyksen␣
1j004:006	-	henki	SG.GEN	hengen
1j004:006	-	.	PUNC	.␣
1j004:007	1j004:007	1j004:007	VERSE	1Jh␣4:7␣
1j004:007	-	rakas	ADJ.NOM&SGGEN.-1	Rakkaani
1j004:007	-	,	PUNC	,␣
1j004:007	-	rakastaa	ACT.IMP.1P	rakastakaamme␣
1j004:007	-	toinen	INDEF.SG.NOM	toinen␣
1j004:007	-	toinen	INDEF.SG.PTV.-1	toistamme
1j004:007	-	,	PUNC	,␣
1j004:007	-	sillä	SUBORD	sillä␣
1j004:007	-	rakkaus	DER.SG.NOM	rakkaus␣
1j004:007	-	olla	COP.ACT.PRES.3S	on␣
1j004:007	-	Jumala	SG.ELA	Jumalasta
1j004:007	-	;	PUNC	;␣
1j004:007	-	ja	CNJ	ja␣
1j004:007	-	jokainen	INDEF.SG.NOM	jokainen
1j004:007	-	,	PUNC	,␣
1j004:007	-	joka	REL.INDEF.SG.NOM	joka␣
1j004:007	-	rakastaa	ACT.PRES.3S	rakastaa
1j004:007	-	,	PUNC	,␣
1j004:007	-	olla	COP.ACT.PRES.3S	on␣
1j004:007	-	Jumala	SG.ELA	Jumalasta␣
1j004:007	-	syntyä:syntynyt	ACT.PCP2.SG.NOM	syntynyt␣
1j004:007	-	ja	CNJ	ja␣
1j004:007	-	tuntea	ACT.PRES.3S	tuntee␣
1j004:007	-	Jumala	SG.GEN	Jumalan
1j004:007	-	.	PUNC	.␣
1j004:008	1j004:008	1j004:008	VERSE	1Jh␣4:8␣
1j004:008	-	joka	REL.INDEF.SG.NOM	Joka␣
1j004:008	-	ei	NEGV.3S	ei␣
1j004:008	-	rakastaa	ACT.PRES.NEG	rakasta
1j004:008	-	,	PUNC	,␣
1j004:008	-	se	DEM.SG.NOM	se␣
1j004:008	-	ei	NEGV.3S	ei␣
1j004:008	-	tuntea	ACT.PRES.NEG	tunne␣
1j004:008	-	Jumala	SG.PTV	Jumalaa
1j004:008	-	,	PUNC	,␣
1j004:008	-	sillä	SUBORD	sillä␣
1j004:008	-	Jumala	SG.NOM	Jumala␣
1j004:008	-	olla	COP.ACT.PRES.3S	on␣
1j004:008	-	rakkaus	DER.SG.NOM	rakkaus
1j004:008	-	.	PUNC	.␣
1j004:009	1j004:009	1j004:009	VERSE	1Jh␣4:9␣
1j004:009	-	siinä	ADV	Siinä␣
1j004:009	-	ilmestyä	ACT.PAST.3S	ilmestyi␣
1j004:009	-	me	PERS.PL.ALL	meille␣
1j004:009	-	Jumala	SG.GEN	Jumalan␣
1j004:009	-	rakkaus	DER.SG.NOM	rakkaus
1j004:009	-	,	PUNC	,␣
1j004:009	-	että	SUBORD	että␣
1j004:009	-	Jumala	SG.NOM	Jumala␣
1j004:009	-	lähettää	ACT.PAST.3S	lähetti␣
1j004:009	-	ainokainen	ADJ.SG.GEN	ainokaisen␣
1j004:009	-	Poika	NOM&SGGEN.-3	Poikansa␣
1j004:009	-	maailma	SG.ILL	maailmaan
1j004:009	-	,	PUNC	,␣
1j004:009	-	että	SUBORD	että␣
1j004:009	-	me	PERS.PL.NOM	me␣
1j004:009	-	elää	ACT.COND.1P	eläisimme␣
1j004:009	-	hän	PERS.SG.GEN	hänen␣
1j004:009	-	kautta	PREP.-3	kauttansa
1j004:009	-	.	PUNC	.␣
1j004:010	1j004:010	1j004:010	VERSE	1Jh␣4:10␣
1j004:010	-	se	DEM.SG.INE	Siinä␣
1j004:010	-	olla	COP.ACT.PRES.3S	on␣
1j004:010	-	rakkaus	DER.SG.NOM	rakkaus␣
1j004:010	-	-	PUNC	-␣
1j004:010	-	ei	NEGV.3S	ei␣
1j004:010	-	se	DEM.SG.INE	siinä
1j004:010	-	,	PUNC	,␣
1j004:010	-	että	SUBORD	että␣
1j004:010	-	me	PERS.PL.NOM	me␣
1j004:010	-	rakastaa	ACT.PAST.1P	rakastimme␣
1j004:010	-	Jumala	SG.PTV	Jumalaa
1j004:010	-	,	PUNC	,␣
1j004:010	-	vaan	SUBORD	vaan␣
1j004:010	-	se	DEM.SG.INE	siinä
1j004:010	-	,	PUNC	,␣
1j004:010	-	että	SUBORD	että␣
1j004:010	-	hän	PERS.SG.NOM	hän␣
1j004:010	-	rakastaa	ACT.PAST.3S	rakasti␣
1j004:010	-	me	PERS.PL.PTV	meitä␣
1j004:010	-	ja	CNJ	ja␣
1j004:010	-	lähettää	ACT.PAST.3S	lähetti␣
1j004:010	-	Poika	NOM&SGGEN.-3	Poikansa␣
1j004:010	-	me	PERS.PL.GEN	meidän␣
1j004:010	-	synti	PL.GEN.-1	syntiemme␣
1j004:010	-	sovitus	DER.SG.TRA	sovitukseksi
1j004:010	-	.	PUNC	.␣
1j004:011	1j004:011	1j004:011	VERSE	1Jh␣4:11␣
1j004:011	-	rakas	ADJ.NOM&SGGEN.-1	Rakkaani
1j004:011	-	,	PUNC	,␣
1j004:011	-	jos	SUBORD	jos␣
1j004:011	-	Jumala	SG.NOM	Jumala␣
1j004:011	-	olla	COP.ACT.PRES.3S	on␣
1j004:011	-	näin	ADV.AD-A	näin␣
1j004:011	-	me	PERS.PL.PTV	meitä␣
1j004:011	-	rakastaa	ACT.PCP2.PERF	rakastanut
1j004:011	-	,	PUNC	,␣
1j004:011	-	niin	ADV.AD-A	niin␣
1j004:011	-	me	PERS.PL.NOM.-CLITIC	mekin␣
1j004:011	-	olla	COP.ACT.PRES.1P	olemme␣
1j004:011	-	velvollinen	ADJ.PL.NOM	velvolliset␣
1j004:011	-	rakastaa	INF3.ILL	rakastamaan␣
1j004:011	-	toinen	INDEF.SG.NOM	toinen␣
1j004:011	-	toinen	INDEF.SG.PTV.-1	toistamme
1j004:011	-	.	PUNC	.␣
1j004:012	1j004:012	1j004:012	VERSE	1Jh␣4:12␣
1j004:012	-	Jumala	SG.PTV	Jumalaa␣
1j004:012	-	ei	NEGV.3S	ei␣
1j004:012	-	kukaan	INDEF.SG.NOM	kukaan␣
1j004:012	-	olla	COP.ACT.PRES.NEG	ole␣
1j004:012	-	koskaan	ADV	koskaan␣
1j004:012	-	nähdä	ACT.PCP2.PERF	nähnyt
1j004:012	-	.	PUNC	.␣
1j004:012	-	jos	SUBORD	Jos␣
1j004:012	-	me	PERS.PL.NOM	me␣
1j004:012	-	rakastaa	ACT.PRES.1P	rakastamme␣
1j004:012	-	toinen	INDEF.SG.NOM	toinen␣
1j004:012	-	toinen	INDEF.SG.PTV.-1	toistamme
1j004:012	-	,	PUNC	,␣
1j004:012	-	niin	ADV.AD-A	niin␣
1j004:012	-	Jumala	SG.NOM	Jumala␣
1j004:012	-	pysyä	ACT.PRES.3S	pysyy␣
1j004:012	-	me	PERS.PL.INE	meissä
1j004:012	-	,	PUNC	,␣
1j004:012	-	ja	CNJ	ja␣
1j004:012	-	hän	PERS.SG.GEN	hänen␣
1j004:012	-	rakkaus	DER.NOM&SGGEN.-3	rakkautensa␣
1j004:012	-	olla	COP.ACT.PRES.3S	on␣
1j004:012	-	tulla	ACT.PCP2.PERF	tullut␣
1j004:012	-	täydellinen	ADJ.SG.TRA	täydelliseksi␣
1j004:012	-	me	PERS.PL.INE	meissä
1j004:012	-	.	PUNC	.␣
1j004:013	1j004:013	1j004:013	VERSE	1Jh␣4:13␣
1j004:013	-	se	DEM.SG.ELA	Siitä␣
1j004:013	-	me	PERS.PL.NOM	me␣
1j004:013	-	tietää	ACT.PRES.1P	tiedämme␣
1j004:013	-	pysyä	ACT.PCP1.-1.REFR	pysyvämme␣
1j004:013	-	hän	PERS.SG.INE	hänessä␣
1j004:013	-	ja	CNJ	ja␣
1j004:013	-	hän	PERS.SG.GEN	hänen␣
1j004:013	-	pysyä	ACT.PCP1.REFR	pysyvän␣
1j004:013	-	me	PERS.PL.INE	meissä
1j004:013	-	,	PUNC	,␣
1j004:013	-	että	SUBORD	että␣
1j004:013	-	hän	PERS.SG.NOM	hän␣
1j004:013	-	olla	COP.ACT.PRES.3S	on␣
1j004:013	-	antaa	ACT.PCP2.PERF	antanut␣
1j004:013	-	me	PERS.PL.ALL	meille␣
1j004:013	-	Henki	SG.PTV.-3	Henkeänsä
1j004:013	-	.	PUNC	.␣
1j004:014	1j004:014	1j004:014	VERSE	1Jh␣4:14␣
1j004:014	-	ja	CNJ	Ja␣
1j004:014	-	me	PERS.PL.NOM	me␣
1j004:014	-	olla	COP.ACT.PRES.1P	olemme␣
1j004:014	-	nähdä	ACT.PCP2.PERF	nähneet␣
1j004:014	-	ja	CNJ	ja␣
1j004:014	-	todistaa	ACT.PRES.1P	todistamme
1j004:014	-	,	PUNC	,␣
1j004:014	-	että	SUBORD	että␣
1j004:014	-	Isä	SG.NOM	Isä␣
1j004:014	-	olla	COP.ACT.PRES.3S	on␣
1j004:014	-	lähettää	ACT.PCP2.PERF	lähettänyt␣
1j004:014	-	Poika	NOM&SGGEN.-3	Poikansa␣
1j004:014	-	maailma	SG.GEN	maailman␣
1j004:014	-	Vapahtaja	SG.TRA	Vapahtajaksi
1j004:014	-	.	PUNC	.␣
1j004:015	1j004:015	1j004:015	VERSE	1Jh␣4:15␣
1j004:015	-	joka	REL.INDEF.SG.NOM	Joka␣
1j004:015	-	tunnustaa	ACT.PRES.3S	tunnustaa
1j004:015	-	,	PUNC	,␣
1j004:015	-	että	SUBORD	että␣
1j004:015	-	Jeesus	PR.SG.NOM	Jeesus␣
1j004:015	-	olla	COP.ACT.PRES.3S	on␣
1j004:015	-	Jumala	SG.GEN	Jumalan␣
1j004:015	-	Poika	SG.NOM	Poika
1j004:015	-	,	PUNC	,␣
1j004:015	-	hän	PERS.SG.INE	hänessä␣
1j004:015	-	Jumala	SG.NOM	Jumala␣
1j004:015	-	pysyä	ACT.PRES.3S	pysyy
1j004:015	-	,	PUNC	,␣
1j004:015	-	ja	CNJ	ja␣
1j004:015	-	hän	PERS.SG.NOM	hän␣
1j004:015	-	Jumala	SG.INE	Jumalassa
1j004:015	-	.	PUNC	.␣
1j004:016	1j004:016	1j004:016	VERSE	1Jh␣4:16␣
1j004:016	-	ja	CNJ	Ja␣
1j004:016	-	me	PERS.PL.NOM	me␣
1j004:016	-	olla	COP.ACT.PRES.1P	olemme␣
1j004:016	-	oppia	ACT.PCP2.PERF	oppineet␣
1j004:016	-	tuntea	INF3.ILL	tuntemaan␣
1j004:016	-	ja	CNJ	ja␣
1j004:016	-	me	PERS.PL.NOM	me␣
1j004:016	-	uskoa	ACT.PRES.1P	uskomme␣
1j004:016	-	se	DEM.SG.GEN	sen␣
1j004:016	-	rakkaus	DER.SG.GEN	rakkauden
1j004:016	-	,	PUNC	,␣
1j004:016	-	mikä	INT.REL.INDEF.SG.NOM	mikä␣
1j004:016	-	Jumala	SG.ADE	Jumalalla␣
1j004:016	-	olla	COP.ACT.PRES.3S	on␣
1j004:016	-	me	PERS.PL.ILL	meihin
1j004:016	-	.	PUNC	.␣
1j004:016	-	Jumala	SG.NOM	Jumala␣
1j004:016	-	olla	COP.ACT.PRES.3S	on␣
1j004:016	-	rakkaus	DER.SG.NOM	rakkaus
1j004:016	-	,	PUNC	,␣
1j004:016	-	ja	CNJ	ja␣
1j004:016	-	joka	REL.INDEF.SG.NOM	joka␣
1j004:016	-	pysyä	ACT.PRES.3S	pysyy␣
1j004:016	-	rakkaus	DER.SG.INE	rakkaudessa
1j004:016	-	,	PUNC	,␣
1j004:016	-	se	DEM.SG.NOM	se␣
1j004:016	-	pysyä	ACT.PRES.3S	pysyy␣
1j004:016	-	Jumala	SG.INE	Jumalassa
1j004:016	-	,	PUNC	,␣
1j004:016	-	ja	CNJ	ja␣
1j004:016	-	Jumala	SG.NOM	Jumala␣
1j004:016	-	pysyä	ACT.PRES.3S	pysyy␣
1j004:016	-	hän	PERS.SG.INE	hänessä
1j004:016	-	.	PUNC	.␣
1j004:017	1j004:017	1j004:017	VERSE	1Jh␣4:17␣
1j004:017	-	näin	ADV.AD-A	Näin␣
1j004:017	-	olla	COP.ACT.PRES.3S	on␣
1j004:017	-	rakkaus	DER.SG.NOM	rakkaus␣
1j004:017	-	tulla	ACT.PCP2.PERF	tullut␣
1j004:017	-	täydellinen	ADJ.SG.TRA	täydelliseksi␣
1j004:017	-	me	PERS.PL.INE	meissä
1j004:017	-	,	PUNC	,␣
1j004:017	-	että	SUBORD	että␣
1j004:017	-	me	PERS.PL.ADE	meillä␣
1j004:017	-	olla	COP.ACT.COND.3S	olisi␣
1j004:017	-	turva	SG.NOM	turva␣
1j004:017	-	tuomio_päivä	SG.ESS	tuomiopäivänä
1j004:017	-	;	PUNC	;␣
1j004:017	-	sillä	SUBORD	sillä␣
1j004:017	-	sellainen	ADJ.SG.NOM	sellainen␣
1j004:017	-	kuin	SUBORD	kuin␣
1j004:017	-	hän	PERS.SG.NOM	hän␣
1j004:017	-	olla	COP.ACT.PRES.3S	on
1j004:017	-	,	PUNC	,␣
1j004:017	-	sellainen	ADJ.PL.PTV	sellaisia␣
1j004:017	-	me	PERS.PL.NOM.-CLITIC	mekin␣
1j004:017	-	olla	COP.ACT.PRES.1P	olemme␣
1j004:017	-	tämä	DEM.SG.INE	tässä␣
1j004:017	-	maailma	SG.INE	maailmassa
1j004:017	-	.	PUNC	.␣
1j004:018	1j004:018	1j004:018	VERSE	1Jh␣4:18␣
1j004:018	-	pelko	SG.PTV	Pelkoa␣
1j004:018	-	ei	NEGV.3S	ei␣
1j004:018	-	rakkaus	DER.SG.INE	rakkaudessa␣
1j004:018	-	olla	COP.ACT.PRES.NEG	ole
1j004:018	-	,	PUNC	,␣
1j004:018	-	vaan	SUBORD	vaan␣
1j004:018	-	täydellinen	ADJ.SG.NOM	täydellinen␣
1j004:018	-	rakkaus	DER.SG.NOM	rakkaus␣
1j004:018	-	karkoittaa	ACT.PRES.3S	karkoittaa␣
1j004:018	-	pelko	SG.GEN	pelon
1j004:018	-	,	PUNC	,␣
1j004:018	-	sillä	SUBORD	sillä␣
1j004:018	-	pelko	SG.INE	pelossa␣
1j004:018	-	olla	COP.ACT.PRES.3S	on␣
1j004:018	-	rangaistus	SG.PTV	rangaistusta
1j004:018	-	;	PUNC	;␣
1j004:018	-	ja	CNJ	ja␣
1j004:018	-	joka	REL.INDEF.SG.NOM	joka␣
1j004:018	-	pelätä	ACT.PRES.3S	pelkää
1j004:018	-	,	PUNC	,␣
1j004:018	-	se	DEM.SG.NOM	se␣
1j004:018	-	ei	NEGV.3S	ei␣
1j004:018	-	olla	COP.ACT.PRES.NEG	ole␣
1j004:018	-	päästä	ACT.PCP2.PERF	päässyt␣
1j004:018	-	täydellinen	ADJ.SG.TRA	täydelliseksi␣
1j004:018	-	rakkaus	DER.SG.INE	rakkaudessa
1j004:018	-	.	PUNC	.␣
1j004:019	1j004:019	1j004:019	VERSE	1Jh␣4:19␣
1j004:019	-	me	PERS.PL.NOM	Me␣
1j004:019	-	rakastaa	ACT.PRES.1P	rakastamme
1j004:019	-	,	PUNC	,␣
1j004:019	-	sillä	SUBORD	sillä␣
1j004:019	-	hän	PERS.SG.NOM	hän␣
1j004:019	-	olla	COP.ACT.PRES.3S	on␣
1j004:019	-	ensin	ADV	ensin␣
1j004:019	-	rakastaa	ACT.PCP2.PERF	rakastanut␣
1j004:019	-	me	PERS.PL.PTV	meitä
1j004:019	-	.	PUNC	.␣
1j004:020	1j004:020	1j004:020	VERSE	1Jh␣4:20␣
1j004:020	-	jos	SUBORD	Jos␣
1j004:020	-	joku	INDEF.SG.NOM	joku␣
1j004:020	-	sanoa	ACT.PRES.3S	sanoo
1j004:020	-	:	PUNC	:␣
1j004:020	-	"	PUNC.LEFT	"
1j004:020	-	minä	PERS.SG.NOM	Minä␣
1j004:020	-	rakastaa	ACT.PRES.1S	rakastan␣
1j004:020	-	Jumala	SG.PTV	Jumalaa
1j004:020	-	"	PUNC.RIGHT	"
1j004:020	-	,	PUNC	,␣
1j004:020	-	mutta	CNJ	mutta␣
1j004:020	-	vihata	ACT.PRES.3S	vihaa␣
1j004:020	-	veli	SG.PTV.-3	veljeänsä
1j004:020	-	,	PUNC	,␣
1j004:020	-	niin	ADV.AD-A	niin␣
1j004:020	-	hän	PERS.SG.NOM	hän␣
1j004:020	-	olla	COP.ACT.PRES.3S	on␣
1j004:020	-	valhettelija	DER.SG.NOM	valhettelija
1j004:020	-	.	PUNC	.␣
1j004:020	-	sillä	SUBORD	Sillä␣
1j004:020	-	joka	REL.INDEF.SG.NOM	joka␣
1j004:020	-	ei	NEGV.3S	ei␣
1j004:020	-	rakastaa	ACT.PRES.NEG	rakasta␣
1j004:020	-	veli	SG.PTV.-3	veljeänsä
1j004:020	-	,	PUNC	,␣
1j004:020	-	joka	REL.SG.GEN	jonka␣
1j004:020	-	hän	PERS.SG.NOM	hän␣
1j004:020	-	olla	COP.ACT.PRES.3S	on␣
1j004:020	-	nähdä	ACT.PCP2.PERF	nähnyt
1j004:020	-	,	PUNC	,␣
1j004:020	-	se	DEM.SG.NOM	se␣
1j004:020	-	ei	NEGV.3S	ei␣
1j004:020	-	voida	ACT.PRES.NEG	voi␣
1j004:020	-	rakastaa	INF1.LAT	rakastaa␣
1j004:020	-	Jumala	SG.PTV	Jumalaa
1j004:020	-	,	PUNC	,␣
1j004:020	-	joka	REL.SG.PTV	jota␣
1j004:020	-	hän	PERS.SG.NOM	hän␣
1j004:020	-	ei	NEGV.3S	ei␣
1j004:020	-	olla	COP.ACT.PRES.NEG	ole␣
1j004:020	-	nähdä	ACT.PCP2.PERF	nähnyt
1j004:020	-	.	PUNC	.␣
1j004:021	1j004:021	1j004:021	VERSE	1Jh␣4:21␣
1j004:021	-	ja	CNJ	Ja␣
1j004:021	-	tämä	DEM.SG.NOM	tämä␣
1j004:021	-	käsky	SG.NOM	käsky␣
1j004:021	-	me	PERS.PL.ADE	meillä␣
1j004:021	-	olla	COP.ACT.PRES.3S	on␣
1j004:021	-	hän	PERS.SG.ABL	häneltä
1j004:021	-	,	PUNC	,␣
1j004:021	-	että	SUBORD	että␣
1j004:021	-	joka	REL.INDEF.SG.NOM	joka␣
1j004:021	-	rakastaa	ACT.PRES.3S	rakastaa␣
1j004:021	-	Jumala	SG.PTV	Jumalaa
1j004:021	-	,	PUNC	,␣
1j004:021	-	se	DEM.SG.NOM	se␣
1j004:021	-	rakastaa	ACT.IMP.3S	rakastakoon␣
1j004:021	-	myös	ADV	myös␣
1j004:021	-	veli	SG.PTV.-3	veljeänsä
1j004:021	-	.	PUNC	.␣
1j005:001	1j005:001	1j005:001	VERSE	1Jh␣5:1␣
1j005:001	-	jokainen	INDEF.SG.NOM	Jokainen
1j005:001	-	,	PUNC	,␣
1j005:001	-	joka	REL.INDEF.SG.NOM	joka␣
1j005:001	-	uskoa	ACT.PRES.3S	uskoo
1j005:001	-	,	PUNC	,␣
1j005:001	-	että	SUBORD	että␣
1j005:001	-	Jeesus	PR.SG.NOM	Jeesus␣
1j005:001	-	olla	COP.ACT.PRES.3S	on␣
1j005:001	-	Kristus	PR.SG.NOM	Kristus
1j005:001	-	,	PUNC	,␣
1j005:001	-	olla	COP.ACT.PRES.3S	on␣
1j005:001	-	Jumala	SG.ELA	Jumalasta␣
1j005:001	-	syntyä:syntynyt	ACT.PCP2.SG.NOM	syntynyt
1j005:001	-	;	PUNC	;␣
1j005:001	-	ja	CNJ	ja␣
1j005:001	-	jokainen	INDEF.SG.NOM	jokainen
1j005:001	-	,	PUNC	,␣
1j005:001	-	joka	REL.INDEF.SG.NOM	joka␣
1j005:001	-	rakastaa	ACT.PRES.3S	rakastaa␣
1j005:001	-	hän	PERS.SG.PTV	häntä
1j005:001	-	,	PUNC	,␣
1j005:001	-	joka	REL.INDEF.SG.NOM	joka␣
1j005:001	-	olla	COP.ACT.PRES.3S	on␣
1j005:001	-	synnyttää	DER.ACT.PCP2.PERF	synnyttänyt
1j005:001	-	,	PUNC	,␣
1j005:001	-	rakastaa	ACT.PRES.3S	rakastaa␣
1j005:001	-	myös	ADV.-CLITIC	myöskin␣
1j005:001	-	se	DEM.SG.PTV	sitä
1j005:001	-	,	PUNC	,␣
1j005:001	-	joka	REL.INDEF.SG.NOM	joka␣
1j005:001	-	hän	PERS.SG.ELA	hänestä␣
1j005:001	-	olla	COP.ACT.PRES.3S	on␣
1j005:001	-	syntyä	ACT.PCP2.PERF	syntynyt
1j005:001	-	.	PUNC	.␣
1j005:002	1j005:002	1j005:002	VERSE	1Jh␣5:2␣
1j005:002	-	se	DEM.SG.ELA	Siitä␣
1j005:002	-	me	PERS.PL.NOM	me␣
1j005:002	-	tietää	ACT.PRES.1P	tiedämme
1j005:002	-	,	PUNC	,␣
1j005:002	-	että	SUBORD	että␣
1j005:002	-	rakastaa	ACT.PRES.1P	rakastamme␣
