ps001:001	ps001:001	ps001:001	VERSE	Ps␣1:1␣
ps119:035	5	@	-	sitä␣
ps119:035	6	(@)	-	minä␣
ps119:035	6	@	-	halajan
ps119:035	-	(.)	-	.␣
ps119:036	ps119:036	ps119:036	VERSE	Ps␣119:36␣
ps119:036	1	(@)	-	Anna␣
ps119:036	pers%2	@	-	minun␣
ps119:036	2	@	-	sydämeni␣
ps119:036	1	@	-	taipua␣
ps119:036	pers%4	@	-	sinun␣
ps119:036	4	@	-	todistuksiisi
ps119:036	3	%case	LOC	
ps119:036	(5a)	-	UNTRANSLATED	
ps119:036	-	(,)	-	,␣
ps119:036	5b	@	-	ei␣
ps119:036	7	@	-	väärän␣
ps119:036	7	@	-	voiton␣
ps119:036	6	@	-	puoleen
ps119:036	-	(.)	-	.␣
ps119:037	ps119:037	ps119:037	VERSE	Ps␣119:37␣
ps119:037	1	@	-	Käännä␣
ps119:037	2	@	-	silmäni␣
ps119:037	3a	@	-	pois␣
ps119:037	4	@	-	turhuutta␣
ps119:037	3b	@	-	katselemasta
ps119:037	-	(,)	-	,␣
ps119:037	6	(@)	-	anna␣
ps119:037	pers%6	@	-	minun␣
ps119:037	6	@	-	saada␣
ps119:037	6	@	-	virvoitus␣
ps119:037	pers%5b	@	-	sinun␣
ps119:037	5b	@	-	teilläsi
ps119:037	5a	%case	LOC	
ps119:037	-	(.)	-	.␣
ps119:038	ps119:038	ps119:038	VERSE	Ps␣119:38␣
ps119:038	1	(@)	-	Anna␣
ps119:038	2b	@	-	palvelijallesi␣
ps119:038	2a	%case	LOC	
ps119:038	1	@	-	toteutua␣
ps119:038	3	@	-	lupauksesi
ps119:038	-	(,)	-	,␣
ps119:038	4	@	-	joka␣
ps119:038	-	(@)	-	on␣
ps119:038	-	(@)	-	annettu␣
ps119:038	pers%5b	@	-	sinua␣
ps119:038	5b	@	-	pelkääville
ps119:038	5a	%case	LOC	
ps119:038	-	(.)	-	.␣
ps119:039	ps119:039	ps119:039	VERSE	Ps␣119:39␣
ps119:039	1	@	-	Poista␣
ps119:039	pers%2	@	-	minusta␣
ps119:039	2	@	-	häväistys
ps119:039	-	(,)	-	,␣
ps119:039	3	@	-	jota␣
ps119:039	4	@	-	pelkään
ps119:039	-	(,)	-	,␣
ps119:039	5	@	-	sillä␣
ps119:039	pers%6	@	-	sinun␣
ps119:039	6	@	-	oikeutesi␣
ps119:039	-	(@)	-	ovat␣
ps119:039	7	@	-	hyvät
ps119:039	-	(.)	-	.␣
ps119:040	ps119:040	ps119:040	VERSE	Ps␣119:40␣
ps119:040	1	@	-	Katso
ps119:040	-	(,)	-	,␣
ps119:040	2	(@)	-	minä␣
ps119:040	2	@	-	ikävöitsen␣
ps119:040	pers%3b	@	-	sinun␣
ps119:040	3b	@	-	asetuksiasi
ps119:040	3a	%case	PTV	
ps119:040	-	(;)	-	;␣
ps119:040	5	@	-	virvoita␣
ps119:040	pers%5	@	-	minua␣
ps119:040	4b	@	-	vanhurskaudellasi
ps119:040	4a	%case	LOC	
ps119:040	-	(.)	-	.␣
ps119:041	ps119:041	ps119:041	VERSE	Ps␣119:41␣
ps119:041	(1a)	-	UNTRANSLATED	
ps119:041	1b	@	-	Tulkoon␣
ps119:041	pers%1b	@	-	minulle␣
ps119:041	pers%2	@	-	sinun␣
ps119:041	2	@	-	armosi
ps119:041	-	(,)	-	,␣
ps119:041	3	@	-	Herra
ps119:041	-	(,)	-	,␣
ps119:041	pers%4	@	-	sinun␣
ps119:041	4	@	-	apusi
ps119:041	-	(,)	-	,␣
ps119:041	pers%5b	@	-	sinun␣
ps119:041	5b	@	-	lupauksesi␣
ps119:041	5a	@	-	jälkeen
ps119:041	-	(,)	-	,␣
ps119:042	ps119:042	ps119:042	VERSE	Ps␣119:42␣
ps119:042	1a	@	-	että␣
ps119:042	1b 3	(@)	-	minä␣
ps119:042	1b 3	(@)	-	voisin␣
ps119:042	1b 3	@	-	vastata␣
ps119:042	2	@	-	herjaajalleni
ps119:042	-	(;)	-	;␣
ps119:042	4	@	-	sillä␣
ps119:042	pers%6b	@	-	sinun␣
ps119:042	6b	@	-	sanaasi␣
ps119:042	6a	%case	LOC	
ps119:042	5	(@)	-	minä␣
ps119:042	5	@	-	turvaan
ps119:042	-	(.)	-	.␣
ps119:043	ps119:043	ps119:043	VERSE	Ps␣119:43␣
ps119:043	(1a)	-	UNTRANSLATED	
ps119:043	1b	@	-	Älä␣
ps119:043	2	@	-	ota␣
ps119:043	7	@	-	peräti␣
ps119:043	6	%case	?	
ps119:043	2	@	-	pois␣
ps119:043	pers%3b	@	-	minun␣
ps119:043	3b	@	-	suustani␣
ps119:043	3a	%case	LOC	
ps119:043	5	@	-	totuuden␣
ps119:043	4	@	-	sanaa
ps119:043	-	(,)	-	,␣
ps119:043	8	@	-	sillä␣
ps119:043	pers%9b	@	-	sinun␣
ps119:043	9b	@	-	oikeuteesi␣
ps119:043	9a	%case	LOC	
ps119:043	10	(@)	-	minä␣
ps119:043	10	@	-	panen␣
ps119:043	10	@	-	toivoni
ps119:043	-	(.)	-	.␣
ps119:044	ps119:044	ps119:044	VERSE	Ps␣119:44␣
ps119:044	(1a)	-	UNTRANSLATED	
ps119:044	1b	(@)	-	Minä␣
ps119:044	1b	(@)	-	tahdon␣
ps119:044	3	@	-	alati␣
ps119:044	1b	@	-	noudattaa␣
ps119:044	pers%2	@	-	sinun␣
ps119:044	2	@	-	lakiasi
ps119:044	-	(,)	-	,␣
ps119:044	4b	@	-	aina␣
ps119:044	4a	%case	?	
ps119:044	5a	@	-	ja␣
ps119:044	5b	@	-	iankaikkisesti
ps119:044	-	(.)	-	.␣
ps119:045	ps119:045	ps119:045	VERSE	Ps␣119:45␣
ps119:045	1a	@	-	Silloin␣
ps119:045	1b	(@)	-	minä␣
ps119:045	1b	@	-	vaellan␣
ps119:045	2b	@	-	avaralla␣
ps119:045	2a	%case	LOC	
ps119:045	2b	@	-	paikalla
ps119:045	-	(;)	-	;␣
ps119:045	3	@	-	sillä␣
ps119:045	pers%4	@	-	sinun␣
ps119:045	4	@	-	asetuksiasi␣
ps119:045	5	(@)	-	minä␣
ps119:045	5	@	-	kysyn
ps119:045	-	(.)	-	.␣
ps119:046	ps119:046	ps119:046	VERSE	Ps␣119:46␣
ps119:046	(1a)	-	UNTRANSLATED	
ps119:046	1b	(@)	-	Minä␣
ps119:046	1b	@	-	puhun␣
ps119:046	pers%2b	@	-	sinun␣
ps119:046	2b	@	-	todistuksistasi␣
ps119:046	2a	%case	LOC	
ps119:046	4	@	-	kuningasten␣
ps119:046	3	@	-	edessä
ps119:046	-	(,)	-	,␣
ps119:046	5b	@	-	enkä␣
ps119:046	5a	%clitic	kA	
ps119:046	6	@	-	häpeään␣
ps119:046	6	@	-	joudu
ps119:046	-	(.)	-	.␣
ps119:047	ps119:047	ps119:047	VERSE	Ps␣119:47␣
ps119:047	(1a)	-	UNTRANSLATED	
ps119:047	1b	(@)	-	Minä␣
ps119:047	1b	@	-	iloitsen␣
ps119:047	pers%2b	@	-	sinun␣
ps119:047	2b	@	-	käskyistäsi
ps119:047	2a	%case	LOC	
ps119:047	-	(,)	-	,␣
ps119:047	3	@	-	jotka␣
ps119:047	4	@	-	ovat␣
ps119:047	4	(@)	-	minulle␣
ps119:047	4	@	-	rakkaat
ps119:047	-	(.)	-	.␣
ps119:048	ps119:048	ps119:048	VERSE	Ps␣119:48␣
ps119:048	(1a)	-	UNTRANSLATED	
ps119:048	1b	(@)	-	Minä␣
ps119:048	1b	@	-	kohotan␣
ps119:048	2	@	-	käteni␣
ps119:048	pers%4	@	-	sinun␣
ps119:048	4	@	-	käskyjesi␣
ps119:048	3	@	-	puoleen
ps119:048	-	(,)	-	,␣
ps119:048	5	@	-	jotka␣
ps119:048	6	@	-	ovat␣
ps119:048	6	(@)	-	minulle␣
ps119:048	6	@	-	rakkaat
ps119:048	-	(,)	-	,␣
ps119:048	7a	@	-	ja␣
ps119:048	7b	@	-	tutkistelen␣
ps119:048	pers%8b	@	-	sinun␣
ps119:048	8b	@	-	säädöksiäsi
ps119:048	8a	%case	PTV	
ps119:048	-	(.)	-	.␣
ps119:049	ps119:049	ps119:049	VERSE	Ps␣119:49␣
ps119:049	1	@	-	Muista␣
ps119:049	2	@	-	sana
ps119:049	-	(,)	-	,␣
ps119:049	-	(@)	-	jonka␣
ps119:049	-	(@)	-	olet␣
ps119:049	3b	@	-	palvelijallesi␣
ps119:049	3a	%case	LOC	
ps119:049	-	(@)	-	puhunut
ps119:049	-	(,)	-	,␣
ps119:049	4 5	@	-	sillä␣
ps119:049	6	(@)	-	sinä␣
ps119:049	6	(@)	-	olet␣
ps119:049	6	@	-	antanut␣
ps119:049	pers%6	@	-	minulle␣
ps119:049	6	@	-	toivon
ps119:049	-	(.)	-	.␣
ps119:050	ps119:050	ps119:050	VERSE	Ps␣119:50␣
ps119:050	1	@	-	Se␣
ps119:050	-	(@)	-	on␣
ps119:050	pers%2	@	-	minun␣
ps119:050	2	@	-	lohdutukseni␣
ps119:050	3b	@	-	kurjuudessani
ps119:050	3a	%case	LOC	
ps119:050	-	(,)	-	,␣
ps119:050	4	@	-	että␣
ps119:050	pers%5	@	-	sinun␣
ps119:050	5	@	-	lupauksesi␣
ps119:050	pers%6	@	-	minua␣
ps119:050	6	@	-	virvoittaa
ps119:050	-	(.)	-	.␣
ps119:051	ps119:051	ps119:051	VERSE	Ps␣119:51␣
ps119:051	1	@	-	Julkeat␣
ps119:051	2	@	-	pilkkaavat␣
ps119:051	pers%2	@	-	minua␣
ps119:051	3 4	@	-	kovin
ps119:051	-	(,)	-	,␣
ps119:051	-	(@)	-	mutta␣
ps119:051	pers%5b	@	-	sinun␣
ps119:051	5b	@	-	laistasi␣
ps119:051	5a	%case	LOC	
ps119:051	7	(@)	-	minä␣
ps119:051	6	@	-	en␣
ps119:051	7	@	-	poikkea
ps119:051	-	(.)	-	.␣
ps119:052	ps119:052	ps119:052	VERSE	Ps␣119:52␣
ps119:052	4	@	-	Herra
ps119:052	-	(,)	-	,␣
ps119:052	1	(@)	-	minä␣
ps119:052	1	@	-	ajattelen␣
ps119:052	pers%2	@	-	sinun␣
ps119:052	2	@	-	tuomioitasi
ps119:052	-	(,)	-	,␣
ps119:052	-	(@)	-	tuomioitasi␣
ps119:052	3b	@	-	hamasta␣
ps119:052	3b	@	-	ikiajoista␣
ps119:052	3a	@	-	asti
ps119:052	-	(,)	-	,␣
ps119:052	5a	@	-	ja␣
ps119:052	5b	(@)	-	minä␣
ps119:052	5b	@	-	saan␣
ps119:052	5b	@	-	lohdutuksen
ps119:052	-	(.)	-	.␣
ps119:053	ps119:053	ps119:053	VERSE	Ps␣119:53␣
ps119:053	pers%2	@	-	Minut␣
ps119:053	2	@	-	valtaa␣
ps119:053	1	@	-	palava␣
ps119:053	1	@	-	vihastus␣
ps119:053	3b	@	-	jumalattomien␣
ps119:053	3a	@	-	tähden
ps119:053	-	(,)	-	,␣
ps119:053	-	(@)	-	jotka␣
ps119:053	4	@	-	hylkäävät␣
ps119:053	pers%5	@	-	sinun␣
ps119:053	5	@	-	lakisi
ps119:053	-	(.)	-	.␣
ps119:054	ps119:054	ps119:054	VERSE	Ps␣119:54␣
ps119:054	pers%4	@	-	Sinun␣
ps119:054	4	@	-	käskysi␣
ps119:054	2	@	-	ovat␣
ps119:054	3	@	-	minun␣
ps119:054	1	@	-	ylistysvirteni␣
ps119:054	pers%6	@	-	minun␣
ps119:054	6	@	-	muukalaisuuteni␣
ps119:054	5b	@	-	majassa
ps119:054	5a	%case	LOC	
ps119:054	-	(.)	-	.␣
ps119:055	ps119:055	ps119:055	VERSE	Ps␣119:55␣
ps119:055	2b	@	-	Yöllä␣
ps119:055	2a	%case	LOC	
ps119:055	1	(@)	-	minä␣
ps119:055	1	@	-	ajattelen␣
ps119:055	pers%3	@	-	sinun␣
ps119:055	3	@	-	nimeäsi
ps119:055	-	(,)	-	,␣
ps119:055	4	@	-	Herra
ps119:055	-	(,)	-	,␣
ps119:055	5a	@	-	ja␣
ps119:055	5b	(@)	-	minä␣
ps119:055	5b	@	-	noudatan␣
ps119:055	pers%6	@	-	sinun␣
ps119:055	6	@	-	lakiasi
ps119:055	-	(.)	-	.␣
ps119:056	ps119:056	ps119:056	VERSE	Ps␣119:56␣
ps119:056	1	@	-	Tämä␣
ps119:056	2	@	-	on␣
ps119:056	pers%3	@	-	minun␣
ps119:056	3	@	-	osakseni␣
ps119:056	-	(@)	-	suotu
ps119:056	-	(:)	-	:␣
ps119:056	4	@	-	että␣
ps119:056	6	@	-	otan␣
ps119:056	6	@	-	vaarin␣
ps119:056	pers%5	@	-	sinun␣
ps119:056	5	@	-	asetuksistasi
ps119:056	-	(.)	-	.␣
ps119:057	ps119:057	ps119:057	VERSE	Ps␣119:57␣
ps119:057	2	@	-	Herra␣
ps119:057	-	(@)	-	on␣
ps119:057	pers%1	@	-	minun␣
ps119:057	1	@	-	osani
ps119:057	-	(;)	-	;␣
ps119:057	3	(@)	-	minä␣
ps119:057	3	(@)	-	olen␣
ps119:057	3	@	-	päättänyt␣
ps119:057	4b	@	-	noudattaa␣
ps119:057	4a	%case	LAT	
ps119:057	pers%5	@	-	sinun␣
ps119:057	5	@	-	sanojasi
ps119:057	-	(.)	-	.␣
ps119:058	ps119:058	ps119:058	VERSE	Ps␣119:58␣
ps119:058	1	(@)	-	Minä␣
ps119:058	1	@	-	etsin␣
ps119:058	pers%2	@	-	sinun␣
ps119:058	2	@	-	mielisuosiotasi␣
ps119:058	3b	@	-	kaikesta␣
ps119:058	3a	%case	LOC	
ps119:058	4	@	-	sydämestäni
ps119:058	-	(;)	-	;␣
ps119:058	5	@	-	ole␣
ps119:058	pers%5	@	-	minulle␣
ps119:058	5	@	-	armollinen␣
ps119:058	6b	@	-	lupauksesi␣
ps119:058	6a	@	-	mukaan
ps119:058	-	(.)	-	.␣
ps119:059	ps119:059	ps119:059	VERSE	Ps␣119:59␣
ps119:059	1	(@)	-	Minä␣
ps119:059	1	@	-	tutkin␣
ps119:059	2	@	-	teitäni
ps119:059	-	(,)	-	,␣
ps119:059	3a	@	-	ja␣
ps119:059	3b	@	-	käännän␣
ps119:059	4	@	-	askeleeni␣
ps119:059	pers%6	@	-	sinun␣
ps119:059	6	@	-	todistustesi␣
ps119:059	5	@	-	puoleen
ps119:059	-	(.)	-	.␣
ps119:060	ps119:060	ps119:060	VERSE	Ps␣119:60␣
ps119:060	1	(@)	-	Minä␣
ps119:060	1	@	-	riennän␣
ps119:060	3	@	-	viivyttelemättä␣
ps119:060	2a 2b	%inflection	DER.INF3.ABE	
ps119:060	4b	@	-	noudattamaan␣
ps119:060	4a	%case	LOC	
ps119:060	pers%5	@	-	sinun␣
ps119:060	5	@	-	käskyjäsi
ps119:060	-	(.)	-	.␣
ps119:061	ps119:061	ps119:061	VERSE	Ps␣119:61␣
ps119:061	2	@	-	Jumalattomain␣
ps119:061	1	@	-	paulat␣
ps119:061	3	@	-	piirittävät␣
ps119:061	pers%3	@	-	minua
ps119:061	-	(,)	-	,␣
ps119:061	-	(@)	-	mutta␣
ps119:061	6	(@)	-	minä␣
ps119:061	5	@	-	en␣
ps119:061	6	@	-	unhota␣
ps119:061	pers%4	@	-	sinun␣
ps119:061	4	@	-	lakiasi
ps119:061	-	(.)	-	.␣
ps119:062	ps119:062	ps119:062	VERSE	Ps␣119:62␣
ps119:062	1 2	@	-	Puoliyöstä␣
ps119:062	3	(@)	-	minä␣
ps119:062	3	@	-	nousen␣
ps119:062	4b	@	-	kiittämään␣
ps119:062	4a	%case	LOC	
ps119:062	5	@	-	sinua␣
ps119:062	pers%8	@	-	sinun␣
ps119:062	8	@	-	vanhurskautesi␣
ps119:062	7	@	-	oikeuksista
ps119:062	6	%case	LOC	
ps119:062	-	(.)	-	.␣
ps119:063	ps119:063	ps119:063	VERSE	Ps␣119:63␣
ps119:063	2	@	-	Minä␣
ps119:063	-	(@)	-	olen␣
ps119:063	3b	@	-	kaikkien␣
ps119:063	3a	%case	GEN	
ps119:063	-	(@)	-	niiden␣
ps119:063	1	@	-	ystävä
ps119:063	-	(,)	-	,␣
ps119:063	4	@	-	jotka␣
ps119:063	pers%5	@	-	sinua␣
ps119:063	5	@	-	pelkäävät␣
ps119:063	6a	@	-	ja␣
ps119:063	6c	@	-	noudattavat␣
ps119:063	6b	%case	?	
ps119:063	pers%7	@	-	sinun␣
ps119:063	7	@	-	asetuksiasi
ps119:063	-	(.)	-	.␣
ps119:064	ps119:064	ps119:064	VERSE	Ps␣119:64␣
ps119:064	(4a) 4b	@	-	Maa␣
ps119:064	3	@	-	on␣
ps119:064	3	@	-	täynnä␣
ps119:064	pers%1	@	-	sinun␣
ps119:064	1	@	-	laupeuttasi
ps119:064	-	(,)	-	,␣
ps119:064	2	@	-	Herra
ps119:064	-	(;)	-	;␣
ps119:064	6	@	-	opeta␣
ps119:064	pers%6	@	-	minulle␣
ps119:064	5	@	-	käskysi
ps119:064	-	(.)	-	.␣
ps119:065	ps119:065	ps119:065	VERSE	Ps␣119:65␣
ps119:065	2	(@)	-	Sinä␣
ps119:065	2	@	-	osoitat␣
ps119:065	4	@	-	palvelijallesi␣
ps119:065	3	%case	LOC	
ps119:065	1	@	-	hyvyyttä␣
ps119:065	6b	@	-	sanasi␣
ps119:065	6a	@	-	jälkeen
ps119:065	-	(,)	-	,␣
ps119:065	5	@	-	Herra
ps119:065	-	(.)	-	.␣
ps119:066	ps119:066	ps119:066	VERSE	Ps␣119:66␣
ps119:066	4	@	-	Opeta␣
ps119:066	pers%4	@	-	minulle␣
ps119:066	1	@	-	hyvä␣
ps119:066	2	@	-	ymmärrys␣
ps119:066	3a	@	-	ja␣
ps119:066	3b	@	-	tieto
ps119:066	-	(,)	-	,␣
ps119:066	5	@	-	sillä␣
ps119:066	pers%6b	@	-	sinun␣
ps119:066	6b	@	-	käskyihisi␣
ps119:066	6a	%case	LOC	
ps119:066	7	(@)	-	minä␣
ps119:066	7	@	-	panen␣
ps119:066	7	@	-	uskallukseni
ps119:066	-	(.)	-	.␣
ps119:067	ps119:067	ps119:067	VERSE	Ps␣119:67␣
ps119:067	1	@	-	Ennenkuin␣
ps119:067	2	(@)	-	minut␣
ps119:067	2	@	-	nöyryytettiin
ps119:067	-	(,)	-	,␣
ps119:067	3	@	-	minä␣
ps119:067	4	@	-	eksyin
ps119:067	-	(,)	-	,␣
ps119:067	5a	@	-	mutta␣
ps119:067	5b	@	-	nyt␣
ps119:067	7	(@)	-	minä␣
ps119:067	7	@	-	noudatan␣
ps119:067	pers%6	@	-	sinun␣
ps119:067	6	@	-	sanaasi
ps119:067	-	(.)	-	.␣
ps119:068	ps119:068	ps119:068	VERSE	Ps␣119:68␣
ps119:068	2	@	-	Sinä␣
ps119:068	-	(@)	-	olet␣
ps119:068	1	@	-	hyvä
ps119:068	-	(,)	-	,␣
ps119:068	3a	@	-	ja␣
ps119:068	3b	@	-	hyvin␣
ps119:068	-	(@)	-	sinä␣
ps119:068	3b	@	-	teet
ps119:068	-	(;)	-	;␣
ps119:068	4	@	-	opeta␣
ps119:068	pers%4	@	-	minulle␣
ps119:068	5	@	-	käskysi
ps119:068	-	(.)	-	.␣
ps119:069	ps119:069	ps119:069	VERSE	Ps␣119:69␣
ps119:069	4	@	-	Julkeat␣
ps119:069	1	@	-	tahraavat␣
ps119:069	2	@	-	minua␣
ps119:069	3	@	-	valheillansa
ps119:069	-	(,)	-	,␣
ps119:069	-	(@)	-	mutta␣
ps119:069	5	@	-	minä␣
ps119:069	8	@	-	otan␣
ps119:069	pers%9	@	-	sinun␣
ps119:069	9	@	-	asetuksistasi␣
ps119:069	8	@	-	vaarin␣
ps119:069	6b	@	-	kaikesta␣
ps119:069	6a	%case	LOC	
ps119:069	7	@	-	sydämestäni
ps119:069	-	(.)	-	.␣
ps119:070	ps119:070	ps119:070	VERSE	Ps␣119:70␣
ps119:070	pers%3	@	-	Heidän␣
ps119:070	3	@	-	sydämensä␣
ps119:070	1	@	-	on␣
ps119:070	1	@	-	turta␣
ps119:070	2a	@	-	kuin␣
ps119:070	2b	@	-	ihra
ps119:070	-	(,)	-	,␣
ps119:070	-	(@)	-	mutta␣
ps119:070	4	@	-	minä␣
ps119:070	6	@	-	iloitsen␣
ps119:070	pers%5	@	-	sinun␣
ps119:070	5	@	-	laistasi
ps119:070	-	(.)	-	.␣
ps119:071	ps119:071	ps119:071	VERSE	Ps␣119:71␣
ps119:071	1	@	-	Hyvä␣
ps119:071	-	(@)	-	oli␣
ps119:071	2	@	-	minulle
ps119:071	-	(,)	-	,␣
ps119:071	3	@	-	että␣
ps119:071	4	(@)	-	minut␣
ps119:071	4	@	-	nöyryytettiin
ps119:071	-	(:)	-	:␣
ps119:071	5	@	-	niin␣
ps119:071	6	(@)	-	minä␣
ps119:071	6	@	-	opin␣
ps119:071	pers%7	@	-	sinun␣
ps119:071	7	@	-	käskysi
ps119:071	-	(.)	-	.␣
ps119:072	ps119:072	ps119:072	VERSE	Ps␣119:72␣
ps119:072	pers%4	@	-	Sinun␣
ps119:072	4	@	-	suusi␣
ps119:072	3	@	-	laki␣
ps119:072	-	(@)	-	on␣
ps119:072	2	@	-	minulle␣
ps119:072	1	@	-	kalliimpi␣
ps119:072	5a	@	-	kuin␣
ps119:072	5b	@	-	tuhannet␣
ps119:072	-	(@)	-	kappaleet␣
ps119:072	6	@	-	kultaa␣
ps119:072	7a	@	-	ja␣
ps119:072	7b	@	-	hopeata
ps119:072	-	(.)	-	.␣
ps119:073	ps119:073	ps119:073	VERSE	Ps␣119:73␣
ps119:073	pers%1	@	-	Sinun␣
ps119:073	1	@	-	kätesi␣
ps119:073	2	(@)	-	ovat␣
ps119:073	pers%2	@	-	minut␣
ps119:073	2	@	-	tehneet␣
ps119:073	3a	@	-	ja␣
ps119:073	3b	@	-	valmistaneet
ps119:073	-	(;)	-	;␣
ps119:073	4	@	-	anna␣
ps119:073	pers%4	@	-	minulle␣
ps119:073	4	@	-	ymmärrys␣
ps119:073	5b	@	-	oppiakseni␣
ps119:073	5a	%inflection	INF1.TRA.-1	
ps119:073	pers%6	@	-	sinun␣
ps119:073	6	@	-	käskysi
ps119:073	-	(.)	-	.␣
ps119:074	ps119:074	ps119:074	VERSE	Ps␣119:74␣
ps119:074	pers%1	@	-	Sinua␣
ps119:074	1	@	-	pelkääväiset␣
ps119:074	2	@	-	näkevät␣
ps119:074	pers%2	@	-	minut␣
ps119:074	3a	@	-	ja␣
ps119:074	3b	@	-	iloitsevat
ps119:074	-	(,)	-	,␣
ps119:074	4	@	-	sillä␣
ps119:074	6	(@)	-	minä␣
ps119:074	6	@	-	panen␣
ps119:074	6	@	-	toivoni␣
ps119:074	pers%5b	@	-	sinun␣
ps119:074	5b	@	-	sanaasi
ps119:074	5a	%case	LOC	
ps119:074	-	(.)	-	.␣
ps119:075	ps119:075	ps119:075	VERSE	Ps␣119:75␣
ps119:075	2	@	-	Herra
ps119:075	-	(,)	-	,␣
ps119:075	1	(@)	-	minä␣
ps119:075	1	@	-	tiedän
ps119:075	-	(,)	-	,␣
ps119:075	3	@	-	että␣
ps119:075	pers%5	@	-	sinun␣
ps119:075	5	@	-	tuomiosi␣
ps119:075	-	(@)	-	ovat␣
ps119:075	4	@	-	vanhurskaat
ps119:075	-	(,)	-	,␣
ps119:075	6a	@	-	ja␣
ps119:075	6b	@	-	uskollisuudessasi␣
ps119:075	7	(@)	-	sinä␣
ps119:075	7	(@)	-	olet␣
ps119:075	pers%7	@	-	minut␣
ps119:075	7	@	-	nöyryyttänyt
ps119:075	-	(.)	-	.␣
ps119:076	ps119:076	ps119:076	VERSE	Ps␣119:76␣
ps119:076	pers%3	@	-	Sinun␣
ps119:076	3	@	-	armosi␣
ps119:076	1	@	-	olkoon␣
ps119:076	2	%inflection	COP.ACT.IMP.3S	
ps119:076	pers%4b	@	-	minun␣
ps119:076	4b	@	-	lohdutukseni
ps119:076	4a	%case	NOM.GEN	
ps119:076	-	(,)	-	,␣
ps119:076	5a	@	-	niinkuin␣
ps119:076	pers%5b	@	-	sinä␣
ps119:076	5b	(@)	-	olet␣
ps119:076	6b	@	-	palvelijallesi␣
ps119:076	6a	%case	LOC	
ps119:076	5b	@	-	luvannut
ps119:076	-	(.)	-	.␣
ps119:077	ps119:077	ps119:077	VERSE	Ps␣119:77␣
ps119:077	1	@	-	Tulkoon␣
ps119:077	pers%1	@	-	minulle␣
ps119:077	pers%2	@	-	sinun␣
ps119:077	2	@	-	laupeutesi
ps119:077	-	(,)	-	,␣
ps119:077	3a	@	-	että␣
ps119:077	3b	(@)	-	minä␣
ps119:077	3b	@	-	eläisin
ps119:077	-	(;)	-	;␣
ps119:077	4	@	-	sillä␣
ps119:077	pers%5	@	-	sinun␣
ps119:077	5	@	-	lakisi␣
ps119:077	-	(@)	-	on␣
ps119:077	6	(@)	-	minun␣
ps119:077	6	@	-	iloni
ps119:077	-	(.)	-	.␣
ps119:078	ps119:078	ps119:078	VERSE	Ps␣119:78␣
ps119:078	1	@	-	Joutukoot␣
ps119:078	2	@	-	julkeat␣
ps119:078	1	@	-	häpeään
ps119:078	-	(,)	-	,␣
ps119:078	3	@	-	sillä␣
ps119:078	5	(@)	-	he␣
ps119:078	5	@	-	sortavat␣
ps119:078	pers%5	@	-	minua␣
ps119:078	4	@	-	syyttä
ps119:078	-	(;)	-	;␣
ps119:078	6	@	-	minä␣
ps119:078	7	@	-	tutkistelen␣
ps119:078	pers%8b	@	-	sinun␣
ps119:078	8b	@	-	asetuksiasi
ps119:078	8a	%case	PTV	
ps119:078	-	(.)	-	.␣
ps119:079	ps119:079	ps119:079	VERSE	Ps␣119:79␣
ps119:079	1	@	-	Kääntykööt␣
ps119:079	pers%2	@	-	minun␣
ps119:079	2	@	-	puolelleni␣
ps119:079	-	(@)	-	ne
ps119:079	-	(,)	-	,␣
ps119:079	-	(@)	-	jotka␣
ps119:079	pers%3	@	-	sinua␣
ps119:079	3	@	-	pelkäävät␣
ps119:079	5a	@	-	ja␣
ps119:079	-	(@)	-	jotka␣
ps119:079	pers%6	@	-	sinun␣
ps119:079	6	@	-	todistuksesi␣
ps119:079	5b	@	-	tuntevat
ps119:079	-	(.)	-	.␣
ps119:080	ps119:080	ps119:080	VERSE	Ps␣119:80␣
ps119:080	1	@	-	Pysyköön␣
ps119:080	2	@	-	sydämeni␣
ps119:080	3	@	-	vakaana␣
ps119:080	pers%4b	@	-	sinun␣
ps119:080	4b	@	-	käskyissäsi
ps119:080	4a	%case	LOC	
ps119:080	-	(,)	-	,␣
ps119:080	5	@	-	etten␣
ps119:080	6	%inflection	NEGV.1S	
ps119:080	7	(@)	-	minä␣
ps119:080	7	@	-	häpeään␣
ps119:080	7	@	-	joutuisi
ps119:080	-	(.)	-	.␣
ps119:081	ps119:081	ps119:081	VERSE	Ps␣119:81␣
ps119:081	pers%2b	@	-	Sinun␣
ps119:081	2b	@	-	apuasi␣
ps119:081	2a	%case	PTV	
ps119:081	pers%3	@	-	minun␣
ps119:081	3	@	-	sieluni␣
ps119:081	1	@	-	ikävöitsee
ps119:081	-	(,)	-	,␣
ps119:081	pers%4b	@	-	sinun␣
ps119:081	4b	@	-	sanaasi␣
ps119:081	4a	%case	PTV	
ps119:081	5	(@)	-	minä␣
ps119:081	5	@	-	panen␣
ps119:081	5	@	-	toivoni
ps119:081	-	(.)	-	.␣
ps119:082	ps119:082	ps119:082	VERSE	Ps␣119:82␣
ps119:082	pers%2	@	-	Minun␣
ps119:082	2	@	-	silmäni␣
ps119:082	1	@	-	ikävöitsevät␣
ps119:082	pers%3b	@	-	sinun␣
ps119:082	3b	@	-	sanaasi
ps119:082	3a	%case	PTV	
