2x001:001	2x001:001	2x001:001	VERSE	2Ak␣1:1␣
2x032:008	10a	@	-	Ja␣
2x032:008	(11a) 11b	@	-	kansa␣
2x032:008	10b	@	-	luotti␣
2x032:008	14	@	-	Hiskian
2x032:008	-	(,)	-	,␣
2x032:008	16	@	-	Juudan␣
2x032:008	15	@	-	kuninkaan
2x032:008	-	(,)	-	,␣
2x032:008	13	@	-	sanoihin
2x032:008	12	%case	LOC	
2x032:008	-	(.)	-	.␣
2x032:009	2x032:009	2x032:009	VERSE	2Ak␣32:9␣
2x032:009	2	@	-	Tämän␣
2x032:009	1	@	-	jälkeen␣
2x032:009	4	@	-	Sanherib
2x032:009	-	(,)	-	,␣
2x032:009	6	@	-	Assurin␣
2x032:009	5	@	-	kuningas
2x032:009	-	(,)	-	,␣
2x032:009	-	(@)	-	ollessaan␣
2x032:009	(12a) (9a)	-	UNTRANSLATED	
2x032:009	9b	@	-	itse␣
2x032:009	12b	@	-	koko␣
2x032:009	13	@	-	sotavoimansa␣
2x032:009	14	@	-	kanssa␣
2x032:009	11	@	-	Laakiin␣
2x032:009	10	@	-	edustalla
2x032:009	-	(,)	-	,␣
2x032:009	3	@	-	lähetti␣
2x032:009	7	@	-	palvelijoitansa␣
2x032:009	8	@	-	Jerusalemiin␣
2x032:009	16	@	-	Hiskian
2x032:009	-	(,)	-	,␣
2x032:009	18	@	-	Juudan␣
2x032:009	17	@	-	kuninkaan
2x032:009	-	(,)	-	,␣
2x032:009	15	@	-	luo␣
2x032:009	19a	@	-	ja␣
2x032:009	20	@	-	kaikkien␣
2x032:009	23b	@	-	Jerusalemissa␣
2x032:009	23a	%case	LOC	
2x032:009	22	@	-	olevien␣
2x032:009	21	@	-	Juudan␣
2x032:009	-	(@)	-	miesten␣
2x032:009	19b	@	-	luo␣
2x032:009	24a 24b	@	-	ja␣
2x032:009	24a 24b	@	-	käski␣
2x032:009	24a 24b	@	-	sanoa
2x032:009	-	(:)	-	:␣
2x032:010	2x032:010	2x032:010	VERSE	2Ak␣32:10␣
2x032:010	-	(@)	-	"
2x032:010	1	@	-	Näin␣
2x032:010	2	@	-	sanoo␣
2x032:010	3	@	-	Sanherib
2x032:010	-	(,)	-	,␣
2x032:010	5	@	-	Assurin␣
2x032:010	4	@	-	kuningas
2x032:010	-	(:)	-	:␣
2x032:010	7	@	-	Mihin␣
2x032:010	6	%case	LOC	
2x032:010	8	@	-	te␣
2x032:010	9	@	-	luotatte
2x032:010	-	(,)	-	,␣
2x032:010	10a	@	-	kun␣
2x032:010	10b	@	-	jäätte␣
2x032:010	12b	@	-	Jerusalemiin␣
2x032:010	12a	%case	LOC	
2x032:010	11b	@	-	saarroksiin
2x032:010	11a	%case	LOC	
2x032:010	-	(?)	-	?␣
2x032:011	2x032:011	2x032:011	VERSE	2Ak␣32:11␣
2x032:011	1b	@	-	Eikö␣
2x032:011	1a	%clitic	kO	
2x032:011	2	@	-	Hiskia␣
2x032:011	3	@	-	viettele␣
2x032:011	4	@	-	teitä␣
2x032:011	-	(@)	-	ja␣
2x032:011	5b	@	-	saata␣
2x032:011	5a	%case	?	
2x032:011	6	@	-	teitä␣
2x032:011	7b	@	-	kuolemaan␣
2x032:011	7a	%case	LOC	
2x032:011	8b	@	-	nälkään␣
2x032:011	8a	%case	LOC	
2x032:011	9a	@	-	ja␣
2x032:011	9c	@	-	janoon
2x032:011	9b	%case	LOC	
2x032:011	-	(,)	-	,␣
2x032:011	-	(@)	-	kun␣
2x032:011	10a 10b	(@)	-	hän␣
2x032:011	10a 10b	@	-	sanoo
2x032:011	-	(:)	-	:␣
2x032:011	11	@	-	Herra
2x032:011	-	(,)	-	,␣
2x032:011	pers%12	@	-	meidän␣
2x032:011	12	@	-	Jumalamme
2x032:011	-	(,)	-	,␣
2x032:011	13	@	-	pelastaa␣
2x032:011	pers%13	@	-	meidät␣
2x032:011	16	@	-	Assurin␣
2x032:011	15	@	-	kuninkaan␣
2x032:011	14b	@	-	käsistä
2x032:011	14a	%case	LOC	
2x032:011	-	(?)	-	?␣
2x032:012	2x032:012	2x032:012	VERSE	2Ak␣32:12␣
2x032:012	1b	@	-	Eikö␣
2x032:012	1a	%clitic	kO	
2x032:012	2	@	-	tämä␣
2x032:012	-	(@)	-	sama␣
2x032:012	3	@	-	Hiskia␣
2x032:012	4	(@)	-	ole␣
2x032:012	4	@	-	poistanut␣
2x032:012	pers%6	@	-	hänen␣
2x032:012	6	@	-	uhrikukkuloitansa␣
2x032:012	5	%case	PTV	
2x032:012	7a	@	-	ja␣
2x032:012	8	@	-	alttareitansa␣
2x032:012	7b	%case	PTV	
2x032:012	9a	@	-	ja␣
2x032:012	9b	@	-	sanonut␣
2x032:012	10b	@	-	Juudalle␣
2x032:012	10a	%case	LOC	
2x032:012	11a	@	-	ja␣
2x032:012	11c	@	-	Jerusalemille␣
2x032:012	11b	%case	LOC	
2x032:012	12a 12b	@	-	näin
2x032:012	-	(:)	-	:␣
2x032:012	-	(@)	-	'
2x032:012	15	@	-	Yhden␣
2x032:012	-	(@)	-	ainoan␣
2x032:012	14	@	-	alttarin␣
2x032:012	13a 13b	@	-	edessä␣
2x032:012	16	(@)	-	on␣
2x032:012	16	(@)	-	teidän␣
2x032:012	16	@	-	kumartaen␣
2x032:012	16	@	-	rukoiltava␣
2x032:012	17a	@	-	ja␣
2x032:012	17b	@	-	sillä␣
2x032:012	18	@	-	uhreja␣
2x032:012	18	@	-	poltettava
2x032:012	-	(@)	-	'
2x032:012	-	(?)	-	?␣
2x032:013	2x032:013	2x032:013	VERSE	2Ak␣32:13␣
2x032:013	1b	@	-	Ettekö␣
2x032:013	1a	%clitic	kO	
2x032:013	2	@	-	tiedä
2x032:013	-	(,)	-	,␣
2x032:013	3	@	-	mitä␣
2x032:013	5	@	-	minä␣
2x032:013	6a	@	-	ja␣
2x032:013	pers%6b	@	-	minun␣
2x032:013	6b	@	-	isäni␣
2x032:013	4	(@)	-	olemme␣
2x032:013	4	@	-	tehneet␣
2x032:013	-	(@)	-	muiden␣
2x032:013	(9a) 9b	@	-	maiden␣
2x032:013	7b	@	-	kaikille␣
2x032:013	7a	%case	LOC	
2x032:013	8	@	-	kansoille
2x032:013	-	(?)	-	?␣
2x032:013	11	(@)	-	Ovatko␣
2x032:013	10b	%case	?	
2x032:013	10a	%clitic	kO	
2x032:013	14a	@	-	näiden␣
2x032:013	14b	@	-	maiden␣
2x032:013	13	@	-	kansain␣
2x032:013	12	@	-	jumalat␣
2x032:013	11	@	-	voineet␣
2x032:013	15b	@	-	pelastaa␣
2x032:013	15a	%case	LAT	
2x032:013	17	@	-	maatansa␣
2x032:013	16	%case	PTV	
2x032:013	pers%18b	@	-	minun␣
2x032:013	18b	@	-	käsistäni
2x032:013	18a	%case	LOC	
2x032:013	-	(?)	-	?␣
2x032:014	2x032:014	2x032:014	VERSE	2Ak␣32:14␣
2x032:014	10	(@)	-	Onko␣
2x032:014	1	@	-	kukaan␣
2x032:014	pers%8	@	-	minun␣
2x032:014	8	@	-	isieni␣
2x032:014	7	@	-	tuhoamien␣
2x032:014	6	%inflection	PCPA.PL.GEN	
2x032:014	(4a) 4b	@	-	kansojen␣
2x032:014	(5a) (5b)	-	UNTRANSLATED	
2x032:014	2b	@	-	kaikista␣
2x032:014	2a	%case	LOC	
2x032:014	3	@	-	jumalista␣
2x032:014	10	@	-	voinut␣
2x032:014	9	%inflection	ACT.PCP2.PERF	
2x032:014	11b	@	-	pelastaa␣
2x032:014	11a	%case	LAT	
2x032:014	13	@	-	kansaansa␣
2x032:014	12	%case	PTV	
2x032:014	pers%14b	@	-	minun␣
2x032:014	14b	@	-	käsistäni
2x032:014	14a	%case	LOC	
2x032:014	-	(?)	-	?␣
2x032:014	15	@	-	Kuinka␣
2x032:014	15	@	-	sitten␣
2x032:014	pers%17	@	-	teidän␣
2x032:014	17	@	-	Jumalanne␣
2x032:014	16	@	-	voisi␣
2x032:014	18b	@	-	pelastaa␣
2x032:014	18a	%case	LAT	
2x032:014	19	@	-	teidät␣
2x032:014	pers%20b	@	-	minun␣
2x032:014	20b	@	-	käsistäni
2x032:014	20a	%case	LOC	
2x032:014	-	(?)	-	?␣
2x032:015	2x032:015	2x032:015	VERSE	2Ak␣32:15␣
2x032:015	(1a)	-	UNTRANSLATED	
2x032:015	2	@	-	Älkää␣
2x032:015	1b	@	-	siis␣
2x032:015	3	(@)	-	antako␣
2x032:015	5	@	-	Hiskian␣
2x032:015	9b	@	-	näin␣
2x032:015	9a	%case	?	
2x032:015	3	@	-	pettää␣
2x032:015	(4)	-	UNTRANSLATED	
2x032:015	6a	@	-	ja␣
2x032:015	(6b)	-	UNTRANSLATED	
2x032:015	7	@	-	vietellä␣
2x032:015	8	@	-	itseänne␣
2x032:015	10b	@	-	älkääkä␣
2x032:015	10a	%clitic	kA	
2x032:015	11	@	-	uskoko␣
2x032:015	12	@	-	häntä
2x032:015	-	(,)	-	,␣
2x032:015	13	@	-	sillä␣
2x032:015	14	@	-	ei␣
2x032:015	18	@	-	minkään␣
2x032:015	19	@	-	kansan␣
2x032:015	20a	@	-	eikä␣
2x032:015	-	(@)	-	minkään␣
2x032:015	20b	@	-	valtakunnan␣
2x032:015	17	@	-	jumala␣
2x032:015	(16)	-	UNTRANSLATED	
2x032:015	15	(@)	-	ole␣
2x032:015	15	@	-	voinut␣
2x032:015	21b	@	-	pelastaa␣
2x032:015	21a	%case	LAT	
2x032:015	22	@	-	kansaansa␣
2x032:015	pers%23b	@	-	minun␣
2x032:015	23b	@	-	käsistäni␣
2x032:015	23a	%case	LOC	
2x032:015	24a	@	-	tai␣
2x032:015	pers%25	@	-	minun␣
2x032:015	25	@	-	isieni␣
2x032:015	24c	@	-	käsistä
2x032:015	24b	%case	LOC	
2x032:015	-	(,)	-	,␣
2x032:015	26 27	@	-	saati␣
2x032:015	26 27	@	-	sitten␣
2x032:015	pers%28	@	-	teidän␣
2x032:015	28	@	-	Jumalanne
2x032:015	-	(:)	-	:␣
2x032:015	29	@	-	ei␣
2x032:015	30	(@)	-	hän␣
2x032:015	30	@	-	pelasta␣
2x032:015	31	@	-	teitä␣
2x032:015	pers%32b	@	-	minun␣
2x032:015	32b	@	-	käsistäni
2x032:015	32a	%case	LOC	
2x032:015	-	(.)	-	.
2x032:015	-	(@)	-	"␣
2x032:016	2x032:016	2x032:016	VERSE	2Ak␣32:16␣
2x032:016	1a	@	-	Ja␣
2x032:016	pers%3	@	-	hänen␣
2x032:016	3	@	-	palvelijansa␣
2x032:016	2	@	-	puhuivat␣
2x032:016	1b	@	-	vielä␣
2x032:016	-	(@)	-	enemmän␣
2x032:016	5	@	-	Herraa␣
2x032:016	4	%case	PTV	
2x032:016	(6a) 6b	@	-	Jumalaa␣
2x032:016	7a	@	-	ja␣
2x032:016	pers%9	@	-	hänen␣
2x032:016	9	@	-	palvelijaansa␣
2x032:016	8	@	-	Hiskiaa␣
2x032:016	7b	@	-	vastaan
2x032:016	-	(.)	-	.␣
2x032:017	2x032:017	2x032:017	VERSE	2Ak␣32:17␣
2x032:017	2	(@)	-	Hän␣
2x032:017	2	@	-	kirjoitti␣
2x032:017	1a	@	-	myös␣
2x032:017	1b	@	-	kirjeen␣
2x032:017	3b	@	-	herjatakseen␣
2x032:017	3a	%case	TRA	
2x032:017	4b	@	-	Herraa
2x032:017	4a	%case	PTV	
2x032:017	-	(,)	-	,␣
2x032:017	6	@	-	Israelin␣
2x032:017	5	@	-	Jumalaa
2x032:017	-	(,)	-	,␣
2x032:017	7a	@	-	ja␣
2x032:017	7c	@	-	puhuakseen␣
2x032:017	7b	%case	TRA	
2x032:017	pers%8	@	-	häntä␣
2x032:017	8	@	-	vastaan
2x032:017	-	(;)	-	;␣
2x032:017	-	(@)	-	siinä␣
2x032:017	-	(@)	-	sanottiin␣
2x032:017	9a 9b	@	-	näin
2x032:017	-	(:)	-	:␣
2x032:017	-	(@)	-	"
2x032:017	10a	@	-	Niinkuin␣
2x032:017	-	(@)	-	muiden␣
2x032:017	(12a) 12b	@	-	maiden␣
2x032:017	11	@	-	kansain␣
2x032:017	10b	@	-	jumalat␣
2x032:017	(13)	-	UNTRANSLATED	
2x032:017	14	@	-	eivät␣
2x032:017	15	(@)	-	ole␣
2x032:017	15	@	-	pelastaneet␣
2x032:017	16	@	-	kansojansa␣
2x032:017	pers%17b	@	-	minun␣
2x032:017	17b	@	-	käsistäni
2x032:017	17a	%case	LOC	
2x032:017	-	(,)	-	,␣
2x032:017	18	@	-	niin␣
2x032:017	19	@	-	ei␣
2x032:017	22	@	-	Hiskiankaan␣
2x032:017	21	@	-	Jumala␣
2x032:017	20	(@)	-	ole␣
2x032:017	20	@	-	pelastava␣
2x032:017	23	@	-	kansaansa␣
2x032:017	pers%24b	@	-	minun␣
2x032:017	24b	@	-	käsistäni
2x032:017	24a	%case	LOC	
2x032:017	-	(@)	-	"
2x032:017	-	(.)	-	.␣
2x032:018	2x032:018	2x032:018	VERSE	2Ak␣32:18␣
2x032:018	1a	@	-	Ja␣
2x032:018	7	@	-	Jerusalemin␣
2x032:018	6	@	-	kansalle
2x032:018	5	%case	LOC	
2x032:018	-	(,)	-	,␣
2x032:018	8	@	-	jota␣
2x032:018	-	(@)	-	oli␣
2x032:018	(10a) 10b	@	-	muurilla
2x032:018	9	%case	LOC	
2x032:018	-	(,)	-	,␣
2x032:018	1b	(@)	-	he␣
2x032:018	1b	@	-	huusivat␣
2x032:018	3	@	-	kovalla␣
2x032:018	2b	@	-	äänellä␣
2x032:018	2a	%case	LOC	
2x032:018	4	@	-	juudankielellä␣
2x032:018	11b	@	-	nostaakseen␣
2x032:018	11a	%case	TRA	
2x032:018	pers%11b	@	-	heissä␣
2x032:018	11b	@	-	pelon␣
2x032:018	12a	@	-	ja␣
2x032:018	12c	@	-	kauhun
2x032:018	12b	%case	GEN	
2x032:018	-	(,)	-	,␣
2x032:018	13	@	-	että␣
2x032:018	14	(@)	-	saisivat␣
2x032:018	(16a) 16b	@	-	kaupungin␣
2x032:018	15	%case	GEN	
2x032:018	14	@	-	valloitetuksi
2x032:018	-	(.)	-	.␣
2x032:019	2x032:019	2x032:019	VERSE	2Ak␣32:19␣
2x032:019	1a	@	-	Ja␣
2x032:019	1b	(@)	-	he␣
2x032:019	1b	@	-	puhuivat␣
2x032:019	4	@	-	Jerusalemin␣
2x032:019	3	@	-	Jumalasta␣
2x032:019	2	%case	LOC	
2x032:019	5a	@	-	niinkuin␣
2x032:019	-	(@)	-	muiden␣
2x032:019	(8a) 8b	@	-	maiden␣
2x032:019	7	@	-	kansain␣
2x032:019	6	@	-	jumalista
2x032:019	5b	%case	LOC	
2x032:019	-	(,)	-	,␣
2x032:019	-	(@)	-	jotka␣
2x032:019	-	(@)	-	ovat␣
2x032:019	10 (11a) 11b	@	-	ihmiskätten␣
2x032:019	9	@	-	tekoa
2x032:019	-	(.)	-	.␣
2x032:020	2x032:020	2x032:020	VERSE	2Ak␣32:20␣
2x032:020	1a	@	-	Mutta␣
2x032:020	(3a) 3b	@	-	kuningas␣
2x032:020	2	@	-	Hiskia␣
2x032:020	4a	@	-	ja␣
2x032:020	(7a) 7b	@	-	profeetta␣
2x032:020	4b	@	-	Jesaja
2x032:020	-	(,)	-	,␣
2x032:020	6	@	-	Aamoksen␣
2x032:020	5	@	-	poika
2x032:020	-	(,)	-	,␣
2x032:020	1b	@	-	rukoilivat␣
2x032:020	9	@	-	tämän␣
2x032:020	8	@	-	tähden␣
2x032:020	10a	@	-	ja␣
2x032:020	10b	@	-	huusivat␣
2x032:020	(11a) 11b	@	-	taivaan␣
2x032:020	-	(@)	-	puoleen
2x032:020	-	(.)	-	.␣
2x032:021	2x032:021	2x032:021	VERSE	2Ak␣32:21␣
2x032:021	1a	@	-	Silloin␣
2x032:021	2	@	-	Herra␣
2x032:021	1b	@	-	lähetti␣
2x032:021	3	@	-	enkelin
2x032:021	-	(,)	-	,␣
2x032:021	4a	@	-	joka␣
2x032:021	4b	@	-	tuhosi␣
2x032:021	5	@	-	kaikki␣
2x032:021	6 7	@	-	sotaurhot
2x032:021	(8a)	-	UNTRANSLATED	
2x032:021	-	(,)	-	,␣
2x032:021	8b	@	-	ruhtinaat␣
2x032:021	9a	@	-	ja␣
2x032:021	9b	@	-	päälliköt␣
2x032:021	12	@	-	Assurin␣
2x032:021	11	@	-	kuninkaan␣
2x032:021	10b	@	-	leirissä
2x032:021	10a	%case	LOC	
2x032:021	-	(,)	-	,␣
2x032:021	13a	@	-	niin␣
2x032:021	13a	@	-	että␣
2x032:021	13b	(@)	-	hän␣
2x032:021	14b	@	-	häpeä␣
2x032:021	14a	%case	NOM	
2x032:021	15	@	-	kasvoillaan␣
2x032:021	13b	@	-	palasi␣
2x032:021	-	(@)	-	takaisin␣
2x032:021	16b	@	-	maahansa
2x032:021	16a	%case	LOC	
2x032:021	-	(.)	-	.␣
2x032:021	17a	@	-	Ja␣
2x032:021	-	(@)	-	kun␣
2x032:021	17b	(@)	-	hän␣
2x032:021	-	(@)	-	kerran␣
2x032:021	17b	@	-	meni␣
2x032:021	19	@	-	jumalansa␣
2x032:021	18	@	-	temppeliin
2x032:021	(20a) (20b) (20c) (21a)	-	UNTRANSLATED	
2x032:021	-	(,)	-	,␣
2x032:021	24	@	-	kaatoivat␣
2x032:021	pers%24	@	-	hänet␣
2x032:021	23	@	-	siellä␣
2x032:021	25b	@	-	miekalla␣
2x032:021	25a	%case	LOC	
2x032:021	-	(@)	-	ne
2x032:021	-	(,)	-	,␣
2x032:021	-	(@)	-	jotka␣
2x032:021	21c	(@)	-	olivat␣
2x032:021	21c	@	-	lähteneet␣
2x032:021	21b	%case	NOM	
2x032:021	pers%22	@	-	hänen␣
2x032:021	-	(@)	-	omasta␣
2x032:021	22	@	-	ruumiistansa
2x032:021	-	(.)	-	.␣
2x032:022	2x032:022	2x032:022	VERSE	2Ak␣32:22␣
2x032:022	1a	@	-	Näin␣
2x032:022	2	@	-	Herra␣
2x032:022	1b	@	-	vapahti␣
2x032:022	4	@	-	Hiskian␣
2x032:022	3	%case	GEN	
2x032:022	5a	@	-	ja␣
2x032:022	7	@	-	Jerusalemin␣
2x032:022	6	@	-	asukkaat␣
2x032:022	5b	%case	NOM	
2x032:022	9	@	-	Sanheribin
2x032:022	-	(,)	-	,␣
2x032:022	11	@	-	Assurin␣
2x032:022	10	@	-	kuninkaan
2x032:022	-	(,)	-	,␣
2x032:022	8b	@	-	käsistä␣
2x032:022	8a	%case	LOC	
2x032:022	12a	@	-	ja␣
2x032:022	13	@	-	kaikkien␣
2x032:022	12c	@	-	käsistä
2x032:022	12b	%case	LOC	
2x032:022	-	(,)	-	,␣
2x032:022	14a	@	-	ja␣
2x032:022	14b	(@)	-	hän␣
2x032:022	14b	@	-	johdatti␣
2x032:022	pers%14b	@	-	heitä␣
2x032:022	15b	@	-	joka␣
2x032:022	15a	%case	NOM	
2x032:022	15b	@	-	taholla
2x032:022	-	(.)	-	.␣
2x032:023	2x032:023	2x032:023	VERSE	2Ak␣32:23␣
2x032:023	1a	@	-	Ja␣
2x032:023	1b	@	-	monet␣
2x032:023	2	@	-	toivat␣
2x032:023	4b	@	-	Herralle␣
2x032:023	4a	%case	LOC	
2x032:023	3	@	-	lahjoja␣
2x032:023	5b	@	-	Jerusalemiin␣
2x032:023	5a	%case	LOC	
2x032:023	6a	@	-	ja␣
2x032:023	7b	@	-	Hiskialle
2x032:023	7a	%case	LOC	
2x032:023	-	(,)	-	,␣
2x032:023	9	@	-	Juudan␣
2x032:023	8	@	-	kuninkaalle
2x032:023	-	(,)	-	,␣
2x032:023	6b	@	-	kalleuksia
2x032:023	-	(;)	-	;␣
2x032:023	10a	@	-	ja␣
2x032:023	10b	(@)	-	hän␣
2x032:023	10b	@	-	kohosi␣
2x032:023	15	@	-	sen␣
2x032:023	14b	@	-	jälkeen␣
2x032:023	14a	%case	LOC	
2x032:023	12	@	-	kaikkien␣
2x032:023	(13a) 13b	@	-	kansojen␣
2x032:023	11b	@	-	silmissä
2x032:023	11a	%case	LOC	
2x032:023	-	(.)	-	.␣
2x032:024	2x032:024	2x032:024	VERSE	2Ak␣32:24␣
2x032:024	(2a) 2b	@	-	Niihin␣
2x032:024	1b	@	-	aikoihin␣
2x032:024	1a	%case	LOC	
2x032:024	4	@	-	Hiskia␣
2x032:024	3	@	-	sairastui␣
2x032:024	-	(@)	-	ja␣
2x032:024	6b	(@)	-	oli␣
2x032:024	6b	@	-	kuolemaisillaan
2x032:024	5 6a	%case	?	
2x032:024	-	(.)	-	.␣
2x032:024	7a	@	-	Niin␣
2x032:024	7b	(@)	-	hän␣
2x032:024	7b	@	-	rukoili␣
2x032:024	9	@	-	Herraa
2x032:024	8	%case	PTV	
2x032:024	-	(,)	-	,␣
2x032:024	10a	@	-	ja␣
2x032:024	10b	(@)	-	hän␣
2x032:024	10b	@	-	vastasi␣
2x032:024	11	@	-	hänelle␣
2x032:024	12a	@	-	ja␣
2x032:024	13	@	-	antoi␣
2x032:024	14	@	-	hänelle␣
2x032:024	-	(@)	-	tapahtua␣
2x032:024	12b	@	-	ihmeen
2x032:024	-	(.)	-	.␣
2x032:025	2x032:025	2x032:025	VERSE	2Ak␣32:25␣
2x032:025	1a	@	-	Mutta␣
2x032:025	5	@	-	Hiskia␣
2x032:025	1b	@	-	ei␣
2x032:025	4	@	-	palkinnut␣
2x032:025	2b	@	-	hyvää␣
2x032:025	2a	%case	PTV	
2x032:025	2b	@	-	hyvällä
2x032:025	(3)	-	UNTRANSLATED	
2x032:025	-	(,)	-	,␣
2x032:025	6	@	-	vaan␣
2x032:025	pers%8	@	-	hänen␣
2x032:025	8	@	-	sydämensä␣
2x032:025	7	@	-	ylpistyi
2x032:025	-	(;)	-	;␣
2x032:025	9a	@	-	sentähden␣
2x032:025	10	@	-	hänen␣
2x032:025	12a	@	-	ja␣
2x032:025	13	@	-	Juudan␣
2x032:025	14a	@	-	ja␣
2x032:025	14b	@	-	Jerusalemin␣
2x032:025	12b	@	-	osaksi␣
2x032:025	9b	@	-	tuli␣
2x032:025	11	@	-	viha
2x032:025	-	(.)	-	.␣
2x032:026	2x032:026	2x032:026	VERSE	2Ak␣32:26␣
2x032:026	1a	@	-	Mutta␣
2x032:026	-	(@)	-	kun␣
2x032:026	2	@	-	Hiskia␣
2x032:026	1b	@	-	nöyrtyi␣
2x032:026	4	@	-	sydämensä␣
2x032:026	3b	@	-	ylpeydestä
2x032:026	3a	%case	LOC	
2x032:026	-	(,)	-	,␣
2x032:026	5	@	-	hän␣
2x032:026	6a	@	-	ja␣
2x032:026	7	@	-	Jerusalemin␣
2x032:026	6b	@	-	asukkaat
2x032:026	(8a)	-	UNTRANSLATED	
2x032:026	-	(,)	-	,␣
2x032:026	8b	@	-	ei␣
2x032:026	12	@	-	Herran␣
2x032:026	11	@	-	viha␣
2x032:026	9	@	-	kohdannut␣
2x032:026	10	@	-	heitä␣
2x032:026	14	@	-	Hiskian␣
2x032:026	13b	@	-	päivinä
2x032:026	13a	%case	ESS	
2x032:026	-	(.)	-	.␣
2x032:027	2x032:027	2x032:027	VERSE	2Ak␣32:27␣
2x032:027	(1a)	-	UNTRANSLATED	
2x032:027	2b	@	-	Hiskialle␣
2x032:027	2a	%case	LOC	
2x032:027	1b	@	-	tuli␣
2x032:027	6	@	-	ylen␣
2x032:027	5	@	-	paljon␣
2x032:027	3	@	-	rikkautta␣
2x032:027	4a	@	-	ja␣
2x032:027	4b	@	-	kunniaa
2x032:027	(7a)	-	UNTRANSLATED	
2x032:027	-	(;)	-	;␣
2x032:027	8	(@)	-	hän␣
2x032:027	8	@	-	hankki␣
2x032:027	9	@	-	itselleen␣
2x032:027	7b	@	-	aarrekammioita␣
2x032:027	10b	@	-	hopeata
2x032:027	10a	%case	PTV	
2x032:027	(11a)	-	UNTRANSLATED	
2x032:027	-	(,)	-	,␣
2x032:027	11c	@	-	kultaa
2x032:027	11b	%case	PTV	
2x032:027	(12a)	-	UNTRANSLATED	
2x032:027	-	(,)	-	,␣
2x032:027	13	@	-	kalliita␣
2x032:027	12c	@	-	kiviä
2x032:027	12b	%case	PTV	
2x032:027	(14a)	-	UNTRANSLATED	
2x032:027	-	(,)	-	,␣
2x032:027	14c	@	-	hajuaineita
2x032:027	14b	%case	PTV	
2x032:027	(15a)	-	UNTRANSLATED	
2x032:027	-	(,)	-	,␣
2x032:027	15c	@	-	kilpiä␣
2x032:027	15b	%case	PTV	
2x032:027	16a	@	-	ja␣
2x032:027	16c	@	-	kaikkinaisia␣
2x032:027	18	@	-	kallisarvoisia␣
2x032:027	17	@	-	kaluja␣
2x032:027	16b	@	-	varten
2x032:027	-	(,)	-	,␣
2x032:028	2x032:028	2x032:028	VERSE	2Ak␣32:28␣
2x032:028	(1a)	-	UNTRANSLATED	
2x032:028	1b	@	-	varastohuoneita␣
2x032:028	3	@	-	jyvä-/jyväsatoa
2x032:028	(4a)	-	UNTRANSLATED	
2x032:028	-	(,)	-	,␣
2x032:028	4b	@	-	viini-~/viinisatoa␣
2x032:028	5a	@	-	ja␣
2x032:028	2b 5b	@	-	öljysatoa␣
2x032:028	2a	@	-	varten␣
2x032:028	6a	@	-	ja␣
2x032:028	6b	@	-	talleja␣
2x032:028	7b	@	-	kaikenlaisille␣
2x032:028	7a	%case	LOC	
2x032:028	8	@	-	juhdille␣
2x032:028	9a	@	-	ja␣
2x032:028	10b 9b	@	-	karjalaumoja␣
2x032:028	10a	%case	PTV	
2x032:028	11b	@	-	tarhoihin
2x032:028	11a	%case	LOC	
2x032:028	-	(.)	-	.␣
2x032:029	2x032:029	2x032:029	VERSE	2Ak␣32:29␣
2x032:029	1a	@	-	Myös␣
2x032:029	2	@	-	rakennutti␣
2x032:029	2	(@)	-	hän␣
2x032:029	3	@	-	itsellensä␣
2x032:029	1b	@	-	kaupunkeja␣
2x032:029	4a	@	-	ja␣
2x032:029	-	(@)	-	hankki␣
2x032:029	7b	@	-	suuret␣
2x032:029	7a	%case	NOM	
2x032:029	4b	@	-	laumat␣
2x032:029	5	@	-	pikkukarjaa␣
2x032:029	6a	@	-	ja␣
2x032:029	6b	@	-	raavaskarjaa
2x032:029	-	(,)	-	,␣
2x032:029	8	@	-	sillä␣
2x032:029	11	@	-	Jumala␣
2x032:029	9	(@)	-	oli␣
2x032:029	9	@	-	antanut␣
2x032:029	10	@	-	hänelle␣
2x032:029	14	@	-	ylen␣
2x032:029	13	@	-	suuren␣
2x032:029	12	@	-	omaisuuden
2x032:029	-	(.)	-	.␣
2x032:030	2x032:030	2x032:030	VERSE	2Ak␣32:30␣
2x032:030	2	@	-	Hiskia␣
2x032:030	1a	@	-	myös␣
2x032:030	(1b)	-	UNTRANSLATED	
2x032:030	3	@	-	tukki␣
2x032:030	7	@	-	Giihonin␣
2x032:030	6	@	-	veden␣
2x032:030	5 (8a) 8b	@	-	yläjuoksun␣
2x032:030	4	%case	GEN	
2x032:030	9a	@	-	ja␣
2x032:030	9b	@	-	johti␣
2x032:030	pers%9b	@	-	veden␣
2x032:030	10b	@	-	alas
2x032:030	10a	%case	?	
2x032:030	-	(,)	-	,␣
2x032:030	11	@	-	länteenpäin
2x032:030	-	(,)	-	,␣
2x032:030	13	@	-	Daavidin␣
2x032:030	12b	@	-	kaupunkiin
2x032:030	12a	%case	LOC	
2x032:030	-	(.)	-	.␣
2x032:030	14a	@	-	Ja␣
2x032:030	15	@	-	Hiskia␣
2x032:030	14b	@	-	menestyi␣
2x032:030	16b	@	-	kaikessa
2x032:030	16a	%case	LOC	
2x032:030	-	(,)	-	,␣
2x032:030	-	(@)	-	mitä␣
2x032:030	pers%17	@	-	hän␣
2x032:030	17	@	-	teki
2x032:030	-	(.)	-	.␣
