mi001:001	mi001:001	mi001:001	VERSE	Mka␣1:1␣
mi006:008	17	@	-	vaellat␣
mi006:008	16b	@	-	nöyrästi␣
mi006:008	19	@	-	Jumalasi␣
mi006:008	18	@	-	edessä
mi006:008	-	(?)	-	?␣
mi006:009	mi006:009	mi006:009	VERSE	Mka␣6:9␣
mi006:009	2	@	-	Herran␣
mi006:009	1	@	-	ääni␣
mi006:009	4	@	-	huutaa␣
mi006:009	3b	@	-	kaupungille␣
mi006:009	3a	%case	LOC	
mi006:009	-	(-)	-	-␣
mi006:009	5a	@	-	ja␣
mi006:009	5b	@	-	ymmärtäväisyyttä␣
mi006:009	-	(@)	-	on
mi006:009	-	(,)	-	,␣
mi006:009	-	(@)	-	että␣
mi006:009	pers%7	@	-	sinun␣
mi006:009	7	@	-	nimestäsi␣
mi006:009	6	@	-	otetaan␣
mi006:009	6	@	-	vaari
mi006:009	-	(.)	-	.␣
mi006:009	8	@	-	Totelkaa␣
mi006:009	9	@	-	vitsaa␣
mi006:009	10a	@	-	ja␣
mi006:009	10b	@	-	häntä
mi006:009	-	(,)	-	,␣
mi006:009	10b	@	-	joka␣
mi006:009	11	(@)	-	on␣
mi006:009	pers%11	@	-	sen␣
mi006:009	11	@	-	määrännyt
mi006:009	-	(.)	-	.␣
mi006:010	mi006:010	mi006:010	VERSE	Mka␣6:10␣
mi006:010	1	@	-	Vieläkö␣
mi006:010	(2a) 2b	@	-	ovat␣
mi006:010	4	@	-	jumalattoman␣
mi006:010	3	@	-	talossa␣
mi006:010	6	@	-	vääryyden␣
mi006:010	5	@	-	aarteet␣
mi006:010	7a	@	-	ja␣
mi006:010	8	@	-	vajaa
mi006:010	-	(,)	-	,␣
mi006:010	9	@	-	kirottu␣
mi006:010	7b	@	-	eefa-mitta
mi006:010	-	(?)	-	?␣
mi006:011	mi006:011	mi006:011	VERSE	Mka␣6:11␣
mi006:011	1b	@	-	Olisinko␣
mi006:011	1a	%clitic	kO	
mi006:011	1b	(@)	-	minä␣
mi006:011	1b	@	-	puhdas
mi006:011	-	(,)	-	,␣
mi006:011	-	(@)	-	jos␣
mi006:011	-	(@)	-	minulla␣
mi006:011	-	(@)	-	olisi␣
mi006:011	3	@	-	väärä␣
mi006:011	2b	@	-	vaaka␣
mi006:011	2a	%case	NOM	
mi006:011	4a	@	-	ja␣
mi006:011	4c	@	-	kukkarossa␣
mi006:011	4b	%case	LOC	
mi006:011	6	@	-	petolliset␣
mi006:011	5	@	-	punnuskivet
mi006:011	-	(?)	-	?␣
mi006:012	mi006:012	mi006:012	VERSE	Mka␣6:12␣
mi006:012	(1)	-	UNTRANSLATED	
mi006:012	pers%2	@	-	Sen␣
mi006:012	2	@	-	rikkaat␣
mi006:012	3	@	-	ovat␣
mi006:012	3	@	-	täynnä␣
mi006:012	4	@	-	väkivaltaa
mi006:012	(5a)	-	UNTRANSLATED	
mi006:012	-	(,)	-	,␣
mi006:012	pers%5b	@	-	sen␣
mi006:012	5b	@	-	asukkaat␣
mi006:012	6	@	-	puhuvat␣
mi006:012	7	@	-	valhetta
mi006:012	(8a)	-	UNTRANSLATED	
mi006:012	-	(,)	-	,␣
mi006:012	8b	@	-	kieli␣
mi006:012	pers%10b	@	-	heidän␣
mi006:012	10b	@	-	suussansa␣
mi006:012	10a	%case	LOC	
mi006:012	-	(@)	-	on␣
mi006:012	-	(@)	-	pelkkää␣
mi006:012	9	@	-	petosta
mi006:012	-	(.)	-	.␣
mi006:013	mi006:013	mi006:013	VERSE	Mka␣6:13␣
mi006:013	1a	@	-	Niinpä␣
mi006:013	2	@	-	minäkin␣
mi006:013	1b	%clitic	kin	
mi006:013	4	@	-	lyön␣
mi006:013	pers%4	@	-	sinut␣
mi006:013	3	@	-	sairaaksi
mi006:013	-	(,)	-	,␣
mi006:013	5	@	-	teen␣
mi006:013	-	(@)	-	sinut␣
mi006:013	5	@	-	autioksi␣
mi006:013	pers%7	@	-	sinun␣
mi006:013	7	@	-	syntiesi␣
mi006:013	6	@	-	tähden
mi006:013	-	(.)	-	.␣
mi006:014	mi006:014	mi006:014	VERSE	Mka␣6:14␣
mi006:014	1	@	-	Sinä␣
mi006:014	2	@	-	syöt
mi006:014	-	(,)	-	,␣
mi006:014	3a	@	-	mutta␣
mi006:014	3b	@	-	et␣
mi006:014	4	@	-	tule␣
mi006:014	4	@	-	ravituksi
mi006:014	-	(,)	-	,␣
mi006:014	5a	@	-	ja␣
mi006:014	pers%6b	@	-	sinun␣
mi006:014	6b	@	-	vatsassasi␣
mi006:014	6a	%case	LOC	
mi006:014	-	(@)	-	on␣
mi006:014	5b	@	-	tyhjyys
mi006:014	(7a)	-	UNTRANSLATED	
mi006:014	-	(.)	-	.␣
mi006:014	-	(@)	-	Minkä␣
mi006:014	7b	@	-	viet␣
mi006:014	7b	@	-	pois
mi006:014	(8a)	-	UNTRANSLATED	
mi006:014	-	(,)	-	,␣
mi006:014	-	(@)	-	sitä␣
mi006:014	8b	@	-	et␣
mi006:014	9	(@)	-	saa␣
mi006:014	9	@	-	pelastetuksi
mi006:014	-	(;)	-	;␣
mi006:014	10a	@	-	ja␣
mi006:014	10b	@	-	minkä␣
mi006:014	11	@	-	pelastetuksi␣
mi006:014	11	(@)	-	saat
mi006:014	-	(,)	-	,␣
mi006:014	-	(@)	-	sen␣
mi006:014	13	(@)	-	minä␣
mi006:014	13	@	-	annan␣
mi006:014	13	(@)	-	alttiiksi␣
mi006:014	12b	@	-	miekalle
mi006:014	12a	%case	LOC	
mi006:014	-	(.)	-	.␣
mi006:015	mi006:015	mi006:015	VERSE	Mka␣6:15␣
mi006:015	1	@	-	Sinä␣
mi006:015	2	@	-	kylvät
mi006:015	-	(,)	-	,␣
mi006:015	3a	@	-	mutta␣
mi006:015	3b	@	-	et␣
mi006:015	4	@	-	leikkaa
mi006:015	-	(.)	-	.␣
mi006:015	5	@	-	Sinä␣
mi006:015	6	@	-	puserrat␣
mi006:015	7	@	-	öljyä
mi006:015	-	(,)	-	,␣
mi006:015	8a	@	-	mutta␣
mi006:015	8b	@	-	et␣
mi006:015	10	@	-	öljyllä␣
mi006:015	-	(@)	-	itseäsi␣
mi006:015	9	@	-	voitele
mi006:015	-	(,)	-	,␣
mi006:015	11a	@	-	ja␣
mi006:015	11b	@	-	rypälemehua
mi006:015	-	(,)	-	,␣
mi006:015	12a	@	-	mutta␣
mi006:015	12b	@	-	et␣
mi006:015	14	@	-	viiniä␣
mi006:015	13	@	-	juo
mi006:015	-	(.)	-	.␣
mi006:016	mi006:016	mi006:016	VERSE	Mka␣6:16␣
mi006:016	1a	@	-	Mutta␣
mi006:016	3	@	-	Omrin␣
mi006:016	2	@	-	ohjeita␣
mi006:016	1b	@	-	noudatetaan␣
mi006:016	4a	@	-	ja␣
mi006:016	4b	@	-	kaikkia␣
mi006:016	7	@	-	Ahabin␣
mi006:016	6	@	-	suvun␣
mi006:016	5	@	-	tekoja
mi006:016	-	(;)	-	;␣
mi006:016	8a	@	-	ja␣
mi006:016	pers%9b	@	-	heidän␣
mi006:016	9b	@	-	neuvojensa␣
mi006:016	9a	@	-	mukaan␣
mi006:016	8b	(@)	-	te␣
mi006:016	8b	@	-	vaellatte
mi006:016	-	(,)	-	,␣
mi006:016	10	@	-	että␣
mi006:016	11	(@)	-	minä␣
mi006:016	11	@	-	saattaisin␣
mi006:016	12	@	-	sinut␣
mi006:016	13b	@	-	autioksi␣
mi006:016	13a	%case	TRA	
mi006:016	14a	@	-	ja␣
mi006:016	pers%14b	@	-	sen␣
mi006:016	14b	@	-	asukkaat␣
mi006:016	15b	@	-	pilkaksi
mi006:016	15a	%case	TRA	
mi006:016	-	(;)	-	;␣
mi006:016	16a	@	-	ja␣
mi006:016	18	(@)	-	te␣
mi006:016	18	(@)	-	saatte␣
mi006:016	18	@	-	kantaa␣
mi006:016	pers%17	@	-	minun␣
mi006:016	17	@	-	kansani␣
mi006:016	16b	@	-	häväistyksen
mi006:016	-	(.)	-	.␣
mi007:001	mi007:001	mi007:001	VERSE	Mka␣7:1␣
mi007:001	1	@	-	Voi␣
mi007:001	2	@	-	minua
mi007:001	-	(,)	-	,␣
mi007:001	3	@	-	sillä␣
mi007:001	4	(@)	-	minun␣
mi007:001	4	@	-	käy␣
mi007:001	5a	@	-	niinkuin␣
mi007:001	5b 6	@	-	hedelmänkorjuussa
mi007:001	-	(,)	-	,␣
mi007:001	7a	@	-	niinkuin␣
mi007:001	8	@	-	viinisadon␣
mi007:001	7b	@	-	jälkikorjuussa
mi007:001	-	(:)	-	:␣
mi007:001	9	@	-	ei␣
mi007:001	9	@	-	ole␣
mi007:001	10	@	-	rypälettä␣
mi007:001	11b	@	-	syödäkseni
mi007:001	11a	%case	TRA	
mi007:001	-	(,)	-	,␣
mi007:001	-	(@)	-	ei␣
mi007:001	12	@	-	varhaisviikunaa
mi007:001	-	(,)	-	,␣
mi007:001	-	(@)	-	jota␣
mi007:001	pers%14	@	-	minun␣
mi007:001	14	@	-	sieluni␣
mi007:001	13	@	-	himoitsee
mi007:001	-	(.)	-	.␣
mi007:002	mi007:002	mi007:002	VERSE	Mka␣7:2␣
mi007:002	1	@	-	Poissa␣
mi007:002	1	@	-	ovat␣
mi007:002	2	@	-	hurskaat␣
mi007:002	(4a) 4b	@	-	maasta
mi007:002	3	%case	LOC	
mi007:002	-	(,)	-	,␣
mi007:002	7	@	-	eikä␣
mi007:002	5a	%clitic	kA	
mi007:002	5b	@	-	oikeamielistä␣
mi007:002	7	@	-	ole␣
mi007:002	6b	@	-	ihmisten␣
mi007:002	6a	@	-	seassa
mi007:002	-	(.)	-	.␣
mi007:002	8	@	-	Kaikki␣
mi007:002	pers%8	@	-	he␣
mi007:002	10	@	-	väijyvät␣
mi007:002	9b	@	-	verta
mi007:002	9a	%case	PTV	
mi007:002	-	(,)	-	,␣
mi007:002	14	@	-	pyydystävät␣
mi007:002	15	@	-	verkolla␣
mi007:002	11	@	-	toinen␣
mi007:002	13	@	-	toistansa
mi007:002	12	%case	PTV	
mi007:002	-	(.)	-	.␣
mi007:003	mi007:003	mi007:003	VERSE	Mka␣7:3␣
mi007:003	(2a) 2b	@	-	Pahantekoon␣
mi007:003	1	%case	LOC	
mi007:003	pro%3	@	-	molemmin␣
mi007:003	3	@	-	käsin
mi007:003	-	(!)	-	!␣
mi007:003	-	(@)	-	Sitä␣
mi007:003	4b	(@)	-	taidolla␣
mi007:003	4b	@	-	tekemään
mi007:003	4a	%case	LOC	
mi007:003	-	(!)	-	!␣
mi007:003	(5a) 5b	@	-	Päämies␣
mi007:003	6	@	-	vaatii
mi007:003	(7a)	-	UNTRANSLATED	
mi007:003	-	(,)	-	,␣
mi007:003	(7b) 7c	@	-	tuomari␣
mi007:003	8b	@	-	maksusta␣
mi007:003	8a	%case	LOC	
mi007:003	(7b) 7c	(@)	-	tuomitsee
mi007:003	-	(,)	-	,␣
mi007:003	9a	@	-	ja␣
mi007:003	(9b) 9c	@	-	mahtava␣
mi007:003	10	@	-	puhuu␣
mi007:003	10	(@)	-	julki␣
mi007:003	12	@	-	sielunsa␣
mi007:003	11	@	-	himon
mi007:003	(13) (14a)	-	UNTRANSLATED	
mi007:003	-	(;)	-	;␣
mi007:003	pers%14b	@	-	senkaltaista␣
mi007:003	14b	(@)	-	he␣
mi007:003	14b	@	-	punovat
mi007:003	-	(.)	-	.␣
mi007:004	mi007:004	mi007:004	VERSE	Mka␣7:4␣
mi007:004	1	@	-	Paras␣
mi007:004	pers%1	@	-	heistä␣
mi007:004	-	(@)	-	on␣
mi007:004	2a	@	-	kuin␣
mi007:004	2b	@	-	orjantappura
mi007:004	-	(,)	-	,␣
mi007:004	3	@	-	oikeamielisin␣
mi007:004	4a	@	-	pahempi␣
mi007:004	4a	@	-	kuin␣
mi007:004	4b	@	-	teräväokainen␣
mi007:004	4b	@	-	aita
mi007:004	-	(.)	-	.␣
mi007:004	pers%6	@	-	Sinun␣
mi007:004	6	@	-	tähystäjäisi␣
mi007:004	-	(@)	-	ilmoittama␣
mi007:004	5	@	-	päivä
mi007:004	-	(,)	-	,␣
mi007:004	7	@	-	kosto␣
mi007:004	pers%7	@	-	sinulle
mi007:004	-	(,)	-	,␣
mi007:004	8	@	-	tulee
mi007:004	-	(.)	-	.␣
mi007:004	9	@	-	Silloin␣
mi007:004	10	(@)	-	he␣
mi007:004	10	@	-	joutuvat␣
mi007:004	11	@	-	sekasortoon
mi007:004	-	(.)	-	.␣
mi007:005	mi007:005	mi007:005	VERSE	Mka␣7:5␣
mi007:005	1	@	-	Älkää␣
mi007:005	2	@	-	uskoko␣
mi007:005	3b	@	-	ystävää
mi007:005	3a	%case	PTV	
mi007:005	-	(,)	-	,␣
mi007:005	4	@	-	älkää␣
mi007:005	5	@	-	luottako␣
mi007:005	6b	@	-	uskottuun
mi007:005	6a	%case	LOC	
mi007:005	-	(;)	-	;␣
mi007:005	-	(@)	-	vaimolta
mi007:005	-	(,)	-	,␣
mi007:005	-	(@)	-	joka␣
mi007:005	8	@	-	sylissäsi␣
mi007:005	7b	@	-	lepää
mi007:005	7a	%case	?	
mi007:005	-	(,)	-	,␣
mi007:005	9	@	-	varo␣
mi007:005	11	@	-	suusi␣
mi007:005	10	@	-	ovet
mi007:005	-	(.)	-	.␣
mi007:006	mi007:006	mi007:006	VERSE	Mka␣7:6␣
mi007:006	1	@	-	Sillä␣
mi007:006	2	@	-	poika␣
mi007:006	3	@	-	halveksii␣
mi007:006	4	@	-	isää
mi007:006	-	(,)	-	,␣
mi007:006	5	@	-	tytär␣
mi007:006	6	@	-	nousee␣
mi007:006	7b	@	-	äitiänsä␣
mi007:006	7a	@	-	vastaan
mi007:006	-	(,)	-	,␣
mi007:006	8	@	-	miniä␣
mi007:006	9b	@	-	anoppiansa␣
mi007:006	9a	@	-	vastaan
mi007:006	-	(;)	-	;␣
mi007:006	11	@	-	ihmisen␣
mi007:006	10	@	-	vihamiehiä␣
mi007:006	-	(@)	-	ovat␣
mi007:006	pers%13	@	-	hänen␣
mi007:006	pers%13	(@)	-	omat␣
mi007:006	12 13	@	-	perhekuntalaisensa
mi007:006	-	(.)	-	.␣
mi007:007	mi007:007	mi007:007	VERSE	Mka␣7:7␣
mi007:007	1a	@	-	Mutta␣
mi007:007	1b	@	-	minä␣
mi007:007	3	@	-	panen␣
mi007:007	3	@	-	toivoni␣
mi007:007	2b	@	-	Herraan
mi007:007	2a	%case	LOC	
mi007:007	-	(,)	-	,␣
mi007:007	4	@	-	odotan␣
mi007:007	6	@	-	pelastukseni␣
mi007:007	5b	@	-	Jumalaa
mi007:007	5a	%case	PTV	
mi007:007	-	(:)	-	:␣
mi007:007	pers%8	@	-	minun␣
mi007:007	8	@	-	Jumalani␣
mi007:007	7	(@)	-	on␣
mi007:007	pers%7	@	-	minua␣
mi007:007	7	@	-	kuuleva
mi007:007	-	(.)	-	.␣
mi007:008	mi007:008	mi007:008	VERSE	Mka␣7:8␣
mi007:008	1	@	-	Älkää␣
mi007:008	2	@	-	iloitko
mi007:008	-	(,)	-	,␣
mi007:008	pers%3	@	-	minun␣
mi007:008	3	@	-	viholliseni
mi007:008	-	(,)	-	,␣
mi007:008	4	@	-	minusta
mi007:008	-	(:)	-	:␣
mi007:008	5	@	-	jos␣
mi007:008	6	(@)	-	minä␣
mi007:008	6	(@)	-	olen␣
mi007:008	6	@	-	langennut
mi007:008	-	(,)	-	,␣
mi007:008	-	(@)	-	niin␣
mi007:008	7	(@)	-	minä␣
mi007:008	7	@	-	nousen
mi007:008	-	(;)	-	;␣
mi007:008	8	@	-	jos␣
mi007:008	9	@	-	istun␣
mi007:008	10b	@	-	pimeydessä
mi007:008	10a	%case	LOC	
mi007:008	-	(,)	-	,␣
mi007:008	-	(@)	-	on␣
mi007:008	11	@	-	Herra␣
mi007:008	13	@	-	minun␣
mi007:008	12	@	-	valkeuteni
mi007:008	-	(.)	-	.␣
mi007:009	mi007:009	mi007:009	VERSE	Mka␣7:9␣
mi007:009	3	(@)	-	Minä␣
mi007:009	3	(@)	-	tahdon␣
mi007:009	3	@	-	kantaa␣
mi007:009	2	@	-	Herran␣
mi007:009	1	@	-	vihaa
mi007:009	-	(,)	-	,␣
mi007:009	4	@	-	sillä␣
mi007:009	5	(@)	-	minä␣
mi007:009	5	(@)	-	olen␣
mi007:009	5	@	-	tehnyt␣
mi007:009	5	@	-	syntiä␣
mi007:009	pers%6	@	-	häntä␣
mi007:009	6	@	-	vastaan
mi007:009	-	(,)	-	,␣
mi007:009	7 8	@	-	siihen␣
mi007:009	7 8	@	-	asti␣
mi007:009	7 8	@	-	että␣
mi007:009	9	(@)	-	hän␣
mi007:009	pers%10	@	-	minun␣
mi007:009	10	@	-	asiani␣
mi007:009	9	@	-	toimittaa␣
mi007:009	11a	@	-	ja␣
mi007:009	11b	@	-	hankkii␣
mi007:009	pers%12	@	-	minulle␣
mi007:009	12	@	-	oikeuden
mi007:009	-	(.)	-	.␣
mi007:009	13	(@)	-	Hän␣
mi007:009	13	@	-	tuo␣
mi007:009	pers%13	@	-	minut␣
mi007:009	14b	@	-	valkeuteen
mi007:009	14a	%case	LOC	
mi007:009	-	(,)	-	,␣
mi007:009	15	(@)	-	minä␣
mi007:009	15	(@)	-	saan␣
mi007:009	15	@	-	nähdä␣
mi007:009	pers%16b	@	-	hänen␣
mi007:009	16b	@	-	vanhurskautensa
mi007:009	16a	%case	NOM.GEN	
mi007:009	-	(.)	-	.␣
mi007:010	mi007:010	mi007:010	VERSE	Mka␣7:10␣
mi007:010	(1a)	-	UNTRANSLATED	
mi007:010	pers%2	@	-	Minun␣
mi007:010	2	@	-	viholliseni␣
mi007:010	1b	(@)	-	saavat␣
mi007:010	1b	@	-	nähdä␣
mi007:010	-	(@)	-	sen
mi007:010	-	(,)	-	,␣
mi007:010	3a	@	-	ja␣
mi007:010	4	@	-	häpeä␣
mi007:010	3b	(@)	-	on␣
mi007:010	3b	@	-	peittävä␣
mi007:010	pers%3b	@	-	heidät
mi007:010	-	(,)	-	,␣
mi007:010	-	(@)	-	jotka␣
mi007:010	(5a) 5b	@	-	sanovat␣
mi007:010	6	@	-	minulle
mi007:010	-	(:)	-	:␣
mi007:010	-	(@)	-	"
mi007:010	7	@	-	Missä␣
mi007:010	-	(@)	-	on␣
mi007:010	8	@	-	Herra
mi007:010	-	(,)	-	,␣
mi007:010	pers%9	@	-	sinun␣
mi007:010	9	@	-	Jumalasi
mi007:010	-	(?)	-	?
mi007:010	-	(@)	-	"␣
mi007:010	pers%10	@	-	Minun␣
mi007:010	10	@	-	silmäni␣
mi007:010	11	(@)	-	saavat␣
mi007:010	-	(@)	-	ilokseen␣
mi007:010	11	@	-	katsoa␣
mi007:010	12	@	-	heitä
mi007:010	-	(:)	-	:␣
mi007:010	13	@	-	silloin␣
mi007:010	14	(@)	-	he␣
mi007:010	14	@	-	joutuvat␣
mi007:010	15b	@	-	tallattaviksi␣
mi007:010	15a	%case	TRA	
mi007:010	16a	@	-	kuin␣
mi007:010	17	@	-	katujen␣
mi007:010	16b	@	-	loka
mi007:010	-	(.)	-	.␣
mi007:011	mi007:011	mi007:011	VERSE	Mka␣7:11␣
mi007:011	-	(@)	-	Tulee␣
mi007:011	1	@	-	päivä
mi007:011	-	(,)	-	,␣
mi007:011	-	(@)	-	jolloin␣
mi007:011	pers%3	@	-	sinun␣
mi007:011	3	@	-	muurisi␣
mi007:011	2b	@	-	rakennetaan
mi007:011	2a	%case	?	
mi007:011	-	(;)	-	;␣
mi007:011	(5a) 5b	@	-	sinä␣
mi007:011	4	@	-	päivänä␣
mi007:011	6	(@)	-	on␣
mi007:011	7	@	-	raja␣
mi007:011	6	@	-	oleva␣
mi007:011	6	@	-	kaukana
mi007:011	-	(:)	-	:␣
mi007:012	mi007:012	mi007:012	VERSE	Mka␣7:12␣
mi007:012	2	@	-	sinä␣
mi007:012	1	@	-	päivänä␣
mi007:012	(3a)	-	UNTRANSLATED	
mi007:012	4	@	-	tullaan␣
mi007:012	pers%3b	@	-	sinun␣
mi007:012	3b	@	-	tykösi␣
mi007:012	6	@	-	Assurista␣
mi007:012	5a 5b	%case	LOC	
mi007:012	7a	@	-	ja␣
mi007:012	8	@	-	Egyptin␣
mi007:012	7b	@	-	kaupungeista
mi007:012	(9a)	-	UNTRANSLATED	
mi007:012	-	(,)	-	,␣
mi007:012	9b 9c	@	-	kaikkialta
mi007:012	-	(,)	-	,␣
mi007:012	10	@	-	Egyptistä␣
mi007:012	(11a)	-	UNTRANSLATED	
mi007:012	11b	@	-	aina␣
mi007:012	12	@	-	Eufrat-virtaan
mi007:012	(13a)	-	UNTRANSLATED	
mi007:012	-	(,)	-	,␣
mi007:012	14b	@	-	merestä␣
mi007:012	14a	%case	LOC	
mi007:012	13b	@	-	mereen
mi007:012	(15a)	-	UNTRANSLATED	
mi007:012	-	(,)	-	,␣
mi007:012	15b	@	-	vuoresta␣
mi007:012	(16a) 16b	@	-	vuoreen
mi007:012	-	(.)	-	.␣
mi007:013	mi007:013	mi007:013	VERSE	Mka␣7:13␣
mi007:013	1a	@	-	Ja␣
mi007:013	(2a) 2b	@	-	maa␣
mi007:013	1b	@	-	tulee␣
mi007:013	3b	@	-	autioksi␣
mi007:013	3a	%case	TRA	
mi007:013	5	@	-	asukkaittensa␣
mi007:013	4	@	-	tähden
mi007:013	-	(,)	-	,␣
mi007:013	pers%7	@	-	heidän␣
mi007:013	7	@	-	töittensä␣
mi007:013	6b	@	-	hedelmäin␣
mi007:013	6a	@	-	takia
mi007:013	-	(.)	-	.␣
mi007:014	mi007:014	mi007:014	VERSE	Mka␣7:14␣
mi007:014	1	@	-	Kaitse␣
mi007:014	2	@	-	kansaasi␣
mi007:014	3b	@	-	sauvallasi
mi007:014	3a	%case	LOC	
mi007:014	-	(,)	-	,␣
mi007:014	4 5	@	-	perintölaumaasi
mi007:014	-	(,)	-	,␣
mi007:014	-	(@)	-	joka␣
mi007:014	7b	@	-	erillänsä␣
mi007:014	7a	%case	LOC	
mi007:014	6	@	-	asuu␣
mi007:014	8	@	-	metsässä
mi007:014	-	(,)	-	,␣
mi007:014	9b	@	-	keskellä␣
mi007:014	9a	%case	LOC	
mi007:014	10	@	-	Karmelia
mi007:014	-	(.)	-	.␣
mi007:014	11	@	-	Käykööt␣
mi007:014	11	(@)	-	he␣
mi007:014	11	@	-	laitumella␣
mi007:014	12	@	-	Baasanissa␣
mi007:014	13a	@	-	ja␣
mi007:014	13b	@	-	Gileadissa␣
mi007:014	14a	@	-	niinkuin␣
mi007:014	14b 15	@	-	ikiaikoina␣
mi007:014	-	(@)	-	ennen
mi007:014	-	(.)	-	.␣
mi007:014	-	(-)	-	-␣
mi007:015	mi007:015	mi007:015	VERSE	Mka␣7:15␣
mi007:015	-	(@)	-	"
mi007:015	1a	@	-	Niinkuin␣
mi007:015	pers%2	@	-	sinun␣
mi007:015	2	@	-	lähtösi␣
mi007:015	1b	@	-	päivinä␣
mi007:015	4	@	-	Egyptin␣
mi007:015	3b	@	-	maasta␣
mi007:015	3a	%case	LOC	
mi007:015	5	(@)	-	minä␣
mi007:015	5	(@)	-	annan␣
mi007:015	pers%5	@	-	hänen␣
mi007:015	5	@	-	nähdä␣
mi007:015	6	@	-	ihmeitä
mi007:015	-	(@)	-	"
mi007:015	-	(.)	-	.␣
mi007:015	-	(-)	-	-␣
mi007:016	mi007:016	mi007:016	VERSE	Mka␣7:16␣
mi007:016	-	(@)	-	Sen␣
mi007:016	1	@	-	näkevät␣
mi007:016	2	@	-	pakanakansat␣
mi007:016	3a	@	-	ja␣
mi007:016	3b	@	-	saavat␣
mi007:016	3b	@	-	häpeän␣
mi007:016	4b	@	-	kaikesta␣
mi007:016	4a	%case	LOC	
mi007:016	5	@	-	väkevyydestänsä
mi007:016	-	(.)	-	.␣
mi007:016	6	(@)	-	He␣
mi007:016	6	@	-	panevat␣
mi007:016	7	@	-	käden␣
mi007:016	9	@	-	suullensa
mi007:016	8	%case	LOC	
mi007:016	-	(,)	-	,␣
mi007:016	pers%10	@	-	heidän␣
mi007:016	10	@	-	korvansa␣
mi007:016	11	@	-	menevät␣
mi007:016	11	@	-	lumpeen
mi007:016	-	(.)	-	.␣
mi007:017	mi007:017	mi007:017	VERSE	Mka␣7:17␣
mi007:017	1	(@)	-	He␣
mi007:017	1	@	-	nuolevat␣
mi007:017	2	@	-	tomua␣
mi007:017	3a	@	-	kuin␣
mi007:017	3b	@	-	käärme
mi007:017	-	(,)	-	,␣
mi007:017	4a	@	-	kuin␣
mi007:017	5	@	-	maan␣
mi007:017	4b	@	-	matelijat
mi007:017	-	(.)	-	.␣
mi007:017	6	@	-	Vavisten␣
mi007:017	6	(@)	-	he␣
mi007:017	6	@	-	tulevat␣
mi007:017	7b	@	-	varustuksistansa
mi007:017	7a	%case	LOC	
mi007:017	-	(,)	-	,␣
mi007:017	11	@	-	lähestyvät␣
mi007:017	11	@	-	väristen␣
mi007:017	9	@	-	Herraa
mi007:017	8	%case	PTV	
mi007:017	-	(,)	-	,␣
mi007:017	pers%10	@	-	meidän␣
mi007:017	10	@	-	Jumalaamme
mi007:017	(12a)	-	UNTRANSLATED	
mi007:017	-	(;)	-	;␣
mi007:017	12b	(@)	-	he␣
mi007:017	12b	@	-	pelkäävät␣
mi007:017	13	@	-	sinua
mi007:017	-	(.)	-	.␣
mi007:018	mi007:018	mi007:018	VERSE	Mka␣7:18␣
mi007:018	1	@	-	Kuka␣
mi007:018	-	(@)	-	on␣
mi007:018	2	@	-	Jumala
mi007:018	-	(,)	-	,␣
mi007:018	3	@	-	niinkuin␣
mi007:018	pers%3	@	-	sinä␣
mi007:018	-	(@)	-	olet
mi007:018	-	(,)	-	,␣
mi007:018	-	(@)	-	joka␣
mi007:018	4	@	-	annat␣
mi007:018	5	@	-	pahat␣
mi007:018	5	@	-	teot␣
mi007:018	4	@	-	anteeksi␣
mi007:018	6a	@	-	ja␣
mi007:018	6b	@	-	käyt␣
mi007:018	6b	@	-	ohitse␣
mi007:018	10	@	-	perintösi␣
mi007:018	9b	@	-	jäännöksen␣
mi007:018	9a	%case	GEN	
mi007:018	8	@	-	rikosten
mi007:018	7	%case	GEN	
mi007:018	-	(?)	-	?␣
mi007:018	11	@	-	Ei␣
mi007:018	12	(@)	-	hän␣
mi007:018	12	@	-	pidä␣
mi007:018	14	@	-	vihaa␣
mi007:018	13b	@	-	iäti
mi007:018	13a	%case	?	
mi007:018	-	(,)	-	,␣
mi007:018	15	@	-	sillä␣
mi007:018	18	@	-	hänellä␣
mi007:018	16	(@)	-	on␣
mi007:018	16	@	-	halu␣
mi007:018	17	@	-	laupeuteen
mi007:018	-	(.)	-	.␣
mi007:019	mi007:019	mi007:019	VERSE	Mka␣7:19␣
mi007:019	2	(@)	-	Hän␣
mi007:019	2	@	-	armahtaa␣
mi007:019	pers%2	@	-	meitä␣
mi007:019	1	@	-	jälleen
mi007:019	-	(,)	-	,␣
mi007:019	3	@	-	polkee␣
mi007:019	3	@	-	maahan␣
mi007:019	pers%4	@	-	meidän␣
mi007:019	4	@	-	pahat␣
mi007:019	4	@	-	tekomme
mi007:019	(5a)	-	UNTRANSLATED	
mi007:019	-	(.)	-	.␣
mi007:019	8	@	-	Kaikki␣
mi007:019	pers%9	@	-	heidän␣
mi007:019	9	@	-	syntinsä␣
mi007:019	5b	(@)	-	sinä␣
mi007:019	5b	@	-	heität␣
mi007:019	7	@	-	meren␣
mi007:019	6b	@	-	syvyyteen
mi007:019	6a	%case	LOC	
mi007:019	-	(.)	-	.␣
mi007:020	mi007:020	mi007:020	VERSE	Mka␣7:20␣
mi007:020	1	(@)	-	Sinä␣
mi007:020	1	@	-	osoitat␣
mi007:020	3b	@	-	Jaakobille␣
