ne001:001	ne001:001	ne001:001	VERSE	Neh␣1:1␣
ne011:003	7c	@	-	kaupunkeihin
ne011:003	7b	%case	LOC	
ne011:003	-	(;)	-	;␣
ne011:003	9	(@)	-	he␣
ne011:003	9	@	-	asuivat␣
ne011:003	10	@	-	kukin␣
ne011:003	11b	@	-	perintöosallaan
ne011:003	11a	%case	LOC	
ne011:003	-	(,)	-	,␣
ne011:003	12b	@	-	kaupungeissaan
ne011:003	12a	%case	LOC	
ne011:003	-	(,)	-	,␣
ne011:003	13	@	-	Israel
ne011:003	-	(,)	-	,␣
ne011:003	(14a) 14b	@	-	papit
ne011:003	(15a)	-	UNTRANSLATED	
ne011:003	-	(,)	-	,␣
ne011:003	(15b) 15c	@	-	leeviläiset␣
ne011:003	16a	@	-	ja␣
ne011:003	(16b) 16c	@	-	temppelipalvelijat␣
ne011:003	17a	@	-	sekä␣
ne011:003	19	@	-	Salomon␣
ne011:003	18	@	-	palvelijain␣
ne011:003	17b	@	-	jälkeläiset
ne011:003	-	(.)	-	.␣
ne011:004	ne011:004	ne011:004	VERSE	Neh␣11:4␣
ne011:004	(1a)	-	UNTRANSLATED	
ne011:004	1c	@	-	Jerusalemissa␣
ne011:004	1b	%case	LOC	
ne011:004	2	@	-	asuivat␣
ne011:004	-	(@)	-	seuraavat␣
ne011:004	4	@	-	Juudan␣
ne011:004	(3a) (3b)	-	UNTRANSLATED	
ne011:004	5a	@	-	ja␣
ne011:004	6	@	-	Benjamin~/Benjaminin␣
ne011:004	5c	@	-	miehet
ne011:004	5b	%case	NOM	
ne011:004	-	(:)	-	:␣
ne011:004	8	@	-	Juudan␣
ne011:004	7b	@	-	miehiä
ne011:004	7a	%case	PTV	
ne011:004	-	(:)	-	:␣
ne011:004	9	@	-	Ataja
ne011:004	-	(,)	-	,␣
ne011:004	11	@	-	Ussian␣
ne011:004	10	@	-	poika
ne011:004	-	(,)	-	,␣
ne011:004	-	(@)	-	joka␣
ne011:004	-	(@)	-	oli␣
ne011:004	13	@	-	Sakarjan␣
ne011:004	12	@	-	poika
ne011:004	-	(,)	-	,␣
ne011:004	-	(@)	-	joka␣
ne011:004	15	@	-	Amarjan␣
ne011:004	14	@	-	poika
ne011:004	-	(,)	-	,␣
ne011:004	-	(@)	-	joka␣
ne011:004	17	@	-	Sefatjan␣
ne011:004	16	@	-	poika
ne011:004	-	(,)	-	,␣
ne011:004	-	(@)	-	joka␣
ne011:004	19	@	-	Mahalalelin␣
ne011:004	18	@	-	poika
ne011:004	-	(,)	-	,␣
ne011:004	21	@	-	Pereksen␣
ne011:004	20b	@	-	jälkeläisiä
ne011:004	20a	%case	PTV	
ne011:004	-	(,)	-	,␣
ne011:005	ne011:005	ne011:005	VERSE	Neh␣11:5␣
ne011:005	1a	@	-	ja␣
ne011:005	1b	@	-	Maaseja
ne011:005	-	(,)	-	,␣
ne011:005	3	@	-	Baarukin␣
ne011:005	2	@	-	poika
ne011:005	-	(,)	-	,␣
ne011:005	-	(@)	-	joka␣
ne011:005	-	(@)	-	oli␣
ne011:005	5	@	-	Kolhoosen␣
ne011:005	4	@	-	poika
ne011:005	-	(,)	-	,␣
ne011:005	-	(@)	-	joka␣
ne011:005	8	@	-	Hasajan␣
ne011:005	7	@	-	poika
ne011:005	-	(,)	-	,␣
ne011:005	-	(@)	-	joka␣
ne011:005	10	@	-	Adajan␣
ne011:005	9	@	-	poika
ne011:005	-	(,)	-	,␣
ne011:005	-	(@)	-	joka␣
ne011:005	12	@	-	Joojaribin␣
ne011:005	11	@	-	poika
ne011:005	-	(,)	-	,␣
ne011:005	-	(@)	-	joka␣
ne011:005	14	@	-	Sakarjan␣
ne011:005	13	@	-	poika
ne011:005	-	(,)	-	,␣
ne011:005	-	(@)	-	joka␣
ne011:005	(16a) 16b	@	-	siilonilaisen␣
ne011:005	15	@	-	poika
ne011:005	-	(;)	-	;␣
ne011:006	ne011:006	ne011:006	VERSE	Neh␣11:6␣
ne011:006	5b	@	-	Jerusalemissa␣
ne011:006	5a	%case	LOC	
ne011:006	(4a) 4b	@	-	asuvia␣
ne011:006	3	@	-	Pereksen␣
ne011:006	2	@	-	jälkeläisiä␣
ne011:006	-	(@)	-	oli␣
ne011:006	1	@	-	kaikkiaan␣
ne011:006	6 7 8 9a 9b	@	-	neljäsataa␣
ne011:006	6 7 8 9a 9b	@	-	kuusikymmentä␣
ne011:006	6 7 8 9a 9b	@	-	kahdeksan␣
ne011:006	11	@	-	sotakuntoista␣
ne011:006	10	@	-	miestä
ne011:006	-	(.)	-	.␣
ne011:007	ne011:007	ne011:007	VERSE	Neh␣11:7␣
ne011:007	(1a)	-	UNTRANSLATED	
ne011:007	2 3	@	-	Benjaminilaiset␣
ne011:007	-	(@)	-	olivat␣
ne011:007	1b	@	-	nämä
ne011:007	-	(:)	-	:␣
ne011:007	4	@	-	Sallu
ne011:007	-	(,)	-	,␣
ne011:007	6	@	-	Mesullamin␣
ne011:007	5	@	-	poika
ne011:007	-	(,)	-	,␣
ne011:007	-	(@)	-	joka␣
ne011:007	-	(@)	-	oli␣
ne011:007	8	@	-	Jooedin␣
ne011:007	7	@	-	poika
ne011:007	-	(,)	-	,␣
ne011:007	-	(@)	-	joka␣
ne011:007	10	@	-	Pedajan␣
ne011:007	9	@	-	poika
ne011:007	-	(,)	-	,␣
ne011:007	-	(@)	-	joka␣
ne011:007	12	@	-	Koolajan␣
ne011:007	11	@	-	poika
ne011:007	-	(,)	-	,␣
ne011:007	-	(@)	-	joka␣
ne011:007	14	@	-	Maasejan␣
ne011:007	13	@	-	poika
ne011:007	-	(,)	-	,␣
ne011:007	-	(@)	-	joka␣
ne011:007	16	@	-	Iitielin␣
ne011:007	15	@	-	poika
ne011:007	-	(,)	-	,␣
ne011:007	-	(@)	-	joka␣
ne011:007	18	@	-	Jesajan␣
ne011:007	17	@	-	poika
ne011:007	-	(,)	-	,␣
ne011:008	ne011:008	ne011:008	VERSE	Neh␣11:8␣
ne011:008	1a	@	-	ja␣
ne011:008	pers%1b	@	-	hänen␣
ne011:008	1b	@	-	jälkeensä␣
ne011:008	2	@	-	Gabbai␣
ne011:008	-	(@)	-	ja␣
ne011:008	3	@	-	Sallai
ne011:008	-	(,)	-	,␣
ne011:008	4 5 6 7a 7b	@	-	yhdeksänsataa␣
ne011:008	4 5 6 7a 7b	@	-	kaksikymmentä␣
ne011:008	4 5 6 7a 7b	@	-	kahdeksan
ne011:008	-	(.)	-	.␣
ne011:009	ne011:009	ne011:009	VERSE	Neh␣11:9␣
ne011:009	(1a)	-	UNTRANSLATED	
ne011:009	1b	@	-	Jooel
ne011:009	-	(,)	-	,␣
ne011:009	3	@	-	Sikrin␣
ne011:009	2	@	-	poika
ne011:009	-	(,)	-	,␣
ne011:009	-	(@)	-	oli␣
ne011:009	5	@	-	heidän␣
ne011:009	4	@	-	päällysmiehenään␣
ne011:009	6a	@	-	ja␣
ne011:009	6b	@	-	Juuda
ne011:009	-	(,)	-	,␣
ne011:009	(8a) 8b	@	-	Senuan␣
ne011:009	7	@	-	poika
ne011:009	-	(,)	-	,␣
ne011:009	11	@	-	toisena␣
ne011:009	(10a) 10b 9	@	-	kaupunginpäällikkönä
ne011:009	-	(.)	-	.␣
ne011:010	ne011:010	ne011:010	VERSE	Neh␣11:10␣
ne011:010	(2a) 2b	@	-	Pappeja
ne011:010	1	%case	PTV	
ne011:010	-	(:)	-	:␣
ne011:010	3	@	-	Jedaja
ne011:010	-	(,)	-	,␣
ne011:010	5	@	-	Joojaribin␣
ne011:010	4	@	-	poika
ne011:010	-	(,)	-	,␣
ne011:010	6	@	-	Jaakin
ne011:010	-	(,)	-	,␣
ne011:011	ne011:011	ne011:011	VERSE	Neh␣11:11␣
ne011:011	1	@	-	Seraja
ne011:011	-	(,)	-	,␣
ne011:011	3	@	-	Hilkian␣
ne011:011	2	@	-	poika
ne011:011	-	(,)	-	,␣
ne011:011	-	(@)	-	joka␣
ne011:011	-	(@)	-	oli␣
ne011:011	5	@	-	Mesullamin␣
ne011:011	4	@	-	poika
ne011:011	-	(,)	-	,␣
ne011:011	-	(@)	-	joka␣
ne011:011	7	@	-	Saadokin␣
ne011:011	6	@	-	poika
ne011:011	-	(,)	-	,␣
ne011:011	-	(@)	-	joka␣
ne011:011	9	@	-	Merajotin␣
ne011:011	8	@	-	poika
ne011:011	-	(,)	-	,␣
ne011:011	-	(@)	-	joka␣
ne011:011	11	@	-	Ahitubin␣
ne011:011	10	@	-	poika
ne011:011	-	(,)	-	,␣
ne011:011	(14a) 14b	@	-	Jumalan␣
ne011:011	13	@	-	temppelin␣
ne011:011	12	@	-	esimies
ne011:011	-	(,)	-	,␣
ne011:012	ne011:012	ne011:012	VERSE	Neh␣11:12␣
ne011:012	1a	@	-	sekä␣
ne011:012	pers%1b	@	-	heidän␣
ne011:012	1b	@	-	veljensä
ne011:012	-	(,)	-	,␣
ne011:012	-	(@)	-	jotka␣
ne011:012	2	@	-	toimittivat␣
ne011:012	(3a) 3b	@	-	palvelusta␣
ne011:012	4b	@	-	temppelissä
ne011:012	4a	%case	LOC	
ne011:012	-	(,)	-	,␣
ne011:012	5 6 7 8a 8b	@	-	kahdeksansataa␣
ne011:012	5 6 7 8a 8b	@	-	kaksikymmentä␣
ne011:012	5 6 7 8a 8b	@	-	kaksi␣
ne011:012	-	(@)	-	miestä
ne011:012	-	(;)	-	;␣
ne011:012	9a	@	-	ja␣
ne011:012	9b	@	-	Adaja
ne011:012	-	(,)	-	,␣
ne011:012	11	@	-	Jerohamin␣
ne011:012	10	@	-	poika
ne011:012	-	(,)	-	,␣
ne011:012	-	(@)	-	joka␣
ne011:012	-	(@)	-	oli␣
ne011:012	13	@	-	Pelaljan␣
ne011:012	12	@	-	poika
ne011:012	-	(,)	-	,␣
ne011:012	-	(@)	-	joka␣
ne011:012	15	@	-	Amsin␣
ne011:012	14	@	-	poika
ne011:012	-	(,)	-	,␣
ne011:012	-	(@)	-	joka␣
ne011:012	17	@	-	Sakarjan␣
ne011:012	16	@	-	poika
ne011:012	-	(,)	-	,␣
ne011:012	-	(@)	-	joka␣
ne011:012	19	@	-	Pashurin␣
ne011:012	18	@	-	poika
ne011:012	-	(,)	-	,␣
ne011:012	-	(@)	-	joka␣
ne011:012	21	@	-	Malkian␣
ne011:012	20	@	-	poika
ne011:012	-	(,)	-	,␣
ne011:013	ne011:013	ne011:013	VERSE	Neh␣11:13␣
ne011:013	1a	@	-	sekä␣
ne011:013	pers%1b	@	-	hänen␣
ne011:013	1b	@	-	veljensä
ne011:013	-	(,)	-	,␣
ne011:013	-	(@)	-	jotka␣
ne011:013	-	(@)	-	olivat␣
ne011:013	2 3a 3b	@	-	perhekunta-päämiehiä
ne011:013	-	(,)	-	,␣
ne011:013	4 5 6a 6b	@	-	kaksisataa␣
ne011:013	4 5 6a 6b	@	-	neljäkymmentä␣
ne011:013	4 5 6a 6b	@	-	kaksi␣
ne011:013	-	(@)	-	miestä
ne011:013	-	(;)	-	;␣
ne011:013	7a	@	-	ja␣
ne011:013	7b	@	-	Amassai
ne011:013	-	(,)	-	,␣
ne011:013	9	@	-	Asarelin␣
ne011:013	8	@	-	poika
ne011:013	-	(,)	-	,␣
ne011:013	-	(@)	-	joka␣
ne011:013	-	(@)	-	oli␣
ne011:013	11	@	-	Ahsain␣
ne011:013	10	@	-	poika
ne011:013	-	(,)	-	,␣
ne011:013	-	(@)	-	joka␣
ne011:013	13	@	-	Mesillemotin␣
ne011:013	12	@	-	poika
ne011:013	-	(,)	-	,␣
ne011:013	-	(@)	-	joka␣
ne011:013	15	@	-	Immerin␣
ne011:013	14	@	-	poika
ne011:013	-	(,)	-	,␣
ne011:014	ne011:014	ne011:014	VERSE	Neh␣11:14␣
ne011:014	1a	@	-	sekä␣
ne011:014	pers%1b	@	-	heidän␣
ne011:014	1b	@	-	veljensä
ne011:014	-	(,)	-	,␣
ne011:014	-	(@)	-	jotka␣
ne011:014	-	(@)	-	olivat␣
ne011:014	2 3	@	-	sotaurhoja
ne011:014	-	(,)	-	,␣
ne011:014	4 5 6a 6b	@	-	sata␣
ne011:014	4 5 6a 6b	@	-	kaksikymmentä␣
ne011:014	4 5 6a 6b	@	-	kahdeksan␣
ne011:014	-	(@)	-	miestä
ne011:014	(7a)	-	UNTRANSLATED	
ne011:014	-	(.)	-	.␣
ne011:014	8	@	-	Heidän␣
ne011:014	7b	@	-	päällysmiehenään␣
ne011:014	-	(@)	-	oli␣
ne011:014	9	@	-	Sabdiel
ne011:014	-	(,)	-	,␣
ne011:014	(11a) 11b	@	-	Gedolimin␣
ne011:014	10	@	-	poika
ne011:014	-	(.)	-	.␣
ne011:015	ne011:015	ne011:015	VERSE	Neh␣11:15␣
ne011:015	1a	@	-	Ja␣
ne011:015	(2a) 2b	@	-	leeviläisiä
ne011:015	1b	%case	PTV	
ne011:015	-	(:)	-	:␣
ne011:015	3	@	-	Semaja
ne011:015	-	(,)	-	,␣
ne011:015	5	@	-	Hassubin␣
ne011:015	4	@	-	poika
ne011:015	-	(,)	-	,␣
ne011:015	-	(@)	-	joka␣
ne011:015	-	(@)	-	oli␣
ne011:015	7	@	-	Asrikamin␣
ne011:015	6	@	-	poika
ne011:015	-	(,)	-	,␣
ne011:015	-	(@)	-	joka␣
ne011:015	9	@	-	Hasabjan␣
ne011:015	8	@	-	poika
ne011:015	-	(,)	-	,␣
ne011:015	-	(@)	-	joka␣
ne011:015	11	@	-	Bunnin␣
ne011:015	10	@	-	poika
ne011:015	-	(;)	-	;␣
ne011:016	ne011:016	ne011:016	VERSE	Neh␣11:16␣
ne011:016	1a	@	-	ja␣
ne011:016	1b	@	-	Sabbetai␣
ne011:016	2a	@	-	ja␣
ne011:016	2b	@	-	Joosabad
ne011:016	-	(,)	-	,␣
ne011:016	-	(@)	-	jotka␣
ne011:016	3	@	-	valvoivat␣
ne011:016	(5a) 5b	@	-	maallisia␣
ne011:016	(4a) 4b	@	-	toimia␣
ne011:016	(7a) 7b	@	-	Jumalan␣
ne011:016	6b	@	-	temppelissä␣
ne011:016	6a	%case	LOC	
ne011:016	-	(@)	-	ja␣
ne011:016	-	(@)	-	olivat␣
ne011:016	(9a) 9b	@	-	leeviläisten␣
ne011:016	8b	@	-	päämiehiä
ne011:016	8a	%case	PTV	
ne011:016	-	(,)	-	,␣
ne011:017	ne011:017	ne011:017	VERSE	Neh␣11:17␣
ne011:017	1a	@	-	ja␣
ne011:017	1b	@	-	Mattanja
ne011:017	-	(,)	-	,␣
ne011:017	3	@	-	Miikan␣
ne011:017	2	@	-	poika
ne011:017	-	(,)	-	,␣
ne011:017	-	(@)	-	joka␣
ne011:017	-	(@)	-	oli␣
ne011:017	5	@	-	Sabdin␣
ne011:017	4	@	-	poika
ne011:017	-	(,)	-	,␣
ne011:017	-	(@)	-	joka␣
ne011:017	7	@	-	Aasafin
ne011:017	-	(,)	-	,␣
ne011:017	(9a) 9b	@	-	ensimmäisen␣
ne011:017	8	@	-	johtajan
ne011:017	-	(,)	-	,␣
ne011:017	6	@	-	poika
ne011:017	-	(,)	-	,␣
ne011:017	-	(@)	-	joka␣
ne011:017	11b	@	-	rukoiltaessa␣
ne011:017	11a	%case	LOC	
ne011:017	10	@	-	aloitti␣
ne011:017	10	@	-	kiitosvirren
ne011:017	-	(,)	-	,␣
ne011:017	12a	@	-	ja␣
ne011:017	12b	@	-	Bakbukja
ne011:017	-	(,)	-	,␣
ne011:017	pers%14b	@	-	hänen␣
ne011:017	14b	@	-	veljistään␣
ne011:017	14a	%case	LOC	
ne011:017	13	@	-	toinen
ne011:017	-	(,)	-	,␣
ne011:017	15a	@	-	ja␣
ne011:017	15b	@	-	Abda
ne011:017	-	(,)	-	,␣
ne011:017	17	@	-	Sammuan␣
ne011:017	16	@	-	poika
ne011:017	-	(,)	-	,␣
ne011:017	-	(@)	-	joka␣
ne011:017	-	(@)	-	oli␣
ne011:017	19	@	-	Gaalalin␣
ne011:017	18	@	-	poika
ne011:017	-	(,)	-	,␣
ne011:017	-	(@)	-	joka␣
ne011:017	22	@	-	Jedutunin␣
ne011:017	20	@	-	poika
ne011:017	-	(.)	-	.␣
ne011:018	ne011:018	ne011:018	VERSE	Neh␣11:18␣
ne011:018	(2a) 2b	@	-	Leeviläisiä␣
ne011:018	-	(@)	-	oli␣
ne011:018	(4a) 4b	@	-	pyhässä␣
ne011:018	3b	@	-	kaupungissa␣
ne011:018	3a	%case	LOC	
ne011:018	1	@	-	kaikkiaan␣
ne011:018	5 6 7a 7b	@	-	kaksisataa␣
ne011:018	5 6 7a 7b	@	-	kahdeksankymmentä␣
ne011:018	5 6 7a 7b	@	-	neljä
ne011:018	-	(.)	-	.␣
ne011:019	ne011:019	ne011:019	VERSE	Neh␣11:19␣
ne011:019	(1a)	-	UNTRANSLATED	
ne011:019	(1b) 1c	@	-	Ovenvartijat␣
ne011:019	-	(@)	-	olivat␣
ne011:019	2	@	-	Akkub
ne011:019	-	(,)	-	,␣
ne011:019	3	@	-	Talmon␣
ne011:019	4a	@	-	sekä␣
ne011:019	pers%4b	@	-	heidän␣
ne011:019	4b	@	-	veljensä
ne011:019	-	(,)	-	,␣
ne011:019	5a	@	-	jotka␣
ne011:019	5b	@	-	vartioivat␣
ne011:019	6b	@	-	portteja
ne011:019	6a	%case	PTV	
ne011:019	-	(,)	-	,␣
ne011:019	7 8 9a 9b	@	-	sata␣
ne011:019	7 8 9a 9b	@	-	seitsemänkymmentä␣
ne011:019	7 8 9a 9b	@	-	kaksi
ne011:019	-	(.)	-	.␣
ne011:020	ne011:020	ne011:020	VERSE	Neh␣11:20␣
ne011:020	(1a)	-	UNTRANSLATED	
ne011:020	1b	@	-	Muut␣
ne011:020	2	@	-	israelilaiset
ne011:020	-	(,)	-	,␣
ne011:020	(3a) 3b	@	-	papit␣
ne011:020	4a	@	-	ja␣
ne011:020	4b	@	-	leeviläiset␣
ne011:020	-	(@)	-	asuivat␣
ne011:020	5b	@	-	kaikissa␣
ne011:020	5a	%case	LOC	
ne011:020	-	(@)	-	muissa␣
ne011:020	7	@	-	Juudan␣
ne011:020	6	@	-	kaupungeissa
ne011:020	-	(,)	-	,␣
ne011:020	8	@	-	kukin␣
ne011:020	9b	@	-	perintöosallaan
ne011:020	9a	%case	LOC	
ne011:020	-	(.)	-	.␣
ne011:021	ne011:021	ne011:021	VERSE	Neh␣11:21␣
ne011:021	(1a)	-	UNTRANSLATED	
ne011:021	(1b) 1c	@	-	Temppelipalvelijat␣
ne011:021	2	@	-	asuivat␣
ne011:021	3b	@	-	Oofelilla
ne011:021	3a	%case	LOC	
ne011:021	(4a)	-	UNTRANSLATED	
ne011:021	-	(;)	-	;␣
ne011:021	4b	@	-	Siiha␣
ne011:021	5a	@	-	ja␣
ne011:021	5b	@	-	Gispa␣
ne011:021	6	@	-	valvoivat␣
ne011:021	(7a) 7b	@	-	temppelipalvelijoita
ne011:021	-	(.)	-	.␣
ne011:022	ne011:022	ne011:022	VERSE	Neh␣11:22␣
ne011:022	1a	@	-	Ja␣
ne011:022	(2a) 2b	@	-	leeviläisten␣
ne011:022	1b	@	-	päällysmiehenä␣
ne011:022	3b	@	-	Jerusalemissa␣
ne011:022	3a	%case	LOC	
ne011:022	(19a) 19b	@	-	Jumalan␣
ne011:022	18	@	-	temppelin␣
ne011:022	17	@	-	toimissa␣
ne011:022	16a 16b	%case	LOC	
ne011:022	-	(@)	-	oli␣
ne011:022	4	@	-	Ussi
ne011:022	-	(,)	-	,␣
ne011:022	6	@	-	Baanin␣
ne011:022	5	@	-	poika
ne011:022	-	(,)	-	,␣
ne011:022	-	(@)	-	joka␣
ne011:022	-	(@)	-	oli␣
ne011:022	8	@	-	Hasabjan␣
ne011:022	7	@	-	poika
ne011:022	-	(,)	-	,␣
ne011:022	-	(@)	-	joka␣
ne011:022	10	@	-	Mattanjan␣
ne011:022	9	@	-	poika
ne011:022	-	(,)	-	,␣
ne011:022	-	(@)	-	joka␣
ne011:022	12	@	-	Miikan␣
ne011:022	11	@	-	poika
ne011:022	-	(,)	-	,␣
ne011:022	14	@	-	Aasafin␣
ne011:022	13b	@	-	jälkeläisiä
ne011:022	13a	%case	PTV	
ne011:022	-	(,)	-	,␣
ne011:022	(15a) 15b	@	-	veisaajia
ne011:022	-	(.)	-	.␣
ne011:023	ne011:023	ne011:023	VERSE	Neh␣11:23␣
ne011:023	-	(@)	-	Oli␣
ne011:023	1	@	-	näet␣
ne011:023	pers%4	@	-	heitä␣
ne011:023	4	@	-	koskeva␣
ne011:023	(3a) 3b	@	-	kuninkaan␣
ne011:023	2	@	-	käsky
ne011:023	-	(,)	-	,␣
ne011:023	5a	@	-	joka␣
ne011:023	5b	@	-	vakuutti␣
ne011:023	(7a) 7b	@	-	veisaajille␣
ne011:023	6	%case	LOC	
ne011:023	-	(@)	-	heidän␣
ne011:023	10a 10b 9	@	-	jokapäiväiset␣
ne011:023	8	@	-	tarpeensa
ne011:023	-	(.)	-	.␣
ne011:024	ne011:024	ne011:024	VERSE	Neh␣11:24␣
ne011:024	1a	@	-	Ja␣
ne011:024	1b	@	-	Petahja
ne011:024	-	(,)	-	,␣
ne011:024	3	@	-	Mesesabelin␣
ne011:024	2	@	-	poika
ne011:024	-	(,)	-	,␣
ne011:024	5	@	-	Serahin
ne011:024	-	(,)	-	,␣
ne011:024	7	@	-	Juudan␣
ne011:024	6	@	-	pojan
ne011:024	-	(,)	-	,␣
ne011:024	4b	@	-	jälkeläisiä
ne011:024	4a	%case	PTV	
ne011:024	-	(,)	-	,␣
ne011:024	-	(@)	-	oli␣
ne011:024	(9a) 9b	@	-	kuninkaan␣
ne011:024	8b	@	-	edusmiehenä␣
ne011:024	8a	%case	ESS	
ne011:024	10b	@	-	kaikissa␣
ne011:024	10a	%case	LOC	
ne011:024	12b	@	-	kansaa␣
ne011:024	12a	@	-	koskevissa␣
ne011:024	11	@	-	asioissa
ne011:024	-	(.)	-	.␣
ne011:025	ne011:025	ne011:025	VERSE	Neh␣11:25␣
ne011:025	(1a)	-	UNTRANSLATED	
ne011:025	pers%3b	@	-	Heidän␣
ne011:025	3b	@	-	peltomaillaan␣
ne011:025	3a	%case	LOC	
ne011:025	-	(@)	-	olevissa␣
ne011:025	(2a) 2b	@	-	kylissä␣
ne011:025	1b	%case	LOC	
ne011:025	6	@	-	asui␣
ne011:025	5	@	-	Juudan␣
ne011:025	4b	@	-	miehiä
ne011:025	4a	%case	PTV	
ne011:025	-	(:)	-	:␣
ne011:025	7b	@	-	Kirjat-Arbassa␣
ne011:025	7a	%case	LOC	
ne011:025	8a	@	-	ja␣
ne011:025	pers%8b	@	-	sen␣
ne011:025	8b	@	-	tytärkaupungeissa
ne011:025	(9a)	-	UNTRANSLATED	
ne011:025	-	(,)	-	,␣
ne011:025	9c	@	-	Diibonissa␣
ne011:025	9b	%case	LOC	
ne011:025	10a	@	-	ja␣
ne011:025	pers%10b	@	-	sen␣
ne011:025	10b	@	-	tytärkaupungeissa
ne011:025	(11a)	-	UNTRANSLATED	
ne011:025	-	(,)	-	,␣
ne011:025	11c	@	-	Jekabseelissa␣
ne011:025	11b	%case	LOC	
ne011:025	12a	@	-	ja␣
ne011:025	pers%12b	@	-	siihen␣
ne011:025	pers%12b	@	-	kuuluvissa␣
ne011:025	12b	@	-	kylissä
ne011:025	-	(,)	-	,␣
ne011:026	ne011:026	ne011:026	VERSE	Neh␣11:26␣
ne011:026	(1a)	-	UNTRANSLATED	
ne011:026	1c	@	-	Jeesuassa
ne011:026	1b	%case	LOC	
ne011:026	(2a)	-	UNTRANSLATED	
ne011:026	-	(,)	-	,␣
ne011:026	2c	@	-	Mooladassa
ne011:026	2b	%case	LOC	
ne011:026	(3a)	-	UNTRANSLATED	
ne011:026	-	(,)	-	,␣
ne011:026	3c	@	-	Beet-Peletissä
ne011:026	3b	%case	LOC	
ne011:026	-	(,)	-	,␣
ne011:027	ne011:027	ne011:027	VERSE	Neh␣11:27␣
ne011:027	(1a)	-	UNTRANSLATED	
ne011:027	1c	@	-	Hasar-Suualissa
ne011:027	1b	%case	LOC	
ne011:027	(2a)	-	UNTRANSLATED	
ne011:027	-	(,)	-	,␣
ne011:027	2c	@	-	Beersebassa␣
ne011:027	2b	%case	LOC	
ne011:027	3a	@	-	ja␣
ne011:027	pers%3b	@	-	sen␣
ne011:027	3b	@	-	tytärkaupungeissa
ne011:027	-	(,)	-	,␣
ne011:028	ne011:028	ne011:028	VERSE	Neh␣11:28␣
ne011:028	(1a)	-	UNTRANSLATED	
ne011:028	1c	@	-	Siklagissa
ne011:028	1b	%case	LOC	
ne011:028	(2a)	-	UNTRANSLATED	
ne011:028	-	(,)	-	,␣
ne011:028	2c	@	-	Mekonassa␣
ne011:028	2b	%case	LOC	
ne011:028	3a	@	-	ja␣
ne011:028	pers%3c	@	-	sen␣
ne011:028	3c	@	-	tytärkaupungeissa
ne011:028	3b	%case	LOC	
ne011:028	-	(,)	-	,␣
ne011:029	ne011:029	ne011:029	VERSE	Neh␣11:29␣
ne011:029	(1a)	-	UNTRANSLATED	
ne011:029	1c	@	-	Een-Rimmonissa
ne011:029	1b	%case	LOC	
ne011:029	(2a)	-	UNTRANSLATED	
ne011:029	-	(,)	-	,␣
ne011:029	2c	@	-	Sorassa
ne011:029	2b	%case	LOC	
ne011:029	(3a)	-	UNTRANSLATED	
ne011:029	-	(,)	-	,␣
ne011:029	3c	@	-	Jarmutissa
ne011:029	3b	%case	LOC	
ne011:029	-	(,)	-	,␣
ne011:030	ne011:030	ne011:030	VERSE	Neh␣11:30␣
ne011:030	1	@	-	Saanoahissa
ne011:030	-	(,)	-	,␣
ne011:030	2	@	-	Adullamissa␣
ne011:030	3a	@	-	ja␣
ne011:030	pers%3b	@	-	niihin␣
ne011:030	pers%3b	@	-	kuuluvissa␣
ne011:030	3b	@	-	kylissä
ne011:030	-	(,)	-	,␣
ne011:030	4	@	-	Laakiissa␣
ne011:030	5a	@	-	ja␣
ne011:030	pers%5b	@	-	sen␣
ne011:030	5b	@	-	peltomailla
ne011:030	-	(,)	-	,␣
ne011:030	6	@	-	Asekassa␣
ne011:030	7a	@	-	ja␣
ne011:030	pers%7b	@	-	sen␣
ne011:030	7b	@	-	tytärkaupungeissa
ne011:030	-	(;)	-	;␣
ne011:030	8b	(@)	-	he␣
ne011:030	8b	@	-	sijoittuivat␣
ne011:030	8a	@	-	siis␣
ne011:030	8b	@	-	asumaan␣
ne011:030	9b	@	-	Beersebasta␣
ne011:030	9a	%case	LOC	
ne011:030	10	@	-	aina␣
ne011:030	11	@	-	Hinnomin␣
ne011:030	11	@	-	laaksoon␣
ne011:030	10	@	-	saakka
ne011:030	-	(.)	-	.␣
ne011:031	ne011:031	ne011:031	VERSE	Neh␣11:31␣
ne011:031	(1a)	-	UNTRANSLATED	
ne011:031	1b 2	@	-	Benjaminilaiset␣
ne011:031	-	(@)	-	asuivat␣
ne011:031	3b	@	-	Gebasta␣
ne011:031	3a	@	-	alkaen
ne011:031	-	(,)	-	,␣
ne011:031	4	@	-	Mikmaassa
ne011:031	(5a)	-	UNTRANSLATED	
ne011:031	-	(,)	-	,␣
ne011:031	5b	@	-	Aijassa
ne011:031	(6a)	-	UNTRANSLATED	
ne011:031	-	(,)	-	,␣
ne011:031	6b	@	-	Beetelissä␣
ne011:031	7a	@	-	ja␣
ne011:031	pers%7b	@	-	sen␣
ne011:031	7b	@	-	tytärkaupungeissa
ne011:031	-	(,)	-	,␣
ne011:032	ne011:032	ne011:032	VERSE	Neh␣11:32␣
ne011:032	1	@	-	Anatotissa
ne011:032	-	(,)	-	,␣
ne011:032	2	@	-	Noobissa
ne011:032	-	(,)	-	,␣
ne011:032	3	@	-	Ananjassa
