rv001:001	rv001:001	rv001:001	VERSE	Ilm␣1:1␣
rv021:003	9	@	-	Katso
rv021:003	-	(,)	-	,␣
rv021:003	(12) 13	@	-	Jumalan␣
rv021:003	(10) 11	@	-	maja␣
rv021:003	(15) 16a	@	-	ihmisten␣
rv021:003	14	@	-	keskellä
rv021:003	-	(!)	-	!␣
rv021:003	17	@	-	Ja␣
rv021:003	18	(@)	-	hän␣
rv021:003	18	(@)	-	on␣
rv021:003	18	@	-	asuva␣
rv021:003	20a	@	-	heidän␣
rv021:003	19	@	-	keskellänsä
rv021:003	20b	,	-	,␣
rv021:003	21	@	-	ja␣
rv021:003	22	@	-	he␣
rv021:003	25a	@	-	ovat␣
rv021:003	24	@	-	hänen␣
rv021:003	23	@	-	kansansa
rv021:003	25b	,	-	,␣
rv021:003	26	@	-	ja␣
rv021:003	(28) 29	@	-	Jumala␣
rv021:003	27	@	-	itse␣
rv021:003	32a	(@)	-	on␣
rv021:003	32a	@	-	oleva␣
rv021:003	31	@	-	heidän␣
rv021:003	30	@	-	kanssaan
rv021:003	32b	,	-	,␣
rv021:003	33	@	-	heidän␣
rv021:003	34a	@	-	Jumalansa
rv021:003	34b 34c	;	-	;␣
rv021:004	rv021:004	rv021:004	VERSE	Ilm␣21:4␣
rv021:004	1	@	-	ja␣
rv021:004	2	(@)	-	hän␣
rv021:004	2	(@)	-	on␣
rv021:004	2	@	-	pyyhkivä␣
rv021:004	2	@	-	pois␣
rv021:004	3	@	-	kaikki␣
rv021:004	4	@	-	kyyneleet␣
rv021:004	8a	@	-	heidän␣
rv021:004	(6) 7	@	-	silmistänsä
rv021:004	5	%case	LOC	
rv021:004	8b	,	-	,␣
rv021:004	12	@	-	eikä␣
rv021:004	9	%clitic	kA	
rv021:004	(10) 11	@	-	kuolemaa␣
rv021:004	13	(@)	-	ole␣
rv021:004	14	@	-	enää␣
rv021:004	13	@	-	oleva
rv021:004	-	(,)	-	,␣
rv021:004	15	@	-	eikä␣
rv021:004	16	@	-	murhetta␣
rv021:004	17	@	-	eikä␣
rv021:004	18	@	-	parkua␣
rv021:004	19	@	-	eikä␣
rv021:004	20	@	-	kipua␣
rv021:004	(21)	-	UNTRANSLATED	
rv021:004	22	(@)	-	ole␣
rv021:004	23a	@	-	enää␣
rv021:004	22	@	-	oleva
rv021:004	23b 23c	,	-	,␣
rv021:004	24a	@	-	sillä␣
rv021:004	(25) 26	@	-	kaikki␣
rv021:004	(25) 26	@	-	entinen␣
rv021:004	27a	(@)	-	on␣
rv021:004	27a	@	-	mennyt
rv021:004	27b	.	-	.
rv021:004	27b	@	-	"␣
rv021:005	rv021:005	rv021:005	VERSE	Ilm␣21:5␣
rv021:005	1	@	-	Ja␣
rv021:005	(6) 7a	@	-	valtaistuimella␣
rv021:005	5	%case	LOC	
rv021:005	(3) 4	@	-	istuva␣
rv021:005	2	@	-	sanoi
rv021:005	7b	:	-	:␣
rv021:005	7b	@	-	"
rv021:005	8	@	-	Katso
rv021:005	-	(,)	-	,␣
rv021:005	9	@	-	uudeksi␣
rv021:005	10	(@)	-	minä␣
rv021:005	10	@	-	teen␣
rv021:005	11	@	-	kaikki
rv021:005	-	(@)	-	"
rv021:005	-	(.)	-	.␣
rv021:005	12	@	-	Ja␣
rv021:005	13a	(@)	-	hän␣
rv021:005	13a	@	-	sanoi
rv021:005	13b	:	-	:␣
rv021:005	13b	@	-	"
rv021:005	14a	@	-	Kirjoita
rv021:005	14b	,	-	,␣
rv021:005	15	@	-	sillä␣
rv021:005	16	@	-	nämä␣
rv021:005	(17) 18	@	-	sanat␣
rv021:005	22a	@	-	ovat␣
rv021:005	19	@	-	vakaat␣
rv021:005	20	@	-	ja␣
rv021:005	21	@	-	todet
rv021:005	22b	@	-	"
rv021:005	22b	.	-	.␣
rv021:006	rv021:006	rv021:006	VERSE	Ilm␣21:6␣
rv021:006	1	@	-	Ja␣
rv021:006	2	(@)	-	hän␣
rv021:006	2	@	-	sanoi␣
rv021:006	3a	@	-	minulle
rv021:006	3b	:	-	:␣
rv021:006	3b	@	-	"
rv021:006	4a	(@)	-	Se␣
rv021:006	4a	(@)	-	on␣
rv021:006	4a	@	-	tapahtunut
rv021:006	4b	.	-	.␣
rv021:006	5a	@	-	Minä␣
rv021:006	6a	@	-	olen␣
rv021:006	(7) 8	@	-	A␣
rv021:006	9	@	-	ja␣
rv021:006	(10) 11a	@	-	O
rv021:006	-	(,)	-	,␣
rv021:006	(12) 13	@	-	alku␣
rv021:006	14	@	-	ja␣
rv021:006	(15) 16a	@	-	loppu
rv021:006	16b	.	-	.␣
rv021:006	17	@	-	Minä␣
rv021:006	20	@	-	annan␣
rv021:006	(18) 19	@	-	janoavalle␣
rv021:006	(26) 27	@	-	elämän␣
rv021:006	(24) 25	@	-	veden␣
rv021:006	(22) 23	@	-	lähteestä␣
rv021:006	21	%case	LOC	
rv021:006	28a	@	-	lahjaksi
rv021:006	28b	.	-	.␣
rv021:007	rv021:007	rv021:007	VERSE	Ilm␣21:7␣
rv021:007	1	@	-	Joka␣
rv021:007	2	@	-	voittaa
rv021:007	-	(,)	-	,␣
rv021:007	3	(@)	-	on␣
rv021:007	4	@	-	tämän␣
rv021:007	3	@	-	perivä
rv021:007	-	(,)	-	,␣
rv021:007	5	@	-	ja␣
rv021:007	6	(@)	-	minä␣
rv021:007	6	(@)	-	olen␣
rv021:007	6	@	-	oleva␣
rv021:007	7	@	-	hänen␣
rv021:007	8	@	-	Jumalansa
rv021:007	-	(,)	-	,␣
rv021:007	9	@	-	ja␣
rv021:007	10	@	-	hän␣
rv021:007	11	(@)	-	on␣
rv021:007	11	@	-	oleva␣
rv021:007	12	@	-	minun␣
rv021:007	13a	@	-	poikani
rv021:007	13b	.	-	.␣
rv021:008	rv021:008	rv021:008	VERSE	Ilm␣21:8␣
rv021:008	2	@	-	Mutta␣
rv021:008	(1) 3	@	-	pelkurien␣
rv021:008	4	@	-	ja␣
rv021:008	5	@	-	epäuskoisten␣
rv021:008	6	@	-	ja␣
rv021:008	7	@	-	saastaisten␣
rv021:008	8	@	-	ja␣
rv021:008	9	@	-	murhaajien␣
rv021:008	10	@	-	ja␣
rv021:008	11	@	-	huorintekijäin␣
rv021:008	12	@	-	ja␣
rv021:008	13	@	-	velhojen␣
rv021:008	14	@	-	ja␣
rv021:008	15	@	-	epäjumalanpalvelijain␣
rv021:008	16	@	-	ja␣
rv021:008	17	@	-	kaikkien␣
rv021:008	(18) 19	@	-	valhettelijain␣
rv021:008	(20) 21	@	-	osa␣
rv021:008	-	(@)	-	on␣
rv021:008	(22)	-	UNTRANSLATED	
rv021:008	-	(@)	-	oleva␣
rv021:008	-	(@)	-	siinä␣
rv021:008	(24) 25	@	-	järvessä
rv021:008	23	%case	LOC	
rv021:008	-	(,)	-	,␣
rv021:008	26	@	-	joka␣
rv021:008	28	@	-	tulta␣
rv021:008	29	@	-	ja␣
rv021:008	30a	@	-	tulikiveä␣
rv021:008	27	@	-	palaa
rv021:008	30b	;	-	;␣
rv021:008	31	@	-	tämä␣
rv021:008	32	@	-	on␣
rv021:008	(35) 36a	@	-	toinen␣
rv021:008	(33) 34	@	-	kuolema
rv021:008	36b	.	-	.
rv021:008	36b	@	-	"␣
rv021:009	rv021:009	rv021:009	VERSE	Ilm␣21:9␣
rv021:009	1	@	-	Ja␣
rv021:009	2	@	-	tuli␣
rv021:009	3	@	-	yksi␣
rv021:009	5	@	-	niistä␣
rv021:009	6	@	-	seitsemästä␣
rv021:009	7	@	-	enkelistä
rv021:009	4	%case	LOC	
rv021:009	-	(,)	-	,␣
rv021:009	8	@	-	joilla␣
rv021:009	9	@	-	oli␣
rv021:009	10	@	-	ne␣
rv021:009	11	@	-	seitsemän␣
rv021:009	12	@	-	maljaa␣
rv021:009	(13) 14	@	-	täynnä␣
rv021:009	16	@	-	seitsemää␣
rv021:009	(18) 19	@	-	viimeistä␣
rv021:009	(15) 17	@	-	vitsausta
rv021:009	-	(,)	-	,␣
rv021:009	20	@	-	ja␣
rv021:009	21	@	-	puhui␣
rv021:009	23	@	-	minun␣
rv021:009	22	@	-	kanssani␣
rv021:009	24a	@	-	sanoen
rv021:009	24b	:	-	:␣
rv021:009	24b	@	-	"
rv021:009	25a	@	-	Tule␣
rv021:009	25a	@	-	tänne
rv021:009	-	(,)	-	,␣
rv021:009	26	(@)	-	minä␣
rv021:009	26	@	-	näytän␣
rv021:009	27	@	-	sinulle␣
rv021:009	(28) 29	@	-	morsiamen
rv021:009	-	(,)	-	,␣
rv021:009	(32) 33a	@	-	Karitsan␣
rv021:009	(30) 31	@	-	vaimon
