hb001:001	hb001:001	hb001:001	VERSE	Heb␣1:1␣
hb011:022	(13) 14	@	-	luistansa
hb011:022	15	%pers	3	
hb011:022	12	%case	LOC	
hb011:022	16b	.	-	.␣
hb011:023	hb011:023	hb011:023	VERSE	Heb␣11:23␣
hb011:023	1	@	-	Uskon␣
hb011:023	case%1	@	-	kautta␣
hb011:023	4	@	-	pitivät␣
hb011:023	2	@	-	Mooseksen␣
hb011:023	(7) 8	@	-	vanhemmat␣
hb011:023	9a	%pers	?	
hb011:023	6	%case	NOM	
hb011:023	-	(@)	-	häntä␣
hb011:023	-	(@)	-	heti␣
hb011:023	-	(@)	-	hänen␣
hb011:023	3	@	-	syntymänsä␣
hb011:023	tasp%3	@	-	jälkeen␣
hb011:023	4	@	-	kätkössä␣
hb011:023	5	@	-	kolme␣
hb011:023	5	@	-	kuukautta
hb011:023	9b	,	-	,␣
hb011:023	10	@	-	sillä␣
hb011:023	11	(@)	-	he␣
hb011:023	11	@	-	näkivät
hb011:023	-	(,)	-	,␣
hb011:023	-	(@)	-	että␣
hb011:023	(13) 14	@	-	lapsi␣
hb011:023	-	(@)	-	oli␣
hb011:023	12	@	-	ihana
hb011:023	-	(;)	-	;␣
hb011:023	16	@	-	eivätkä␣
hb011:023	15	%clitic	kA	
hb011:023	17	(@)	-	he␣
hb011:023	17	@	-	peljänneet␣
hb011:023	(20) 21a	@	-	kuninkaan␣
hb011:023	(18) 19	@	-	käskyä
hb011:023	21b	.	-	.␣
hb011:024	hb011:024	hb011:024	VERSE	Heb␣11:24␣
hb011:024	1	@	-	Uskon␣
hb011:024	case%1	@	-	kautta␣
hb011:024	5	@	-	kieltäytyi␣
hb011:024	2	@	-	Mooses␣
hb011:024	3	@	-	suureksi␣
hb011:024	4	@	-	tultuaan␣
hb011:024	6	@	-	kantamasta␣
hb011:024	9a	@	-	faraon␣
hb011:024	8	@	-	tyttären␣
hb011:024	7	@	-	pojan␣
hb011:024	6	@	-	nimeä
hb011:024	9b	.	-	.␣
hb011:025	hb011:025	hb011:025	VERSE	Heb␣11:25␣
hb011:025	2	(@)	-	Hän␣
hb011:025	2	@	-	otti␣
hb011:025	1	@	-	mieluummin␣
hb011:025	3	@	-	kärsiäkseen␣
hb011:025	3	@	-	vaivaa␣
hb011:025	3	@	-	yhdessä␣
hb011:025	(6) 7	@	-	Jumalan␣
hb011:025	(4) 5	@	-	kansan␣
hb011:025	case%5	@	-	kanssa␣
hb011:025	8	@	-	kuin␣
hb011:025	10	@	-	saadakseen␣
hb011:025	11	@	-	synnistä␣
hb011:025	9	@	-	lyhytaikaista␣
hb011:025	12a	@	-	nautintoa
hb011:025	12b	,	-	,␣
hb011:026	hb011:026	hb011:026	VERSE	Heb␣11:26␣
hb011:026	3	@	-	katsoen␣
hb011:026	-	(@)	-	"
hb011:026	10a (9)	@	-	Kristuksen␣
hb011:026	(7) 8	@	-	pilkan
hb011:026	-	(@)	-	"␣
hb011:026	1	@	-	suuremmaksi␣
hb011:026	2	@	-	rikkaudeksi␣
hb011:026	1	@	-	kuin␣
hb011:026	5	@	-	Egyptin␣
hb011:026	(4) 6	@	-	aarteet
hb011:026	10b	;	-	;␣
hb011:026	12	@	-	sillä␣
hb011:026	11	(@)	-	hän␣
hb011:026	11	@	-	käänsi␣
hb011:026	11	@	-	katseensa␣
hb011:026	(14) 15a	@	-	palkintoa␣
hb011:026	13	@	-	kohti
hb011:026	15b	.	-	.␣
hb011:027	hb011:027	hb011:027	VERSE	Heb␣11:27␣
hb011:027	1	@	-	Uskon␣
hb011:027	case%1	@	-	kautta␣
hb011:027	2	(@)	-	hän␣
hb011:027	2	@	-	jätti␣
hb011:027	3	@	-	Egyptin␣
hb011:027	5	@	-	pelkäämättä␣
hb011:027	4	%inflection	INF3.ABE	
hb011:027	(8) 9a	@	-	kuninkaan␣
hb011:027	(6) 7	@	-	vihaa
hb011:027	9b	;	-	;␣
hb011:027	11	@	-	sillä␣
hb011:027	14	(@)	-	koska␣
hb011:027	14	(@)	-	hän␣
hb011:027	13	@	-	ikäänkuin␣
hb011:027	14	@	-	näki␣
hb011:027	10	@	-	sen
hb011:027	-	(,)	-	,␣
hb011:027	10	@	-	joka␣
hb011:027	-	(@)	-	on␣
hb011:027	12	@	-	näkymätön
hb011:027	-	(,)	-	,␣
hb011:027	-	(@)	-	niin␣
hb011:027	15a	(@)	-	hän␣
hb011:027	15a	@	-	kesti
hb011:027	15b	.	-	.␣
hb011:028	hb011:028	hb011:028	VERSE	Heb␣11:28␣
hb011:028	1	@	-	Uskon␣
hb011:028	case%1	@	-	kautta␣
hb011:028	2	(@)	-	hän␣
hb011:028	2	@	-	pani␣
hb011:028	2	@	-	toimeen␣
hb011:028	(3) 4	@	-	pääsiäisenvieton␣
hb011:028	5	@	-	ja␣
hb011:028	(6) 7 (8) 9a	@	-	verensivelyn
hb011:028	9b	,	-	,␣
hb011:028	11	@	-	ettei␣
hb011:028	10	%case	?	
hb011:028	(14) 15	@	-	esikoisten␣
hb011:028	(12) 13	@	-	surmaaja␣
hb011:028	16	@	-	koskisi␣
hb011:028	17a	@	-	heihin
hb011:028	17b	.	-	.␣
hb011:029	hb011:029	hb011:029	VERSE	Heb␣11:29␣
hb011:029	1	@	-	Uskon␣
hb011:029	case%1	@	-	kautta␣
hb011:029	2	(@)	-	he␣
hb011:029	2	@	-	kulkivat␣
hb011:029	2	@	-	poikki␣
hb011:029	4	@	-	Punaisen␣
hb011:029	(3) 5	@	-	meren␣
hb011:029	6	@	-	ikäänkuin␣
hb011:029	8	@	-	kuivalla␣
hb011:029	9a	@	-	maalla
hb011:029	7	%case	LOC	
hb011:029	9b	;	-	;␣
hb011:029	10	@	-	jota␣
hb011:029	11 12	@	-	yrittäessään␣
hb011:029	(13) 14	@	-	egyptiläiset␣
hb011:029	15a	@	-	hukkuivat
hb011:029	15b	.	-	.␣
hb011:030	hb011:030	hb011:030	VERSE	Heb␣11:30␣
hb011:030	1	@	-	Uskon␣
hb011:030	case%1	@	-	kautta␣
hb011:030	5	@	-	kaatuivat␣
hb011:030	4	@	-	Jerikon␣
hb011:030	(2) 3	@	-	muurit
hb011:030	-	(,)	-	,␣
hb011:030	6	(@)	-	sittenkuin␣
hb011:030	-	(@)	-	niiden␣
hb011:030	6	@	-	ympäri␣
hb011:030	6	(@)	-	oli␣
hb011:030	6	@	-	kuljettu␣
hb011:030	8	@	-	seitsemän␣
hb011:030	9a	@	-	päivää
hb011:030	7	%case	PTV	
hb011:030	9b	.	-	.␣
hb011:031	hb011:031	hb011:031	VERSE	Heb␣11:31␣
hb011:031	1	@	-	Uskon␣
hb011:031	case%1	@	-	kautta␣
hb011:031	6	@	-	pelastui␣
hb011:031	(3) 4	@	-	portto␣
hb011:031	2	@	-	Raahab␣
hb011:031	6	(@)	-	joutumasta␣
hb011:031	5	%case	LOC	
hb011:031	6	@	-	perikatoon␣
hb011:031	6	@	-	yhdessä␣
hb011:031	(7) 8	@	-	uppiniskaisten␣
hb011:031	case%8	@	-	kanssa
hb011:031	-	(,)	-	,␣
hb011:031	9	(@)	-	kun␣
hb011:031	9	(@)	-	oli
hb011:031	-	(,)	-	,␣
hb011:031	13a	@	-	rauha␣
hb011:031	12	@	-	mielessään
hb011:031	-	(,)	-	,␣
hb011:031	9	@	-	ottanut␣
hb011:031	(10) 11	@	-	vakoojat␣
hb011:031	9	@	-	luoksensa
hb011:031	13b	.	-	.␣
hb011:032	hb011:032	hb011:032	VERSE	Heb␣11:32␣
hb011:032	1	@	-	Ja␣
hb011:032	2	@	-	mitä␣
hb011:032	4a	(@)	-	minä␣
hb011:032	3	@	-	vielä␣
hb011:032	4a	@	-	sanoisin
hb011:032	-	(?)	-	?␣
hb011:032	7	@	-	Sillä␣
hb011:032	6	@	-	minulta␣
hb011:032	5	@	-	loppuisi␣
hb011:032	10 (9)	@	-	aika
hb011:032	-	(,)	-	,␣
hb011:032	-	(@)	-	jos␣
hb011:032	8	@	-	kertoisin␣
hb011:032	12a	@	-	Gideonista
hb011:032	11	%case	LOC	
hb011:032	-	(,)	-	,␣
hb011:032	13a	@	-	Baarakista
hb011:032	-	(,)	-	,␣
hb011:032	14a	@	-	Simsonista
hb011:032	-	(,)	-	,␣
hb011:032	15a	@	-	Jeftasta
hb011:032	-	(,)	-	,␣
hb011:032	16	@	-	Daavidista␣
hb011:032	17 18	@	-	ja␣
hb011:032	19	@	-	Samuelista␣
hb011:032	20	@	-	ja␣
hb011:032	(21) 22a	@	-	profeetoista
hb011:032	22b	,	-	,␣
hb011:033	hb011:033	hb011:033	VERSE	Heb␣11:33␣
hb011:033	1	@	-	jotka␣
hb011:033	3	@	-	uskon␣
hb011:033	2	@	-	kautta␣
hb011:033	4	@	-	kukistivat␣
hb011:033	5a	@	-	valtakuntia
hb011:033	5b	,	-	,␣
hb011:033	6	@	-	pitivät␣
hb011:033	7a	@	-	vanhurskautta␣
hb011:033	6	@	-	voimassa
hb011:033	7b	,	-	,␣
hb011:033	8	(@)	-	saivat␣
hb011:033	8	@	-	kokea␣
hb011:033	9a	@	-	lupauksien␣
hb011:033	8	@	-	toteutumista
hb011:033	9b	,	-	,␣
hb011:033	10	@	-	tukkivat␣
hb011:033	12a	@	-	jalopeurain␣
hb011:033	11	@	-	kidat
hb011:033	12b	,	-	,␣
hb011:034	hb011:034	hb011:034	VERSE	Heb␣11:34␣
hb011:034	1	@	-	sammuttivat␣
hb011:034	3a	@	-	tulen␣
hb011:034	2	@	-	voiman
hb011:034	3b	,	-	,␣
hb011:034	4	@	-	pääsivät␣
hb011:034	5 6a	@	-	miekanteriä␣
hb011:034	4	@	-	pakoon
hb011:034	6b	,	-	,␣
hb011:034	7	@	-	voimistuivat␣
hb011:034	9a	@	-	heikkoudesta
hb011:034	8	%case	LOC	
hb011:034	9b	,	-	,␣
hb011:034	10	@	-	tulivat␣
hb011:034	11	@	-	väkeviksi␣
hb011:034	13a	@	-	sodassa
hb011:034	12	%case	LOC	
hb011:034	13b	,	-	,␣
hb011:034	15	@	-	ajoivat␣
hb011:034	15	@	-	pakoon␣
hb011:034	16a	@	-	muukalaisten␣
hb011:034	14	@	-	sotajoukot
hb011:034	16b	.	-	.␣
hb011:035	hb011:035	hb011:035	VERSE	Heb␣11:35␣
hb011:035	-	(@)	-	On␣
hb011:035	-	(@)	-	ollut␣
hb011:035	2	@	-	vaimoja
hb011:035	-	(,)	-	,␣
hb011:035	-	(@)	-	jotka␣
hb011:035	4	@	-	ylösnousemuksen␣
hb011:035	3	@	-	kautta␣
hb011:035	1	(@)	-	ovat␣
hb011:035	1	@	-	saaneet␣
hb011:035	(5) 6	@	-	kuolleensa␣
hb011:035	7a	%pers	3	
hb011:035	1	@	-	takaisin
hb011:035	7b	.	-	.␣
hb011:035	8	@	-	Toiset␣
hb011:035	9	%case	NOM	
hb011:035	10	(@)	-	ovat␣
hb011:035	10	(@)	-	antaneet␣
hb011:035	10	@	-	kiduttaa␣
hb011:035	10	(@)	-	itseään␣
hb011:035	11	@	-	eivätkä␣
hb011:035	12	(@)	-	ole␣
hb011:035	12	@	-	ottaneet␣
hb011:035	12	@	-	vastaan␣
hb011:035	(13) 14a	@	-	vapautusta
hb011:035	14b	,	-	,␣
hb011:035	15	@	-	että␣
hb011:035	18a	@	-	saisivat␣
hb011:035	16	@	-	paremman␣
hb011:035	17	@	-	ylösnousemuksen
hb011:035	18b	;	-	;␣
hb011:036	hb011:036	hb011:036	VERSE	Heb␣11:36␣
hb011:036	1	@	-	toiset␣
hb011:036	2	@	-	taas␣
hb011:036	7a	(@)	-	ovat␣
hb011:036	7a	@	-	saaneet␣
hb011:036	6	@	-	kokea␣
hb011:036	3	@	-	pilkkaa␣
hb011:036	4	@	-	ja␣
hb011:036	5	@	-	ruoskimista
hb011:036	7b	,	-	,␣
hb011:036	8	@	-	vieläpä␣
hb011:036	9	%clitic	pA	
hb011:036	10	@	-	kahleita␣
hb011:036	11	@	-	ja␣
hb011:036	12a	@	-	vankeutta
hb011:036	12b	;	-	;␣
hb011:037	hb011:037	hb011:037	VERSE	Heb␣11:37␣
hb011:037	1a	(@)	-	heitä␣
hb011:037	1a	(@)	-	on␣
hb011:037	1a	@	-	kivitetty
hb011:037	1b	,	-	,␣
hb011:037	1c	@	-	kiusattu
hb011:037	1d	,	-	,␣
hb011:037	2a	@	-	rikki␣
hb011:037	2a	@	-	sahattu
hb011:037	-	(,)	-	,␣
hb011:037	5	@	-	miekalla␣
hb011:037	3 4	%case	LOC	
hb011:037	6a	@	-	surmattu
hb011:037	-	(;)	-	;␣
hb011:037	7	(@)	-	he␣
hb011:037	7	(@)	-	ovat␣
hb011:037	7	@	-	kierrelleet␣
hb011:037	7	@	-	ympäri␣
hb011:037	9a	@	-	lampaannahoissa␣
hb011:037	8	%case	LOC	
hb011:037	-	(@)	-	ja␣
hb011:037	11 12a	@	-	vuohennahoissa
hb011:037	10	%case	LOC	
hb011:037	-	(,)	-	,␣
hb011:037	13a	@	-	puutteenalaisina
hb011:037	-	(,)	-	,␣
hb011:037	14a	@	-	ahdistettuina
hb011:037	-	(,)	-	,␣
hb011:037	15a	@	-	pahoinpideltyinä␣
hb011:037	-	(-)	-	-␣
hb011:038	hb011:038	hb011:038	VERSE	Heb␣11:38␣
hb011:038	1	@	-	he
hb011:038	-	(,)	-	,␣
hb011:038	1	@	-	jotka␣
hb011:038	3	@	-	olivat␣
hb011:038	4	@	-	liian␣
hb011:038	4	@	-	hyviä␣
hb011:038	2	%case	PTV	
hb011:038	5	@	-	tälle␣
hb011:038	6a	@	-	maailmalle␣
hb011:038	-	(-)	-	-
hb011:038	-	(;)	-	;␣
hb011:038	9	(@)	-	he␣
hb011:038	9	(@)	-	ovat␣
hb011:038	9	@	-	harhailleet␣
hb011:038	8	@	-	erämaissa␣
hb011:038	7	%case	LOC	
hb011:038	10	@	-	ja␣
hb011:038	11	@	-	vuorilla␣
hb011:038	12	@	-	ja␣
hb011:038	13	@	-	luolissa␣
hb011:038	14	@	-	ja␣
hb011:038	(15) 16 (17) 18a	@	-	maakuopissa
hb011:038	18b	.	-	.␣
hb011:039	hb011:039	hb011:039	VERSE	Heb␣11:39␣
hb011:039	1	@	-	Ja␣
hb011:039	4	(@)	-	vaikka␣
hb011:039	2	@	-	nämä␣
hb011:039	3	@	-	kaikki␣
hb011:039	(6) 7	@	-	uskon␣
hb011:039	5	@	-	kautta␣
hb011:039	4	(@)	-	olivat␣
hb011:039	4	@	-	todistuksen␣
hb011:039	4	@	-	saaneet
hb011:039	-	(,)	-	,␣
hb011:039	8	@	-	eivät␣
hb011:039	9	(@)	-	he␣
hb011:039	-	(@)	-	kuitenkaan␣
hb011:039	9	@	-	saavuttaneet␣
hb011:039	10	@	-	sitä
hb011:039	-	(,)	-	,␣
hb011:039	10	@	-	mikä␣
hb011:039	11a	(@)	-	oli␣
hb011:039	11a	@	-	luvattu
hb011:039	11b	;	-	;␣
hb011:040	hb011:040	hb011:040	VERSE	Heb␣11:40␣
hb011:040	7a	(@)	-	sillä␣
hb011:040	(1) 2	@	-	Jumala␣
hb011:040	7a	(@)	-	oli␣
hb011:040	7a	@	-	varannut␣
hb011:040	4	@	-	meitä␣
hb011:040	3	@	-	varten␣
hb011:040	6	@	-	jotakin␣
hb011:040	5	@	-	parempaa
hb011:040	7b	,	-	,␣
hb011:040	9	@	-	etteivät␣
hb011:040	8	%case	?	
hb011:040	12a	(@)	-	he␣
hb011:040	10	@	-	ilman␣
hb011:040	11	@	-	meitä␣
hb011:040	12a	@	-	pääsisi␣
hb011:040	12a	@	-	täydellisyyteen
hb011:040	12b	.	-	.␣
hb012:001	hb012:001	hb012:001	VERSE	Heb␣12:1␣
hb012:001	1	@	-	Sentähden
hb012:001	-	(,)	-	,␣
hb012:001	5	(@)	-	kun␣
hb012:001	7	@	-	meillä␣
hb012:001	5	@	-	on␣
hb012:001	4	@	-	näin␣
hb012:001	4	@	-	suuri␣
hb012:001	8	@	-	pilvi␣
hb012:001	9a	@	-	todistajia␣
hb012:001	6	@	-	ympärillämme
hb012:001	-	(,)	-	,␣
hb012:001	11	@	-	pankaamme␣
hb012:001	3	@	-	mekin␣
hb012:001	2	%clitic	kin	
hb012:001	11	@	-	pois␣
hb012:001	12	@	-	kaikki
hb012:001	-	(,)	-	,␣
hb012:001	-	(@)	-	mikä␣
hb012:001	-	(@)	-	meitä␣
hb012:001	10	@	-	painaa
hb012:001	-	(,)	-	,␣
hb012:001	13	@	-	ja␣
hb012:001	(14) 16a	@	-	synti
hb012:001	-	(,)	-	,␣
hb012:001	15	@	-	joka␣
hb012:001	-	(@)	-	niin␣
hb012:001	15	@	-	helposti␣
hb012:001	-	(@)	-	meidät␣
hb012:001	15	@	-	kietoo
hb012:001	-	(,)	-	,␣
hb012:001	-	(@)	-	ja␣
hb012:001	19	@	-	juoskaamme␣
hb012:001	18	@	-	kestävinä␣
hb012:001	17	%case	ESS	
hb012:001	21	@	-	edessämme␣
hb012:001	22	%pers	?	
hb012:001	21	@	-	olevassa␣
hb012:001	(20) 23	@	-	kilvoituksessa
hb012:001	-	(,)	-	,␣
hb012:002	hb012:002	hb012:002	VERSE	Heb␣12:2␣
hb012:002	1	@	-	silmät␣
hb012:002	1	@	-	luotuina␣
hb012:002	(4) 5	@	-	uskon␣
hb012:002	(3) 6	@	-	alkajaan␣
hb012:002	2	%case	LOC	
hb012:002	7	@	-	ja␣
hb012:002	8	@	-	täyttäjään
hb012:002	-	(,)	-	,␣
hb012:002	9a	@	-	Jeesukseen
hb012:002	9b	,	-	,␣
hb012:002	10	@	-	joka␣
hb012:002	14	@	-	hänelle␣
hb012:002	13	@	-	tarjona␣
hb012:002	13	@	-	olevan␣
hb012:002	(12) 15	@	-	ilon␣
hb012:002	11	@	-	sijasta␣
hb012:002	16	@	-	kärsi␣
hb012:002	17	@	-	ristin
hb012:002	-	(,)	-	,␣
hb012:002	18	@	-	häpeästä␣
hb012:002	19	@	-	välittämättä
hb012:002	-	(,)	-	,␣
hb012:002	22	@	-	ja␣
hb012:002	27a	@	-	istui␣
hb012:002	(25) 26	@	-	Jumalan␣
hb012:002	(23) 24	@	-	valtaistuimen␣
hb012:002	21	@	-	oikealle␣
hb012:002	20	%case	LOC	
hb012:002	21	@	-	puolelle
hb012:002	27b	.	-	.␣
hb012:003	hb012:003	hb012:003	VERSE	Heb␣12:3␣
hb012:003	1	@	-	Ajatelkaa␣
hb012:003	(2)	-	UNTRANSLATED	
hb012:003	3	@	-	häntä
hb012:003	-	(,)	-	,␣
hb012:003	3	@	-	joka␣
hb012:003	(7) 8	@	-	syntisiltä␣
hb012:003	6	%case	LOC	
hb012:003	5	(@)	-	on␣
hb012:003	5	(@)	-	saanut␣
hb012:003	5	@	-	kärsiä␣
hb012:003	4	@	-	sellaista␣
hb012:003	11a	@	-	vastustusta␣
hb012:003	10	@	-	itseänsä␣
hb012:003	9	@	-	kohtaan
hb012:003	11b	,	-	,␣
hb012:003	13	@	-	ettette␣
hb012:003	12	%case	?	
hb012:003	14	@	-	väsyisi␣
hb012:003	-	(@)	-	ja␣
hb012:003	18a	@	-	menettäisi␣
hb012:003	(15) 16	@	-	toivoanne
hb012:003	17	%pers	?	
hb012:003	18b	.	-	.␣
hb012:004	hb012:004	hb012:004	VERSE	Heb␣12:4␣
hb012:004	1	@	-	Ette␣
hb012:004	1	@	-	vielä␣
hb012:004	4	(@)	-	ole␣
hb012:004	3	@	-	verille␣
hb012:004	2	@	-	asti␣
hb012:004	4	@	-	tehneet␣
hb012:004	4	@	-	vastarintaa
hb012:004	-	(,)	-	,␣
hb012:004	8a	@	-	taistellessanne␣
hb012:004	(6) 7	@	-	syntiä␣
hb012:004	5	@	-	vastaan
hb012:004	8b	,	-	,␣
hb012:005	hb012:005	hb012:005	VERSE	Heb␣12:5␣
hb012:005	1	@	-	ja␣
hb012:005	2	(@)	-	te␣
hb012:005	2	(@)	-	olette␣
hb012:005	2	@	-	unhottaneet␣
hb012:005	(3) 4a	@	-	kehoituksen
hb012:005	4b	,	-	,␣
hb012:005	5	@	-	joka␣
hb012:005	9a	@	-	puhuu␣
hb012:005	6	@	-	teille␣
hb012:005	7	@	-	niinkuin␣
hb012:005	8	@	-	lapsille
hb012:005	9b	:	-	:␣
hb012:005	9b	@	-	"
hb012:005	10	@	-	Poikani
hb012:005	11a	%pers	?	
hb012:005	11b	,	-	,␣
hb012:005	12	@	-	älä␣
hb012:005	13	@	-	pidä␣
hb012:005	13	@	-	halpana␣
hb012:005	15	@	-	Herran␣
hb012:005	14	@	-	kuritusta
hb012:005	-	(,)	-	,␣
hb012:005	16	@	-	äläkä␣
hb012:005	17	@	-	menetä␣
hb012:005	17	@	-	toivoasi
hb012:005	-	(,)	-	,␣
hb012:005	20a	(@)	-	kun␣
hb012:005	19	@	-	hän␣
hb012:005	18	%case	NOM	
hb012:005	-	(@)	-	sinua␣
hb012:005	20a	@	-	nuhtelee
hb012:005	20b	;	-	;␣
hb012:006	hb012:006	hb012:006	VERSE	Heb␣12:6␣
hb012:006	2	@	-	sillä␣
hb012:006	1	@	-	jota␣
hb012:006	4	@	-	Herra␣
hb012:006	3	@	-	rakastaa
hb012:006	-	(,)	-	,␣
hb012:006	-	(@)	-	sitä␣
hb012:006	5a	(@)	-	hän␣
hb012:006	5a	@	-	kurittaa
hb012:006	5b	;	-	;␣
hb012:006	7	@	-	ja␣
hb012:006	6	(@)	-	hän␣
hb012:006	6	@	-	ruoskii␣
hb012:006	8	@	-	jokaista␣
hb012:006	9	@	-	lasta
hb012:006	-	(,)	-	,␣
hb012:006	10	@	-	jonka␣
hb012:006	11a	(@)	-	hän␣
hb012:006	11a	@	-	ottaa␣
hb012:006	11a	@	-	huomaansa
hb012:006	11b	@	-	"
hb012:006	11b	.	-	.␣
hb012:007	hb012:007	hb012:007	VERSE	Heb␣12:7␣
hb012:007	2	@	-	Kuritukseksenne␣
hb012:007	1	%case	TRA	
hb012:007	3a	(@)	-	te␣
hb012:007	3a	@	-	kärsitte
hb012:007	3b	;	-	;␣
hb012:007	(8) 9a	@	-	Jumala␣
hb012:007	7	@	-	kohtelee␣
hb012:007	6	@	-	teitä␣
hb012:007	4	@	-	niinkuin␣
hb012:007	5	@	-	lapsia
hb012:007	9b	.	-	.␣
hb012:007	11	@	-	Sillä␣
hb012:007	10	@	-	mikä␣
hb012:007	-	(@)	-	on␣
hb012:007	-	(@)	-	se␣
hb012:007	12	@	-	lapsi
hb012:007	-	(,)	-	,␣
hb012:007	13	@	-	jota␣
hb012:007	16a	@	-	isä␣
hb012:007	14	@	-	ei␣
hb012:007	15	@	-	kurita
hb012:007	-	(?)	-	?␣
hb012:008	hb012:008	hb012:008	VERSE	Heb␣12:8␣
hb012:008	2	@	-	Mutta␣
hb012:008	1	@	-	jos␣
hb012:008	4	(@)	-	te␣
hb012:008	4	@	-	olette␣
hb012:008	3	@	-	ilman␣
hb012:008	5	@	-	kuritusta
hb012:008	-	(,)	-	,␣
hb012:008	6	@	-	josta␣
hb012:008	9a	@	-	kaikki␣
hb012:008	8	(@)	-	ovat␣
hb012:008	7	@	-	osallisiksi␣
hb012:008	8	@	-	tulleet
hb012:008	9b	,	-	,␣
hb012:008	10	@	-	silloinhan␣
hb012:008	15a	(@)	-	te␣
hb012:008	15a	@	-	olette␣
hb012:008	11	@	-	äpäriä␣
hb012:008	13	@	-	ettekä␣
hb012:008	12	%clitic	kA	
hb012:008	14	@	-	lapsia
hb012:008	15b	.	-	.␣
hb012:009	hb012:009	hb012:009	VERSE	Heb␣12:9␣
hb012:009	1	@	-	Ja␣
hb012:009	1	@	-	vielä
hb012:009	-	(:)	-	:␣
hb012:009	(3)	-	UNTRANSLATED	
hb012:009	8	(@)	-	meillä␣
hb012:009	8	@	-	oli␣
hb012:009	(4) 5	@	-	ruumiilliset␣
hb012:009	(2) 7	@	-	isämme␣
hb012:009	6	%pers	?	
hb012:009	9	@	-	kurittajina
hb012:009	-	(,)	-	,␣
hb012:009	10	@	-	ja␣
hb012:009	-	(@)	-	heitä␣
hb012:009	11a	(@)	-	me␣
hb012:009	11a	@	-	kavahdimme
hb012:009	11b	;	-	;␣
hb012:009	12	@	-	emmekö␣
hb012:009	14a	%clitic	kO	
hb012:009	13a	@	-	paljoa␣
hb012:009	15	@	-	ennemmin␣
hb012:009	16	@	-	olisi␣
hb012:009	16	@	-	alamaiset␣
hb012:009	(19) 20	@	-	henkien␣
hb012:009	(17) 18	@	-	Isälle
hb012:009	-	(,)	-	,␣
hb012:009	21	@	-	että␣
hb012:009	22a	@	-	eläisimme
hb012:009	-	(?)	-	?␣
hb012:010	hb012:010	hb012:010	VERSE	Heb␣12:10␣
hb012:010	3	@	-	Sillä␣
hb012:010	1	@	-	nuo␣
hb012:010	2	%case	NOM	
hb012:010	11a	@	-	kurittivat␣
hb012:010	-	(@)	-	meitä␣
hb012:010	-	(@)	-	vain␣
hb012:010	5	@	-	muutamia␣
hb012:010	6	@	-	päiviä␣
hb012:010	4	@	-	varten
hb012:010	-	(,)	-	,␣
hb012:010	(8) 9	@	-	oman␣
hb012:010	(8) 9	@	-	ymmärryksensä␣
hb012:010	10	%pers	3	
hb012:010	7	@	-	mukaan
hb012:010	11b	,	-	,␣
hb012:010	13	@	-	mutta␣
hb012:010	12	@	-	tämä␣
hb012:010	-	(@)	-	kurittaa␣
hb012:010	-	(@)	-	meitä␣
hb012:010	(15) 16	@	-	tosi␣
hb012:010	(15) 16	@	-	parhaaksemme
hb012:010	14	%case	TRA	
hb012:010	-	(,)	-	,␣
hb012:010	17	@	-	että␣
hb012:010	(18) 19	(@)	-	me␣
hb012:010	(18) 19	@	-	pääsisimme␣
hb012:010	(18) 19	@	-	osallisiksi␣
hb012:010	22a	@	-	hänen␣
hb012:010	(20) 21	@	-	pyhyydestään
hb012:010	22b	.	-	.␣
hb012:011	hb012:011	hb012:011	VERSE	Heb␣12:11␣
hb012:011	1	@	-	Mikään␣
hb012:011	(2)	-	UNTRANSLATED	
hb012:011	3	@	-	kuritus␣
hb012:011	8	@	-	ei␣
hb012:011	5	@	-	tosin␣
hb012:011	(6) 7	@	-	sillä␣
hb012:011	(6) 7	@	-	kertaa␣
hb012:011	4	%case	PTV	
hb012:011	9	@	-	näytä␣
hb012:011	11	@	-	olevan␣
hb012:011	10	@	-	iloksi
hb012:011	-	(,)	-	,␣
hb012:011	12	@	-	vaan␣
hb012:011	13a	@	-	murheeksi
hb012:011	13b	,	-	,␣
hb012:011	15	@	-	mutta␣
hb012:011	14	@	-	jälkeenpäin␣
hb012:011	22	(@)	-	se␣
hb012:011	22	@	-	antaa␣
hb012:011	23a	@	-	vanhurskauden␣
hb012:011	16 17	@	-	rauhanhedelmän␣
hb012:011	18	@	-	niille
hb012:011	-	(,)	-	,␣
hb012:011	18	@	-	jotka␣
hb012:011	20	@	-	sen␣
hb012:011	19	@	-	kautta␣
hb012:011	21	(@)	-	ovat␣
hb012:011	21	@	-	harjoitetut
hb012:011	23b	.	-	.␣
hb012:012	hb012:012	hb012:012	VERSE	Heb␣12:12␣
hb012:012	1	@	-	Sentähden
hb012:012	-	(:)	-	:␣
hb012:012	-	(@)	-	"
hb012:012	9a	@	-	Ojentakaa␣
hb012:012	3	@	-	hervonneet␣
hb012:012	(2) 4	@	-	kätenne␣
hb012:012	5	@	-	ja␣
hb012:012	7	@	-	rauenneet␣
hb012:012	(6) 8	@	-	polvenne
hb012:012	9b	@	-	"
hb012:012	9b	;	-	;␣
hb012:013	hb012:013	hb012:013	VERSE	Heb␣12:13␣
hb012:013	1	@	-	ja
hb012:013	-	(:)	-	:␣
