js001:001	js001:001	js001:001	VERSE	Jos␣1:1␣
js022:021	js022:021	js022:021	VERSE	Jos␣22:21␣
js022:021	1a	@	-	Silloin␣
js022:021	2 3	@	-	ruubenilaiset
js022:021	(4a)	-	UNTRANSLATED	
js022:021	-	(,)	-	,␣
js022:021	4b 5	@	-	gaadilaiset␣
js022:021	6a	@	-	ja␣
js022:021	-	(@)	-	toinen␣
js022:021	6b	@	-	puoli␣
js022:021	(8a) 8b	@	-	Manassen␣
js022:021	7	@	-	sukukuntaa␣
js022:021	1b	@	-	vastasivat␣
js022:021	9a	@	-	ja␣
js022:021	9b	@	-	puhuivat␣
js022:021	13	@	-	Israelin␣
js022:021	12	@	-	heimojen␣
js022:021	11	@	-	päämiehille
js022:021	10	%case	LOC	
js022:021	-	(:)	-	:␣
js022:022	js022:022	js022:022	VERSE	Jos␣22:22␣
js022:022	-	(@)	-	"
js022:022	1	@	-	Jumala
js022:022	-	(,)	-	,␣
js022:022	3	@	-	Herra␣
js022:022	2	@	-	Jumala
js022:022	-	(,)	-	,␣
js022:022	4	@	-	Jumala
js022:022	-	(,)	-	,␣
js022:022	6	@	-	Herra␣
js022:022	5	@	-	Jumala
js022:022	-	(,)	-	,␣
js022:022	7	@	-	hän␣
js022:022	8	@	-	tietää␣
js022:022	-	(@)	-	sen
js022:022	-	(,)	-	,␣
js022:022	9a	@	-	ja␣
js022:022	9b	@	-	Israel␣
js022:022	10	@	-	myöskin␣
js022:022	11	@	-	tietäköön␣
js022:022	-	(@)	-	sen
js022:022	-	(:)	-	:␣
js022:022	12	@	-	jos␣
js022:022	-	(@)	-	me␣
js022:022	-	(@)	-	olemme␣
js022:022	13b	@	-	kapinamielessä␣
js022:022	13a	%case	LOC	
js022:022	14a	@	-	tai␣
js022:022	(14b)	-	UNTRANSLATED	
js022:022	15b	@	-	uskottomuudesta␣
js022:022	15a	%case	LOC	
js022:022	16b	@	-	Herraa␣
js022:022	16a	@	-	kohtaan␣
js022:022	-	(-)	-	-␣
js022:022	17	@	-	älä␣
js022:022	pers%18	@	-	meitä␣
js022:022	-	(@)	-	silloin␣
js022:022	(20a) 20b	@	-	tänä␣
js022:022	(19a) 19b	@	-	päivänä␣
js022:022	18	@	-	auta␣
js022:022	-	(-)	-	-␣
js022:023	js022:023	js022:023	VERSE	Jos␣22:23␣
js022:023	1b	@	-	rakentaneet␣
js022:023	1a	%case	NOM	
js022:023	(2)	-	UNTRANSLATED	
js022:023	3	@	-	alttarin␣
js022:023	4b	@	-	kääntyäksemme␣
js022:023	4a	%case	TRA	
js022:023	5a 5b	@	-	pois␣
js022:023	6	@	-	Herrasta
js022:023	(7a) (7b)	-	UNTRANSLATED	
js022:023	-	(,)	-	,␣
js022:023	8b	@	-	uhrataksemme␣
js022:023	8a	%case	TRA	
js022:023	pers%9	@	-	sen␣
js022:023	9	@	-	päällä␣
js022:023	10	@	-	polttouhria␣
js022:023	11a	@	-	ja␣
js022:023	11b	@	-	ruokauhria␣
js022:023	12a	@	-	tai␣
js022:023	(12b)	-	UNTRANSLATED	
js022:023	13b	@	-	toimittaaksemme␣
js022:023	13a	%case	TRA	
js022:023	pers%14	@	-	sen␣
js022:023	14	@	-	päällä␣
js022:023	15 16	@	-	yhteysuhreja
js022:023	-	(,)	-	,␣
js022:023	-	(@)	-	niin␣
js022:023	19	@	-	kostakoon␣
js022:023	17	@	-	Herra␣
js022:023	18	@	-	itse␣
js022:023	-	(@)	-	sen
js022:023	-	(.)	-	.␣
js022:024	js022:024	js022:024	VERSE	Jos␣22:24␣
js022:024	(1a)	-	UNTRANSLATED	
js022:024	1b 2	@	-	Totisesti
js022:024	-	(,)	-	,␣
js022:024	5	(@)	-	me␣
js022:024	5	(@)	-	olemme␣
js022:024	5	@	-	tehneet␣
js022:024	7	@	-	sen␣
js022:024	6	%case	GEN	
js022:024	-	(@)	-	vain␣
js022:024	4b	@	-	yhdestä␣
js022:024	4a	%case	LOC	
js022:024	3b	@	-	huolestuneina
js022:024	3a	%case	ESS	
js022:024	-	(,)	-	,␣
js022:024	8a 8b	@	-	siitä
js022:024	-	(,)	-	,␣
js022:024	8a 8b	@	-	että␣
js022:024	pers%11	@	-	teidän␣
js022:024	11	@	-	lapsenne␣
js022:024	9	@	-	vastaisuudessa␣
js022:024	10	(@)	-	voivat␣
js022:024	10	@	-	sanoa␣
js022:024	pers%12b	@	-	meidän␣
js022:024	12b	@	-	lapsillemme␣
js022:024	12a	%case	LOC	
js022:024	13a 13b	@	-	näin
js022:024	-	(:)	-	:␣
js022:024	-	(@)	-	'
js022:024	14	@	-	Mitä␣
js022:024	15	@	-	teillä␣
js022:024	-	(@)	-	on␣
js022:024	-	(@)	-	tekemistä␣
js022:024	16c	@	-	Herran
js022:024	-	(,)	-	,␣
js022:024	18	@	-	Israelin␣
js022:024	17	@	-	Jumalan
js022:024	-	(,)	-	,␣
js022:024	16a 16b	@	-	kanssa
js022:024	-	(?)	-	?␣
js022:025	js022:025	js022:025	VERSE	Jos␣22:25␣
js022:025	2	(@)	-	Onhan␣
js022:025	1a	%clitic	hAn	
js022:025	3	@	-	Herra␣
js022:025	2	@	-	pannut␣
js022:025	(11a) 11b	@	-	Jordanin␣
js022:025	10	%case	GEN	
js022:025	1b	@	-	välirajaksi␣
js022:025	4	@	-	meille␣
js022:025	5a	@	-	ja␣
js022:025	5b	@	-	teille
js022:025	-	(,)	-	,␣
js022:025	-	(@)	-	te␣
js022:025	6 7	@	-	ruubenilaiset␣
js022:025	8a	@	-	ja␣
js022:025	8b 9	@	-	gaadilaiset
js022:025	-	(;)	-	;␣
js022:025	13	@	-	teillä␣
js022:025	12	@	-	ei␣
js022:025	12	@	-	ole␣
js022:025	-	(@)	-	mitään␣
js022:025	14	@	-	osuutta␣
js022:025	15b	@	-	Herraan
js022:025	15a	%case	LOC	
js022:025	-	(.)	-	.
js022:025	-	(@)	-	'␣
js022:025	16a	@	-	Ja␣
js022:025	-	(@)	-	niin␣
js022:025	pers%17	@	-	teidän␣
js022:025	17	@	-	lapsenne␣
js022:025	16b	(@)	-	voivat␣
js022:025	16b	@	-	saada␣
js022:025	16b	@	-	aikaan
js022:025	-	(,)	-	,␣
js022:025	-	(@)	-	että␣
js022:025	pers%19	@	-	meidän␣
js022:025	19	@	-	lapsemme␣
js022:025	18	%case	NOM.GEN	
js022:025	20a 20b	@	-	lakkaavat␣
js022:025	21	@	-	pelkäämästä␣
js022:025	23	@	-	Herraa
js022:025	22	%case	PTV	
js022:025	-	(.)	-	.␣
js022:026	js022:026	js022:026	VERSE	Jos␣22:26␣
js022:026	1a	@	-	Sentähden␣
js022:026	1b	(@)	-	me␣
js022:026	1b	@	-	sanoimme
js022:026	-	(:)	-	:␣
js022:026	2	@	-	Tehkäämme␣
js022:026	3	%inflection	ACT.IMP.1P	
js022:026	4	@	-	itsellemme␣
js022:026	(7a) 7b	@	-	alttari
js022:026	6	%case	NOM	
js022:026	-	(,)	-	,␣
js022:026	5b	@	-	rakentakaamme␣
js022:026	5a	%case	?	
js022:026	-	(@)	-	se
js022:026	-	(,)	-	,␣
js022:026	8	@	-	ei␣
js022:026	9b	@	-	polttouhria␣
js022:026	9a	%case	PTV	
js022:026	10b	@	-	eikä␣
js022:026	10a	%clitic	kA	
js022:026	11b	@	-	teurasuhria␣
js022:026	11a	@	-	varten
js022:026	-	(,)	-	,␣
js022:027	js022:027	js022:027	VERSE	Jos␣22:27␣
js022:027	1	@	-	vaan␣
js022:027	3	@	-	olemaan␣
js022:027	4	@	-	meidän␣
js022:027	5a	@	-	ja␣
js022:027	5b	@	-	teidän␣
js022:027	6a	@	-	sekä␣
js022:027	-	(@)	-	myös␣
js022:027	pers%7	@	-	meidän␣
js022:027	7	@	-	jälkeläistemme␣
js022:027	6b	@	-	välillä␣
js022:027	pers%8	@	-	meidän␣
js022:027	8	@	-	jälkeemme␣
js022:027	2	@	-	todistajana␣
js022:027	-	(@)	-	siitä
js022:027	-	(,)	-	,␣
js022:027	-	(@)	-	että␣
js022:027	9b	(@)	-	me␣
js022:027	mod%9b	@	-	tahdomme␣
js022:027	9b	@	-	toimittaa␣
js022:027	9a	%case	LAT	
js022:027	12	@	-	Herran␣
js022:027	11	@	-	palvelusta␣
js022:027	10	%case	PTV	
js022:027	pers%13b	@	-	hänen␣
js022:027	13a 13b	@	-	edessänsä
js022:027	-	(,)	-	,␣
js022:027	14b	@	-	polttouhreja
js022:027	14a	%case	PTV	
js022:027	(15a)	-	UNTRANSLATED	
js022:027	-	(,)	-	,␣
js022:027	15c	@	-	teurasuhreja␣
js022:027	15b	%case	PTV	
js022:027	16a	@	-	ja␣
js022:027	16c	@	-	yhteysuhreja
js022:027	16b	%case	PTV	
js022:027	-	(,)	-	,␣
js022:027	17a 17b	@	-	etteivät␣
js022:027	pers%19	@	-	teidän␣
js022:027	19	@	-	lapsenne␣
js022:027	20	@	-	vastaisuudessa␣
js022:027	18	@	-	sanoisi␣
js022:027	pers%21b	@	-	meidän␣
js022:027	21b	@	-	lapsillemme
js022:027	21a	%case	LOC	
js022:027	-	(:)	-	:␣
js022:027	-	(@)	-	'
js022:027	23	@	-	Teillä␣
js022:027	22	@	-	ei␣
js022:027	22	@	-	ole␣
js022:027	-	(@)	-	mitään␣
js022:027	24	@	-	osuutta␣
js022:027	25b	@	-	Herraan
js022:027	25a	%case	LOC	
js022:027	-	(@)	-	'
js022:027	-	(.)	-	.␣
js022:028	js022:028	js022:028	VERSE	Jos␣22:28␣
js022:028	1a	@	-	Ja␣
js022:028	1b	(@)	-	me␣
js022:028	1b	@	-	ajattelimme
js022:028	(2a) (2b)	-	UNTRANSLATED	
js022:028	-	(:)	-	:␣
js022:028	3	@	-	Jos␣
js022:028	4	(@)	-	he␣
js022:028	8	@	-	vastaisuudessa␣
js022:028	4	@	-	sanovat␣
js022:028	-	(@)	-	näin␣
js022:028	5	@	-	meille␣
js022:028	6a	@	-	ja␣
js022:028	pers%7	@	-	meidän␣
js022:028	7	@	-	jälkeläisillemme
js022:028	6b	%case	LOC	
js022:028	-	(,)	-	,␣
js022:028	9a	@	-	niin␣
js022:028	9b	(@)	-	me␣
js022:028	9b	(@)	-	voimme␣
js022:028	9b	@	-	vastata
js022:028	-	(:)	-	:␣
js022:028	-	(@)	-	'
js022:028	10	@	-	Katsokaa␣
js022:028	14	@	-	Herran␣
js022:028	13	@	-	alttarin␣
js022:028	12	@	-	kuvaa
js022:028	11	%case	PTV	
js022:028	-	(,)	-	,␣
js022:028	15	@	-	jonka␣
js022:028	pers%17	@	-	meidän␣
js022:028	17	@	-	esi-isämme␣
js022:028	16	(@)	-	ovat␣
js022:028	16	@	-	tehneet
js022:028	-	(,)	-	,␣
js022:028	18	@	-	ei␣
js022:028	19b	@	-	polttouhria␣
js022:028	19a	%case	PTV	
js022:028	20b	@	-	eikä␣
js022:028	20a	%clitic	kA	
js022:028	21b	@	-	teurasuhria␣
js022:028	21a	@	-	varten
js022:028	-	(,)	-	,␣
js022:028	22	@	-	vaan␣
js022:028	24	@	-	olemaan␣
js022:028	23	@	-	todistajana␣
js022:028	pers%25	@	-	meidän␣
js022:028	25	@	-	välillämme␣
js022:028	26a	@	-	ja␣
js022:028	26b	@	-	teidän
js022:028	-	(@)	-	'
js022:028	-	(.)	-	.␣
js022:029	js022:029	js022:029	VERSE	Jos␣22:29␣
js022:029	1 2	@	-	Pois␣
js022:029	1 2	@	-	se
js022:029	-	(,)	-	,␣
js022:029	1 2	@	-	että␣
js022:029	3	@	-	me␣
js022:029	4b	@	-	kapinoisimme␣
js022:029	4a	%case	?	
js022:029	5b	@	-	Herraa␣
js022:029	5a	@	-	vastaan␣
js022:029	6a	@	-	ja␣
js022:029	6c	@	-	kääntyisimme␣
js022:029	6b	%case	?	
js022:029	7a	@	-	tänä␣
js022:029	7b	@	-	päivänä␣
js022:029	8a 8b	@	-	pois␣
js022:029	9	@	-	Herrasta␣
js022:029	10b	@	-	rakentamalla␣
js022:029	10a	%case	LOC	
js022:029	11	@	-	alttarin␣
js022:029	12b	@	-	polttouhria
js022:029	12a	%case	PTV	
js022:029	-	(,)	-	,␣
js022:029	13b	@	-	ruokauhria␣
js022:029	13a	%case	PTV	
js022:029	14a	@	-	ja␣
js022:029	14c	@	-	teurasuhria␣
js022:029	14b	@	-	varten
js022:029	-	(,)	-	,␣
js022:029	15a 15b 15c	@	-	toisen␣
js022:029	15a 15b 15c	@	-	kuin␣
js022:029	17	@	-	Herran
js022:029	-	(,)	-	,␣
js022:029	pers%18	@	-	meidän␣
js022:029	18	@	-	Jumalamme
js022:029	-	(,)	-	,␣
js022:029	16	@	-	alttari
js022:029	-	(,)	-	,␣
js022:029	19	@	-	joka␣
js022:029	-	(@)	-	on␣
js022:029	pers%21	@	-	hänen␣
js022:029	21	@	-	asumuksensa␣
js022:029	20a 20b	@	-	edessä
js022:029	-	(!)	-	!
js022:029	-	(@)	-	"␣
js022:030	js022:030	js022:030	VERSE	Jos␣22:30␣
js022:030	1a	@	-	Kun␣
js022:030	(3a) 3b	@	-	pappi␣
js022:030	2	@	-	Piinehas␣
js022:030	4a	@	-	ja␣
js022:030	(5a) 5b	@	-	kansan␣
js022:030	4b	@	-	ruhtinaat
js022:030	(6a)	-	UNTRANSLATED	
js022:030	-	(,)	-	,␣
js022:030	8	@	-	Israelin␣
js022:030	7	@	-	heimojen␣
js022:030	6b	@	-	päämiehet
js022:030	-	(,)	-	,␣
js022:030	9	@	-	jotka␣
js022:030	-	(@)	-	olivat␣
js022:030	pers%10	@	-	hänen␣
js022:030	10	@	-	kanssaan
js022:030	-	(,)	-	,␣
js022:030	1b	@	-	kuulivat
js022:030	-	(,)	-	,␣
js022:030	(12a) 12b 13	@	-	mitä␣
js022:030	11	%case	PTV	
js022:030	15 16	@	-	ruubenilaiset
js022:030	(17a)	-	UNTRANSLATED	
js022:030	-	(,)	-	,␣
js022:030	17b 18	@	-	gaadilaiset␣
js022:030	19a	@	-	ja␣
js022:030	19b 20	@	-	manasselaiset␣
js022:030	14	@	-	puhuivat
js022:030	(21a)	-	UNTRANSLATED	
js022:030	-	(,)	-	,␣
js022:030	21b	@	-	oli␣
js022:030	21b	(@)	-	se␣
js022:030	22b	@	-	heille␣
js022:030	22a	%case	LOC	
js022:030	21b	@	-	mieleen
js022:030	-	(.)	-	.␣
js022:031	js022:031	js022:031	VERSE	Jos␣22:31␣
js022:031	1a	@	-	Ja␣
js022:031	(5a) 5b	@	-	pappi␣
js022:031	2	@	-	Piinehas
js022:031	-	(,)	-	,␣
js022:031	4	@	-	Eleasarin␣
js022:031	3	@	-	poika
js022:031	-	(,)	-	,␣
js022:031	1b	@	-	sanoi␣
js022:031	7 8	@	-	ruubenilaisille
js022:031	6	%case	LOC	
js022:031	(9a)	-	UNTRANSLATED	
js022:031	-	(,)	-	,␣
js022:031	10 11	@	-	gaadilaisille␣
js022:031	9b	%case	LOC	
js022:031	12a	@	-	ja␣
js022:031	13 14	@	-	manasselaisille
js022:031	12b	%case	LOC	
js022:031	-	(:)	-	:␣
js022:031	-	(@)	-	"
js022:031	(15a) 15b	@	-	Nyt␣
js022:031	16	(@)	-	me␣
js022:031	16	@	-	tiedämme
js022:031	-	(,)	-	,␣
js022:031	17	@	-	että␣
js022:031	19	@	-	Herra␣
js022:031	-	(@)	-	on␣
js022:031	pers%18b	@	-	meidän␣
js022:031	18b	@	-	keskellämme
js022:031	18a	%case	LOC	
js022:031	-	(,)	-	,␣
js022:031	20	@	-	koska␣
js022:031	21	@	-	ette␣
js022:031	22	(@)	-	olekaan␣
js022:031	22	@	-	menetelleet␣
js022:031	22	@	-	uskottomasti␣
js022:031	23b	@	-	Herraa␣
js022:031	23a	@	-	kohtaan
js022:031	(24a) (24b) (25a) (25b)	-	UNTRANSLATED	
js022:031	-	(;)	-	;␣
js022:031	26	@	-	näin␣
js022:031	27	(@)	-	te␣
js022:031	27	@	-	pelastitte␣
js022:031	29 30	@	-	israelilaiset␣
js022:031	28	%case	NOM	
js022:031	31a	@	-	joutumasta␣
js022:031	32	@	-	Herran␣
js022:031	31b	@	-	käsiin
js022:031	-	(@)	-	"
js022:031	-	(.)	-	.␣
js022:032	js022:032	js022:032	VERSE	Jos␣22:32␣
js022:032	1a	@	-	Sen␣
js022:032	1a	@	-	jälkeen␣
js022:032	(5a) 5b	@	-	pappi␣
js022:032	2	@	-	Piinehas
js022:032	-	(,)	-	,␣
js022:032	4	@	-	Eleasarin␣
js022:032	3	@	-	poika
js022:032	-	(,)	-	,␣
js022:032	6a	@	-	ja␣
js022:032	(6b) 6c	@	-	ruhtinaat␣
js022:032	1b	@	-	palasivat␣
js022:032	(14a) 14b	@	-	Gileadin␣
js022:032	13b	@	-	maasta
js022:032	13a	%case	LOC	
js022:032	-	(,)	-	,␣
js022:032	8 9	@	-	ruubenilaisten␣
js022:032	7a 7b	%case	GEN	
js022:032	10a	@	-	ja␣
js022:032	11 12	@	-	gaadilaisten␣
js022:032	10b 10c	@	-	luota
js022:032	-	(,)	-	,␣
js022:032	1b	@	-	takaisin␣
js022:032	17	@	-	Kanaanin␣
js022:032	16	@	-	maahan␣
js022:032	15	%case	LOC	
js022:032	19 20	@	-	israelilaisten␣
js022:032	18	@	-	luo␣
js022:032	21a	@	-	ja␣
js022:032	21b	@	-	antoivat␣
js022:032	22	@	-	heille␣
js022:032	-	(@)	-	nämä␣
js022:032	23	@	-	tiedot
js022:032	-	(.)	-	.␣
js022:033	js022:033	js022:033	VERSE	Jos␣22:33␣
js022:033	1a	@	-	Ja␣
js022:033	(2a) 2b	@	-	ne␣
js022:033	1b	@	-	olivat␣
js022:033	4 5	@	-	israelilaisille␣
js022:033	3a 3b	%case	LOC	
js022:033	1b	@	-	mieleen
js022:033	-	(,)	-	,␣
js022:033	6a	@	-	ja␣
js022:033	8 9	@	-	israelilaiset␣
js022:033	6b	@	-	ylistivät␣
js022:033	7	@	-	Jumalaa
js022:033	-	(;)	-	;␣
js022:033	10b	@	-	eivätkä␣
js022:033	10a	%clitic	kA	
js022:033	11	(@)	-	he␣
js022:033	-	(@)	-	enää␣
js022:033	11	@	-	ajatelleet␣
js022:033	12b	@	-	lähteä␣
js022:033	12a	%case	LAT	
js022:033	14b	@	-	sotaan␣
js022:033	14a	%case	LOC	
js022:033	pers%13	@	-	heitä␣
js022:033	13	@	-	vastaan
js022:033	-	(,)	-	,␣
js022:033	15b	@	-	hävittämään␣
js022:033	15a	%case	LOC	
js022:033	17a	@	-	sitä␣
js022:033	17b	@	-	maata
js022:033	16	%case	PTV	
js022:033	-	(,)	-	,␣
js022:033	18	@	-	jossa␣
js022:033	24	%case	LOC	
js022:033	19 20	@	-	ruubenilaiset␣
js022:033	21a	@	-	ja␣
js022:033	21b 22	@	-	gaadilaiset␣
js022:033	23	@	-	asuivat
js022:033	-	(.)	-	.␣
js022:034	js022:034	js022:034	VERSE	Jos␣22:34␣
js022:034	1a	@	-	Ja␣
js022:034	2 3	@	-	ruubenilaiset␣
js022:034	4a	@	-	ja␣
js022:034	4b 5	@	-	gaadilaiset␣
js022:034	1b	@	-	antoivat␣
js022:034	6b	@	-	alttarille␣
js022:034	6a	%case	LOC	
js022:034	1b	@	-	nimen
js022:034	-	(,)	-	,␣
js022:034	7	@	-	sanoen
js022:034	-	(:)	-	:␣
js022:034	-	(@)	-	"
js022:034	9	@	-	Se␣
js022:034	-	(@)	-	on␣
js022:034	8	@	-	todistaja␣
js022:034	pers%10	@	-	meidän␣
js022:034	10	@	-	välillämme␣
js022:034	-	(@)	-	siitä
js022:034	-	(,)	-	,␣
js022:034	11	@	-	että␣
js022:034	12	@	-	Herra␣
js022:034	-	(@)	-	on␣
js022:034	(13a) 13b	@	-	Jumala
js022:034	-	(@)	-	"
js022:034	-	(.)	-	.␣
js023:001	js023:001	js023:001	VERSE	Jos␣23:1␣
js023:001	(1a) (1b)	-	UNTRANSLATED	
js023:001	3	@	-	Pitkän␣
js023:001	2b	@	-	ajan␣
js023:001	2a	@	-	kuluttua
js023:001	-	(,)	-	,␣
js023:001	4 5	@	-	sitten~kuin␣
js023:001	7	@	-	Herra␣
js023:001	6	(@)	-	oli␣
js023:001	6	(@)	-	suonut␣
js023:001	8b	@	-	Israelin␣
js023:001	8a	%case	GEN	
js023:001	6	@	-	päästä␣
js023:001	6	@	-	rauhaan␣
js023:001	9b	@	-	kaikilta␣
js023:001	9a	%case	LOC	
js023:001	-	(@)	-	sen␣
js023:001	11b	@	-	ympärillä␣
js023:001	11a	%case	LOC	
js023:001	-	(@)	-	asuvilta␣
js023:001	10	@	-	vihollisilta
js023:001	-	(,)	-	,␣
js023:001	12a	@	-	ja␣
js023:001	-	(@)	-	kun␣
js023:001	12b	@	-	Joosua␣
js023:001	13	(@)	-	oli␣
js023:001	13	@	-	käynyt␣
js023:001	13	@	-	vanhaksi␣
js023:001	-	(@)	-	ja␣
js023:001	14 15b	@	-	iäkkääksi
js023:001	15a	%case	TRA	
js023:001	-	(,)	-	,␣
js023:002	js023:002	js023:002	VERSE	Jos␣23:2␣
js023:002	(1a)	-	UNTRANSLATED	
js023:002	1b	@	-	kutsui␣
js023:002	2	@	-	Joosua␣
js023:002	3b	@	-	kaiken␣
js023:002	3a	%case	GEN	
js023:002	4	@	-	Israelin
js023:002	-	(,)	-	,␣
js023:002	pers%5b	@	-	sen␣
js023:002	5b	@	-	vanhimmat
js023:002	5a	%case	NOM	
js023:002	(6a)	-	UNTRANSLATED	
js023:002	-	(,)	-	,␣
js023:002	6c	@	-	päämiehet
js023:002	6b	%case	NOM	
js023:002	(7a)	-	UNTRANSLATED	
js023:002	-	(,)	-	,␣
js023:002	7c	@	-	tuomarit␣
js023:002	7b	%case	NOM	
js023:002	8a	@	-	ja␣
js023:002	8c	@	-	päällysmiehet␣
js023:002	8b	%case	NOM	
js023:002	9a	@	-	ja␣
js023:002	9b	@	-	sanoi␣
js023:002	10	@	-	heille
js023:002	-	(:)	-	:␣
