ru001:001	ru001:001	ru001:001	VERSE	Ruut␣1:1␣
ru003:004	-	(")	PUNC.RIGHT	"␣
ru003:005	ru003:005	ru003:005	VERSE	Ruut␣3:5␣
ru003:005	(1a)	-	UNTRANSLATED	
ru003:005	pro%1b	Ruut	PR.SG.NOM	Ruut␣
ru003:005	1b	vastata	ACT.PAST.3S	vastasi␣
ru003:005	2	hän	PERS.SG.ALL	hänelle
ru003:005	-	(:)	PUNC	:␣
ru003:005	-	(")	PUNC.LEFT	"
ru003:005	8	(minä)	PERS.SG.NOM	Minä␣
ru003:005	8	tehdä	ACT.PRES.1S	teen␣
ru003:005	3	kaikki	INDEF.SG.GEN	kaiken
ru003:005	-	(,)	PUNC	,␣
ru003:005	4	mikä	INT.REL.SG.PTV	mitä␣
ru003:005	5	sanoa	ACT.PRES.2S	sanot
ru003:005	-	(")	PUNC.RIGHT	"
ru003:005	-	(.)	PUNC	.␣
ru003:006	ru003:006	ru003:006	VERSE	Ruut␣3:6␣
ru003:006	1a	niin	ADV.AD-A	Niin␣
ru003:006	1b	(hän)	PERS.SG.NOM	hän␣
ru003:006	1b	mennä	ACT.PAST.3S	meni␣
ru003:006	1b	alas	ADV	alas␣
ru003:006	(2a) 2b	puima_tantere	SG.ALL	puimatantereelle␣
ru003:006	3a	ja	CNJ	ja␣
ru003:006	3b	tehdä	ACT.PAST.3S	teki␣
ru003:006	4b	aivan	ADV.AD-A	aivan␣
ru003:006	4a 5	niin	ADV.AD-A	niin
ru003:006	-	(,)	PUNC	,␣
ru003:006	4a 5	kuin	SUBORD	kuin␣
ru003:006	pers%7	hän	PERS.SG.GEN	hänen␣
ru003:006	7	anoppi	NOM&SGGEN.-3	anoppinsa␣
ru003:006	6	(olla)	COP.ACT.PAST.3S	oli␣
ru003:006	pers%6	hän	PERS.SG.PTV	häntä␣
ru003:006	6	käskeä	ACT.PCP2.PERF	käskenyt
ru003:006	-	(.)	PUNC	.␣
ru003:007	ru003:007	ru003:007	VERSE	Ruut␣3:7␣
ru003:007	1a	ja	CNJ	Ja␣
ru003:007	-	(kun)	SUBORD	kun␣
ru003:007	2	Booas	PR.SG.NOM	Booas␣
ru003:007	1b	(olla)	COP.ACT.PAST.3S	oli␣
ru003:007	1b	syödä	ACT.PCP2.PERF	syönyt␣
ru003:007	3a	ja	CNJ	ja␣
ru003:007	3b	juoda	ACT.PCP2.PERF	juonut
ru003:007	(4a)	-	UNTRANSLATED	
ru003:007	-	(,)	PUNC	,␣
ru003:007	4b	tulla	ACT.PAST.3S	tuli␣
ru003:007	pers%5	hän	PERS.SG.GEN	hänen␣
ru003:007	5	sydän	NOM&SGGEN.-3	sydämensä␣
ru003:007	4b	iloinen	ADJ.SG.TRA	iloiseksi
ru003:007	-	(,)	PUNC	,␣
ru003:007	6a	ja	CNJ	ja␣
ru003:007	6b	(hän)	PERS.SG.NOM	hän␣
ru003:007	6b	mennä	ACT.PAST.3S	meni␣
ru003:007	7b	maata	INF1.LAT	maata␣
ru003:007	7a	%case	LAT	
ru003:007	8b (9a) 9b	vilja_kasa	SG.GEN	viljakasan␣
ru003:007	8a	ääressä	DER.POST	ääreen
ru003:007	-	(.)	PUNC	.␣
ru003:007	10a	ja	CNJ	Ja␣
ru003:007	pro%10b	Ruut	PR.SG.NOM	Ruut␣
ru003:007	10b	tulla	ACT.PAST.3S	tuli␣
ru003:007	11b	hiljaa	ADV	hiljaa␣
ru003:007	11a	%case	MAN	
ru003:007	12a	ja	CNJ	ja␣
ru003:007	12b	nostaa	ACT.PAST.3S	nosti␣
ru003:007	-	(peite)	SG.PTV	peitettä␣
ru003:007	pers%13	hän	PERS.SG.GEN	hänen␣
ru003:007	13	jalka	PL.GEN.-3	jalkojensa␣
ru003:007	13	kohdalla	DER.SG.ABL	kohdalta␣
ru003:007	14a	ja	CNJ	ja␣
ru003:007	14b	panna	ACT.PAST.3S	pani␣
ru003:007	-	(siihen)	ADV	siihen␣
ru003:007	14b	maata	INF1.LAT	maata
ru003:007	-	(.)	PUNC	.␣
ru003:008	ru003:008	ru003:008	VERSE	Ruut␣3:8␣
ru003:008	(1a) (1b)	-	UNTRANSLATED	
ru003:008	2b (3a) 3b	puoli_yö	SG.GEN	Puoliyön␣
ru003:008	2a	aika	SG.ESS	aikana␣
ru003:008	(4a)	-	UNTRANSLATED	
ru003:008	(5a) 5b	mies	SG.NOM	mies␣
ru003:008	4b	säikähtää	ACT.PAST.3S	säikähti␣
ru003:008	6a	ja	CNJ	ja␣
ru003:008	6b	kumartua	ACT.PAST.3S	kumartui␣
ru003:008	6b	eteenpäin	ADV	eteenpäin
ru003:008	-	(;)	PUNC	;␣
ru003:008	7a	ja	CNJ	ja␣
ru003:008	7b	katso	INTJ	katso
ru003:008	-	(,)	PUNC	,␣
ru003:008	8	nainen	SG.NOM	nainen␣
ru003:008	9	maata	ACT.PAST.3S	makasi␣
ru003:008	pers%10	hän	PERS.SG.GEN	hänen␣
ru003:008	10	jalka_pohja	PL.INE.-3	jalkapohjissaan
ru003:008	-	(.)	PUNC	.␣
ru003:009	ru003:009	ru003:009	VERSE	Ruut␣3:9␣
ru003:009	1a	ja	CNJ	Ja␣
ru003:009	1b	(hän)	PERS.SG.NOM	hän␣
ru003:009	1b	kysyä	ACT.PAST.3S	kysyi
ru003:009	-	(:)	PUNC	:␣
ru003:009	-	(")	PUNC.LEFT	"
ru003:009	2	kuka	INT.SG.NOM	Kuka␣
ru003:009	3	sinä	PERS.SG.NOM	sinä␣
ru003:009	-	(olla)	COP.ACT.PRES.2S	olet
ru003:009	(4a)	-	UNTRANSLATED	
ru003:009	-	(?)	PUNC	?
ru003:009	-	(")	PUNC.RIGHT	"␣
ru003:009	4b	(hän)	PERS.SG.NOM	Hän␣
ru003:009	4b	vastata	ACT.PAST.3S	vastasi
ru003:009	-	(:)	PUNC	:␣
ru003:009	-	(")	PUNC.LEFT	"
ru003:009	5	minä	PERS.SG.NOM	Minä␣
ru003:009	-	(olla)	COP.ACT.PRES.1S	olen␣
ru003:009	6	Ruut	PR.SG.NOM	Ruut
ru003:009	-	(,)	PUNC	,␣
ru003:009	7	palvelijatar	DER.NOM&SGGEN.-2	palvelijattaresi
ru003:009	(8a)	-	UNTRANSLATED	
ru003:009	-	(.)	PUNC	.␣
ru003:009	8b	levittää	DER.ACT.IMP.2S	Levitä␣
ru003:009	9	lieve	NOM&SGGEN.-2	liepeesi␣
ru003:009	11	palvelijatar	DER.NOM&SGGEN.-2	palvelijattaresi␣
ru003:009	10	yli	PREP	yli
ru003:009	-	(,)	PUNC	,␣
ru003:009	12	sillä	SUBORD	sillä␣
ru003:009	14	sinä	PERS.SG.NOM	sinä␣
ru003:009	-	(olla)	COP.ACT.PRES.2S	olet␣
ru003:009	-	(minä)	PERS.SG.GEN	minun␣
ru003:009	13	suku_lunastaja	DER.NOM&SGGEN.-1	sukulunastajani
ru003:009	-	(.)	PUNC	.
ru003:009	-	(")	PUNC.RIGHT	"␣
ru003:010	ru003:010	ru003:010	VERSE	Ruut␣3:10␣
ru003:010	(1a)	-	UNTRANSLATED	
ru003:010	1b	(hän)	PERS.SG.NOM	Hän␣
ru003:010	1b	sanoa	ACT.PAST.3S	sanoi
ru003:010	-	(:)	PUNC	:␣
ru003:010	-	(")	PUNC.LEFT	"
ru003:010	4b	Herra	SG.NOM	Herra␣
ru003:010	4a	%case	NOM	
ru003:010	2	siunata	ACT.IMP.3S	siunatkoon␣
ru003:010	3	sinä	PERS.SG.PTV	sinua
ru003:010	-	(,)	PUNC	,␣
ru003:010	5	tytär	NOM&SGGEN.-1	tyttäreni
ru003:010	-	(!)	PUNC	!␣
ru003:010	6	(sinä)	PERS.SG.NOM	Sinä␣
ru003:010	6	(olla)	COP.ACT.PRES.2S	olet␣
ru003:010	6	osoittaa	ACT.PCP2.PERF	osoittanut␣
ru003:010	7	suku_rakkaus	DER.SG.PTV.-2	sukurakkauttasi␣
ru003:010	-	(nyt)	ADV	nyt␣
ru003:010	(8a) 8b	viimeksi	ADV	viimeksi␣
ru003:010	-	(vielä)	ADV	vielä␣
ru003:010	6	kauniisti	DER.ADV.CMP	kauniimmin␣
ru003:010	9	kuin	SUBORD	kuin␣
ru003:010	(10a) 10b	aikaisemmin	ADV	aikaisemmin
ru003:010	-	(,)	PUNC	,␣
ru003:010	11a	kun	SUBORD	kun␣
ru003:010	11b	ei	NEGV.2S	et␣
ru003:010	12	(olla)	COP.ACT.PRES.NEG	ole␣
ru003:010	12	kulkea	ACT.PCP2.PERF	kulkenut␣
ru003:010	(14a) 14b	nuori	ADJ.PL.GEN	nuorten␣
ru003:010	(14a) 14b	mies	PL.GEN	miesten␣
ru003:010	13	jäljessä	PREP	jäljessä
ru003:010	-	(,)	PUNC	,␣
ru003:010	-	(ei)	NEGV.2S	et␣
ru003:010	16	köyhä	ADJ.PL.GEN	köyhien␣
ru003:010	15	%case	GEN	
ru003:010	17a	ei	NEGV.2S.-CLITIC	etkä␣
ru003:010	18	rikas	ADJ.PL.GEN	rikkaitten
ru003:010	17b	%case	GEN	
ru003:010	-	(.)	PUNC	.␣
ru003:011	ru003:011	ru003:011	VERSE	Ruut␣3:11␣
ru003:011	1a	ja	CNJ	Ja␣
ru003:011	1b	nyt	ADV	nyt
ru003:011	-	(,)	PUNC	,␣
ru003:011	2	tytär	NOM&SGGEN.-1	tyttäreni
ru003:011	-	(,)	PUNC	,␣
ru003:011	3	älä	NEGV.ACT.IMP.2S	älä␣
ru003:011	4	pelätä	ACT.PRES.NEG	pelkää
ru003:011	-	(;)	PUNC	;␣
ru003:011	5	kaikki	INDEF.SG.GEN	kaiken
ru003:011	-	(,)	PUNC	,␣
ru003:011	6	mikä	INT.REL.SG.PTV	mitä␣
ru003:011	7	sanoa	ACT.PRES.2S	sanot
ru003:011	-	(,)	PUNC	,␣
ru003:011	8	tehdä	ACT.PRES.1S	teen␣
ru003:011	8	(minä)	PERS.SG.NOM	minä␣
ru003:011	9	sinä	PERS.SG.ALL	sinulle
ru003:011	-	(.)	PUNC	.␣
ru003:011	10	sillä	SUBORD	Sillä␣
ru003:011	pers%14	minä	PERS.SG.GEN	minun␣
ru003:011	14	kansa	NOM&SGGEN.-1	kansani␣
ru003:011	13	portti	SG.INE	portissa␣
ru003:011	12	jokainen	INDEF.SG.NOM	jokainen␣
ru003:011	11	tietää	ACT.PRES.3S	tietää␣
ru003:011	18	sinä	PERS.SG.ACC	sinut␣
ru003:011	15	%inflection	PERS.SG.ACC	
ru003:011	17	kunniallinen	DER.ADJ.SG.TRA	kunnialliseksi␣
ru003:011	16	nainen	SG.TRA	naiseksi
ru003:011	-	(.)	PUNC	.␣
ru003:012	ru003:012	ru003:012	VERSE	Ruut␣3:12␣
ru003:012	(1a) (1b) (2)	-	UNTRANSLATED	
ru003:012	3	tosi	ADJ.SG.PTV	Totta␣
ru003:012	3	olla	COP.ACT.PRES.3S	on
ru003:012	-	(,)	PUNC	,␣
ru003:012	4 5	että	SUBORD	että␣
ru003:012	8	minä	PERS.SG.NOM	minä␣
ru003:012	-	(olla)	COP.ACT.PRES.1S	olen␣
ru003:012	-	(sinä)	PERS.SG.GEN	sinun␣
ru003:012	7	suku_lunastaja	DER.NOM&SGGEN.-2	sukulunastajasi
ru003:012	-	(,)	PUNC	,␣
ru003:012	9a	mutta	CNJ	mutta␣
ru003:012	10	olla	COP.ACT.PRES.3S	on␣
ru003:012	9b	vielä	ADV	vielä␣
ru003:012	-	(toinen)	INDEF.SG.NOM	toinen␣
ru003:012	11	suku_lunastaja	DER.SG.NOM	sukulunastaja
ru003:012	-	(,)	PUNC	,␣
ru003:012	-	(joka)	REL.INDEF.SG.NOM	joka␣
ru003:012	-	(olla)	COP.ACT.PRES.3S	on␣
ru003:012	12	läheinen	ADJ.CMP.SG.NOM	läheisempi␣
ru003:012	13	kuin	SUBORD	kuin␣
ru003:012	pers%13	minä	PERS.SG.NOM	minä
ru003:012	-	(.)	PUNC	.␣
ru003:013	ru003:013	ru003:013	VERSE	Ruut␣3:13␣
ru003:013	1	jäädä	ACT.IMP.2S	Jää␣
ru003:013	-	(tähän)	ADV	tähän␣
ru003:013	(2a) 2b	yö	SG.TRA	yöksi
ru003:013	(3a) (3b)	-	UNTRANSLATED	
ru003:013	-	(;)	PUNC	;␣
ru003:013	5	jos	SUBORD	jos␣
ru003:013	6	(hän)	PERS.SG.NOM	hän␣
ru003:013	4b	huomenna	ADV	huomenna␣
ru003:013	4a	%case	?	
ru003:013	6	lunastaa	ACT.PRES.3S	lunastaa␣
ru003:013	pers%6	sinä	PERS.SG.ACC	sinut
ru003:013	-	(,)	PUNC	,␣
ru003:013	7	niin	ADV.AD-A	niin␣
ru003:013	7	hyvä	ADJ.SG.NOM	hyvä
ru003:013	-	(;)	PUNC	;␣
ru003:013	8	lunastaa	ACT.IMP.3S	lunastakoon
ru003:013	-	(.)	PUNC	.␣
ru003:013	9a	mutta	CNJ	Mutta␣
ru003:013	10 9b	jollei	NEGV.3S	jollei␣
ru003:013	11	(hän)	PERS.SG.NOM	hän␣
ru003:013	11	haluta	ACT.PRES.NEG	halua␣
ru003:013	12b	lunastaa	INF1.LAT	lunastaa␣
ru003:013	12a	%case	LAT	
ru003:013	pers%12b	sinä	PERS.SG.PTV	sinua
ru003:013	-	(,)	PUNC	,␣
ru003:013	13a	niin	ADV.AD-A	niin␣
ru003:013	14	minä	PERS.SG.NOM	minä␣
ru003:013	13b	lunastaa	ACT.PRES.1S	lunastan␣
ru003:013	pers%13b	sinä	PERS.SG.ACC	sinut
ru003:013	-	(,)	PUNC	,␣
ru003:013	15	niin	ADV.AD-A	niin␣
ru003:013	15	totta	ADV	totta␣
ru003:013	15	kuin	SUBORD	kuin␣
ru003:013	16	Herra	SG.NOM	Herra␣
ru003:013	15	elää	ACT.PRES.3S	elää
ru003:013	-	(.)	PUNC	.␣
ru003:013	17	levätä	ACT.IMP.2S	Lepää␣
ru003:013	-	(siinä)	ADV	siinä␣
ru003:013	(19a) 19b	aamu	SG.ILL	aamuun␣
ru003:013	18	asti	POST	asti
ru003:013	-	(.)	PUNC	.
ru003:013	-	(")	PUNC.RIGHT	"␣
ru003:014	ru003:014	ru003:014	VERSE	Ruut␣3:14␣
ru003:014	1a	niin	ADV.AD-A	Niin␣
ru003:014	1b	(hän)	PERS.SG.NOM	hän␣
ru003:014	1b	levätä	ACT.PAST.3S	lepäsi␣
ru003:014	pers%3	hän	PERS.SG.GEN	hänen␣
ru003:014	3	jalka_pohja	PL.INE.-3	jalkapohjissaan␣
ru003:014	(5a) 5b	aamu	SG.ILL	aamuun␣
ru003:014	4	asti	POST	asti
ru003:014	-	(,)	PUNC	,␣
ru003:014	6a	mutta	CNJ	mutta␣
ru003:014	6b	nousta	ACT.PAST.3S	nousi
ru003:014	-	(,)	PUNC	,␣
ru003:014	8a 8b	ennen_kuin	SUBORD	ennenkuin␣
ru003:014	10	kukaan	INDEF.SG.NOM	kukaan␣
ru003:014	-	(vielä)	ADV	vielä␣
ru003:014	9	(voida)	ACT.PAST.3S	voi␣
ru003:014	9	tuntea	INF1.LAT	tuntea␣
ru003:014	12	toinen	INDEF.NOM&SGGEN.-3	toisensa
ru003:014	11	%case	NOM.GEN	
ru003:014	-	(.)	PUNC	.␣
ru003:014	13a	ja	CNJ	Ja␣
ru003:014	pro%13b	Booas	PR.SG.NOM	Booas␣
ru003:014	13b	ajatella	ACT.PAST.3S	ajatteli
ru003:014	-	(:)	PUNC	:␣
ru003:014	-	(")	PUNC.LEFT	"
ru003:014	14	älä	NEGV.ACT.IMP.3S	Älköön␣
ru003:014	15	tulla	ACT.IMP.NEG	tulko␣
ru003:014	15	tuntea:tunnettu	PSS.PCP2.SG.TRA	tunnetuksi
ru003:014	-	(,)	PUNC	,␣
ru003:014	16	että	SUBORD	että␣
ru003:014	18a	tuo	DEM.SG.NOM	tuo␣
ru003:014	18b	nainen	SG.NOM	nainen␣
ru003:014	17	(olla)	COP.ACT.PRES.3S	on␣
ru003:014	17	tulla	ACT.PCP2.PERF	tullut␣
ru003:014	-	(tänne)	ADV	tänne␣
ru003:014	(19a) 19b	puima_tantere	SG.ALL	puimatantereelle
ru003:014	-	(")	PUNC.RIGHT	"
ru003:014	-	(.)	PUNC	.␣
ru003:015	ru003:015	ru003:015	VERSE	Ruut␣3:15␣
ru003:015	1a	ja	CNJ	Ja␣
ru003:015	1b	(hän)	PERS.SG.NOM	hän␣
ru003:015	1b	sanoa	ACT.PAST.3S	sanoi
ru003:015	-	(:)	PUNC	:␣
ru003:015	-	(")	PUNC.LEFT	"
ru003:015	2	antaa	ACT.IMP.2S	Anna␣
ru003:015	-	(tänne)	ADV	tänne␣
ru003:015	(3a) 3b	vaippa	SG.NOM	vaippa
ru003:015	-	(,)	PUNC	,␣
ru003:015	4	joka	REL.INDEF.SG.NOM	joka␣
ru003:015	-	(olla)	COP.ACT.PRES.3S	on␣
ru003:015	5	yllä	POST.-2	ylläsi
ru003:015	-	(,)	PUNC	,␣
ru003:015	6a	ja	CNJ	ja␣
ru003:015	6b	pitää	ACT.IMP.2S	pidä␣
ru003:015	7	se	DEM.SG.PTV	sitä
ru003:015	-	(")	PUNC.RIGHT	"
ru003:015	-	(.)	PUNC	.␣
ru003:015	8a	ja	CNJ	Ja␣
ru003:015	pro%8b	Ruut	PR.SG.NOM	Ruut␣
ru003:015	8b	pitää	ACT.PAST.3S	piti␣
ru003:015	9	se	DEM.SG.PTV	sitä
ru003:015	-	(.)	PUNC	.␣
ru003:015	10a	silloin	ADV	Silloin␣
ru003:015	10b	(hän)	PERS.SG.NOM	hän␣
ru003:015	10b	mitata	ACT.PAST.3S	mittasi␣
ru003:015	-	(se)	DEM.SG.ILL	siihen␣
ru003:015	11	6	NUM.SG.NOM	kuusi␣
ru003:015	-	(mitta)	SG.PTV	mittaa␣
ru003:015	12	ohra	PL.PTV	ohria␣
ru003:015	13a	ja	CNJ	ja␣
ru003:015	13b	panna	ACT.PAST.3S	pani␣
ru003:015	-	(ne)	DEM.PL.NOM	ne␣
ru003:015	pers%14	hän	PERS.SG.GEN	hänen␣
ru003:015	14	selkä	SG.ILL.-3	selkäänsä
ru003:015	-	(.)	PUNC	.␣
ru003:015	15a	ja	CNJ	Ja␣
ru003:015	15b	(hän)	PERS.SG.NOM	hän␣
ru003:015	15b	mennä	ACT.PAST.3S	meni␣
ru003:015	(16a) 16b	kaupunki	SG.ILL	kaupunkiin
ru003:015	-	(.)	PUNC	.␣
ru003:016	ru003:016	ru003:016	VERSE	Ruut␣3:16␣
ru003:016	1a	ja	CNJ	Ja␣
ru003:016	pro%1b	Ruut	PR.SG.NOM	Ruut␣
ru003:016	1b	tulla	ACT.PAST.3S	tuli␣
ru003:016	3	anoppi	NOM&SGGEN.-3	anoppinsa␣
ru003:016	2	luo	PREP	luo
ru003:016	-	(,)	PUNC	,␣
ru003:016	4a	joka	REL.INDEF.SG.NOM	joka␣
ru003:016	4b	sanoa	ACT.PAST.3S	sanoi
ru003:016	-	(:)	PUNC	:␣
ru003:016	-	(")	PUNC.LEFT	"
ru003:016	5	kuinka	ADV	Kuinka␣
ru003:016	5	käydä	ACT.PAST.3S	kävi
ru003:016	6	%case	?	
ru003:016	-	(,)	PUNC	,␣
ru003:016	7	tytär	NOM&SGGEN.-1	tyttäreni
ru003:016	-	(?)	PUNC	?
ru003:016	-	(")	PUNC.RIGHT	"␣
ru003:016	8a	niin	ADV.AD-A	Niin␣
ru003:016	8b	(hän)	PERS.SG.NOM	hän␣
ru003:016	8b	kertoa	ACT.PAST.3S	kertoi␣
ru003:016	9	hän	PERS.SG.ALL	hänelle␣
ru003:016	11	kaikki	INDEF.SG.NOM	kaikki
ru003:016	10	%case	NOM	
ru003:016	-	(,)	PUNC	,␣
ru003:016	12	mikä	INT.REL.SG.PTV	mitä␣
ru003:016	(15a) 15b	mies	SG.NOM	mies␣
ru003:016	13	(olla)	COP.ACT.PAST.3S	oli␣
ru003:016	14	hän	PERS.SG.ALL	hänelle␣
ru003:016	13	tehdä	ACT.PCP2.PERF	tehnyt
ru003:016	-	(;)	PUNC	;␣
ru003:017	ru003:017	ru003:017	VERSE	Ruut␣3:17␣
ru003:017	1a	ja	CNJ	ja␣
ru003:017	1b	(hän)	PERS.SG.NOM	hän␣
ru003:017	1b	sanoa	ACT.PAST.3S	sanoi
ru003:017	-	(:)	PUNC	:␣
ru003:017	-	(")	PUNC.LEFT	"
ru003:017	(4a) 4b	nämä	DEM.PL.NOM	Nämä␣
ru003:017	2	6	NUM.SG.NOM	kuusi␣
ru003:017	-	(mitta)	SG.PTV	mittaa␣
ru003:017	(3a) 3b	ohra	PL.PTV	ohria␣
ru003:017	5	(hän)	PERS.SG.NOM	hän␣
ru003:017	5	antaa	ACT.PAST.3S	antoi␣
ru003:017	6	minä	PERS.SG.ALL	minulle
ru003:017	-	(,)	PUNC	,␣
ru003:017	8	sanoa	ACT.INF2.MAN	sanoen
ru003:017	7	%inflection	ACT.INF2.MAN	
ru003:017	-	(:)	PUNC	:␣
ru003:017	-	(')	PUNC.LEFT	'
ru003:017	11	ei	NEGV.2S	Et␣
ru003:017	12	(saada)	ACT.PRES.NEG	saa␣
ru003:017	12	mennä	INF1.LAT	mennä␣
ru003:017	13	tyhjä	ADJ.PL.INS	tyhjin␣
ru003:017	13	käsi	PL.INS	käsin␣
ru003:017	15	anoppi	NOM&SGGEN.-2	anoppisi␣
ru003:017	14	luo	PREP	luo
ru003:017	-	(')	PUNC.RIGHT	'
ru003:017	-	(")	PUNC.RIGHT	"
ru003:017	-	(.)	PUNC	.␣
ru003:018	ru003:018	ru003:018	VERSE	Ruut␣3:18␣
ru003:018	1a	silloin	ADV	Silloin␣
ru003:018	pro%1b	Noomi	PR.SG.NOM	Noomi␣
ru003:018	1b	sanoa	ACT.PAST.3S	sanoi
ru003:018	-	(:)	PUNC	:␣
ru003:018	-	(")	PUNC.LEFT	"
ru003:018	2	pysyä	ACT.IMP.2S	Pysy␣
ru003:018	2	ala	SG.ADE.-2	alallasi
ru003:018	-	(,)	PUNC	,␣
ru003:018	3	tytär	NOM&SGGEN.-1	tyttäreni
ru003:018	-	(,)	PUNC	,␣
ru003:018	4 5	kunnes	ADV	kunnes␣
ru003:018	6	(saada)	ACT.PRES.2S	saat␣
ru003:018	6	tietää	INF1.LAT	tietää
ru003:018	-	(,)	PUNC	,␣
ru003:018	7	kuinka	ADV	kuinka␣
ru003:018	9	asia	SG.NOM	asia␣
ru003:018	8	päättyä	ACT.PRES.3S	päättyy
ru003:018	-	(;)	PUNC	;␣
ru003:018	10	sillä	SUBORD	sillä␣
ru003:018	(13a) 13b	mies	SG.NOM	mies␣
ru003:018	11	ei	NEGV.3S	ei␣
ru003:018	12	suoda	ACT.PRES.NEG	suo␣
ru003:018	sem%12	itse	REFL.SG.ALL.-3	itselleen␣
ru003:018	12	lepo	SG.PTV	lepoa
ru003:018	-	(,)	PUNC	,␣
ru003:018	14 15	ennen_kuin	SUBORD	ennenkuin␣
ru003:018	16	(hän)	PERS.SG.NOM	hän␣
ru003:018	18a	tämä	DEM.SG.ESS	tänä␣
ru003:018	18b	päivä	SG.ESS	päivänä␣
ru003:018	16	saattaa	ACT.PRES.3S	saattaa␣
ru003:018	(17a) 17b	asia	SG.GEN	asian␣
ru003:018	16	päätös	SG.ILL	päätökseen
ru003:018	-	(")	PUNC.RIGHT	"
ru003:018	-	(.)	PUNC	.␣
ru004:001	ru004:001	ru004:001	VERSE	Ruut␣4:1␣
ru004:001	1a	mutta	CNJ	Mutta␣
ru004:001	1b	Booas	PR.SG.NOM	Booas␣
ru004:001	2	mennä	ACT.PAST.3S	meni␣
ru004:001	-	(kaupunki)	SG.GEN	kaupungin␣
ru004:001	(3a) 3b	portti	SG.ILL	porttiin␣
ru004:001	4a	ja	CNJ	ja␣
ru004:001	4b	istuutua	ACT.PAST.3S	istuutui␣
ru004:001	5	sinne	ADV	sinne
ru004:001	-	(.)	PUNC	.␣
ru004:001	6a	ja	CNJ	Ja␣
ru004:001	6b	katso	INTJ	katso
ru004:001	-	(,)	PUNC	,␣
ru004:001	(7a) 7b	suku_lunastaja	DER.SG.NOM	sukulunastaja
ru004:001	-	(,)	PUNC	,␣
ru004:001	9	joka	REL.SG.ELA	josta␣
ru004:001	11	Booas	PR.SG.NOM	Booas␣
ru004:001	10	(olla)	COP.ACT.PAST.3S	oli␣
ru004:001	10	puhua	ACT.PCP2.PERF	puhunut
ru004:001	-	(,)	PUNC	,␣
ru004:001	8	kulkea	ACT.PAST.3S	kulki␣
ru004:001	-	(siitä)	ADV	siitä␣
ru004:001	8	ohitse	PREP	ohitse
ru004:001	-	(;)	PUNC	;␣
ru004:001	12a	ja	CNJ	ja␣
ru004:001	pro%12b	Booas	PR.SG.NOM	Booas␣
ru004:001	12b	sanoa	ACT.PAST.3S	sanoi
ru004:001	-	(:)	PUNC	:␣
ru004:001	-	(")	PUNC.LEFT	"
ru004:001	16 17	sinä	PERS.SG.NOM	Sinä␣
ru004:001	16 17	siellä	ADV	siellä
ru004:001	-	(,)	PUNC	,␣
ru004:001	13	poiketa	ACT.IMP.2S	poikkea␣
ru004:001	15	tänne	ADV	tänne␣
ru004:001	14	istua	INF3.ILL	istumaan
ru004:001	(18a)	-	UNTRANSLATED	
ru004:001	-	(")	PUNC.RIGHT	"
ru004:001	-	(.)	PUNC	.␣
ru004:001	18b	(hän)	PERS.SG.NOM	Hän␣
ru004:001	18b	poiketa	ACT.PAST.3S	poikkesi␣
ru004:001	19a	ja	CNJ	ja␣
ru004:001	19b	istua	ACT.PAST.3S	istui␣
ru004:001	-	(siihen)	ADV	siihen
ru004:001	-	(.)	PUNC	.␣
ru004:002	ru004:002	ru004:002	VERSE	Ruut␣4:2␣
ru004:002	1a	sen_jälkeen	ADV	Senjälkeen␣
ru004:002	pro%1b	Booas	PR.SG.NOM	Booas␣
ru004:002	1b	ottaa	ACT.PAST.3S	otti␣
ru004:002	(5a) 5b	kaupunki	SG.GEN	kaupungin␣
ru004:002	4b	vanhin	DER.PL.PTV	vanhimpia␣
ru004:002	4a	%case	PTV	
ru004:002	2	10	NUM.SG.NOM	kymmenen␣
ru004:002	3	mies	SG.PTV	miestä␣
ru004:002	6a	ja	CNJ	ja␣
ru004:002	6b	sanoa	ACT.PAST.3S	sanoi
ru004:002	-	(:)	PUNC	:␣
ru004:002	-	(")	PUNC.LEFT	"
ru004:002	7	istua	ACT.IMP.2P	Istukaa␣
ru004:002	8	tähän	ADV	tähän
ru004:002	-	(")	PUNC.RIGHT	"
ru004:002	-	(.)	PUNC	.␣
ru004:002	9a	ja	CNJ	Ja␣
ru004:002	9b	(he)	PERS.PL.NOM	he␣
ru004:002	9b	istua	ACT.PAST.3P	istuivat
ru004:002	-	(.)	PUNC	.␣
ru004:003	ru004:003	ru004:003	VERSE	Ruut␣4:3␣
ru004:003	1a	sitten	ADV	Sitten␣
ru004:003	pro%1b	Booas	PR.SG.NOM	Booas␣
ru004:003	1b	sanoa	ACT.PAST.3S	sanoi␣
ru004:003	2b	suku_lunastaja	DER.SG.ALL	sukulunastajalle
ru004:003	2a	%case	LOC	
ru004:003	-	(:)	PUNC	:␣
ru004:003	-	(")	PUNC.LEFT	"
ru004:003	-	(se)	DEM.SG.GEN	Sen␣
ru004:003	3 (4a) 4b	pelto_palsta	SG.GEN	peltopalstan
ru004:003	-	(,)	PUNC	,␣
ru004:003	5	joka	REL.INDEF.SG.NOM	joka␣
ru004:003	-	(olla)	COP.ACT.PAST.3S	oli␣
ru004:003	6b	veli	SG.ADE.-1	veljellämme␣
ru004:003	6a	%case	LOC	
ru004:003	7b	Elimelek	PR.SG.ADE	Elimelekillä
ru004:003	7a	%case	LOC	
