mt001:001	mt001:001	mt001:001	VERSE	Mt␣1:1␣
mt026:010	-	(,)	PUNC	,␣
mt026:010	5	sanoa	ACT.PAST.3S	sanoi␣
mt026:010	5	(hän)	PERS.SG.NOM	hän␣
mt026:010	6a	he	PERS.PL.ALL	heille
mt026:010	6b	:	PUNC	:␣
mt026:010	6b	"	PUNC.LEFT	"
mt026:010	7	miksi	ADV	Miksi␣
mt026:010	8 9	pahoittaa	ACT.PRES.2P	pahoitatte␣
mt026:010	-	(tämä)	DEM.SG.GEN	tämän␣
mt026:010	(10) 11a	nainen	SG.GEN	naisen␣
mt026:010	8 9	mieli	SG.PTV	mieltä
mt026:010	-	(?)	PUNC	?␣
mt026:010	13	sillä	SUBORD	Sillä␣
mt026:010	15	(hän)	PERS.SG.NOM	hän␣
mt026:010	15	tehdä	ACT.PAST.3S	teki␣
mt026:010	14	hyvä	ADJ.SG.GEN	hyvän␣
mt026:010	12	työ	SG.GEN	työn␣
mt026:010	17a	minä	PERS.SG.ALL	minulle
mt026:010	16	%case	LOC	
mt026:010	17b	.	PUNC	.␣
mt026:011	mt026:011	mt026:011	VERSE	Mt␣26:11␣
mt026:011	(3) 4	köyhä	ADJ.PL.NOM	Köyhät␣
mt026:011	(2)	-	UNTRANSLATED	
mt026:011	5	(te)	PERS.PL.ADE	teillä␣
mt026:011	5	olla	COP.ACT.PRES.3S	on␣
mt026:011	1	aina	ADV	aina␣
mt026:011	7a	keskuudessa	POST.-2	keskuudessanne
mt026:011	6	%case	LOC	
mt026:011	7b	,	PUNC	,␣
mt026:011	9	mutta	CNJ	mutta␣
mt026:011	8	minä	PERS.SG.PTV	minua␣
mt026:011	12a	(te)	PERS.PL.ADE	teillä␣
mt026:011	10	ei	NEGV.3S	ei␣
mt026:011	12a	olla	COP.ACT.PRES.NEG	ole␣
mt026:011	11	aina	ADV	aina
mt026:011	12b	.	PUNC	.␣
mt026:012	mt026:012	mt026:012	VERSE	Mt␣26:12␣
mt026:012	2	sillä	SUBORD	Sillä␣
mt026:012	1	(kun)	SUBORD	kun␣
mt026:012	3	hän	PERS.SG.NOM	hän␣
mt026:012	1	valaa	ACT.PAST.3S	valoi␣
mt026:012	6	tämä	DEM.SG.GEN	tämän␣
mt026:012	(4) 5	voide	SG.GEN	voiteen␣
mt026:012	10	minä	PERS.SG.GEN	minun␣
mt026:012	(8) 9	ruumis	SG.ALL.-1	ruumiilleni
mt026:012	7	%case	LOC	
mt026:012	-	(,)	PUNC	,␣
mt026:012	15a	tehdä	ACT.PAST.3S	teki␣
mt026:012	15a	(hän)	PERS.SG.NOM	hän␣
mt026:012	-	(se)	DEM.SG.GEN	sen␣
mt026:012	14	minä	PERS.SG.GEN	minun␣
mt026:012	(12) 13	hautaaminen	DER.SG.PTV.-1	hautaamistani␣
mt026:012	11	varten	POST	varten
mt026:012	15b	.	PUNC	.␣
mt026:013	mt026:013	mt026:013	VERSE	Mt␣26:13␣
mt026:013	1	totisesti	DER.ADV.POS	Totisesti␣
mt026:013	2	(minä)	PERS.SG.NOM	minä␣
mt026:013	2	sanoa	ACT.PRES.1S	sanon␣
mt026:013	3a	te	PERS.PL.ALL	teille
mt026:013	3b	:	PUNC	:␣
mt026:013	4	missä	INT.REL.INE	missä␣
mt026:013	4	ikinä	ADV	ikinä␣
mt026:013	11	kaikki	INDEF.SG.INE	kaikessa␣
mt026:013	(12) 13a	maailma	SG.INE	maailmassa␣
mt026:013	10	%case	LOC	
mt026:013	9	tämä	DEM.SG.PTV	tätä␣
mt026:013	(7) 8	evankeliumi	SG.PTV	evankeliumia␣
mt026:013	6	saarnata	PSS.PRES	saarnataan
mt026:013	5	%modus	IND	
mt026:013	-	(,)	PUNC	,␣
mt026:013	-	(siellä)	ADV	siellä␣
mt026:013	15	se	DEM.SG.NOM.-CLITIC	sekin
mt026:013	-	(,)	PUNC	,␣
mt026:013	16	mikä	INT.REL.SG.GEN	minkä␣
mt026:013	18	hän	PERS.SG.NOM	hän␣
mt026:013	17	tehdä	ACT.PAST.3S	teki
mt026:013	-	(,)	PUNC	,␣
mt026:013	14	(olla)	COP.ACT.PRES.3S	on␣
mt026:013	14	mainita	PSS.PCP1.NECE	mainittava␣
mt026:013	21a	hän	PERS.SG.GEN	hänen␣
mt026:013	20	muisto	SG.TRA.-3	muistoksensa
mt026:013	19	%case	TRA	
mt026:013	21b	.	PUNC	.
mt026:013	21b	"	PUNC.RIGHT	"␣
mt026:014	mt026:014	mt026:014	VERSE	Mt␣26:14␣
mt026:014	1	silloin	ADV	Silloin␣
mt026:014	2	mennä	ACT.PAST.3S	meni␣
mt026:014	3	1	NUM.SG.NOM	yksi␣
mt026:014	4	ne	DEM.PL.ELA	niistä␣
mt026:014	5a	12	NUM.SG.ELA	kahdestatoista
mt026:014	-	(,)	PUNC	,␣
mt026:014	(6) 7	nimi	SG.ABL	nimeltä␣
mt026:014	8	Juudas	PR.SG.NOM	Juudas␣
mt026:014	9a	Iskariot	PR.SG.NOM	Iskariot
mt026:014	9b	,	PUNC	,␣
mt026:014	(11) 12	yli_pappi	PL.GEN	ylipappien␣
mt026:014	10	luo	PREP	luo␣
mt026:015	mt026:015	mt026:015	VERSE	Mt␣26:15␣
mt026:015	-	(ja)	CNJ	ja␣
mt026:015	1a	sanoa	ACT.PAST.3S	sanoi
mt026:015	1b	:	PUNC	:␣
mt026:015	1b	"	PUNC.LEFT	"
mt026:015	2	mikä	INT.REL.SG.PTV	Mitä␣
mt026:015	3	tahtoa	ACT.PRES.2P	tahdotte␣
mt026:015	5a	antaa	INF1.LAT	antaa␣
mt026:015	4	minä	PERS.SG.ALL	minulle
mt026:015	5b	,	PUNC	,␣
mt026:015	7	niin	ADV.AD-A	niin␣
mt026:015	7	minä	PERS.SG.NOM	minä␣
mt026:015	9	saattaa	ACT.PRES.1S	saatan␣
mt026:015	10a	hän	PERS.SG.ACC	hänet␣
mt026:015	8	te	PERS.PL.GEN	teidän␣
mt026:015	9	käsi	PL.ILL.-2	käsiinne
mt026:015	-	(?)	PUNC	?
mt026:015	10b	"	PUNC.RIGHT	"␣
mt026:015	12	ja	CNJ	Ja␣
mt026:015	11	he	PERS.PL.NOM	he␣
mt026:015	13	maksaa	ACT.PAST.3P	maksoivat␣
mt026:015	14	hän	PERS.SG.ALL	hänelle␣
mt026:015	15	30	NUM.SG.NOM	kolmekymmentä␣
mt026:015	16a	hopea_raha	SG.PTV	hopearahaa
mt026:015	16b	.	PUNC	.␣
mt026:016	mt026:016	mt026:016	VERSE	Mt␣26:16␣
mt026:016	1	ja	CNJ	Ja␣
mt026:016	3	se	DEM.SG.ELA	siitä␣
mt026:016	3	hetki	SG.ELA	hetkestä␣
mt026:016	2	%case	LOC	
mt026:016	4	(hän)	PERS.SG.NOM	hän␣
mt026:016	4	etsiä	ACT.PAST.3S	etsi␣
mt026:016	5	sopiva	ADJ.SG.PTV	sopivaa␣
mt026:016	5	tilaisuus	SG.PTV	tilaisuutta␣
mt026:016	8a	kavaltaa	INF1.TRA.-3	kavaltaaksensa␣
mt026:016	6	%case	TRA	
mt026:016	7	hän	PERS.SG.ACC	hänet
mt026:016	8b	.	PUNC	.␣
mt026:017	mt026:017	mt026:017	VERSE	Mt␣26:17␣
mt026:017	2	mutta	CNJ	Mutta␣
mt026:017	(1) 3		ORD.SG.ESS	ensimmäisenä␣
mt026:017	(4) 5	happamaton	ADJ.SG.GEN	happamattoman␣
mt026:017	(4) 5	leipä	SG.GEN	leivän␣
mt026:017	(4) 5	(päivä)	SG.ESS	päivänä␣
mt026:017	(7) 8	opetus_lapsi	PL.NOM	opetuslapset␣
mt026:017	6	tulla	ACT.PAST.3P	tulivat␣
mt026:017	10 (9)	Jeesus	PR.SG.GEN	Jeesuksen␣
mt026:017	6	tykö	POST	tykö␣
mt026:017	-	(ja)	CNJ	ja␣
mt026:017	11a	sanoa	ACT.PAST.3P	sanoivat
mt026:017	11b	:	PUNC	:␣
mt026:017	11b	"	PUNC.LEFT	"
mt026:017	12	mihin	INT.REL.ILL	Mihin␣
mt026:017	13	tahtoa	ACT.PRES.2S	tahdot
mt026:017	-	(,)	PUNC	,␣
mt026:017	-	(että)	SUBORD	että␣
mt026:017	14	valmistaa	ACT.PRES.1P	valmistamme␣
mt026:017	(17) 18a	pääsiäis_lammas	SG.GEN	pääsiäislampaan␣
mt026:017	15	sinä	PERS.SG.GEN	sinun␣
mt026:017	16	syödä	INF1.TRA.-2	syödäksesi
mt026:017	-	(?)	PUNC	?
mt026:017	18b	"	PUNC.RIGHT	"␣
mt026:018	mt026:018	mt026:018	VERSE	Mt␣26:18␣
mt026:018	2	niin	ADV.AD-A	Niin␣
mt026:018	1	hän	PERS.SG.NOM	hän␣
mt026:018	3a	sanoa	ACT.PAST.3S	sanoi
mt026:018	3b	:	PUNC	:␣
mt026:018	3b	"	PUNC.LEFT	"
mt026:018	4	mennä	ACT.IMP.2P	Menkää␣
mt026:018	(6) 7	kaupunki	SG.ILL	kaupunkiin␣
mt026:018	5	%case	LOC	
mt026:018	10 9	se	DEM.SG.GEN	sen␣
mt026:018	10 9	ja	CNJ	ja␣
mt026:018	10 9	se	DEM.SG.GEN	sen␣
mt026:018	8	luo	PREP	luo␣
mt026:018	11	ja	CNJ	ja␣
mt026:018	12	sanoa	ACT.IMP.2P	sanokaa␣
mt026:018	13a	hän	PERS.SG.ALL	hänelle
mt026:018	-	(:)	PUNC	:␣
mt026:018	-	(')	PUNC.LEFT	'
mt026:018	(14) 15	opettaja	DER.SG.NOM	Opettaja␣
mt026:018	16a	sanoa	ACT.PRES.3S	sanoo
mt026:018	-	(:)	PUNC	:␣
mt026:018	19	minä	PERS.SG.GEN	Minun␣
mt026:018	(17) 18	aika	NOM&SGGEN.-1	aikani␣
mt026:018	21a	olla	COP.ACT.PRES.3S	on␣
mt026:018	20	lähellä	PREP	lähellä
mt026:018	21b	;	PUNC	;␣
mt026:018	23	sinä	PERS.SG.GEN	sinun␣
mt026:018	22	luona	PREP	luonasi␣
mt026:018	24	(minä)	PERS.SG.NOM	minä␣
mt026:018	24	syödä	ACT.PRES.1S	syön␣
mt026:018	(25) 26	pääsiäis_ateria	SG.GEN	pääsiäisaterian␣
mt026:018	(28) 29	opetus_lapsi	PL.GEN.-1	opetuslasteni␣
mt026:018	30a	%pers	?	
mt026:018	27	kanssa	POST	kanssa
mt026:018	30b	'	PUNC.RIGHT	'
mt026:018	30b	.	PUNC	.
mt026:018	30b	"	PUNC.RIGHT	"␣
mt026:019	mt026:019	mt026:019	VERSE	Mt␣26:19␣
mt026:019	1	ja	CNJ	Ja␣
mt026:019	(3) 4	opetus_lapsi	PL.NOM	opetuslapset␣
mt026:019	2	tehdä	ACT.PAST.3P	tekivät
mt026:019	-	(,)	PUNC	,␣
mt026:019	5	niin_kuin	SUBORD	niinkuin␣
mt026:019	(8) 9	Jeesus	PR.SG.NOM	Jeesus␣
mt026:019	6	(olla)	COP.ACT.PAST.3S	oli␣
mt026:019	7	he	PERS.PL.PTV	heitä␣
mt026:019	6	käskeä	ACT.PCP2.PERF	käskenyt
mt026:019	-	(,)	PUNC	,␣
mt026:019	10	ja	CNJ	ja␣
mt026:019	11	valmistaa	ACT.PAST.3P	valmistivat␣
mt026:019	(12) 13a	pääsiäis_lammas	SG.GEN	pääsiäislampaan
mt026:019	13b	.	PUNC	.␣
mt026:020	mt026:020	mt026:020	VERSE	Mt␣26:20␣
mt026:020	2	ja	CNJ	Ja␣
mt026:020	3	(kun)	SUBORD	kun␣
mt026:020	1	ehtoo	SG.NOM	ehtoo␣
mt026:020	3	tulla	ACT.PAST.3S	tuli
mt026:020	-	(,)	PUNC	,␣
mt026:020	4	asettua	DER.ACT.PAST.3S	asettui␣
mt026:020	4	(hän)	PERS.SG.NOM	hän␣
mt026:020	4	ateria	SG.ALL	aterialle␣
mt026:020	(6) 7a	12	NUM.SG.GEN	kahdentoista␣
mt026:020	(6) 7a	(opetus_lapsi)	NOM&SGGEN.-3	opetuslapsensa␣
mt026:020	5	kanssa	POST	kanssa
mt026:020	7b	.	PUNC	.␣
mt026:021	mt026:021	mt026:021	VERSE	Mt␣26:21␣
mt026:021	1	ja	CNJ	Ja␣
mt026:021	3	he	PERS.PL.GEN	heidän␣
mt026:021	2	syödä	ACT.INF2.INE.-3	syödessään␣
mt026:021	4a	(hän)	PERS.SG.NOM	hän␣
mt026:021	4a	sanoa	ACT.PAST.3S	sanoi
mt026:021	4b	:	PUNC	:␣
mt026:021	4b	"	PUNC.LEFT	"
mt026:021	5	totisesti	DER.ADV.POS	Totisesti␣
mt026:021	6	(minä)	PERS.SG.NOM	minä␣
mt026:021	6	sanoa	ACT.PRES.1S	sanon␣
mt026:021	7	te	PERS.PL.ALL	teille
mt026:021	8	:	PUNC	:␣
mt026:021	9	1	NUM.SG.NOM	yksi␣
mt026:021	11	te	PERS.PL.ELA	teistä␣
mt026:021	10	%case	LOC	
mt026:021	12	kavaltaa	ACT.PRES.3S	kavaltaa␣
mt026:021	13a	minä	PERS.SG.ACC	minut
mt026:021	13b	"	PUNC.RIGHT	"
mt026:021	13b	.	PUNC	.␣
mt026:022	mt026:022	mt026:022	VERSE	Mt␣26:22␣
mt026:022	1	silloin	ADV	Silloin␣
mt026:022	2	(he)	PERS.PL.NOM	he␣
mt026:022	2	tulla	ACT.PAST.3P	tulivat␣
mt026:022	3	kovin	ADV.AD-A	kovin␣
mt026:022	2	murheellinen	DER.ADJ.PL.TRA	murheellisiksi␣
mt026:022	-	(ja)	CNJ	ja␣
mt026:022	4	ruveta	ACT.PAST.3P	rupesivat␣
mt026:022	7	toinen	INDEF.SG.NOM	toinen␣
mt026:022	8a	toinen	INDEF.NOM&SGGEN.-3	toisensa␣
mt026:022	case%8a	perästä	POST	perästä␣
mt026:022	5	sanoa	INF3.ILL	sanomaan␣
mt026:022	6	hän	PERS.SG.ALL	hänelle
mt026:022	8b	:	PUNC	:␣
mt026:022	8b	"	PUNC.LEFT	"
mt026:022	12a	Herra	SG.NOM	Herra
mt026:022	-	(,)	PUNC	,␣
mt026:022	9	ei	NEGV.1S	en␣
mt026:022	9	kai	ADV	kai␣
mt026:022	10	minä	PERS.SG.NOM	minä␣
mt026:022	11a	olla	COP.ACT.PRES.NEG	ole␣
mt026:022	-	(se)	DEM.SG.NOM	se
mt026:022	-	(?)	PUNC	?
mt026:022	12b	"	PUNC.RIGHT	"␣
mt026:023	mt026:023	mt026:023	VERSE	Mt␣26:23␣
mt026:023	1	hän	PERS.SG.NOM	Hän␣
mt026:023	(2)	-	UNTRANSLATED	
mt026:023	3	vastata	ACT.PAST.3S	vastasi␣
mt026:023	-	(ja)	CNJ	ja␣
mt026:023	4a	sanoa	ACT.PAST.3S	sanoi
mt026:023	4b	:	PUNC	:␣
mt026:023	4b	"	PUNC.LEFT	"
mt026:023	5	joka	REL.INDEF.SG.NOM	Joka␣
mt026:023	8	minä	PERS.SG.GEN	minun␣
mt026:023	7	kanssa	POST.-1	kanssani␣
mt026:023	6	pistää	ACT.PAST.3S	pisti␣
mt026:023	10 (9)	käsi	NOM&SGGEN.-3	kätensä␣
mt026:023	(12) 13	vati	SG.ILL	vatiin
mt026:023	11	%case	LOC	
mt026:023	-	(,)	PUNC	,␣
mt026:023	14	se	DEM.SG.NOM	se␣
mt026:023	16a	kavaltaa	ACT.PRES.3S	kavaltaa␣
mt026:023	15	minä	PERS.SG.ACC	minut
mt026:023	16b	.	PUNC	.␣
mt026:024	mt026:024	mt026:024	VERSE	Mt␣26:24␣
mt026:024	(4) 5	Ihminen	SG.GEN	Ihmisen␣
mt026:024	(1) 3	Poika	SG.NOM	Poika␣
mt026:024	2	tosin	ADV	tosin␣
mt026:024	6	mennä	ACT.PRES.3S	menee␣
mt026:024	6	pois	ADV	pois
mt026:024	-	(,)	PUNC	,␣
mt026:024	7	niin_kuin	SUBORD	niinkuin␣
mt026:024	10a	hän	PERS.SG.ELA	hänestä␣
mt026:024	9	%case	LOC	
mt026:024	8	(olla)	COP.ACT.PRES.3S	on␣
mt026:024	8	kirjoittaa	PSS.PCP2.PERF	kirjoitettu
mt026:024	10b	,	PUNC	,␣
mt026:024	12	mutta	CNJ	mutta␣
mt026:024	11	voi	INTJ	voi␣
mt026:024	15	se	DEM.SG.PTV	sitä␣
mt026:024	(13) 14	ihminen	SG.PTV	ihmistä
mt026:024	-	(,)	PUNC	,␣
mt026:024	17	joka	REL.SG.GEN	jonka␣
mt026:024	16	kautta	PREP	kautta␣
mt026:024	(20) 21	Ihminen	SG.GEN	Ihmisen␣
mt026:024	(18) 19	Poika	SG.NOM	Poika␣
mt026:024	22a	kavaltaa	PSS.PRES	kavalletaan
mt026:024	-	(!)	PUNC	!␣
mt026:024	23	parempi	ADJ.CMP.SG.NOM	Parempi␣
mt026:024	24	olla	COP.ACT.COND.3S	olisi␣
mt026:024	31a	se	DEM.SG.ALL	sille␣
mt026:024	(29) 30	ihminen	SG.ALL	ihmiselle
mt026:024	-	(,)	PUNC	,␣
mt026:024	26	että	SUBORD	että␣
mt026:024	25	hän	PERS.SG.NOM	hän␣
mt026:024	27	ei	NEGV.3S	ei␣
mt026:024	28	(olla)	COP.ACT.COND.NEG	olisi␣
mt026:024	28	syntyä	ACT.PCP2.PERF	syntynyt
mt026:024	31b	.	PUNC	.
mt026:024	31b	"	PUNC.RIGHT	"␣
mt026:025	mt026:025	mt026:025	VERSE	Mt␣26:25␣
mt026:025	2	niin	ADV.AD-A	Niin␣
mt026:025	3	Juudas	PR.SG.NOM	Juudas
mt026:025	-	(,)	PUNC	,␣
mt026:025	4	joka	REL.INDEF.SG.NOM	joka␣
mt026:025	6	hän	PERS.SG.ACC	hänet␣
mt026:025	5	kavaltaa	ACT.PAST.3S	kavalsi
mt026:025	-	(,)	PUNC	,␣
mt026:025	1	vastata	ACT.PAST.3S	vastasi␣
mt026:025	-	(ja)	CNJ	ja␣
mt026:025	7a	sanoa	ACT.PAST.3S	sanoi
mt026:025	7b	:	PUNC	:␣
mt026:025	7b	"	PUNC.LEFT	"
mt026:025	11a	rabbi	SG.NOM	Rabbi
mt026:025	-	(,)	PUNC	,␣
mt026:025	8	ei	NEGV.1S	en␣
mt026:025	8	kai	ADV	kai␣
mt026:025	9	minä	PERS.SG.NOM	minä␣
mt026:025	10a	olla	COP.ACT.PRES.NEG	ole␣
mt026:025	-	(se)	DEM.SG.NOM	se
mt026:025	-	(?)	PUNC	?
mt026:025	-	(")	PUNC.RIGHT	"␣
mt026:025	12	(hän)	PERS.SG.NOM	Hän␣
mt026:025	12	sanoa	ACT.PAST.3S	sanoi␣
mt026:025	13a	hän	PERS.SG.ALL	hänelle
mt026:025	13b	:	PUNC	:␣
mt026:025	13b	"	PUNC.LEFT	"
mt026:025	14	sinä	PERS.SG.NOM.-CLITIC	Sinäpä␣
mt026:025	-	(se)	DEM.SG.GEN	sen␣
mt026:025	15a	sanoa	ACT.PAST.2S	sanoit
mt026:025	15b	"	PUNC.RIGHT	"
mt026:025	15b	.	PUNC	.␣
mt026:026	mt026:026	mt026:026	VERSE	Mt␣26:26␣
mt026:026	2	ja	CNJ	Ja␣
mt026:026	3	he	PERS.PL.GEN	heidän␣
mt026:026	1	syödä	ACT.INF2.INE.-3	syödessään␣
mt026:026	(5) 6	Jeesus	PR.SG.NOM	Jeesus␣
mt026:026	4	ottaa	ACT.PAST.3S	otti␣
mt026:026	7	leipä	SG.GEN	leivän
mt026:026	-	(,)	PUNC	,␣
mt026:026	(8)	-	UNTRANSLATED	
mt026:026	9	siunata	ACT.PAST.3S	siunasi
mt026:026	-	(,)	PUNC	,␣
mt026:026	10	murtaa	ACT.PAST.3S	mursi␣
mt026:026	11	ja	CNJ	ja␣
mt026:026	12	antaa	ACT.PAST.3S	antoi␣
mt026:026	(13) 14	opetus_lapsi	PL.ALL.-3	opetuslapsillensa␣
mt026:026	-	(ja)	CNJ	ja␣
mt026:026	15a	sanoa	ACT.PAST.3S	sanoi
mt026:026	15b	:	PUNC	:␣
mt026:026	15b	"	PUNC.LEFT	"
mt026:026	16	ottaa	ACT.IMP.2P	Ottakaa␣
mt026:026	-	(ja)	CNJ	ja␣
mt026:026	17a	syödä	ACT.IMP.2P	syökää
mt026:026	17b	;	PUNC	;␣
mt026:026	18	tämä	DEM.SG.NOM	tämä␣
mt026:026	19	olla	COP.ACT.PRES.3S	on␣
mt026:026	22a	minä	PERS.SG.GEN	minun␣
mt026:026	(20) 21	ruumis	NOM&SGGEN.-1	ruumiini
mt026:026	22b	"	PUNC.RIGHT	"
mt026:026	22b	.	PUNC	.␣
mt026:027	mt026:027	mt026:027	VERSE	Mt␣26:27␣
mt026:027	1	ja	CNJ	Ja␣
mt026:027	2	(hän)	PERS.SG.NOM	hän␣
mt026:027	2	ottaa	ACT.PAST.3S	otti␣
mt026:027	3	malja	SG.GEN	maljan
mt026:027	-	(,)	PUNC	,␣
mt026:027	(4)	-	UNTRANSLATED	
mt026:027	5	kiittää	ACT.PAST.3S	kiitti␣
mt026:027	-	(ja)	CNJ	ja␣
mt026:027	6	antaa	ACT.PAST.3S	antoi␣
mt026:027	7	he	PERS.PL.ALL	heille␣
mt026:027	-	(ja)	CNJ	ja␣
mt026:027	8a	sanoa	ACT.PAST.3S	sanoi
mt026:027	8b	:	PUNC	:␣
mt026:027	8b	"	PUNC.LEFT	"
mt026:027	9	juoda	ACT.IMP.2P	Juokaa␣
mt026:027	11	tämä	DEM.SG.ELA	tästä␣
mt026:027	10	%case	LOC	
mt026:027	12a	kaikki	INDEF.SG.NOM	kaikki
mt026:027	12b	;	PUNC	;␣
mt026:028	mt026:028	mt026:028	VERSE	Mt␣26:28␣
mt026:028	2	sillä	SUBORD	sillä␣
mt026:028	1	tämä	DEM.SG.NOM	tämä␣
mt026:028	3	olla	COP.ACT.PRES.3S	on␣
mt026:028	6	minä	PERS.SG.GEN	minun␣
mt026:028	(4) 5	veri	NOM&SGGEN.-1	vereni
mt026:028	-	(,)	PUNC	,␣
mt026:028	(7) 8	liitto	SG.GEN	liiton␣
mt026:028	-	(veri)	SG.NOM	veri
mt026:028	-	(,)	PUNC	,␣
mt026:028	9	joka	REL.INDEF.SG.NOM	joka␣
mt026:028	11	moni	INDEF.SG.GEN	monen␣
mt026:028	10	edestä	PREP	edestä␣
mt026:028	12	vuodattaa	DER.PSS.PRES	vuodatetaan␣
mt026:028	15a	synti	PL.GEN	syntien␣
mt026:028	14	anteeksi_antaa	INF4.TRA	anteeksiantamiseksi
mt026:028	13	%case	TRA	
mt026:028	15b	.	PUNC	.␣
mt026:029	mt026:029	mt026:029	VERSE	Mt␣26:29␣
mt026:029	2	ja	CNJ	Ja␣
mt026:029	1	(minä)	PERS.SG.NOM	minä␣
mt026:029	1	sanoa	ACT.PRES.1S	sanon␣
mt026:029	3a	te	PERS.PL.ALL	teille
mt026:029	3b	:	PUNC	:␣
mt026:029	8	tästedes	ADV	tästedes␣
mt026:029	7	%case	?	
mt026:029	6	(minä)	PERS.SG.NOM	minä␣
mt026:029	4 5	ei	NEGV.1S	en␣
mt026:029	6	juoda	ACT.PRES.NEG	juo␣
mt026:029	10	tämä	DEM.SG.PTV	tätä␣
mt026:029	9	%case	PTV	
mt026:029	(13) 14	viini_puu	SG.GEN	viinipuun␣
mt026:029	(11) 12	anti	SG.PTV	antia
mt026:029	9	%case	PTV	
mt026:029	-	(,)	PUNC	,␣
mt026:029	15	ennen_kuin	SUBORD	ennenkuin␣
mt026:029	18	se	DEM.SG.ESS	sinä␣
mt026:029	(16) 17	päivä	SG.ESS	päivänä
mt026:029	-	(,)	PUNC	,␣
mt026:029	19	joka	REL.SG.ESS	jona␣
mt026:029	21	juoda	ACT.PRES.1S	juon␣
mt026:029	20	se	DEM.SG.PTV	sitä␣
mt026:029	24	uusi	ADJ.SG.ESS	uutena␣
mt026:029	23	te	PERS.PL.GEN	teidän␣
mt026:029	22	kanssa	POST.-2	kanssanne␣
mt026:029	(28) 29	Isä	NOM&SGGEN.-1	Isäni␣
mt026:029	30a	%pers	?	
mt026:029	(26) 27	valta_kunta	SG.INE	valtakunnassa
mt026:029	25	%case	LOC	
mt026:029	30b	.	PUNC	.
mt026:029	30b	"	PUNC.RIGHT	"␣
mt026:030	mt026:030	mt026:030	VERSE	Mt␣26:30␣
mt026:030	1	ja	CNJ	Ja␣
mt026:030	2	veisata	PSS.PCP2.-3.TEMP	veisattuaan␣
mt026:030	2	(kiitos_virsi)	SG.GEN	kiitosvirren␣
mt026:030	3	(he)	PERS.PL.NOM	he␣
mt026:030	3	lähteä	ACT.PAST.3P	lähtivät␣
mt026:030	(5) 6 (7) 8a	Öljy_mäki	SG.ALL	Öljymäelle
mt026:030	4	%case	LOC	
mt026:030	8b	.	PUNC	.␣
mt026:031	mt026:031	mt026:031	VERSE	Mt␣26:31␣
mt026:031	1	silloin	ADV	Silloin␣
mt026:031	(4) 5a	Jeesus	PR.SG.NOM	Jeesus␣
mt026:031	2	sanoa	ACT.PAST.3S	sanoi␣
mt026:031	3	he	PERS.PL.ALL	heille
mt026:031	5b	:	PUNC	:␣
mt026:031	5b	"	PUNC.LEFT	"
mt026:031	14a	tämä	DEM.SG.ESS	Tänä␣
mt026:031	(12) 13	yö	SG.ESS	yönä␣
mt026:031	11	%case	ESS	
mt026:031	7	te	PERS.PL.NOM	te␣
mt026:031	6	kaikki	INDEF.SG.NOM	kaikki␣
mt026:031	8	loukkaantua	ACT.PRES.2P	loukkaannutte␣
mt026:031	10	minä	PERS.SG.ILL	minuun
mt026:031	9	%case	LOC	
mt026:031	14b	;	PUNC	;␣
mt026:031	16a	sillä	SUBORD	sillä␣
mt026:031	15	kirjoittaa	PSS.PCP2.PERF	kirjoitettu␣
mt026:031	15	(olla)	COP.ACT.PRES.3S	on
mt026:031	-	(:)	PUNC	:␣
mt026:031	-	(')	PUNC.LEFT	'
mt026:031	17	(minä)	PERS.SG.NOM	Minä␣
mt026:031	17	lyödä	ACT.PRES.1S	lyön␣
mt026:031	(18) 19a	paimen	SG.PTV	paimenta
mt026:031	19b	,	PUNC	,␣
mt026:031	20	ja	CNJ	ja␣
mt026:031	(24) 25a	lauma	SG.GEN	lauman␣
mt026:031	(22) 23	lammas	PL.NOM	lampaat␣
mt026:031	21	hajottaa	PSS.PRES	hajotetaan
mt026:031	25b	'	PUNC.RIGHT	'
mt026:031	25b	.	PUNC	.␣
mt026:032	mt026:032	mt026:032	VERSE	Mt␣26:32␣
mt026:032	2	mutta	CNJ	Mutta␣
mt026:032	(3) 4	ylös_nousta	PSS.PCP2.-1.TEMP	ylösnoustuani␣
mt026:032	5	%pers	?	
mt026:032	1	%case	PTV	
mt026:032	6	(minä)	PERS.SG.NOM	minä␣
mt026:032	6	mennä	ACT.PRES.1S	menen␣
mt026:032	7	te	PERS.PL.GEN	teidän␣
mt026:032	6	edellä	PREP.-2	edellänne␣
mt026:032	10a (9)	Galilea	PR.SG.ILL	Galileaan
mt026:032	8	%case	LOC	
mt026:032	10b	.	PUNC	.
mt026:032	10b	"	PUNC.RIGHT	"␣
mt026:033	mt026:033	mt026:033	VERSE	Mt␣26:33␣
mt026:033	2	niin	ADV.AD-A	Niin␣
mt026:033	(3) 4	Pietari	PR.SG.NOM	Pietari␣
mt026:033	1	vastata	ACT.PAST.3S	vastasi␣
mt026:033	-	(ja)	CNJ	ja␣
mt026:033	5	sanoa	ACT.PAST.3S	sanoi␣
mt026:033	6a	hän	PERS.SG.ALL	hänelle
mt026:033	6b	:	PUNC	:␣
mt026:033	6b	"	PUNC.LEFT	"
mt026:033	7	vaikka	SUBORD	Vaikka␣
mt026:033	8	kaikki	INDEF.SG.NOM	kaikki␣
mt026:033	9	loukkaantua	ACT.COND.3P	loukkaantuisivat␣
