ac001:001	ac001:001	ac001:001	VERSE	Apt␣1:1␣
ac022:010	15	Damasko	PR.SG.ILL	Damaskoon
ac022:010	14	%case	LOC	
ac022:010	-	(,)	PUNC	,␣
ac022:010	17	niin	ADV.AD-A	niin␣
ac022:010	17	siellä	ADV	siellä␣
ac022:010	18	sinä	PERS.SG.ALL	sinulle␣
ac022:010	19	sanoa	PSS.PRES	sanotaan␣
ac022:010	21	kaikki	INDEF.SG.NOM	kaikki
ac022:010	20	%case	NOM	
ac022:010	-	(,)	PUNC	,␣
ac022:010	22	mikä	INT.REL.INDEF.SG.NOM	mikä␣
ac022:010	24	sinä	PERS.SG.ALL	sinulle␣
ac022:010	23	(olla)	COP.ACT.PRES.3S	on␣
ac022:010	25a	tehdä:tehtävä	PSS.PCP1.SG.TRA	tehtäväksi␣
ac022:010	23	asettaa	PSS.PCP2.PERF	asetettu
ac022:010	-	(')	PUNC.RIGHT	'
ac022:010	25b	.	PUNC	.␣
ac022:011	ac022:011	ac022:011	VERSE	Apt␣22:11␣
ac022:011	2	ja	CNJ	Ja␣
ac022:011	1	kun	SUBORD	kun␣
ac022:011	4	(minä)	PERS.SG.NOM	minä␣
ac022:011	10a	se	DEM.SG.GEN	sen␣
ac022:011	(8) 9	valo	SG.GEN	valon␣
ac022:011	(6) 7	kirkkaus	DER.SG.ELA	kirkkaudesta␣
ac022:011	5	%case	LOC	
ac022:011	4	(tulla)	ACT.PAST.1S	tulin␣
ac022:011	4	näkemätön	DER.ADJ.SG.TRA	näkemättömäksi
ac022:011	3	%case	TRA	
ac022:011	10b	,	PUNC	,␣
ac022:011	11	taluttaa	ACT.PAST.3P	taluttivat␣
ac022:011	(13) 14	seuralainen	NOM&SGGEN.-1	seuralaiseni␣
ac022:011	12	%case	NOM.GEN	
ac022:011	15	minä	PERS.SG.PTV	minua␣
ac022:011	11	käsi	SG.ELA	kädestä
ac022:011	-	(,)	PUNC	,␣
ac022:011	-	(ja)	CNJ	ja␣
ac022:011	-	(niin)	ADV.AD-A	niin␣
ac022:011	16	(minä)	PERS.SG.NOM	minä␣
ac022:011	16	tulla	ACT.PAST.1S	tulin␣
ac022:011	18a	Damasko	PR.SG.ILL	Damaskoon
ac022:011	17	%case	LOC	
ac022:011	18b	.	PUNC	.␣
ac022:012	ac022:012	ac022:012	VERSE	Apt␣22:12␣
ac022:012	2	ja	CNJ	Ja␣
ac022:012	3a	eräs	INDEF.SG.NOM	eräs␣
ac022:012	4	mies	SG.NOM	mies
ac022:012	-	(,)	PUNC	,␣
ac022:012	5	hurskas	ADJ.SG.NOM	hurskas␣
ac022:012	(7) 8a	laki	SG.GEN	lain␣
ac022:012	6	mukaan	POST	mukaan
ac022:012	-	(,)	PUNC	,␣
ac022:012	-	(nimi)	SG.ABL	nimeltä␣
ac022:012	1	Ananias	PR.SG.NOM	Ananias
ac022:012	8b	,	PUNC	,␣
ac022:012	9	(joka)	REL.SG.ELA	josta␣
ac022:012	11	kaikki	INDEF.SG.NOM	kaikki␣
ac022:012	10	%case	NOM	
ac022:012	-	(siellä)	ADV	siellä␣
ac022:012	(12) 13	asua:asuva	ACT.PCP1.PL.NOM	asuvat␣
ac022:012	14a	juutalainen	DER.ADJ.PL.NOM	juutalaiset␣
ac022:012	9	todistaa	ACT.PAST.3P	todistivat␣
ac022:012	9	hyvä	ADJ.SG.PTV	hyvää
ac022:012	14b	,	PUNC	,␣
ac022:013	ac022:013	ac022:013	VERSE	Apt␣22:13␣
ac022:013	1	tulla	ACT.PAST.3S	tuli␣
ac022:013	3	minä	PERS.SG.GEN	minun␣
ac022:013	2	tykö	POST.-1	tyköni
ac022:013	-	(,)	PUNC	,␣
ac022:013	(4)	-	UNTRANSLATED	
ac022:013	5	astua	ACT.PAST.3S	astui␣
ac022:013	5	eteen	PREP.-1	eteeni␣
ac022:013	-	(ja)	CNJ	ja␣
ac022:013	6	sanoa	ACT.PAST.3S	sanoi␣
ac022:013	7a	minä	PERS.SG.ALL	minulle
ac022:013	7b	:	PUNC	:␣
ac022:013	-	(')	PUNC.LEFT	'
ac022:013	8	Saul	PR.SG.NOM	Saul
ac022:013	-	(,)	PUNC	,␣
ac022:013	9a	veli	NOM&SGGEN.-1	veljeni
ac022:013	9b	,	PUNC	,␣
ac022:013	10a	saada	ACT.IMP.2S	saa␣
ac022:013	10a	näkö	NOM&SGGEN.-2	näkösi␣
ac022:013	10a	jälleen	ADV	jälleen
ac022:013	-	(')	PUNC.RIGHT	'
ac022:013	10b	.	PUNC	.␣
ac022:013	12	ja	CNJ	Ja␣
ac022:013	13	se	DEM.SG.ADE	sillä␣
ac022:013	(14) 15	hetki	SG.ADE	hetkellä␣
ac022:013	12	minä	PERS.SG.NOM	minä␣
ac022:013	16	saada	ACT.PAST.1S	sain␣
ac022:013	16	näkö	NOM&SGGEN.-1	näköni␣
ac022:013	-	(ja)	CNJ	ja␣
ac022:013	-	(katsoa)	ACT.PAST.1S	katsoin␣
ac022:013	18a	hän	PERS.SG.ILL	häneen
ac022:013	17	%case	LOC	
ac022:013	18b	.	PUNC	.␣
ac022:014	ac022:014	ac022:014	VERSE	Apt␣22:14␣
ac022:014	2	niin	ADV.AD-A	Niin␣
ac022:014	1	hän	PERS.SG.NOM	hän␣
ac022:014	3a	sanoa	ACT.PAST.3S	sanoi
ac022:014	3b	:	PUNC	:␣
ac022:014	-	(')	PUNC.LEFT	'
ac022:014	8	me	PERS.PL.GEN	Meidän␣
ac022:014	(6) 7	isä	PL.GEN.-1	isiemme␣
ac022:014	(4) 5	Jumala	SG.NOM	Jumala␣
ac022:014	9	(olla)	COP.ACT.PRES.3S	on␣
ac022:014	9	valita	ACT.PCP2.PERF	valinnut␣
ac022:014	10	sinä	PERS.SG.ACC	sinut␣
ac022:014	11	tuntea	INF3.ILL	tuntemaan␣
ac022:014	14	hän	PERS.SG.GEN	hänen␣
ac022:014	(12) 13	tahto	NOM&SGGEN.-3	tahtonsa␣
ac022:014	15	ja	CNJ	ja␣
ac022:014	16	nähdä	INF3.ILL	näkemään␣
ac022:014	(17) 18	Vanhurskas	ADJ.SG.GEN	Vanhurskaan␣
ac022:014	19	ja	CNJ	ja␣
ac022:014	20	kuulla	INF3.ILL	kuulemaan␣
ac022:014	25a	hän	PERS.SG.GEN	hänen␣
ac022:014	(23) 24	suu	NOM&SGGEN.-3	suunsa␣
ac022:014	22	%case	NOM.GEN	
ac022:014	21	ääni	SG.GEN	äänen
ac022:014	25b	;	PUNC	;␣
ac022:015	ac022:015	ac022:015	VERSE	Apt␣22:15␣
ac022:015	1	sillä	SUBORD	sillä␣
ac022:015	2	(sinä)	PERS.SG.NOM	sinä␣
ac022:015	2	(olla)	COP.ACT.PRES.2S	olet␣
ac022:015	2	olla	COP.ACT.PCP1.FUTR	oleva␣
ac022:015	4	hän	PERS.SG.GEN	hänen␣
ac022:015	3	todistaja	DER.NOM&SGGEN.-3	todistajansa␣
ac022:015	6	kaikki	INDEF.PL.GEN	kaikkien␣
ac022:015	7	ihminen	PL.GEN	ihmisten␣
ac022:015	5	edessä	PREP	edessä
ac022:015	-	(,)	PUNC	,␣
ac022:015	-	(se)	DEM.SG.GEN	sen␣
ac022:015	-	(todistaja)	DER.SG.NOM	todistaja
ac022:015	-	(,)	PUNC	,␣
ac022:015	8	mikä	INT.REL.SG.PTV	mitä␣
ac022:015	9	(olla)	COP.ACT.PRES.2S	olet␣
ac022:015	9	nähdä	ACT.PCP2.PERF	nähnyt␣
ac022:015	10	ja	CNJ	ja␣
ac022:015	11a	kuulla	ACT.PCP2.PERF	kuullut
ac022:015	11b	.	PUNC	.␣
ac022:016	ac022:016	ac022:016	VERSE	Apt␣22:16␣
ac022:016	1	ja	CNJ	Ja␣
ac022:016	2	nyt	ADV	nyt
ac022:016	-	(,)	PUNC	,␣
ac022:016	3	mikä	INT.REL.SG.PTV	mitä␣
ac022:016	4a	viivytellä	DER.ACT.PRES.2S	viivyttelet
ac022:016	4b	?	PUNC	?␣
ac022:016	5	nousta	ACT.IMP.2S	Nouse
ac022:016	-	(,)	PUNC	,␣
ac022:016	12	huutaa	ACT.IMP.2S	huuda␣
ac022:016	12	apu	SG.TRA	avuksi␣
ac022:016	15a	hän	PERS.SG.GEN	hänen␣
ac022:016	(13) 14	nimi	SG.PTV.-3	nimeänsä␣
ac022:016	-	(ja)	CNJ	ja␣
ac022:016	6	(antaa)	ACT.PRES.NEG	anna␣
ac022:016	6	kastaa	INF1.LAT	kastaa␣
ac022:016	6	(itse)	REFL.NOM&SGGEN.-2	itsesi␣
ac022:016	7	ja	CNJ	ja␣
ac022:016	8	pestä	INF1.LAT	pestä␣
ac022:016	8	pois	ADV	pois␣
ac022:016	10 (9)	synti	NOM&SGGEN.-2	syntisi
ac022:016	11	%pers	?	
ac022:016	15b	.	PUNC	.
ac022:016	-	(')	PUNC.RIGHT	'␣
ac022:017	ac022:017	ac022:017	VERSE	Apt␣22:17␣
ac022:017	4	(kun)	SUBORD	Kun␣
ac022:017	4	(olla)	COP.ACT.PAST.1S	olin␣
ac022:017	4	palata	ACT.PCP2.PERF	palannut␣
ac022:017	(2) (3)	-	UNTRANSLATED	
ac022:017	6	Jerusalem	PR.SG.ILL	Jerusalemiin
ac022:017	5	%case	LOC	
ac022:017	-	(,)	PUNC	,␣
ac022:017	1	tapahtua	ACT.PAST.3S	tapahtui␣
ac022:017	(7)	-	UNTRANSLATED	
ac022:017	9	minä	PERS.SG.GEN	minun␣
ac022:017	8	rukoilla	ACT.INF2.INE.-1	rukoillessani␣
ac022:017	(11) 12	pyhäkkö	SG.INE	pyhäkössä
ac022:017	10	%case	LOC	
ac022:017	-	(,)	PUNC	,␣
ac022:017	-	(että)	SUBORD	että␣
ac022:017	14	minä	PERS.SG.NOM	minä␣
ac022:017	13	joutua	ACT.PAST.1S	jouduin␣
ac022:017	16	hurmos	PL.ILL	hurmoksiin␣
ac022:017	15	%case	LOC	
ac022:018	ac022:018	ac022:018	VERSE	Apt␣22:18␣
ac022:018	1	ja	CNJ	ja␣
ac022:018	2	nähdä	ACT.PAST.1S	näin␣
ac022:018	3	hän	PERS.SG.ACC	hänet
ac022:018	-	(.)	PUNC	.␣
ac022:018	-	(ja)	CNJ	Ja␣
ac022:018	4	(hän)	PERS.SG.NOM	hän␣
ac022:018	4	sanoa	ACT.PAST.3S	sanoi␣
ac022:018	5a	minä	PERS.SG.ALL	minulle
ac022:018	5b	:	PUNC	:␣
ac022:018	-	(')	PUNC.LEFT	'
ac022:018	6	rientää	ACT.IMP.2S	Riennä␣
ac022:018	7	ja	CNJ	ja␣
ac022:018	8	lähteä	ACT.PRES.NEG	lähde␣
ac022:018	10	pian	ADV	pian␣
ac022:018	9	%case	?	
ac022:018	8	pois	ADV	pois␣
ac022:018	12a	Jerusalem	PR.SG.ELA	Jerusalemista
ac022:018	11	%case	LOC	
ac022:018	12b	,	PUNC	,␣
ac022:018	13	sillä	SUBORD	sillä␣
ac022:018	15	(he)	PERS.PL.NOM	he␣
ac022:018	14	ei	NEGV.3P	eivät␣
ac022:018	15	ottaa	ACT.PRES.NEG	ota␣
ac022:018	15	vastaan	POST	vastaan␣
ac022:018	16	sinä	PERS.SG.GEN	sinun␣
ac022:018	17	todistus	DER.SG.PTV.-2	todistustasi␣
ac022:018	19a	minä	PERS.SG.ELA	minusta
ac022:018	18	%case	LOC	
ac022:018	-	(')	PUNC.RIGHT	'
ac022:018	19b	.	PUNC	.␣
ac022:019	ac022:019	ac022:019	VERSE	Apt␣22:19␣
ac022:019	2	ja	CNJ	Ja␣
ac022:019	2	minä	PERS.SG.NOM	minä␣
ac022:019	3a	sanoa	ACT.PAST.1S	sanoin
ac022:019	3b	:	PUNC	:␣
ac022:019	-	(')	PUNC.LEFT	'
ac022:019	4a	Herra	SG.NOM	Herra
ac022:019	4b	,	PUNC	,␣
ac022:019	5	he	PERS.PL.NOM	he␣
ac022:019	6	tietää	ACT.PRES.3P	tietävät␣
ac022:019	5	itse	REFL.SG.NOM	itse
ac022:019	-	(,)	PUNC	,␣
ac022:019	7	että	SUBORD	että␣
ac022:019	8	minä	PERS.SG.NOM	minä␣
ac022:019	9	panna	ACT.PAST.1S	panin␣
ac022:019	10	vankeus	SG.ILL	vankeuteen␣
ac022:019	11	ja	CNJ	ja␣
ac022:019	12	ruoskittaa	DER.ACT.PAST.1S	ruoskitin␣
ac022:019	13	jokainen	INDEF.SG.INE	jokaisessa␣
ac022:019	(14) 15	synagooga	SG.INE	synagoogassa␣
ac022:019	16	ne	DEM.PL.PTV	niitä
ac022:019	-	(,)	PUNC	,␣
ac022:019	16	joka	REL.PL.NOM	jotka␣
ac022:019	17	uskoa	ACT.PAST.3P	uskoivat␣
ac022:019	19a	sinä	PERS.SG.ILL	sinuun
ac022:019	18	%case	LOC	
ac022:019	19b	.	PUNC	.␣
ac022:020	ac022:020	ac022:020	VERSE	Apt␣22:20␣
ac022:020	1	ja	CNJ	Ja␣
ac022:020	2	kun	SUBORD	kun␣
ac022:020	6	Stefanus	PR.SG.GEN	Stefanuksen
ac022:020	-	(,)	PUNC	,␣
ac022:020	9a	sinä	PERS.SG.GEN	sinun␣
ac022:020	(7) 8	todistaja	DER.NOM&SGGEN.-2	todistajasi
ac022:020	-	(,)	PUNC	,␣
ac022:020	(4) 5	veri	SG.NOM	veri␣
ac022:020	3	vuodattaa	DER.PSS.PAST	vuodatettiin
ac022:020	9b	,	PUNC	,␣
ac022:020	12	olla	COP.ACT.PAST.1S	olin␣
ac022:020	11	minä	PERS.SG.NOM.-CLITIC	minäkin␣
ac022:020	10	%clitic	kin	
ac022:020	13	läsnä	ADV	läsnä
ac022:020	-	(,)	PUNC	,␣
ac022:020	(14)	-	UNTRANSLATED	
ac022:020	15	hyväksyä	ACT.PAST.1S	hyväksyin␣
ac022:020	-	(se)	DEM.SG.GEN	sen␣
ac022:020	16	ja	CNJ	ja␣
ac022:020	17	vartioida	ACT.PAST.1S	vartioin␣
ac022:020	22a	hän	PERS.SG.GEN	hänen␣
ac022:020	(20) 21	surmaaja	DER.PL.GEN.-3	surmaajainsa␣
ac022:020	(18) 19	vaate	PL.PTV	vaatteita
ac022:020	22b	.	PUNC	.
ac022:020	-	(')	PUNC.RIGHT	'␣
ac022:021	ac022:021	ac022:021	VERSE	Apt␣22:21␣
ac022:021	1	ja	CNJ	Ja␣
ac022:021	2	(hän)	PERS.SG.NOM	hän␣
ac022:021	2	sanoa	ACT.PAST.3S	sanoi␣
ac022:021	4a	minä	PERS.SG.ALL	minulle
ac022:021	3	%case	LOC	
ac022:021	4b	:	PUNC	:␣
ac022:021	-	(')	PUNC.LEFT	'
ac022:021	5a	mennä	ACT.IMP.2S	Mene
ac022:021	5b	,	PUNC	,␣
ac022:021	6	sillä	SUBORD	sillä␣
ac022:021	7	minä	PERS.SG.NOM	minä␣
ac022:021	11	lähettää	ACT.PRES.1S	lähetän␣
ac022:021	12a	sinä	PERS.SG.ACC	sinut␣
ac022:021	10	kauas	ADV	kauas␣
ac022:021	9	pakana	PL.GEN	pakanain␣
ac022:021	8	tykö	POST	tykö
ac022:021	-	(')	PUNC.RIGHT	'
ac022:021	12b	.	PUNC	.
ac022:021	-	(")	PUNC.RIGHT	"␣
ac022:022	ac022:022	ac022:022	VERSE	Apt␣22:22␣
ac022:022	5	tämä	DEM.SG.ILL	Tähän␣
ac022:022	(2)	-	UNTRANSLATED	
ac022:022	(6) 7	sana	SG.ILL	sanaan␣
ac022:022	4	asti	POST	asti␣
ac022:022	1	(he)	PERS.PL.NOM	he␣
ac022:022	1	kuunnella	ACT.PAST.3P	kuuntelivat␣
ac022:022	3	hän	PERS.SG.PTV	häntä
ac022:022	-	(;)	PUNC	;␣
ac022:022	8	mutta	CNJ	mutta␣
ac022:022	-	(silloin)	ADV	silloin␣
ac022:022	9	(he)	PERS.PL.NOM	he␣
ac022:022	9	korottaa	ACT.PAST.3P	korottivat␣
ac022:022	(10) 11	ääni	NOM&SGGEN.-3	äänensä␣
ac022:022	12	%pers	3	
ac022:022	-	(ja)	CNJ	ja␣
ac022:022	13a	sanoa	ACT.PAST.3P	sanoivat
ac022:022	13b	:	PUNC	:␣
ac022:022	-	(")	PUNC.LEFT	"
ac022:022	14	pois	ADV	Pois␣
ac022:022	(16) 17	maa	SG.GEN	maan␣
ac022:022	15	päältä	PREP	päältä␣
ac022:022	(18) 19a	tuommoinen	ADJ.SG.NOM	tuommoinen
ac022:022	19b	!	PUNC	!␣
ac022:022	21	sillä	SUBORD	Sillä␣
ac022:022	20	ei	NEGV.3S	ei␣
ac022:022	23	hän	PERS.SG.NOM	hän␣
ac022:022	22	saada	ACT.PRES.NEG	saa␣
ac022:022	24a	elää	INF1.LAT	elää
ac022:022	24b	.	PUNC	.
ac022:022	-	(")	PUNC.RIGHT	"␣
ac022:023	ac022:023	ac022:023	VERSE	Apt␣22:23␣
ac022:023	2	ja	CNJ	Ja␣
ac022:023	1	(kun)	SUBORD	kun␣
ac022:023	3	he	PERS.PL.NOM	he␣
ac022:023	1	huutaa	ACT.PAST.3P	huusivat␣
ac022:023	4	ja	CNJ	ja␣
ac022:023	5	heitellä	DER.ACT.PAST.3P	heittelivät␣
ac022:023	(6) 7	vaate	PL.PTV.-3	vaatteitaan␣
ac022:023	8	ja	CNJ	ja␣
ac022:023	10	viskoa	ACT.PAST.3P	viskoivat␣
ac022:023	9	tomu	SG.PTV	tomua␣
ac022:023	(12) 13a	ilma	SG.ILL	ilmaan
ac022:023	11	%case	LOC	
ac022:023	13b	,	PUNC	,␣
ac022:024	ac022:024	ac022:024	VERSE	Apt␣22:24␣
ac022:024	1	käskeä	ACT.PAST.3S	käski␣
ac022:024	(2) 3	päällikkö	SG.NOM	päällikkö␣
ac022:024	4	viedä	INF1.LAT	viedä␣
ac022:024	5	hän	PERS.SG.ACC	hänet␣
ac022:024	(7) 8a	kasarmi	SG.ILL	kasarmiin
ac022:024	6	%case	LOC	
ac022:024	8b	,	PUNC	,␣
ac022:024	-	(ja)	CNJ	ja␣
ac022:024	14	(saada)	INF1.TRA.-3	saadakseen␣
ac022:024	13	%case	TRA	
ac022:024	14	tietää	INF1.LAT	tietää
ac022:024	-	(,)	PUNC	,␣
ac022:024	16	mikä	INT.REL.SG.ELA	mistä␣
ac022:024	17	syy	SG.ELA	syystä␣
ac022:024	15	%case	LOC	
ac022:024	19	(he)	PERS.PL.NOM	he␣
ac022:024	18	niin	ADV.AD-A	niin␣
ac022:024	20a	hän	PERS.SG.ALL	hänelle␣
ac022:024	19	huutaa	ACT.PAST.3P	huusivat
ac022:024	-	(,)	PUNC	,␣
ac022:024	9	(hän)	PERS.SG.NOM	hän␣
ac022:024	9	määrätä	ACT.PAST.3S	määräsi␣
ac022:024	12	hän	PERS.SG.ACC	hänet␣
ac022:024	10	ruoskia	INF3.ADE	ruoskimalla␣
ac022:024	11	tutkia:tutkittava	PSS.PCP1.SG.TRA	tutkittavaksi
ac022:024	20b	.	PUNC	.␣
ac022:025	ac022:025	ac022:025	VERSE	Apt␣22:25␣
ac022:025	2	mutta	CNJ	Mutta␣
ac022:025	1	kun	SUBORD	kun␣
ac022:025	3	(he)	PERS.PL.NOM	he␣
ac022:025	3	(olla)	COP.ACT.PAST.3P	olivat␣
ac022:025	3	oikaista	ACT.PCP2.PERF	oikaisseet␣
ac022:025	4	hän	PERS.SG.ACC	hänet␣
ac022:025	(5) 6a	ruoskia:ruoskittava	PSS.PCP1.SG.TRA	ruoskittavaksi
ac022:025	6b	,	PUNC	,␣
ac022:025	7	sanoa	ACT.PAST.3S	sanoi␣
ac022:025	(12) 13a	Paavali	PR.SG.NOM	Paavali␣
ac022:025	10	(siinä)	ADV	siinä␣
ac022:025	10	seisoa:seisova	ACT.PCP1.SG.ALL	seisovalle␣
ac022:025	11 (9)	sadan_pää_mies	SG.ALL	sadanpäämiehelle
ac022:025	8	%case	LOC	
ac022:025	13b	:	PUNC	:␣
ac022:025	-	(")	PUNC.LEFT	"
ac022:025	19	olla	COP.ACT.PRES.3S.-CLITIC	Onko␣
ac022:025	14	%clitic	kO	
ac022:025	20	te	PERS.PL.GEN	teidän␣
ac022:025	19	lupa	SG.NOM	lupa␣
ac022:025	21a	ruoskia	INF1.LAT	ruoskia␣
ac022:025	16	Rooma	PR.SG.GEN	Rooman␣
ac022:025	15	kansalainen	SG.PTV	kansalaista
ac022:025	-	(,)	PUNC	,␣
ac022:025	17	vielä	ADV.-CLITIC	vieläpä␣
ac022:025	18	ilman	PREP	ilman␣
ac022:025	18	tuomio	SG.PTV	tuomiota
ac022:025	21b	?	PUNC	?
ac022:025	-	(")	PUNC.RIGHT	"␣
ac022:026	ac022:026	ac022:026	VERSE	Apt␣22:26␣
ac022:026	2	kun	SUBORD	Kun␣
ac022:026	(3) 4	sadan_pää_mies	SG.NOM	sadanpäämies␣
ac022:026	-	(se)	DEM.SG.GEN	sen␣
ac022:026	1	kuulla	ACT.PAST.3S	kuuli
ac022:026	-	(,)	PUNC	,␣
ac022:026	5	mennä	ACT.PAST.3S	meni␣
ac022:026	5	(hän)	PERS.SG.NOM	hän␣
ac022:026	(6) 7	päällikkö	SG.ALL	päällikölle␣
ac022:026	8	ilmoittaa	INF3.ILL	ilmoittamaan␣
ac022:026	-	(ja)	CNJ	ja␣
ac022:026	9a	sanoa	ACT.PAST.3S	sanoi
ac022:026	9b	:	PUNC	:␣
ac022:026	-	(")	PUNC.LEFT	"
ac022:026	10	mikä	INT.REL.SG.PTV	Mitä␣
ac022:026	11	aikoa	ACT.PRES.2S	aiot␣
ac022:026	12a	tehdä	INF1.LAT	tehdä
ac022:026	12b	?	PUNC	?␣
ac022:026	(14)	-	UNTRANSLATED	
ac022:026	16	tämä	DEM.SG.NOM	Tämä␣
ac022:026	(13) 15	mies	SG.NOM	mies␣
ac022:026	18a	olla	COP.ACT.PRES.3S	on␣
ac022:026	17	Rooma	PR.SG.GEN	Rooman␣
ac022:026	17	kansalainen	SG.NOM	kansalainen
ac022:026	18b	.	PUNC	.
ac022:026	-	(")	PUNC.RIGHT	"␣
ac022:027	ac022:027	ac022:027	VERSE	Apt␣22:27␣
ac022:027	2	niin	ADV.AD-A	Niin␣
ac022:027	(3) 4	päällikkö	SG.NOM	päällikkö␣
ac022:027	1	mennä	ACT.PAST.3S	meni␣
ac022:027	-	(Paavali)	PR.SG.GEN	Paavalin␣
ac022:027	1	luo	PREP	luo␣
ac022:027	-	(ja)	CNJ	ja␣
ac022:027	5	sanoa	ACT.PAST.3S	sanoi␣
ac022:027	6a	hän	PERS.SG.ALL	hänelle
ac022:027	6b	:	PUNC	:␣
ac022:027	-	(")	PUNC.LEFT	"
ac022:027	7	sanoa	ACT.IMP.2S	Sano␣
ac022:027	8a	minä	PERS.SG.ALL	minulle
ac022:027	8b	:	PUNC	:␣
ac022:027	11a	olla	COP.ACT.PRES.2S.-CLITIC	oletko␣
ac022:027	9	sinä	PERS.SG.NOM	sinä␣
ac022:027	10	Rooma	PR.SG.GEN	Rooman␣
ac022:027	10	kansalainen	SG.NOM	kansalainen
ac022:027	11b	?	PUNC	?
ac022:027	-	(")	PUNC.RIGHT	"␣
ac022:027	12	hän	PERS.SG.NOM	Hän␣
ac022:027	(13)	-	UNTRANSLATED	
ac022:027	14a	vastata	ACT.PAST.3S	vastasi
ac022:027	14b	:	PUNC	:␣
ac022:027	-	(")	PUNC.LEFT	"
ac022:027	pro%15a	olla	COP.ACT.PRES.1S	Olen
ac022:027	-	(")	PUNC.RIGHT	"
ac022:027	15b	.	PUNC	.␣
ac022:028	ac022:028	ac022:028	VERSE	Apt␣22:28␣
ac022:028	2	niin	ADV.AD-A	Niin␣
ac022:028	(3) 4a	päällikkö	SG.NOM	päällikkö␣
ac022:028	1	sanoa	ACT.PAST.3S	sanoi
ac022:028	4b	:	PUNC	:␣
ac022:028	-	(")	PUNC.LEFT	"
ac022:028	5	minä	PERS.SG.NOM	Minä␣
ac022:028	11a	(olla)	COP.ACT.PRES.1S	olen␣
ac022:028	6	paljo	ADJ.SG.ADE	paljolla␣
ac022:028	7	raha	SG.ADE	rahalla␣
ac022:028	11a	hankkia	ACT.PCP2.PERF	hankkinut␣
ac022:028	11a	itse	REFL.SG.ALL.-1	itselleni␣
ac022:028	10	tämä	DEM.SG.GEN	tämän␣
ac022:028	(8) 9	kansalais_oikeus	DER.SG.GEN	kansalaisoikeuden
ac022:028	-	(")	PUNC.RIGHT	"
ac022:028	11b	.	PUNC	.␣
ac022:028	(12) 14	Paavali	PR.SG.NOM	Paavali␣
ac022:028	(13)	-	UNTRANSLATED	
ac022:028	15a	sanoa	ACT.PAST.3S	sanoi
ac022:028	15b	:	PUNC	:␣
ac022:028	-	(")	PUNC.LEFT	"
ac022:028	17	mutta	CNJ	Mutta␣
ac022:028	16	minä	PERS.SG.ADE	minulla␣
ac022:028	-	(se)	DEM.SG.NOM	se␣
ac022:028	-	(olla)	COP.ACT.PRES.3S	on␣
ac022:028	19a	syntymä	DER.SG.ELA.-1	syntymästäni␣
ac022:028	pro%18	asti	POST	asti
ac022:028	-	(")	PUNC.RIGHT	"
ac022:028	19b	.	PUNC	.␣
ac022:029	ac022:029	ac022:029	VERSE	Apt␣22:29␣
ac022:029	2	silloin	ADV	Silloin␣
ac022:029	6	ne	DEM.PL.NOM	ne
ac022:029	-	(,)	PUNC	,␣
ac022:029	6	joka	REL.PL.GEN	joiden␣
ac022:029	7	pitää	ACT.PAST.3S	piti␣
ac022:029	8	hän	PERS.SG.PTV	häntä␣
ac022:029	9a	tutkia	INF1.LAT	tutkia
ac022:029	-	(,)	PUNC	,␣
ac022:029	3	lähteä	ACT.PAST.3P	lähtivät␣
ac022:029	1	heti	ADV	heti␣
ac022:029	5	hän	PERS.SG.GEN	hänen␣
ac022:029	4	luota	PREP.-3	luotaan
ac022:029	9b	.	PUNC	.␣
ac022:029	13	ja	CNJ	Ja␣
ac022:029	10	myös	ADV	myös␣
ac022:029	(11) 12	päällikkö	SG.NOM	päällikkö␣
ac022:029	14	peljästyä	ACT.PAST.3S	peljästyi␣
ac022:029	15	(saada)	PSS.PCP2.-3.TEMP	saatuaan␣
ac022:029	15	tietää	INF1.LAT	tietää
ac022:029	-	(,)	PUNC	,␣
ac022:029	16	että	SUBORD	että␣
ac022:029	-	(Paavali)	PR.SG.NOM	Paavali␣
ac022:029	18	olla	COP.ACT.PAST.3S	oli␣
ac022:029	17	Rooma	PR.SG.GEN	Rooman␣
ac022:029	17	kansalainen	SG.NOM	kansalainen
ac022:029	-	(,)	PUNC	,␣
ac022:029	(19)	-	UNTRANSLATED	
ac022:029	20	kun	SUBORD	kun␣
ac022:029	22	olla	COP.ACT.PAST.3S	oli␣
ac022:029	23a	sidottaa	DER.ACT.PCP2.PERF	sidottanut␣
ac022:029	21	hän	PERS.SG.ACC	hänet
ac022:029	23b	.	PUNC	.␣
ac022:030	ac022:030	ac022:030	VERSE	Apt␣22:30␣
ac022:030	2	mutta	CNJ	Mutta␣
ac022:030	(1) 3	seuraava	ADJ.SG.ESS	seuraavana␣
ac022:030	(1) 3	päivä	SG.ESS	päivänä
ac022:030	-	(,)	PUNC	,␣
ac022:030	4	(koska)	SUBORD	koska␣
ac022:030	4	(hän)	PERS.SG.NOM	hän␣
ac022:030	4	tahtoa	ACT.PAST.3S	tahtoi␣
ac022:030	5	saada	INF1.LAT	saada␣
ac022:030	(6) 7a	varma	ADJ.SG.GEN	varman␣
ac022:030	5	tieto	SG.GEN	tiedon
ac022:030	7b	,	PUNC	,␣
ac022:030	(8)	-	UNTRANSLATED	
ac022:030	9	mikä	INT.REL.SG.ELA	mistä␣
ac022:030	(12) 13a	juutalainen	DER.ADJ.PL.NOM	juutalaiset␣
ac022:030	11	%case	NOM	
