2t001:001	2t001:001	2t001:001	VERSE	2Tm␣1:1␣
2t004:011	8	tuoda	ACT.PRES.NEG	tuo␣
2t004:011	-	(hän)	PERS.SG.ACC	hänet␣
2t004:011	-	(tänne)	ADV	tänne
2t004:011	(10a) (9)	-	UNTRANSLATED	
2t004:011	-	(,)	PUNC	,␣
2t004:011	12	sillä	SUBORD	sillä␣
2t004:011	11	(hän)	PERS.SG.NOM	hän␣
2t004:011	11	olla	COP.ACT.PRES.3S	on␣
2t004:011	13	minä	PERS.SG.ALL	minulle␣
2t004:011	14	hyvin	AD-A	hyvin␣
2t004:011	14	tarpeellinen	DER.ADJ.SG.NOM	tarpeellinen␣
2t004:011	16a	palvelus	SG.ILL	palvelukseen
2t004:011	15	%case	LOC	
2t004:011	16b	.	PUNC	.␣
2t004:012	2t004:012	2t004:012	VERSE	2Tm␣4:12␣
2t004:012	2	mutta	CNJ	Mutta␣
2t004:012	1	Tykikus	PR.SG.GEN	Tykikuksen␣
2t004:012	3	(minä)	PERS.SG.NOM	minä␣
2t004:012	3	(olla)	COP.ACT.PRES.1S	olen␣
2t004:012	3	lähettää	ACT.PCP2.PERF	lähettänyt␣
2t004:012	5a	Efeso	PR.SG.ILL	Efesoon
2t004:012	4	%case	LOC	
2t004:012	5b	.	PUNC	.␣
2t004:013	2t004:013	2t004:013	VERSE	2Tm␣4:13␣
2t004:013	10a	tuoda	ACT.IMP.2S	Tuo␣
2t004:013	9	tulla	ACT.INF2.INE.-2	tullessasi␣
2t004:013	(1) 2	päällys_vaippa	SG.NOM	päällysvaippa
2t004:013	-	(,)	PUNC	,␣
2t004:013	3	joka	REL.SG.GEN	jonka␣
2t004:013	4	jättää	ACT.PAST.1S	jätin␣
2t004:013	6	Trooas	PR.SG.ILL	Trooaaseen␣
2t004:013	5	%case	LOC	
2t004:013	8	Karpus	PR.SG.GEN	Karpuksen␣
2t004:013	7	luo	PREP	luo
2t004:013	10b	,	PUNC	,␣
2t004:013	11	ja	CNJ	ja␣
2t004:013	(12) 13	kirja	PL.NOM	kirjat
2t004:013	-	(,)	PUNC	,␣
2t004:013	14	ennen	PREP	ennen␣
2t004:013	14	kaikki	INDEF.SG.PTV	kaikkea␣
2t004:013	(15) 16a	pergamentti	PL.NOM	pergamentit
2t004:013	16b	.	PUNC	.␣
2t004:014	2t004:014	2t004:014	VERSE	2Tm␣4:14␣
2t004:014	1	Aleksander	PR.SG.NOM	Aleksander
2t004:014	-	(,)	PUNC	,␣
2t004:014	(2) 3	vaski_seppä	SG.NOM	vaskiseppä
2t004:014	-	(,)	PUNC	,␣
2t004:014	7a	(olla)	COP.ACT.PRES.3S	on␣
2t004:014	7a	tehdä	ACT.PCP2.PERF	tehnyt␣
2t004:014	5	minä	PERS.SG.ALL	minulle␣
2t004:014	4	paljon	ADV.AD-A	paljon␣
2t004:014	6	paha	ADJ.SG.PTV	pahaa
2t004:014	7b	;	PUNC	;␣
2t004:014	(10) 11	Herra	SG.NOM	Herra␣
2t004:014	8	(olla)	COP.ACT.PRES.3S	on␣
2t004:014	8	maksaa	ACT.PCP1.FUTR	maksava␣
2t004:014	9	hän	PERS.SG.ALL	hänelle␣
2t004:014	15a	hän	PERS.SG.GEN	hänen␣
2t004:014	(13) 14	teko	PL.GEN.-3	tekojensa␣
2t004:014	12	mukaan	POST	mukaan
2t004:014	15b	.	PUNC	.␣
2t004:015	2t004:015	2t004:015	VERSE	2Tm␣4:15␣
2t004:015	4a	kavahtaa	ACT.IMP.2S	Kavahda␣
2t004:015	3	sinä	PERS.SG.NOM.-CLITIC	sinäkin␣
2t004:015	2	%clitic	kin	
2t004:015	1	hän	PERS.SG.PTV	häntä
2t004:015	4b	,	PUNC	,␣
2t004:015	6	sillä	SUBORD	sillä␣
2t004:015	7	(hän)	PERS.SG.NOM	hän␣
2t004:015	7	(olla)	COP.ACT.PRES.3S	on␣
2t004:015	5	kovin	ADV.AD-A	kovin␣
2t004:015	7	vastustaa	ACT.PCP2.PERF	vastustanut␣
2t004:015	9	me	PERS.PL.GEN	meidän␣
2t004:015	10a (8)	sana	PL.PTV.-1	sanojamme
2t004:015	10b	.	PUNC	.␣
2t004:016	2t004:016	2t004:016	VERSE	2Tm␣4:16␣
2t004:016	(2) 3	ensi	ADJ	Ensi␣
2t004:016	(2) 3	kerta	SG.PTV	kertaa␣
2t004:016	5	puolustautua	ACT.INF2.INE.-1	puolustautuessani␣
2t004:016	4	%pers	?	
2t004:016	1	%case	LOC	
2t004:016	6	ei	NEGV.3S	ei␣
2t004:016	6	kukaan	INDEF.SG.NOM	kukaan␣
2t004:016	8a	tulla	ACT.PAST.SG	tullut␣
2t004:016	8a	apu	SG.TRA.-1	avukseni
2t004:016	7	%pers	?	
2t004:016	8b	,	PUNC	,␣
2t004:016	9	vaan	SUBORD	vaan␣
2t004:016	10	kaikki	INDEF.SG.NOM	kaikki␣
2t004:016	12a	jättää	ACT.PAST.3P	jättivät␣
2t004:016	11	minä	PERS.SG.ACC	minut
2t004:016	12b	;	PUNC	;␣
2t004:016	13	älä	NEGV.ACT.IMP.3S	älköön␣
2t004:016	-	(se)	DEM.SG.PTV	sitä␣
2t004:016	14	he	PERS.PL.ALL	heille␣
2t004:016	15a	(syy)	SG.TRA	syyksi␣
2t004:016	15a	lukea	PSS.IMP.NEG	luettako
2t004:016	15b	.	PUNC	.␣
2t004:017	2t004:017	2t004:017	VERSE	2Tm␣4:17␣
2t004:017	2	mutta	CNJ	Mutta␣
2t004:017	(1) 3	Herra	SG.NOM	Herra␣
2t004:017	5	auttaa	ACT.PAST.3S	auttoi␣
2t004:017	4	minä	PERS.SG.PTV	minua␣
2t004:017	6	ja	CNJ	ja␣
2t004:017	7	vahvistaa	ACT.PAST.3S	vahvisti␣
2t004:017	8a	minä	PERS.SG.PTV	minua
2t004:017	8b	,	PUNC	,␣
2t004:017	9	että	SUBORD	että␣
2t004:017	(12) 13	(sana)	SG.GEN	sanan␣
2t004:017	(12) 13	julistaminen	DER.SG.NOM	julistaminen␣
2t004:017	11	minä	PERS.SG.GEN	minun␣
2t004:017	10	kautta	PREP	kauttani␣
2t004:017	14	(tulla)	ACT.COND.3S	tulisi␣
2t004:017	14	täydelleen	ADV.-3	täydelleen␣
2t004:017	14	suorittaa:suoritettu	PSS.PCP2.SG.TRA	suoritetuksi
2t004:017	-	(,)	PUNC	,␣
2t004:017	15	ja	CNJ	ja␣
2t004:017	17	kaikki	INDEF.SG.NOM	kaikki␣
2t004:017	(18) 19a	pakana	PL.NOM	pakanat␣
2t004:017	-	(se)	DEM.SG.GEN	sen␣
2t004:017	16	kuulla	ACT.COND.3P	kuulisivat
2t004:017	19b	;	PUNC	;␣
2t004:017	20	ja	CNJ	ja␣
2t004:017	21	(minä)	PERS.SG.NOM	minä␣
2t004:017	21	pelastua	DER.ACT.PAST.1S	pelastuin␣
2t004:017	24a	jalo_peura	SG.GEN	jalopeuran␣
2t004:017	23	kita	SG.ELA	kidasta
2t004:017	22	%case	LOC	
2t004:017	24b	.	PUNC	.␣
2t004:018	2t004:018	2t004:018	VERSE	2Tm␣4:18␣
2t004:018	-	(ja)	CNJ	Ja␣
2t004:018	(3) 4	Herra	SG.NOM	Herra␣
2t004:018	1	(olla)	COP.ACT.PRES.3S	on␣
2t004:018	1	vapahtaa	ACT.PCP1.FUTR	vapahtava␣
2t004:018	2	minä	PERS.SG.ACC	minut␣
2t004:018	6	kaikki	INDEF.SG.ELA	kaikesta␣
2t004:018	7 8	ilkivalta	SG.ELA	ilkivallasta␣
2t004:018	5	%case	LOC	
2t004:018	9	ja	CNJ	ja␣
2t004:018	10	pelastaa	ACT.PCP1.FUTR	pelastava␣
2t004:018	-	(minä)	PERS.SG.ACC	minut␣
2t004:018	(15) 16a	taivaallinen	DER.ADJ.SG.ILL	taivaalliseen␣
2t004:018	(12) 13	valta_kunta	SG.ILL.-3	valtakuntaansa
2t004:018	14	%pers	3	
2t004:018	11	%case	LOC	
2t004:018	16b	;	PUNC	;␣
2t004:018	17	hän	PERS.SG.ALL	hänelle␣
2t004:018	(18) 19	kunnia	SG.NOM	kunnia␣
2t004:018	(21) 22	aina	ADV	aina␣
2t004:018	20	%case	?	
2t004:018	-	(ja)	CNJ	ja␣
2t004:018	(23) 24a	iankaikkisesti	DER.ADV.POS	iankaikkisesti
2t004:018	24b	!	PUNC	!␣
2t004:018	25a	amen	INTJ	Amen
2t004:018	25b	.	PUNC	.␣
2t004:019	2t004:019	2t004:019	VERSE	2Tm␣4:19␣
2t004:019	1	tervehdys	DER.SG.NOM	Tervehdys␣
2t004:019	2	Priska	PR.SG.ALL	Priskalle␣
2t004:019	3	ja	CNJ	ja␣
2t004:019	4	Akylas	PR.SG.ALL	Akylaalle␣
2t004:019	5	ja	CNJ	ja␣
2t004:019	7	Onesiforus	PR.SG.GEN	Onesiforuksen␣
2t004:019	(6) 8a	huone_kunta	SG.ALL	huonekunnalle
2t004:019	8b	.	PUNC	.␣
2t004:020	2t004:020	2t004:020	VERSE	2Tm␣4:20␣
2t004:020	1	Erastus	PR.SG.NOM	Erastus␣
2t004:020	2	jäädä	ACT.PAST.3S	jäi␣
2t004:020	4a	Korintto	PR.SG.ILL	Korinttoon
2t004:020	3	%case	LOC	
2t004:020	4b	,	PUNC	,␣
2t004:020	6	mutta	CNJ	mutta␣
2t004:020	5	Trofimus	PR.SG.GEN	Trofimuksen␣
2t004:020	7	(minä)	PERS.SG.NOM	minä␣
2t004:020	7	jättää	ACT.PAST.1S	jätin␣
2t004:020	9	Mileto	PR.SG.ILL	Miletoon␣
2t004:020	8	%case	LOC	
2t004:020	10a	sairastaa	INF3.ILL	sairastamaan
2t004:020	10b	.	PUNC	.␣
2t004:021	2t004:021	2t004:021	VERSE	2Tm␣4:21␣
2t004:021	1	koettaa	ACT.IMP.2S	Koeta␣
2t004:021	1	päästä	INF1.LAT	päästä␣
2t004:021	4a	tulla	INF3.ILL	tulemaan␣
2t004:021	2	ennen	PREP	ennen␣
2t004:021	3	talvi	SG.PTV	talvea
2t004:021	4b	.	PUNC	.␣
2t004:021	5	tervehdys	DER.SG.GEN	Tervehdyksen␣
2t004:021	5	lähettää	ACT.PRES.3P	lähettävät␣
2t004:021	6	sinä	PERS.SG.ALL	sinulle␣
2t004:021	7	Eubulus	PR.SG.NOM	Eubulus␣
2t004:021	8	ja	CNJ	ja␣
2t004:021	9	Pudes	PR.SG.NOM	Pudes␣
2t004:021	10	ja	CNJ	ja␣
2t004:021	11	Linus	PR.SG.NOM	Linus␣
2t004:021	12	ja	CNJ	ja␣
2t004:021	13	Klaudia	PR.SG.NOM	Klaudia␣
2t004:021	14	ja	CNJ	ja␣
2t004:021	17a	kaikki	INDEF.SG.NOM	kaikki␣
2t004:021	(15) 16	veli	PL.NOM	veljet
2t004:021	17b	.	PUNC	.␣
2t004:022	2t004:022	2t004:022	VERSE	2Tm␣4:22␣
2t004:022	(1) 2	Herra	SG.NOM	Herra␣
2t004:022	-	(olla)	COP.ACT.IMP.3S	olkoon␣
2t004:022	6a	sinä	PERS.SG.GEN	sinun␣
2t004:022	(4) 5	henki	NOM&SGGEN.-2	henkesi␣
2t004:022	3	kanssa	POST	kanssa
2t004:022	-	(.)	PUNC	.␣
2t004:022	(7) 8	armo	SG.NOM	Armo␣
2t004:022	-	(olla)	COP.ACT.IMP.3S	olkoon␣
2t004:022	10a	te	PERS.PL.GEN	teidän␣
2t004:022	9	kanssa	POST.-2	kanssanne
2t004:022	10b	.	PUNC	.␣
