hb001:001	hb001:001	hb001:001	VERSE	Heb␣1:1␣
hb011:023	(20) 21a	kuningas	SG.GEN	kuninkaan␣
hb011:023	(18) 19	käsky	SG.PTV	käskyä
hb011:023	21b	.	PUNC	.␣
hb011:024	hb011:024	hb011:024	VERSE	Heb␣11:24␣
hb011:024	1	usko	SG.GEN	Uskon␣
hb011:024	case%1	kautta	PREP	kautta␣
hb011:024	5	kieltäytyä	ACT.PAST.3S	kieltäytyi␣
hb011:024	2	Mooses	PR.SG.NOM	Mooses␣
hb011:024	3	suuri	ADJ.SG.TRA	suureksi␣
hb011:024	4	tulla	PSS.PCP2.-3.TEMP	tultuaan␣
hb011:024	6	kantaa	INF3.ELA	kantamasta␣
hb011:024	9a	farao	SG.GEN	faraon␣
hb011:024	8	tytär	SG.GEN	tyttären␣
hb011:024	7	poika	SG.GEN	pojan␣
hb011:024	6	nimi	SG.PTV	nimeä
hb011:024	9b	.	PUNC	.␣
hb011:025	hb011:025	hb011:025	VERSE	Heb␣11:25␣
hb011:025	2	(hän)	PERS.SG.NOM	Hän␣
hb011:025	2	ottaa	ACT.PAST.3S	otti␣
hb011:025	1	mieluummin	ADV	mieluummin␣
hb011:025	3	kärsiä	INF1.TRA.-3	kärsiäkseen␣
hb011:025	3	vaiva	SG.PTV	vaivaa␣
hb011:025	3	yhdessä	ADV	yhdessä␣
hb011:025	(6) 7	Jumala	SG.GEN	Jumalan␣
hb011:025	(4) 5	kansa	SG.GEN	kansan␣
hb011:025	case%5	kanssa	POST	kanssa␣
hb011:025	8	kuin	SUBORD	kuin␣
hb011:025	10	saada	INF1.TRA.-3	saadakseen␣
hb011:025	11	synti	SG.ELA	synnistä␣
hb011:025	9	lyhyt_aikainen	ADJ.SG.PTV	lyhytaikaista␣
hb011:025	12a	nautinto	SG.PTV	nautintoa
hb011:025	12b	,	PUNC	,␣
hb011:026	hb011:026	hb011:026	VERSE	Heb␣11:26␣
hb011:026	3	katsoa	ACT.INF2.MAN	katsoen␣
hb011:026	-	(")	PUNC.LEFT	"
hb011:026	10a (9)	Kristus	PR.SG.GEN	Kristuksen␣
hb011:026	(7) 8	pilkka	SG.GEN	pilkan
hb011:026	-	(")	PUNC.RIGHT	"␣
hb011:026	1	suuri	ADJ.CMP.SG.TRA	suuremmaksi␣
hb011:026	2	rikkaus	DER.SG.TRA	rikkaudeksi␣
hb011:026	1	kuin	SUBORD	kuin␣
hb011:026	5	Egypti	PR.SG.GEN	Egyptin␣
hb011:026	(4) 6	aarre	PL.NOM	aarteet
hb011:026	10b	;	PUNC	;␣
hb011:026	12	sillä	SUBORD	sillä␣
hb011:026	11	(hän)	PERS.SG.NOM	hän␣
hb011:026	11	kääntää	ACT.PAST.3S	käänsi␣
hb011:026	11	katse	NOM&SGGEN.-3	katseensa␣
hb011:026	(14) 15a	palkinto	SG.PTV	palkintoa␣
hb011:026	13	kohti	PREP	kohti
hb011:026	15b	.	PUNC	.␣
hb011:027	hb011:027	hb011:027	VERSE	Heb␣11:27␣
hb011:027	1	usko	SG.GEN	Uskon␣
hb011:027	case%1	kautta	PREP	kautta␣
hb011:027	2	(hän)	PERS.SG.NOM	hän␣
hb011:027	2	jättää	ACT.PAST.3S	jätti␣
hb011:027	3	Egypti	PR.SG.GEN	Egyptin␣
hb011:027	5	pelätä	INF3.ABE	pelkäämättä␣
hb011:027	4	%inflection	INF3.ABE	
hb011:027	(8) 9a	kuningas	SG.GEN	kuninkaan␣
hb011:027	(6) 7	viha	SG.PTV	vihaa
hb011:027	9b	;	PUNC	;␣
hb011:027	11	sillä	SUBORD	sillä␣
hb011:027	14	(koska)	SUBORD	koska␣
hb011:027	14	(hän)	PERS.SG.NOM	hän␣
hb011:027	13	ikään_kuin	SUBORD	ikäänkuin␣
hb011:027	14	nähdä	ACT.PAST.3S	näki␣
hb011:027	10	se	DEM.SG.GEN	sen
hb011:027	-	(,)	PUNC	,␣
hb011:027	10	joka	REL.INDEF.SG.NOM	joka␣
hb011:027	-	(olla)	COP.ACT.PRES.3S	on␣
hb011:027	12	näkymätön	DER.ADJ.SG.NOM	näkymätön
hb011:027	-	(,)	PUNC	,␣
hb011:027	-	(niin)	ADV.AD-A	niin␣
hb011:027	15a	(hän)	PERS.SG.NOM	hän␣
hb011:027	15a	kestää	ACT.PAST.3S	kesti
hb011:027	15b	.	PUNC	.␣
hb011:028	hb011:028	hb011:028	VERSE	Heb␣11:28␣
hb011:028	1	usko	SG.GEN	Uskon␣
hb011:028	case%1	kautta	PREP	kautta␣
hb011:028	2	(hän)	PERS.SG.NOM	hän␣
hb011:028	2	panna	ACT.PAST.3S	pani␣
hb011:028	2	toimi	SG.ILL	toimeen␣
hb011:028	(3) 4	pääsiäisen_vietto	SG.GEN	pääsiäisenvieton␣
hb011:028	5	ja	CNJ	ja␣
hb011:028	(6) 7 (8) 9a	veren_sively	DER.SG.GEN	verensivelyn
hb011:028	9b	,	PUNC	,␣
hb011:028	11	ettei	NEGV.3S	ettei␣
hb011:028	10	%case	?	
hb011:028	(14) 15	esikoinen	PL.GEN	esikoisten␣
hb011:028	(12) 13	surmaaja	DER.SG.NOM	surmaaja␣
hb011:028	16	koskea	ACT.COND.NEG	koskisi␣
hb011:028	17a	he	PERS.PL.ILL	heihin
hb011:028	17b	.	PUNC	.␣
hb011:029	hb011:029	hb011:029	VERSE	Heb␣11:29␣
hb011:029	1	usko	SG.GEN	Uskon␣
hb011:029	case%1	kautta	PREP	kautta␣
hb011:029	2	(he)	PERS.PL.NOM	he␣
hb011:029	2	kulkea	ACT.PAST.3P	kulkivat␣
hb011:029	2	poikki	PREP	poikki␣
hb011:029	4	Punainen	ADJ.SG.GEN	Punaisen␣
hb011:029	(3) 5	meri	SG.GEN	meren␣
hb011:029	6	ikään_kuin	SUBORD	ikäänkuin␣
hb011:029	8	kuiva	ADJ.SG.ADE	kuivalla␣
hb011:029	9a	maa	SG.ADE	maalla
hb011:029	7	%case	LOC	
hb011:029	9b	;	PUNC	;␣
hb011:029	10	joka	REL.SG.PTV	jota␣
hb011:029	11 12	yrittää	ACT.INF2.INE.-3	yrittäessään␣
hb011:029	(13) 14	egyptiläinen	DER.ADJ.PL.NOM	egyptiläiset␣
hb011:029	15a	hukkua	ACT.PAST.3P	hukkuivat
hb011:029	15b	.	PUNC	.␣
hb011:030	hb011:030	hb011:030	VERSE	Heb␣11:30␣
hb011:030	1	usko	SG.GEN	Uskon␣
hb011:030	case%1	kautta	PREP	kautta␣
hb011:030	5	kaatua	ACT.PAST.3P	kaatuivat␣
hb011:030	4	Jeriko	PR.SG.GEN	Jerikon␣
hb011:030	(2) 3	muuri	PL.NOM	muurit
hb011:030	-	(,)	PUNC	,␣
hb011:030	6	(sitten_kuin)	SUB	sittenkuin␣
hb011:030	-	(ne)	DEM.PL.GEN	niiden␣
hb011:030	6	ympäri	PREP	ympäri␣
hb011:030	6	(olla)	COP.ACT.PAST.3S	oli␣
hb011:030	6	kulkea	PSS.PCP2.PERF	kuljettu␣
hb011:030	8	7	NUM.SG.NOM	seitsemän␣
hb011:030	9a	päivä	SG.PTV	päivää
hb011:030	7	%case	PTV	
hb011:030	9b	.	PUNC	.␣
hb011:031	hb011:031	hb011:031	VERSE	Heb␣11:31␣
hb011:031	1	usko	SG.GEN	Uskon␣
hb011:031	case%1	kautta	PREP	kautta␣
hb011:031	6	pelastua	DER.ACT.PAST.3S	pelastui␣
hb011:031	(3) 4	portto	SG.NOM	portto␣
hb011:031	2	Raahab	PR.SG.NOM	Raahab␣
hb011:031	6	(joutua)	INF3.ELA	joutumasta␣
hb011:031	5	%case	LOC	
hb011:031	6	peri_kato	SG.ILL	perikatoon␣
hb011:031	6	yhdessä	ADV	yhdessä␣
hb011:031	(7) 8	uppi_niskainen	ADJ.PL.GEN	uppiniskaisten␣
hb011:031	case%8	kanssa	POST	kanssa
hb011:031	-	(,)	PUNC	,␣
hb011:031	9	(kun)	SUBORD	kun␣
hb011:031	9	(olla)	COP.ACT.PAST.3S	oli
hb011:031	-	(,)	PUNC	,␣
hb011:031	13a	rauha	SG.NOM	rauha␣
hb011:031	12	mieli	SG.INE.-3	mielessään
hb011:031	-	(,)	PUNC	,␣
hb011:031	9	ottaa	ACT.PCP2.PERF	ottanut␣
hb011:031	(10) 11	vakooja	PL.NOM	vakoojat␣
hb011:031	9	luokse	PREP.-3	luoksensa
hb011:031	13b	.	PUNC	.␣
hb011:032	hb011:032	hb011:032	VERSE	Heb␣11:32␣
hb011:032	1	ja	CNJ	Ja␣
hb011:032	2	mikä	INT.REL.SG.PTV	mitä␣
hb011:032	4a	(minä)	PERS.SG.NOM	minä␣
hb011:032	3	vielä	ADV	vielä␣
hb011:032	4a	sanoa	ACT.COND.1S	sanoisin
hb011:032	-	(?)	PUNC	?␣
hb011:032	7	sillä	SUBORD	Sillä␣
hb011:032	6	minä	PERS.SG.ABL	minulta␣
hb011:032	5	loppua	ACT.COND.3S	loppuisi␣
hb011:032	10 (9)	aika	SG.NOM	aika
hb011:032	-	(,)	PUNC	,␣
hb011:032	-	(jos)	SUBORD	jos␣
hb011:032	8	kertoa	ACT.COND.1S	kertoisin␣
hb011:032	12a	Gideon	PR.SG.ELA	Gideonista
hb011:032	11	%case	LOC	
hb011:032	-	(,)	PUNC	,␣
hb011:032	13a	Baarak	PR.SG.ELA	Baarakista
hb011:032	-	(,)	PUNC	,␣
hb011:032	14a	Simson	PR.SG.ELA	Simsonista
hb011:032	-	(,)	PUNC	,␣
hb011:032	15a	Jefta	PR.SG.ELA	Jeftasta
hb011:032	-	(,)	PUNC	,␣
hb011:032	16	Daavid	PR.SG.ELA	Daavidista␣
hb011:032	17 18	ja	CNJ	ja␣
hb011:032	19	Samuel	PR.SG.ELA	Samuelista␣
hb011:032	20	ja	CNJ	ja␣
hb011:032	(21) 22a	profeetta	PL.ELA	profeetoista
hb011:032	22b	,	PUNC	,␣
hb011:033	hb011:033	hb011:033	VERSE	Heb␣11:33␣
hb011:033	1	joka	REL.PL.NOM	jotka␣
hb011:033	3	usko	SG.GEN	uskon␣
hb011:033	2	kautta	PREP	kautta␣
hb011:033	4	kukistaa	ACT.PAST.3P	kukistivat␣
hb011:033	5a	valta_kunta	PL.PTV	valtakuntia
hb011:033	5b	,	PUNC	,␣
hb011:033	6	pitää	ACT.PAST.3P	pitivät␣
hb011:033	7a	vanhurskaus	DER.SG.PTV	vanhurskautta␣
hb011:033	6	voima	DER.SG.INE	voimassa
hb011:033	7b	,	PUNC	,␣
hb011:033	8	(saada)	ACT.PAST.3P	saivat␣
hb011:033	8	kokea	INF1.LAT	kokea␣
hb011:033	9a	lupaus	DER.PL.GEN	lupauksien␣
hb011:033	8	toteutuminen	DER.SG.PTV	toteutumista
hb011:033	9b	,	PUNC	,␣
hb011:033	10	tukkia	ACT.PAST.3P	tukkivat␣
hb011:033	12a	jalo_peura	PL.GEN	jalopeurain␣
hb011:033	11	kita	PL.NOM	kidat
hb011:033	12b	,	PUNC	,␣
hb011:034	hb011:034	hb011:034	VERSE	Heb␣11:34␣
hb011:034	1	sammuttaa	DER.ACT.PAST.3P	sammuttivat␣
hb011:034	3a	tuli	SG.GEN	tulen␣
hb011:034	2	voima	DER.SG.GEN	voiman
hb011:034	3b	,	PUNC	,␣
hb011:034	4	päästä	ACT.PAST.3P	pääsivät␣
hb011:034	5 6a	miekan_terä	PL.PTV	miekanteriä␣
hb011:034	4	pako	SG.ILL	pakoon
hb011:034	6b	,	PUNC	,␣
hb011:034	7	voimistua	DER.ACT.PAST.3P	voimistuivat␣
hb011:034	9a	heikkous	DER.SG.ELA	heikkoudesta
hb011:034	8	%case	LOC	
hb011:034	9b	,	PUNC	,␣
hb011:034	10	tulla	ACT.PAST.3P	tulivat␣
hb011:034	11	väkevä	ADJ.PL.TRA	väkeviksi␣
hb011:034	13a	sota	SG.INE	sodassa
hb011:034	12	%case	LOC	
hb011:034	13b	,	PUNC	,␣
hb011:034	15	ajaa	ACT.PAST.3P	ajoivat␣
hb011:034	15	pako	SG.ILL	pakoon␣
hb011:034	16a	muukalainen	ADJ.PL.GEN	muukalaisten␣
hb011:034	14	sota_joukko	PL.NOM	sotajoukot
hb011:034	16b	.	PUNC	.␣
hb011:035	hb011:035	hb011:035	VERSE	Heb␣11:35␣
hb011:035	-	(olla)	COP.ACT.PRES.3S	On␣
hb011:035	-	(olla)	COP.ACT.PCP2.PERF	ollut␣
hb011:035	2	vaimo	PL.PTV	vaimoja
hb011:035	-	(,)	PUNC	,␣
hb011:035	-	(joka)	REL.PL.NOM	jotka␣
hb011:035	4	ylös_nousemus	SG.GEN	ylösnousemuksen␣
hb011:035	3	kautta	PREP	kautta␣
hb011:035	1	(olla)	COP.ACT.PRES.3P	ovat␣
hb011:035	1	saada	ACT.PCP2.PERF	saaneet␣
hb011:035	(5) 6	kuollut	ADJ.NOM&SGGEN.-3	kuolleensa␣
hb011:035	7a	%pers	3	
hb011:035	1	takaisin	ADV	takaisin
hb011:035	7b	.	PUNC	.␣
hb011:035	8	toinen	INDEF.PL.NOM	Toiset␣
hb011:035	9	%case	NOM	
hb011:035	10	(olla)	COP.ACT.PRES.3P	ovat␣
hb011:035	10	(antaa)	ACT.PCP2.PERF	antaneet␣
hb011:035	10	kiduttaa	DER.INF1.LAT	kiduttaa␣
hb011:035	10	(itse)	REFL.SG.PTV.-3	itseään␣
hb011:035	11	ei	NEGV.3P.-CLITIC	eivätkä␣
hb011:035	12	(olla)	COP.ACT.PRES.NEG	ole␣
hb011:035	12	ottaa	ACT.PCP2.PERF	ottaneet␣
hb011:035	12	vastaan	POST	vastaan␣
hb011:035	(13) 14a	vapautus	DER.SG.PTV	vapautusta
hb011:035	14b	,	PUNC	,␣
hb011:035	15	että	SUBORD	että␣
hb011:035	18a	saada	ACT.COND.3P	saisivat␣
hb011:035	16	parempi	ADJ.CMP.SG.GEN	paremman␣
hb011:035	17	ylös_nousemus	SG.GEN	ylösnousemuksen
hb011:035	18b	;	PUNC	;␣
hb011:036	hb011:036	hb011:036	VERSE	Heb␣11:36␣
hb011:036	1	toinen	INDEF.PL.NOM	toiset␣
hb011:036	2	taas	ADV	taas␣
hb011:036	7a	(olla)	COP.ACT.PRES.3P	ovat␣
hb011:036	7a	saada	ACT.PCP2.PERF	saaneet␣
hb011:036	6	kokea	INF1.LAT	kokea␣
hb011:036	3	pilkka	SG.PTV	pilkkaa␣
hb011:036	4	ja	CNJ	ja␣
hb011:036	5	ruoskiminen	DER.SG.PTV	ruoskimista
hb011:036	7b	,	PUNC	,␣
hb011:036	8	vielä	ADV.-CLITIC	vieläpä␣
hb011:036	9	%clitic	pA	
hb011:036	10	kahle	PL.PTV	kahleita␣
hb011:036	11	ja	CNJ	ja␣
hb011:036	12a	vankeus	SG.PTV	vankeutta
hb011:036	12b	;	PUNC	;␣
hb011:037	hb011:037	hb011:037	VERSE	Heb␣11:37␣
hb011:037	1a	(he)	PERS.PL.PTV	heitä␣
hb011:037	1a	(olla)	COP.ACT.PRES.3S	on␣
hb011:037	1a	kivittää	PSS.PCP2.PERF	kivitetty
hb011:037	1b	,	PUNC	,␣
hb011:037	1c	kiusata	PSS.PCP2.PERF	kiusattu
hb011:037	1d	,	PUNC	,␣
hb011:037	2a	rikki	ADV	rikki␣
hb011:037	2a	sahata	PSS.PCP2.PERF	sahattu
hb011:037	-	(,)	PUNC	,␣
hb011:037	5	miekka	SG.ADE	miekalla␣
hb011:037	3 4	%case	LOC	
hb011:037	6a	surmata	PSS.PCP2.PERF	surmattu
hb011:037	-	(;)	PUNC	;␣
hb011:037	7	(he)	PERS.PL.NOM	he␣
hb011:037	7	(olla)	COP.ACT.PRES.3P	ovat␣
hb011:037	7	kierrellä	DER.ACT.PCP2.PERF	kierrelleet␣
hb011:037	7	ympäri	PREP	ympäri␣
hb011:037	9a	lampaan_nahka	PL.INE	lampaannahoissa␣
hb011:037	8	%case	LOC	
hb011:037	-	(ja)	CNJ	ja␣
hb011:037	11 12a	vuohen_nahka	PL.INE	vuohennahoissa
hb011:037	10	%case	LOC	
hb011:037	-	(,)	PUNC	,␣
hb011:037	13a	puutteen_alainen	ADJ.PL.ESS	puutteenalaisina
hb011:037	-	(,)	PUNC	,␣
hb011:037	14a	ahdistaa:ahdistettu	PSS.PCP2.PL.ESS	ahdistettuina
hb011:037	-	(,)	PUNC	,␣
hb011:037	15a	pahoinpidellä:pahoinpidelty	PSS.PCP2.PL.ESS	pahoinpideltyinä␣
hb011:037	-	(-)	PUNC	-␣
hb011:038	hb011:038	hb011:038	VERSE	Heb␣11:38␣
hb011:038	1	he	PERS.PL.NOM	he
hb011:038	-	(,)	PUNC	,␣
hb011:038	1	joka	REL.PL.NOM	jotka␣
hb011:038	3	olla	COP.ACT.PAST.3P	olivat␣
hb011:038	4	liian	AD-A	liian␣
hb011:038	4	hyvä	ADJ.PL.PTV	hyviä␣
hb011:038	2	%case	PTV	
hb011:038	5	tämä	DEM.SG.ALL	tälle␣
hb011:038	6a	maailma	SG.ALL	maailmalle␣
hb011:038	-	(-)	PUNC	-
hb011:038	-	(;)	PUNC	;␣
hb011:038	9	(he)	PERS.PL.NOM	he␣
hb011:038	9	(olla)	COP.ACT.PRES.3P	ovat␣
hb011:038	9	harhailla	ACT.PCP2.PERF	harhailleet␣
hb011:038	8	erä_maa	PL.INE	erämaissa␣
hb011:038	7	%case	LOC	
hb011:038	10	ja	CNJ	ja␣
hb011:038	11	vuori	PL.ADE	vuorilla␣
hb011:038	12	ja	CNJ	ja␣
hb011:038	13	luola	PL.INE	luolissa␣
hb011:038	14	ja	CNJ	ja␣
hb011:038	(15) 16 (17) 18a	maa_kuoppa	PL.INE	maakuopissa
hb011:038	18b	.	PUNC	.␣
hb011:039	hb011:039	hb011:039	VERSE	Heb␣11:39␣
hb011:039	1	ja	CNJ	Ja␣
hb011:039	4	(vaikka)	SUBORD	vaikka␣
hb011:039	2	nämä	DEM.PL.NOM	nämä␣
hb011:039	3	kaikki	INDEF.SG.NOM	kaikki␣
hb011:039	(6) 7	usko	SG.GEN	uskon␣
hb011:039	5	kautta	PREP	kautta␣
hb011:039	4	(olla)	COP.ACT.PAST.3P	olivat␣
hb011:039	4	todistus	DER.SG.GEN	todistuksen␣
hb011:039	4	saada	ACT.PCP2.PERF	saaneet
hb011:039	-	(,)	PUNC	,␣
hb011:039	8	ei	NEGV.3P	eivät␣
hb011:039	9	(he)	PERS.PL.NOM	he␣
hb011:039	-	(kuitenkaan)	ADV	kuitenkaan␣
hb011:039	9	saavuttaa	DER.ACT.PAST.PL	saavuttaneet␣
hb011:039	10	se	DEM.SG.PTV	sitä
hb011:039	-	(,)	PUNC	,␣
hb011:039	10	mikä	INT.REL.INDEF.SG.NOM	mikä␣
hb011:039	11a	(olla)	COP.ACT.PAST.3S	oli␣
hb011:039	11a	luvata	PSS.PCP2.PERF	luvattu
hb011:039	11b	;	PUNC	;␣
hb011:040	hb011:040	hb011:040	VERSE	Heb␣11:40␣
hb011:040	7a	(sillä)	SUBORD	sillä␣
hb011:040	(1) 2	Jumala	SG.NOM	Jumala␣
hb011:040	7a	(olla)	COP.ACT.PAST.3S	oli␣
hb011:040	7a	varata	ACT.PCP2.PERF	varannut␣
hb011:040	4	me	PERS.PL.PTV	meitä␣
hb011:040	3	varten	POST	varten␣
hb011:040	6	jokin	INDEF.SG.PTV	jotakin␣
hb011:040	5	parempi	ADJ.CMP.SG.PTV	parempaa
hb011:040	7b	,	PUNC	,␣
hb011:040	9	ettei	NEGV.3P	etteivät␣
hb011:040	8	%case	?	
hb011:040	12a	(he)	PERS.PL.NOM	he␣
hb011:040	10	ilman	PREP	ilman␣
hb011:040	11	me	PERS.PL.PTV	meitä␣
hb011:040	12a	päästä	ACT.COND.NEG	pääsisi␣
hb011:040	12a	täydellisyys	DER.SG.ILL	täydellisyyteen
hb011:040	12b	.	PUNC	.␣
hb012:001	hb012:001	hb012:001	VERSE	Heb␣12:1␣
hb012:001	1	sen_tähden	ADV	Sentähden
hb012:001	-	(,)	PUNC	,␣
hb012:001	5	(kun)	SUBORD	kun␣
hb012:001	7	me	PERS.PL.ADE	meillä␣
hb012:001	5	olla	COP.ACT.PRES.3S	on␣
hb012:001	4	näin	ADV.AD-A	näin␣
hb012:001	4	suuri	ADJ.SG.NOM	suuri␣
hb012:001	8	pilvi	SG.NOM	pilvi␣
hb012:001	9a	todistaja	DER.PL.PTV	todistajia␣
hb012:001	6	ympärillä	POST.-1	ympärillämme
hb012:001	-	(,)	PUNC	,␣
hb012:001	11	panna	ACT.IMP.1P	pankaamme␣
hb012:001	3	me	PERS.PL.NOM.-CLITIC	mekin␣
hb012:001	2	%clitic	kin	
hb012:001	11	pois	ADV	pois␣
hb012:001	12	kaikki	INDEF.SG.NOM	kaikki
hb012:001	-	(,)	PUNC	,␣
hb012:001	-	(mikä)	INT.REL.INDEF.SG.NOM	mikä␣
hb012:001	-	(me)	PERS.PL.PTV	meitä␣
hb012:001	10	painaa	ACT.PRES.3S	painaa
hb012:001	-	(,)	PUNC	,␣
hb012:001	13	ja	CNJ	ja␣
hb012:001	(14) 16a	synti	SG.NOM	synti
hb012:001	-	(,)	PUNC	,␣
hb012:001	15	joka	REL.INDEF.SG.NOM	joka␣
hb012:001	-	(niin)	ADV.AD-A	niin␣
hb012:001	15	helposti	DER.ADV.POS	helposti␣
hb012:001	-	(me)	PERS.PL.ACC	meidät␣
hb012:001	15	kietoa	ACT.PRES.3S	kietoo
hb012:001	-	(,)	PUNC	,␣
hb012:001	-	(ja)	CNJ	ja␣
hb012:001	19	juosta	ACT.IMP.1P	juoskaamme␣
hb012:001	18	kestävä	ADJ.PL.ESS	kestävinä␣
hb012:001	17	%case	ESS	
hb012:001	21	edessä	PREP.-1	edessämme␣
hb012:001	22	%pers	?	
hb012:001	21	olla:oleva	COP.ACT.PCP1.SG.INE	olevassa␣
hb012:001	(20) 23	kilvoitus	SG.INE	kilvoituksessa
hb012:001	-	(,)	PUNC	,␣
hb012:002	hb012:002	hb012:002	VERSE	Heb␣12:2␣
hb012:002	1	silmä	PL.NOM	silmät␣
hb012:002	1	luoda:luotu	PSS.PCP2.PL.ESS	luotuina␣
hb012:002	(4) 5	usko	SG.GEN	uskon␣
hb012:002	(3) 6	alkaja	DER.SG.ILL	alkajaan␣
hb012:002	2	%case	LOC	
hb012:002	7	ja	CNJ	ja␣
hb012:002	8	täyttäjä	DER.SG.ILL	täyttäjään
hb012:002	-	(,)	PUNC	,␣
hb012:002	9a	Jeesus	PR.SG.ILL	Jeesukseen
hb012:002	9b	,	PUNC	,␣
hb012:002	10	joka	REL.INDEF.SG.NOM	joka␣
hb012:002	14	hän	PERS.SG.ALL	hänelle␣
hb012:002	13	tarjona	ADV	tarjona␣
hb012:002	13	olla:oleva	COP.ACT.PCP1.SG.GEN	olevan␣
hb012:002	(12) 15	ilo	SG.GEN	ilon␣
hb012:002	11	sijassa	DER.POST	sijasta␣
hb012:002	16	kärsiä	ACT.PAST.3S	kärsi␣
hb012:002	17	risti	SG.GEN	ristin
hb012:002	-	(,)	PUNC	,␣
hb012:002	18	häpeä	SG.ELA	häpeästä␣
hb012:002	19	välittää	INF3.ABE	välittämättä
hb012:002	-	(,)	PUNC	,␣
hb012:002	22	ja	CNJ	ja␣
hb012:002	27a	istua	ACT.PAST.3S	istui␣
hb012:002	(25) 26	Jumala	SG.GEN	Jumalan␣
hb012:002	(23) 24	valta_istuin	SG.GEN	valtaistuimen␣
hb012:002	21	oikea	ADJ.SG.ALL	oikealle␣
hb012:002	20	%case	LOC	
hb012:002	21	puoli=sivu,osapuoli,alue	SG.ALL	puolelle
hb012:002	27b	.	PUNC	.␣
hb012:003	hb012:003	hb012:003	VERSE	Heb␣12:3␣
hb012:003	1	ajatella	ACT.IMP.2P	Ajatelkaa␣
hb012:003	(2)	-	UNTRANSLATED	
hb012:003	3	hän	PERS.SG.PTV	häntä
hb012:003	-	(,)	PUNC	,␣
hb012:003	3	joka	REL.INDEF.SG.NOM	joka␣
hb012:003	(7) 8	syntinen	ADJ.PL.ABL	syntisiltä␣
hb012:003	6	%case	LOC	
hb012:003	5	(olla)	COP.ACT.PRES.3S	on␣
hb012:003	5	(saada)	ACT.PCP2.PERF	saanut␣
hb012:003	5	kärsiä	INF1.LAT	kärsiä␣
hb012:003	4	sellainen	ADJ.SG.PTV	sellaista␣
hb012:003	11a	vastustus	DER.SG.PTV	vastustusta␣
hb012:003	10	itse	REFL.SG.PTV.-3	itseänsä␣
hb012:003	9	kohtaan	POST	kohtaan
hb012:003	11b	,	PUNC	,␣
hb012:003	13	ettei	NEGV.2P	ettette␣
hb012:003	12	%case	?	
hb012:003	14	väsyä	ACT.COND.NEG	väsyisi␣
hb012:003	-	(ja)	CNJ	ja␣
hb012:003	18a	menettää	ACT.COND.NEG	menettäisi␣
hb012:003	(15) 16	toivo	SG.PTV.-2	toivoanne
hb012:003	17	%pers	?	
hb012:003	18b	.	PUNC	.␣
hb012:004	hb012:004	hb012:004	VERSE	Heb␣12:4␣
hb012:004	1	ei	NEGV.2P	Ette␣
hb012:004	1	vielä	ADV	vielä␣
hb012:004	4	(olla)	COP.ACT.PRES.NEG	ole␣
hb012:004	3	veri	PL.ALL	verille␣
hb012:004	2	asti	POST	asti␣
hb012:004	4	tehdä	ACT.PAST.PL	tehneet␣
hb012:004	4	vasta_rinta	SG.PTV	vastarintaa
hb012:004	-	(,)	PUNC	,␣
hb012:004	8a	taistella	ACT.INF2.INE.-2	taistellessanne␣
hb012:004	(6) 7	synti	SG.PTV	syntiä␣
hb012:004	5	vastaan	POST	vastaan
hb012:004	8b	,	PUNC	,␣
hb012:005	hb012:005	hb012:005	VERSE	Heb␣12:5␣
hb012:005	1	ja	CNJ	ja␣
hb012:005	2	(te)	PERS.PL.NOM	te␣
hb012:005	2	(olla)	COP.ACT.PRES.2P	olette␣
hb012:005	2	unhottaa	ACT.PCP2.PERF	unhottaneet␣
hb012:005	(3) 4a	kehoitus	DER.SG.GEN	kehoituksen
hb012:005	4b	,	PUNC	,␣
hb012:005	5	joka	REL.INDEF.SG.NOM	joka␣
hb012:005	9a	puhua	ACT.PRES.3S	puhuu␣
hb012:005	6	te	PERS.PL.ALL	teille␣
hb012:005	7	niin_kuin	SUBORD	niinkuin␣
hb012:005	8	lapsi	PL.ALL	lapsille
hb012:005	9b	:	PUNC	:␣
hb012:005	9b	"	PUNC.LEFT	"
hb012:005	10	poika	NOM&SGGEN.-1	Poikani
hb012:005	11a	%pers	?	
hb012:005	11b	,	PUNC	,␣
hb012:005	12	älä	NEGV.ACT.IMP.2S	älä␣
hb012:005	13	pitää	ACT.PRES.NEG	pidä␣
hb012:005	13	halpa	ADJ.SG.ESS	halpana␣
hb012:005	15	Herra	SG.GEN	Herran␣
hb012:005	14	kuritus	DER.SG.PTV	kuritusta
hb012:005	-	(,)	PUNC	,␣
hb012:005	16	älä	NEGV.ACT.IMP.2S.-CLITIC	äläkä␣
hb012:005	17	menettää	ACT.PRES.NEG	menetä␣
hb012:005	17	toivo	SG.PTV.-2	toivoasi
hb012:005	-	(,)	PUNC	,␣
hb012:005	20a	(kun)	SUBORD	kun␣
hb012:005	19	hän	PERS.SG.NOM	hän␣
hb012:005	18	%case	NOM	
hb012:005	-	(sinä)	PERS.SG.PTV	sinua␣
hb012:005	20a	nuhdella	ACT.PRES.3S	nuhtelee
hb012:005	20b	;	PUNC	;␣
hb012:006	hb012:006	hb012:006	VERSE	Heb␣12:6␣
hb012:006	2	sillä	SUBORD	sillä␣
hb012:006	1	joka	REL.SG.PTV	jota␣
hb012:006	4	Herra	SG.NOM	Herra␣
hb012:006	3	rakastaa	ACT.PRES.3S	rakastaa
hb012:006	-	(,)	PUNC	,␣
