2x001:001	2x001:001	2x001:001	VERSE	2Ak␣1:1␣
2x032:027	-	(,)	PUNC	,␣
2x032:028	2x032:028	2x032:028	VERSE	2Ak␣32:28␣
2x032:028	(1a)	-	UNTRANSLATED	
2x032:028	1b	varasto_huone	PL.PTV	varastohuoneita␣
2x032:028	3	jyvä_sato	SG.PTV	jyvä-/jyväsatoa
2x032:028	(4a)	-	UNTRANSLATED	
2x032:028	-	(,)	PUNC	,␣
2x032:028	4b	viini_sato	SG.PTV	viini-~/viinisatoa␣
2x032:028	5a	ja	CNJ	ja␣
2x032:028	2b 5b	öljy_sato	SG.PTV	öljysatoa␣
2x032:028	2a	varten	POST	varten␣
2x032:028	6a	ja	CNJ	ja␣
2x032:028	6b	talli	PL.PTV	talleja␣
2x032:028	7b	kaikenlainen	ADJ.PL.ALL	kaikenlaisille␣
2x032:028	7a	%case	LOC	
2x032:028	8	juhta	PL.ALL	juhdille␣
2x032:028	9a	ja	CNJ	ja␣
2x032:028	10b 9b	karja_lauma	PL.PTV	karjalaumoja␣
2x032:028	10a	%case	PTV	
2x032:028	11b	tarha	PL.ILL	tarhoihin
2x032:028	11a	%case	LOC	
2x032:028	-	(.)	PUNC	.␣
2x032:029	2x032:029	2x032:029	VERSE	2Ak␣32:29␣
2x032:029	1a	myös	ADV	Myös␣
2x032:029	2	rakennuttaa	DER.ACT.PAST.3S	rakennutti␣
2x032:029	2	(hän)	PERS.SG.NOM	hän␣
2x032:029	3	itse	REFL.SG.ALL.-3	itsellensä␣
2x032:029	1b	kaupunki	PL.PTV	kaupunkeja␣
2x032:029	4a	ja	CNJ	ja␣
2x032:029	-	(hankkia)	ACT.PAST.3S	hankki␣
2x032:029	7b	suuri	ADJ.PL.NOM	suuret␣
2x032:029	7a	%case	NOM	
2x032:029	4b	lauma	PL.NOM	laumat␣
2x032:029	5	pikku_karja	SG.PTV	pikkukarjaa␣
2x032:029	6a	ja	CNJ	ja␣
2x032:029	6b	raavas_karja	SG.PTV	raavaskarjaa
2x032:029	-	(,)	PUNC	,␣
2x032:029	8	sillä	SUBORD	sillä␣
2x032:029	11	Jumala	SG.NOM	Jumala␣
2x032:029	9	(olla)	COP.ACT.PAST.3S	oli␣
2x032:029	9	antaa	ACT.PCP2.PERF	antanut␣
2x032:029	10	hän	PERS.SG.ALL	hänelle␣
2x032:029	14	ylen	AD-A	ylen␣
2x032:029	13	suuri	ADJ.SG.GEN	suuren␣
2x032:029	12	omaisuus	DER.SG.GEN	omaisuuden
2x032:029	-	(.)	PUNC	.␣
2x032:030	2x032:030	2x032:030	VERSE	2Ak␣32:30␣
2x032:030	2	Hiskia	PR.SG.NOM	Hiskia␣
2x032:030	1a	myös	ADV	myös␣
2x032:030	(1b)	-	UNTRANSLATED	
2x032:030	3	tukkia	ACT.PAST.3S	tukki␣
2x032:030	7	Giihon	PR.SG.GEN	Giihonin␣
2x032:030	6	vesi	SG.GEN	veden␣
2x032:030	5 (8a) 8b	ylä_juoksu	SG.GEN	yläjuoksun␣
2x032:030	4	%case	GEN	
2x032:030	9a	ja	CNJ	ja␣
2x032:030	9b	johtaa	ACT.PAST.3S	johti␣
2x032:030	pers%9b	vesi	SG.GEN	veden␣
2x032:030	10b	alas	ADV	alas
2x032:030	10a	%case	?	
2x032:030	-	(,)	PUNC	,␣
2x032:030	11	länteen_päin	ADV	länteenpäin
2x032:030	-	(,)	PUNC	,␣
2x032:030	13	Daavid	PR.SG.GEN	Daavidin␣
2x032:030	12b	kaupunki	SG.ILL	kaupunkiin
2x032:030	12a	%case	LOC	
2x032:030	-	(.)	PUNC	.␣
2x032:030	14a	ja	CNJ	Ja␣
2x032:030	15	Hiskia	PR.SG.NOM	Hiskia␣
2x032:030	14b	menestyä	ACT.PAST.3S	menestyi␣
2x032:030	16b	kaikki	INDEF.SG.INE	kaikessa
2x032:030	16a	%case	LOC	
2x032:030	-	(,)	PUNC	,␣
2x032:030	-	(mikä)	INT.REL.SG.PTV	mitä␣
2x032:030	pers%17	hän	PERS.SG.NOM	hän␣
2x032:030	17	tehdä	ACT.PAST.3S	teki
2x032:030	-	(.)	PUNC	.␣
2x032:031	2x032:031	2x032:031	VERSE	2Ak␣32:31␣
2x032:031	1b	niin	ADV.AD-A.-CLITIC	Niinpä␣
2x032:031	1a	%clitic	pA	
2x032:031	(13a) 13b	Jumala	SG.NOM	Jumala␣
2x032:031	-	(ainoastaan)	ADV	ainoastaan␣
2x032:031	14b	koetella	DER.INF1.TRA.-3	koetellakseen␣
2x032:031	14a	%case	TRA	
2x032:031	pers%14b	hän	PERS.SG.PTV	häntä␣
2x032:031	-	(ja)	CNJ	ja␣
2x032:031	mod%15b	tulla	INF1.TRA.-3	tullakseen␣
2x032:031	15b	tuntea	INF3.ILL	tuntemaan␣
2x032:031	15a	%case	LOC	
2x032:031	16	kaikki	INDEF.SG.GEN	kaiken
2x032:031	-	(,)	PUNC	,␣
2x032:031	-	(mikä)	INT.REL.SG.PTV	mitä␣
2x032:031	pers%17b	hän	PERS.SG.GEN	hänen␣
2x032:031	17b	sydän	SG.INE.-3	sydämessään␣
2x032:031	17a	%case	LOC	
2x032:031	-	(olla)	COP.ACT.PAST.3S	oli
2x032:031	-	(,)	PUNC	,␣
2x032:031	12	jättää	ACT.PAST.3S	jätti␣
2x032:031	pers%12	hän	PERS.SG.ACC	hänet␣
2x032:031	4	Baabel	PR.SG.GEN	Baabelin␣
2x032:031	3	ruhtinas	PL.GEN	ruhtinasten␣
2x032:031	2b	lähettiläs	PL.GEN	lähettiläiden␣
2x032:031	2a	valta	SG.ILL	valtaan
2x032:031	-	(,)	PUNC	,␣
2x032:031	5a	joka	REL.PL.NOM	jotka␣
2x032:031	5b	(olla)	COP.ACT.PAST.3P	olivat␣
2x032:031	5b	lähettää:lähetetty	PSS.PCP2.PL.NOM	lähetetyt␣
2x032:031	pers%6	hän	PERS.SG.GEN	hänen␣
2x032:031	6	luokse	PREP.-3	luokseen␣
2x032:031	7b	tiedustella	DER.INF3.ILL	tiedustelemaan␣
2x032:031	7a	%case	LOC	
2x032:031	(8a) 8b	ihme	ADJ.SG.PTV	ihmettä
2x032:031	-	(,)	PUNC	,␣
2x032:031	9	joka	REL.INDEF.SG.NOM	joka␣
2x032:031	10	(olla)	COP.ACT.PAST.3S	oli␣
2x032:031	10	tapahtua	ACT.PCP2.PERF	tapahtunut␣
2x032:031	11b	maa	SG.INE	maassa
2x032:031	11a	%case	LOC	
2x032:031	-	(.)	PUNC	.␣
2x032:032	2x032:032	2x032:032	VERSE	2Ak␣32:32␣
2x032:032	(1a)	-	UNTRANSLATED	
2x032:032	-	(mikä)	INT.REL.SG.PTV	Mitä␣
2x032:032	1b	muu	INDEF.SG.PTV	muuta␣
2x032:032	2	(olla)	COP.ACT.PRES.3S	on␣
2x032:032	2	kertoa:kerrottava	PSS.PCP1.SG.PTV	kerrottavaa␣
2x032:032	3	Hiskia	PR.SG.ELA	Hiskiasta␣
2x032:032	4a	ja	CNJ	ja␣
2x032:032	pers%4b	hän	PERS.SG.GEN	hänen␣
2x032:032	4b	hurskas	ADJ.PL.ELA	hurskaista␣
2x032:032	4b	teko	PL.ELA.-3	teoistansa
2x032:032	-	(,)	PUNC	,␣
2x032:032	5	katso	INTJ	katso
2x032:032	-	(,)	PUNC	,␣
2x032:032	pers%5	se	DEM.SG.NOM	se␣
2x032:032	6	(olla)	COP.ACT.PRES.3S	on␣
2x032:032	6	kirjoittaa:kirjoitettu	PSS.PCP2.SG.ESS	kirjoitettuna␣
2x032:032	(11a) 11b	profeetta	SG.NOM	profeetta␣
2x032:032	8	Jesaja	PR.SG.GEN	Jesajan
2x032:032	-	(,)	PUNC	,␣
2x032:032	10	Aamos	PR.SG.GEN	Aamoksen␣
2x032:032	9	poika	SG.GEN	pojan
2x032:032	-	(,)	PUNC	,␣
2x032:032	7b	näky	SG.INE	näyssä
2x032:032	7a	%case	LOC	
2x032:032	-	(,)	PUNC	,␣
2x032:032	15	Juuda	PR.SG.GEN	Juudan␣
2x032:032	16a	ja	CNJ	ja␣
2x032:032	16b	Israel	PR.SG.GEN	Israelin␣
2x032:032	14	kuningas	PL.GEN	kuningasten␣
2x032:032	13	kirja	SG.INE	kirjassa
2x032:032	12	%case	LOC	
2x032:032	-	(.)	PUNC	.␣
2x032:033	2x032:033	2x032:033	VERSE	2Ak␣32:33␣
2x032:033	1a	ja	CNJ	Ja␣
2x032:033	2	Hiskia	PR.SG.NOM	Hiskia␣
2x032:033	1b	mennä	ACT.PAST.3S	meni␣
2x032:033	1b	lepo	SG.ILL	lepoon␣
2x032:033	4	isä	PL.GEN.-3	isiensä␣
2x032:033	3	tykö	POST	tykö
2x032:033	-	(,)	PUNC	,␣
2x032:033	5a	ja	CNJ	ja␣
2x032:033	pers%5b	hän	PERS.SG.ACC	hänet␣
2x032:033	5b	haudata	PSS.PAST	haudattiin␣
2x032:033	6a	siihen	ADV	siihen
2x032:033	-	(,)	PUNC	,␣
2x032:033	6b	mikä	INT.REL.SG.ELA	mistä␣
2x032:033	6b	nousta	PSS.PRES	noustaan␣
2x032:033	9	Daavid	PR.SG.GEN	Daavidin␣
2x032:033	8	jälkeläinen	PL.GEN	jälkeläisten␣
2x032:033	7	hauta	PL.ALL	haudoille
2x032:033	-	(.)	PUNC	.␣
2x032:033	10a	ja	CNJ	Ja␣
2x032:033	14	koko	ADJ	koko␣
2x032:033	15	Juuda	PR.SG.NOM	Juuda␣
2x032:033	16a	ja	CNJ	ja␣
2x032:033	17	Jerusalem	PR.SG.GEN	Jerusalemin␣
2x032:033	16b	asukas	PL.NOM	asukkaat␣
2x032:033	11	osoittaa	ACT.PAST.3P	osoittivat␣
2x032:033	12	hän	PERS.SG.ALL	hänelle␣
2x032:033	10b	kunnia	SG.PTV	kunniaa
2x032:033	-	(,)	PUNC	,␣
2x032:033	13a	kun	SUBORD	kun␣
2x032:033	pers%13b	hän	PERS.SG.NOM	hän␣
2x032:033	13b	kuolla	ACT.PAST.3S	kuoli
2x032:033	-	(.)	PUNC	.␣
2x032:033	18a	ja	CNJ	Ja␣
2x032:033	pers%20	hän	PERS.SG.GEN	hänen␣
2x032:033	20	poika	NOM&SGGEN.-3	poikansa␣
2x032:033	19	Manasse	PR.SG.NOM	Manasse␣
2x032:033	18b	tulla	ACT.PAST.3S	tuli␣
2x032:033	18b	kuningas	SG.TRA	kuninkaaksi␣
2x032:033	pers%21	hän	PERS.SG.GEN	hänen␣
2x032:033	21	sijassa	DER.POST.-3	sijaansa
2x032:033	-	(.)	PUNC	.␣
2x033:001	2x033:001	2x033:001	VERSE	2Ak␣33:1␣
2x033:001	5	Manasse	PR.SG.NOM	Manasse␣
2x033:001	-	(olla)	COP.ACT.PAST.3S	oli␣
2x033:001	2 3	12	NUM.SG.GEN	kahdentoista␣
2x033:001	4	vuosi	SG.GEN	vuoden␣
2x033:001	1	vanha	ADJ.SG.NOM	vanha␣
2x033:001	6b	tulla	ACT.INF2.INE.-3	tullessansa␣
2x033:001	6a	%case	LOC	
2x033:001	6b	kuningas	SG.TRA	kuninkaaksi
2x033:001	-	(,)	PUNC	,␣
2x033:001	7a	ja	CNJ	ja␣
2x033:001	10	(hän)	PERS.SG.NOM	hän␣
2x033:001	10	hallita	ACT.PAST.3S	hallitsi␣
2x033:001	11b	Jerusalem	PR.SG.INE	Jerusalemissa␣
2x033:001	11a	%case	LOC	
2x033:001	7b 8a 8b	50	NUM.SG.NOM	viisikymmentä␣
2x033:001	7b 8a 8b	55	NUM.SG.NOM	viisi␣
2x033:001	9	vuosi	SG.PTV	vuotta
2x033:001	-	(.)	PUNC	.␣
2x033:002	2x033:002	2x033:002	VERSE	2Ak␣33:2␣
2x033:002	(1a)	-	UNTRANSLATED	
2x033:002	1b	(hän)	PERS.SG.NOM	Hän␣
2x033:002	1b	tehdä	ACT.PAST.3S	teki␣
2x033:002	-	(se)	DEM.SG.PTV	sitä
2x033:002	-	(,)	PUNC	,␣
2x033:002	-	(mikä)	INT.REL.INDEF.SG.NOM	mikä␣
2x033:002	-	(olla)	COP.ACT.PRES.3S	on␣
2x033:002	(2a) 2b	paha	ADJ.SG.PTV	pahaa␣
2x033:002	4	Herra	SG.GEN	Herran␣
2x033:002	3b	silmä	PL.INE	silmissä
2x033:002	3a	%case	LOC	
2x033:002	-	(,)	PUNC	,␣
2x033:002	6a	ne	DEM.PL.GEN	niiden␣
2x033:002	6b	kansa	PL.GEN	kansain␣
2x033:002	5b	kauhistava	ADJ.PL.GEN	kauhistavien␣
2x033:002	5b	teko	PL.GEN	tekojen␣
2x033:002	5a	mukaan	POST	mukaan
2x033:002	-	(,)	PUNC	,␣
2x033:002	7	joka	REL.PL.NOM	jotka␣
2x033:002	9	Herra	SG.NOM	Herra␣
2x033:002	8	(olla)	COP.ACT.PAST.3S	oli␣
2x033:002	8	karkoittaa	ACT.PCP2.PERF	karkoittanut␣
2x033:002	11 12	israelilainen	DER.ADJ.PL.GEN	israelilaisten␣
2x033:002	10b	tie	SG.ABL	tieltä
2x033:002	10a	%case	LOC	
2x033:002	-	(.)	PUNC	.␣
2x033:003	2x033:003	2x033:003	VERSE	2Ak␣33:3␣
2x033:003	(1a) (2a)	-	UNTRANSLATED	
2x033:003	2b	(hän)	PERS.SG.NOM	Hän␣
2x033:003	2b	rakentaa	ACT.PAST.3S	rakensi␣
2x033:003	1b	jälleen	ADV	jälleen␣
2x033:003	(4a) 4b	uhri_kukkula	PL.NOM	uhrikukkulat
2x033:003	3	%case	NOM	
2x033:003	-	(,)	PUNC	,␣
2x033:003	5	joka	REL.PL.NOM	jotka␣
2x033:003	pers%8	hän	PERS.SG.GEN	hänen␣
2x033:003	8	isä	NOM&SGGEN.-3	isänsä␣
2x033:003	7	Hiskia	PR.SG.NOM	Hiskia␣
2x033:003	6	(olla)	COP.ACT.PAST.3S	oli␣
2x033:003	6	kukistaa	ACT.PCP2.PERF	kukistanut
2x033:003	(9a)	-	UNTRANSLATED	
2x033:003	-	(,)	PUNC	,␣
2x033:003	9b	pystyttää	ACT.PAST.3S	pystytti␣
2x033:003	10	alttari	PL.PTV	alttareja␣
2x033:003	11b	Baal	PL.ALL	baaleille
2x033:003	11a	%case	LOC	
2x033:003	(12a)	-	UNTRANSLATED	
2x033:003	-	(,)	PUNC	,␣
2x033:003	12b	tehdä	ACT.PAST.3S	teki␣
2x033:003	13	asera	PL.PTV	aseroja␣
2x033:003	14a	ja	CNJ	ja␣
2x033:003	14b	kumartaa	ACT.PAST.3S	kumarsi␣
2x033:003	18a	ja	CNJ	ja␣
2x033:003	18b	palvella	ACT.PAST.3S	palveli␣
2x033:003	(19)	-	UNTRANSLATED	
2x033:003	15b	kaikki	INDEF.SG.PTV	kaikkea␣
2x033:003	15a	%case	PTV	
2x033:003	(17a) 17b	taivas	SG.GEN	taivaan␣
2x033:003	16	joukko	SG.PTV	joukkoa
2x033:003	-	(.)	PUNC	.␣
2x033:004	2x033:004	2x033:004	VERSE	2Ak␣33:4␣
2x033:004	1b	(hän)	PERS.SG.NOM	Hän␣
2x033:004	1b	rakentaa	ACT.PAST.3S	rakensi␣
2x033:004	2	alttari	PL.PTV	alttareja␣
2x033:004	1a	myös	ADV	myös␣
2x033:004	4	Herra	SG.GEN	Herran␣
2x033:004	3b	temppeli	SG.ILL	temppeliin
2x033:004	3a	%case	LOC	
2x033:004	-	(,)	PUNC	,␣
2x033:004	5	joka	REL.SG.ELA	josta␣
2x033:004	7	Herra	SG.NOM	Herra␣
2x033:004	6	(olla)	COP.ACT.PAST.3S	oli␣
2x033:004	6	sanoa	ACT.PCP2.PERF	sanonut
2x033:004	-	(:)	PUNC	:␣
2x033:004	-	(")	PUNC.LEFT	"
2x033:004	8b	Jerusalem	PR.SG.INE	Jerusalemissa␣
2x033:004	8a	%case	LOC	
2x033:004	9	(olla)	COP.ACT.PRES.3S	on␣
2x033:004	pers%10	minä	PERS.SG.GEN	minun␣
2x033:004	10	nimi	NOM&SGGEN.-1	nimeni␣
2x033:004	9	olla	COP.ACT.PCP1.FUTR	oleva␣
2x033:004	11b	iankaikkisesti	DER.ADV.POS	iankaikkisesti
2x033:004	11a	%case	MAN	
2x033:004	-	(")	PUNC.RIGHT	"
2x033:004	-	(.)	PUNC	.␣
2x033:005	2x033:005	2x033:005	VERSE	2Ak␣33:5␣
2x033:005	(1a)	-	UNTRANSLATED	
2x033:005	1b	(hän)	PERS.SG.NOM	Hän␣
2x033:005	1b	rakentaa	ACT.PAST.3S	rakensi␣
2x033:005	2	alttari	PL.PTV	alttareja␣
2x033:005	3b	kaikki	INDEF.SG.ALL	kaikelle␣
2x033:005	3a	%case	LOC	
2x033:005	(5a) 5b	taivas	SG.GEN	taivaan␣
2x033:005	4	joukko	SG.ALL	joukolle␣
2x033:005	9	Herra	SG.GEN	Herran␣
2x033:005	8	temppeli	SG.GEN	temppelin␣
2x033:005	6b	molemmat	INDEF.PL.ILL	molempiin␣
2x033:005	6a	%case	LOC	
2x033:005	7	esi_piha	PL.ILL	esipihoihin
2x033:005	-	(.)	PUNC	.␣
2x033:006	2x033:006	2x033:006	VERSE	2Ak␣33:6␣
2x033:006	1a	myös	ADV	Myös␣
2x033:006	tasp%2	panna	ACT.PAST.3S	pani␣
2x033:006	1b	hän	PERS.SG.NOM	hän␣
2x033:006	4	poika	NOM&SGGEN.-3	poikansa␣
2x033:006	3	%case	NOM.GEN	
2x033:006	2	kulkea	INF3.ILL	kulkemaan␣
2x033:006	5b	tuli	SG.GEN	tulen␣
2x033:006	5a	läpi	PREP	läpi␣
2x033:006	6b	Ben-Hinnom	PR.SG.GEN	Ben-Hinnomin␣
2x033:006	6b	laakso	SG.INE	laaksossa
2x033:006	6a	%case	LOC	
2x033:006	(7a)	-	UNTRANSLATED	
2x033:006	-	(,)	PUNC	,␣
2x033:006	7b	ennustella	DER.ACT.PAST.3S	ennusteli␣
2x033:006	7b	merkki	PL.ELA	merkeistä
2x033:006	(8a)	-	UNTRANSLATED	
2x033:006	-	(,)	PUNC	,␣
2x033:006	8b	harjoittaa	ACT.PAST.3S	harjoitti␣
2x033:006	8b	noituus	SG.PTV	noituutta␣
2x033:006	9a	ja	CNJ	ja␣
2x033:006	9b	velhous	SG.PTV	velhoutta␣
2x033:006	10a	ja	CNJ	ja␣
2x033:006	10b	hankkia	ACT.PAST.3S	hankki␣
2x033:006	-	(itse)	REFL.SG.ALL.-3	itsellensä␣
2x033:006	11	vainaja_henki	PL.GEN	vainaja-~/vainajahenkien␣
2x033:006	12a	ja	CNJ	ja␣
2x033:006	12b	tietäjä_henki	PL.GEN	tietäjähenkien␣
2x033:006	12b	manaaja	DER.PL.PTV	manaajia
2x033:006	-	(;)	PUNC	;␣
2x033:006	13	(hän)	PERS.SG.NOM	hän␣
2x033:006	14b	tehdä	ACT.PAST.3S	teki␣
2x033:006	14a	%case	?	
2x033:006	13	paljon	ADV.AD-A	paljon␣
2x033:006	-	(se)	DEM.SG.PTV	sitä
2x033:006	-	(,)	PUNC	,␣
2x033:006	-	(mikä)	INT.REL.INDEF.SG.NOM	mikä␣
2x033:006	-	(olla)	COP.ACT.PRES.3S	on␣
2x033:006	(15a) 15b	paha	ADJ.SG.PTV	pahaa␣
2x033:006	17	Herra	SG.GEN	Herran␣
2x033:006	16b	silmä	PL.INE	silmissä
2x033:006	16a	%case	LOC	
2x033:006	-	(,)	PUNC	,␣
2x033:006	18a	ja	CNJ	ja␣
2x033:006	18b	vihoittaa	ACT.PAST.3S	vihoitti␣
2x033:006	pers%18b	hän	PERS.SG.ACC	hänet
2x033:006	-	(.)	PUNC	.␣
2x033:007	2x033:007	2x033:007	VERSE	2Ak␣33:7␣
2x033:007	1a	ja	CNJ	Ja␣
2x033:007	6	teettää:teettämä	PCPA.NOM&SGGEN.-3	teettämänsä␣
2x033:007	5	%inflection	PCPA.NOM&SGGEN.-3	
2x033:007	(4a) 4b	veistää:veistetty	PSS.PCP2.SG.GEN	veistetyn␣
2x033:007	3	kuva_patsas	SG.GEN	kuvapatsaan␣
2x033:007	2	%case	GEN	
2x033:007	1b	(hän)	PERS.SG.NOM	hän␣
2x033:007	1b	asettaa	ACT.PAST.3S	asetti␣
2x033:007	(8a) 8b	Jumala	SG.GEN	Jumalan␣
2x033:007	7b	temppeli	SG.ILL	temppeliin
2x033:007	7a	%case	LOC	
2x033:007	-	(,)	PUNC	,␣
2x033:007	9	joka	REL.SG.ELA	josta␣
2x033:007	11	Jumala	SG.NOM	Jumala␣
2x033:007	10	(olla)	COP.ACT.PAST.3S	oli␣
2x033:007	10	sanoa	ACT.PCP2.PERF	sanonut␣
2x033:007	13	Daavid	PR.SG.ALL	Daavidille␣
2x033:007	12	%case	LOC	
2x033:007	14a	ja	CNJ	ja␣
2x033:007	pers%16	hän	PERS.SG.GEN	hänen␣
2x033:007	16	poika	SG.ALL.-3	pojallensa␣
2x033:007	15	Salomo	PR.SG.ALL	Salomolle
2x033:007	14b	%case	LOC	
2x033:007	-	(:)	PUNC	:␣
2x033:007	-	(")	PUNC.LEFT	"
2x033:007	(18a) 18b	tämä	DEM.SG.ILL	Tähän␣
2x033:007	17b	temppeli	SG.ILL	temppeliin␣
2x033:007	17a	%case	LOC	
2x033:007	19a	ja	CNJ	ja␣
2x033:007	19c	Jerusalem	PR.SG.ILL	Jerusalemiin
2x033:007	19b	%case	LOC	
2x033:007	-	(,)	PUNC	,␣
2x033:007	20	joka	REL.SG.GEN	jonka␣
2x033:007	21	(minä)	PERS.SG.NOM	minä␣
2x033:007	21	(olla)	COP.ACT.PRES.1S	olen␣
2x033:007	21	valita	ACT.PCP2.PERF	valinnut␣
2x033:007	22b	kaikki	INDEF.PL.ELA	kaikista␣
2x033:007	22a	%case	LOC	
2x033:007	24	Israel	PR.SG.GEN	Israelin␣
2x033:007	23	suku_kunta	PL.ELA	sukukunnista
2x033:007	-	(,)	PUNC	,␣
2x033:007	25	(minä)	PERS.SG.NOM	minä␣
2x033:007	25	asettaa	ACT.PRES.1S	asetan␣
2x033:007	27	nimi	NOM&SGGEN.-1	nimeni␣
2x033:007	26	%case	NOM.GEN	
2x033:007	28b	iki_ajat	PL.TRA	ikiajoiksi
2x033:007	28a	%case	TRA	
2x033:007	-	(.)	PUNC	.␣
2x033:008	2x033:008	2x033:008	VERSE	2Ak␣33:8␣
2x033:008	1b	ei	NEGV.1S.-CLITIC	Enkä␣
2x033:008	1a	%clitic	kA	
2x033:008	2	(minä)	PERS.SG.NOM	minä␣
2x033:008	2	enää	ADV	enää␣
2x033:008	3b	kuljettaa	ACT.PRES.NEG	kuljeta␣
2x033:008	3a	%case	?	
2x033:008	6	Israel	PR.SG.GEN	Israelin␣
2x033:008	5	jalka	PL.PTV	jalkoja␣
2x033:008	4	%case	PTV	
2x033:008	7a	pois	ADV	pois␣
2x033:008	8a	se	DEM.SG.ELA	siitä␣
2x033:008	8b	maa	SG.ELA	maasta
2x033:008	7b	%case	LOC	
2x033:008	-	(,)	PUNC	,␣
2x033:008	9	joka	REL.SG.GEN	jonka␣
2x033:008	10	(olla)	COP.ACT.PRES.1S	olen␣
2x033:008	10	määrätä	ACT.PCP2.PERF	määrännyt␣
2x033:008	pers%11b	te	PERS.PL.GEN	teidän␣
2x033:008	11b	isä	PL.ALL.-2	isillenne
2x033:008	11a	%case	LOC	
2x033:008	-	(,)	PUNC	,␣
2x033:008	13	jos	SUBORD	jos␣
2x033:008	-	(Israel)	PR.SG.NOM	Israel␣
2x033:008	12	vain	ADV	vain␣
2x033:008	14	tarkoin	ADV	tarkoin␣
2x033:008	15b	noudattaa	ACT.PRES.3S	noudattaa␣
2x033:008	15a	%case	?	
2x033:008	17	kaikki	INDEF.SG.PTV	kaikkea
2x033:008	16	%case	PTV	
2x033:008	-	(,)	PUNC	,␣
2x033:008	18	mikä	INT.REL.SG.PTV	mitä␣
2x033:008	19	(minä)	PERS.SG.NOM	minä␣
2x033:008	19	(olla)	COP.ACT.PRES.1S	olen␣
2x033:008	19	käskeä	ACT.PCP2.PERF	käskenyt␣
2x033:008	pers%19	he	PERS.PL.GEN	heidän␣
2x033:008	-	(noudattaa)	INF1.LAT	noudattaa
2x033:008	-	(,)	PUNC	,␣
2x033:008	20b	koko	ADJ	koko␣
2x033:008	20a	%case	?	
2x033:008	(21a) 21b	laki	SG.PTV	lakia␣
2x033:008	22a	ja	CNJ	ja␣
2x033:008	(22b) 22c	käsky	PL.PTV	käskyjä␣
2x033:008	23a	ja	CNJ	ja␣
2x033:008	(23b) 23c	oikeus	DER.PL.PTV	oikeuksia
2x033:008	-	(,)	PUNC	,␣
2x033:008	-	(joka)	REL.PL.NOM	jotka␣
2x033:008	-	(olla)	COP.ACT.PRES.3P	ovat␣
2x033:008	25	Mooses	PR.SG.GEN	Mooseksen␣
2x033:008	24b	kautta	PREP	kautta␣
2x033:008	24a	%case	?	
2x033:008	-	(antaa:annettu)	PSS.PCP2.PL.NOM	annetut
2x033:008	-	(.)	PUNC	.
2x033:008	-	(")	PUNC.RIGHT	"␣
2x033:009	2x033:009	2x033:009	VERSE	2Ak␣33:9␣
2x033:009	1a	mutta	CNJ	Mutta␣
2x033:009	2	Manasse	PR.SG.NOM	Manasse␣
2x033:009	1b	eksyttää	DER.ACT.PAST.3S	eksytti␣
2x033:009	4	Juuda	PR.SG.GEN	Juudan␣
2x033:009	3	%case	GEN	
2x033:009	5a	ja	CNJ	ja␣
2x033:009	6	Jerusalem	PR.SG.GEN	Jerusalemin␣
2x033:009	5b	asukas	PL.NOM	asukkaat␣
2x033:009	7b	tehdä	INF3.ILL	tekemään␣
2x033:009	7a	%case	LOC	
2x033:009	9	enemmän	ADV	enemmän␣
2x033:009	8	paha	ADJ.SG.PTV	pahaa
2x033:009	-	(,)	PUNC	,␣
2x033:009	9	kuin	SUBORD	kuin␣
2x033:009	-	(olla)	COP.ACT.PAST.3P	olivat␣
2x033:009	-	(tehdä)	ACT.PCP2.PERF	tehneet␣
2x033:009	10a	ne	DEM.PL.NOM	ne␣
2x033:009	10b	kansa	PL.NOM	kansat
2x033:009	-	(,)	PUNC	,␣
2x033:009	11	joka	REL.PL.NOM	jotka␣
2x033:009	13	Herra	SG.NOM	Herra␣
2x033:009	12	(olla)	COP.ACT.PAST.3S	oli␣
2x033:009	12	hävittää	DER.ACT.PCP2.PERF	hävittänyt␣
2x033:009	15 16	israelilainen	DER.ADJ.PL.GEN	israelilaisten␣
2x033:009	14b	tie	SG.ABL	tieltä
2x033:009	14a	%case	LOC	
2x033:009	-	(.)	PUNC	.␣
2x033:010	2x033:010	2x033:010	VERSE	2Ak␣33:10␣
2x033:010	1a	ja	CNJ	Ja␣
2x033:010	2	Herra	SG.NOM	Herra␣
2x033:010	1b	puhua	ACT.PAST.3S	puhui␣
2x033:010	4	Manasse	PR.SG.ALL	Manasselle␣
2x033:010	3	%case	LOC	
2x033:010	5a	ja	CNJ	ja␣
2x033:010	pers%6	hän	PERS.SG.GEN	hänen␣
2x033:010	6	kansa	SG.ALL.-3	kansallensa
2x033:010	5b	%case	LOC	
2x033:010	-	(,)	PUNC	,␣
2x033:010	7a	mutta	CNJ	mutta␣
2x033:010	8	(he)	PERS.PL.NOM	he␣
2x033:010	7b	ei	NEGV.3P	eivät␣
2x033:010	8	kuunnella	ACT.PAST.PL	kuunnelleet
2x033:010	-	(.)	PUNC	.␣
2x033:011	2x033:011	2x033:011	VERSE	2Ak␣33:11␣
2x033:011	1a	niin	ADV.AD-A	Niin␣
2x033:011	2	Herra	SG.NOM	Herra␣
2x033:011	1b	tuoda	ACT.PAST.3S	toi␣
2x033:011	9	Assur	PR.SG.GEN	Assurin␣
2x033:011	8b	kuningas	SG.GEN	kuninkaan␣
2x033:011	7 8a	%case	GEN	
