ho001:001	ho001:001	ho001:001	VERSE	Hos␣1:1␣
ho011:002	5a	pois	ADV	pois␣
ho011:002	pers%5b	he	PERS.PL.GEN	heidän␣
ho011:002	5b	kasvot	PL.GEN.-3	kasvojensa␣
ho011:002	5b	edestä	PREP	edestä
ho011:002	-	(,)	PUNC	,␣
ho011:002	7	uhrata	ACT.PAST.3P	uhrasivat␣
ho011:002	6b	Baal	PL.ALL	baaleille␣
ho011:002	6a	%case	LOC	
ho011:002	8a	ja	CNJ	ja␣
ho011:002	9	polttaa	ACT.PAST.3P	polttivat␣
ho011:002	9	uhri	PL.PTV	uhreja␣
ho011:002	8c	epä_jumala	PL.ALL	epäjumalille
ho011:002	8b	%case	LOC	
ho011:002	-	(.)	PUNC	.␣
ho011:003	ho011:003	ho011:003	VERSE	Hos␣11:3␣
ho011:003	(1a)	-	UNTRANSLATED	
ho011:003	1b	minä	PERS.SG.NOM	Minä␣
ho011:003	tasp%2	opettaa	ACT.PAST.1S	opetin␣
ho011:003	3b	Efraim	PR.SG.GEN	Efraimin␣
ho011:003	3a	%case	GEN	
ho011:003	2	kävellä	INF3.ILL	kävelemään
ho011:003	-	(.)	PUNC	.␣
ho011:003	-	(-)	PUNC	-␣
ho011:003	4	(hän)	PERS.SG.NOM	Hän␣
ho011:003	4	ottaa	ACT.PAST.3S	otti␣
ho011:003	pers%4	he	PERS.PL.ACC	heidät␣
ho011:003	6	käsi_varsi	PL.ALL.-3	käsivarsillensa
ho011:003	5	%case	LOC	
ho011:003	-	(.)	PUNC	.␣
ho011:003	-	(-)	PUNC	-␣
ho011:003	7a	mutta	CNJ	Mutta␣
ho011:003	8	(he)	PERS.PL.NOM	he␣
ho011:003	7b	ei	NEGV.3P	eivät␣
ho011:003	8	ymmärtää	ACT.PAST.PL	ymmärtäneet
ho011:003	-	(,)	PUNC	,␣
ho011:003	9	että	SUBORD	että␣
ho011:003	10	(minä)	PERS.SG.NOM	minä␣
ho011:003	pers%10	he	PERS.PL.ACC	heidät␣
ho011:003	10	parantaa	DER.ACT.PAST.1S	paransin
ho011:003	-	(.)	PUNC	.␣
ho011:004	ho011:004	ho011:004	VERSE	Hos␣11:4␣
ho011:004	1b 2	ihmis_side	PL.ADE	Ihmissiteillä␣
ho011:004	1a	%case	LOC	
ho011:004	3	(minä)	PERS.SG.NOM	minä␣
ho011:004	pers%3	he	PERS.PL.PTV	heitä␣
ho011:004	3	vetää	ACT.PAST.1S	vedin
ho011:004	-	(,)	PUNC	,␣
ho011:004	5	rakkaus	DER.SG.GEN	rakkauden␣
ho011:004	4b	köysi	PL.ADE	köysillä
ho011:004	4a	%case	LOC	
ho011:004	(6a)	-	UNTRANSLATED	
ho011:004	-	(;)	PUNC	;␣
ho011:004	6b	minä	PERS.SG.NOM	minä␣
ho011:004	(7)	-	UNTRANSLATED	
ho011:004	8a	ikään_kuin	SUBORD	ikäänkuin␣
ho011:004	8b	nostaa	ACT.PAST.1S	nostin␣
ho011:004	9	ies	SG.GEN	ikeen␣
ho011:004	pers%11	he	PERS.PL.GEN	heidän␣
ho011:004	11	leuka_pieli	PL.ABL.-3	leukapieliltänsä
ho011:004	10	%case	LOC	
ho011:004	(12a)	-	UNTRANSLATED	
ho011:004	-	(,)	PUNC	,␣
ho011:004	12b	kumartua	ACT.PAST.1S	kumarruin␣
ho011:004	pers%13	he	PERS.PL.GEN	heidän␣
ho011:004	13	puoleen	POST.-3	puoleensa␣
ho011:004	-	(ja)	CNJ	ja␣
ho011:004	14	syöttää	ACT.PAST.1S	syötin
ho011:004	-	(.)	PUNC	.␣
ho011:005	ho011:005	ho011:005	VERSE	Hos␣11:5␣
ho011:005	1	ei	NEGV.3P.-CLITIC	Eivätkö␣
ho011:005	2	(he)	PERS.PL.NOM	he␣
ho011:005	2	joutua	ACT.COND.NEG	joutuisi␣
ho011:005	2	jälleen	ADV	jälleen␣
ho011:005	5	Egypti	PR.SG.GEN	Egyptin␣
ho011:005	4	maa	SG.ILL	maahan
ho011:005	3	%case	LOC	
ho011:005	-	(,)	PUNC	,␣
ho011:005	6a	ei	NEGV.3S.-CLITIC	eikö␣
ho011:005	6b	Assur	PR.SG.NOM	Assur␣
ho011:005	7	tulla	ACT.COND.NEG	tulisi␣
ho011:005	pers%8	he	PERS.PL.ALL	heille␣
ho011:005	8	kuningas	SG.TRA	kuninkaaksi
ho011:005	-	(,)	PUNC	,␣
ho011:005	9	koska	SUBORD	koska␣
ho011:005	10	(he)	PERS.PL.NOM	he␣
ho011:005	10	ei	NEGV.3P	eivät␣
ho011:005	10	(olla)	COP.ACT.PRES.NEG	ole␣
ho011:005	10	tahtoa	ACT.PAST.PL	tahtoneet␣
ho011:005	11b	kääntyä	INF1.LAT	kääntyä
ho011:005	11a	%case	LAT	
ho011:005	-	(?)	PUNC	?␣
ho011:006	ho011:006	ho011:006	VERSE	Hos␣11:6␣
ho011:006	(1a)	-	UNTRANSLATED	
ho011:006	2	miekka	SG.NOM	Miekka␣
ho011:006	1b	(olla)	COP.ACT.PRES.3S	on␣
ho011:006	1b	riehua	ACT.PCP1.FUTR	riehuva␣
ho011:006	pers%3b	hän	PERS.SG.GEN	hänen␣
ho011:006	3b	kaupunki	PL.INE.-3	kaupungeissansa
ho011:006	3a	%case	LOC	
ho011:006	(4a)	-	UNTRANSLATED	
ho011:006	-	(,)	PUNC	,␣
ho011:006	4b	(olla)	COP.ACT.PRES.3S	on␣
ho011:006	4b	hävittää	DER.ACT.PCP1.FUTR	hävittävä␣
ho011:006	pers%5	hän	PERS.SG.GEN	hänen␣
ho011:006	5	salpa	NOM&SGGEN.-3	salpansa
ho011:006	(6a)	-	UNTRANSLATED	
ho011:006	-	(,)	PUNC	,␣
ho011:006	6b	(olla)	COP.ACT.PRES.3S	on␣
ho011:006	6b	syödä	ACT.PCP1.FUTR	syövä␣
ho011:006	asp%6b	syötävä	ADJ.NOM&SGGEN.-3	syötävänsä
ho011:006	-	(,)	PUNC	,␣
ho011:006	pers%7b	he	PERS.PL.GEN	heidän␣
ho011:006	7b	neuvon_pide	PL.GEN.-3	neuvonpiteittensä␣
ho011:006	7a	takia	POST	takia
ho011:006	-	(.)	PUNC	.␣
ho011:007	ho011:007	ho011:007	VERSE	Hos␣11:7␣
ho011:007	(1a)	-	UNTRANSLATED	
ho011:007	pers%1b	minä	PERS.SG.GEN	Minun␣
ho011:007	1b	kansa	SG.ADE.-1	kansallani␣
ho011:007	2	olla	COP.ACT.PRES.3S	on␣
ho011:007	2	halu	SG.NOM	halu␣
ho011:007	3b	kääntyä	INF1.LAT	kääntyä␣
ho011:007	3a	%case	LAT	
ho011:007	pers%3b	minä	PERS.SG.ELA	minusta␣
ho011:007	3b	pois	ADV	pois
ho011:007	-	(;)	PUNC	;␣
ho011:007	4a	ja	CNJ	ja␣
ho011:007	-	(kun)	SUBORD	kun␣
ho011:007	pers%6	se	DEM.SG.PTV	sitä␣
ho011:007	6	kutsua	PSS.PRES	kutsutaan␣
ho011:007	5	korkeus	DER.SG.PTV	korkeutta␣
ho011:007	4b	kohti	PREP	kohti
ho011:007	-	(,)	PUNC	,␣
ho011:007	8	ei	NEGV.3S	ei␣
ho011:007	7	kenkään	INDEF.SG.NOM	kenkään␣
ho011:007	-	(he)	PERS.PL.ELA	heistä␣
ho011:007	9	ylentyä	ACT.PRES.NEG	ylenny
ho011:007	-	(.)	PUNC	.␣
ho011:008	ho011:008	ho011:008	VERSE	Hos␣11:8␣
ho011:008	1	kuinka	ADV	Kuinka␣
ho011:008	2	(minä)	PERS.SG.NOM	minä␣
ho011:008	2	jättää	ACT.COND.1S	jättäisin␣
ho011:008	pers%2	sinä	PERS.SG.ACC	sinut
ho011:008	-	(,)	PUNC	,␣
ho011:008	3	Efraim	PR.SG.NOM	Efraim
ho011:008	-	(,)	PUNC	,␣
ho011:008	4	heittää	ACT.COND.1S	heittäisin␣
ho011:008	pers%4	sinä	PERS.SG.ACC	sinut
ho011:008	-	(,)	PUNC	,␣
ho011:008	5	Israel	PR.SG.NOM	Israel
ho011:008	-	(?)	PUNC	?␣
ho011:008	6	kuinka	ADV	Kuinka␣
ho011:008	7	jättää	ACT.COND.1S	jättäisin␣
ho011:008	pers%7	sinä	PERS.SG.ACC	sinut␣
ho011:008	8a	niin_kuin	SUBORD	niinkuin␣
ho011:008	8b	Adma	PR.SG.GEN	Adman
ho011:008	-	(,)	PUNC	,␣
ho011:008	9	tehdä	ACT.COND.1S	tekisin␣
ho011:008	pers%9	sinä	PERS.SG.ALL	sinulle␣
ho011:008	10a	niin_kuin	SUBORD	niinkuin␣
ho011:008	10b	Seboim	PR.SG.ALL	Seboimille
ho011:008	-	(?)	PUNC	?␣
ho011:008	pers%13	minä	PERS.SG.GEN	Minun␣
ho011:008	13	sydän	NOM&SGGEN.-1	sydämeni␣
ho011:008	11	kääntyä	ACT.PRES.3S	kääntyy
ho011:008	(12) (14)	-	UNTRANSLATED	
ho011:008	-	(,)	PUNC	,␣
ho011:008	pers%16	minä	PERS.SG.GEN	minun␣
ho011:008	16	sääli	NOM&SGGEN.-1	säälini␣
ho011:008	15	herätä	ACT.PRES.3S	herää
ho011:008	-	(.)	PUNC	.␣
ho011:009	ho011:009	ho011:009	VERSE	Hos␣11:9␣
ho011:009	1	ei	NEGV.1S	En␣
ho011:009	2	(minä)	PERS.SG.NOM	minä␣
ho011:009	2	panna	ACT.PRES.NEG	pane␣
ho011:009	2	täytäntöön	DER.ADV	täytäntöön␣
ho011:009	4	viha	NOM&SGGEN.-1	vihani␣
ho011:009	3	hehku	SG.PTV	hehkua
ho011:009	-	(,)	PUNC	,␣
ho011:009	5	ei	NEGV.1S	en␣
ho011:009	6	enää	ADV	enää␣
ho011:009	7b	hävittää	DER.ACT.PRES.NEG	hävitä␣
ho011:009	7a	%case	?	
ho011:009	8	Efraim	PR.SG.PTV	Efraimia
ho011:009	-	(.)	PUNC	.␣
ho011:009	9	sillä	SUBORD	Sillä␣
ho011:009	11	minä	PERS.SG.NOM	minä␣
ho011:009	-	(olla)	COP.ACT.PRES.1S	olen␣
ho011:009	10	Jumala	SG.NOM	Jumala␣
ho011:009	12a 12b	ei	NEGV.1S.-CLITIC	enkä␣
ho011:009	13	ihminen	SG.NOM	ihminen
ho011:009	-	(,)	PUNC	,␣
ho011:009	-	(olla)	COP.ACT.PRES.1S	olen␣
ho011:009	15	Pyhä	ADJ.SG.NOM	Pyhä␣
ho011:009	pers%14b	sinä	PERS.SG.GEN	sinun␣
ho011:009	14b	keskellä	PREP.-2	keskelläsi
ho011:009	14a	%case	LOC	
ho011:009	(16a)	-	UNTRANSLATED	
ho011:009	-	(;)	PUNC	;␣
ho011:009	16b	ei	NEGV.1S	en␣
ho011:009	17	tulla	ACT.PRES.NEG	tule␣
ho011:009	17	(minä)	PERS.SG.NOM	minä␣
ho011:009	18b	viha	SG.GEN	vihan␣
ho011:009	18b	tuimuus	DER.SG.INE	tuimuudessa
ho011:009	18a	%case	LOC	
ho011:009	-	(.)	PUNC	.␣
ho011:010	ho011:010	ho011:010	VERSE	Hos␣11:10␣
ho011:010	-	(ja)	CNJ	Ja␣
ho011:010	3	(he)	PERS.PL.NOM	he␣
ho011:010	3	vaeltaa	ACT.PRES.3P	vaeltavat␣
ho011:010	2	Herra	SG.GEN	Herran␣
ho011:010	1	jäljessä	PREP	jäljessä
ho011:010	-	(.)	PUNC	.␣
ho011:010	5	(hän)	PERS.SG.NOM	Hän␣
ho011:010	5	ärjyä	ACT.PRES.3S	ärjyy␣
ho011:010	4a	kuin	SUBORD	kuin␣
ho011:010	4b	leijona	SG.NOM	leijona␣
ho011:010	-	(-)	PUNC	-␣
ho011:010	6	niin	ADV.AD-A	niin
ho011:010	-	(,)	PUNC	,␣
ho011:010	7	hän	PERS.SG.NOM	hän␣
ho011:010	8	ärjyä	ACT.PRES.3S	ärjyy
ho011:010	-	(,)	PUNC	,␣
ho011:010	9a	ja	CNJ	ja␣
ho011:010	9b	vavista	ACT.INF2.MAN	vavisten␣
ho011:010	9b	tulla	ACT.PRES.3P	tulevat␣
ho011:010	10	lapsi	PL.NOM	lapset␣
ho011:010	11b	meri	SG.ABL	mereltä␣
ho011:010	11a	päin	PREP	päin
ho011:010	-	(.)	PUNC	.␣
ho011:011	ho011:011	ho011:011	VERSE	Hos␣11:11␣
ho011:011	1	vavista	ACT.INF2.MAN	Vavisten␣
ho011:011	1	(he)	PERS.PL.NOM	he␣
ho011:011	1	tulla	ACT.PRES.3P	tulevat␣
ho011:011	3b	Egypti	PR.SG.ELA	Egyptistä␣
ho011:011	3a	%case	LOC	
ho011:011	2a	kuin	SUBORD	kuin␣
ho011:011	2b	lintu	PL.NOM	linnut
ho011:011	(4a)	-	UNTRANSLATED	
ho011:011	-	(,)	PUNC	,␣
ho011:011	6	Assur	PR.SG.GEN	Assurin␣
ho011:011	5b	maa	SG.ELA	maasta␣
ho011:011	5a	%case	LOC	
ho011:011	4b	kuin	SUBORD	kuin␣
ho011:011	4c	kyyhkynen	PL.NOM	kyyhkyset
ho011:011	-	(,)	PUNC	,␣
ho011:011	7a	ja	CNJ	ja␣
ho011:011	7b	(minä)	PERS.SG.NOM	minä␣
ho011:011	7b	(saattaa)	ACT.PRES.1S	saatan␣
ho011:011	pers%7b	he	PERS.PL.ACC	heidät␣
ho011:011	7b	asua	INF3.ILL	asumaan␣
ho011:011	9	koti	PL.INE.-3	kodeissansa
ho011:011	8	%case	LOC	
ho011:011	-	(,)	PUNC	,␣
ho011:011	10	sanoa	ACT.PRES.3S	sanoo␣
ho011:011	11	Herra	SG.NOM	Herra
ho011:011	-	(.)	PUNC	.␣
ho012:001	ho012:001	ho012:001	VERSE	Hos␣12:1␣
ho012:001	3	Efraim	PR.SG.NOM	Efraim␣
ho012:001	1	(olla)	COP.ACT.PRES.3S	on␣
ho012:001	1	ympäröidä	ACT.PCP2.PERF	ympäröinyt␣
ho012:001	pers%1	minä	PERS.SG.ACC	minut␣
ho012:001	2b	valhe	SG.ADE	valheella␣
ho012:001	2a	%case	LOC	
ho012:001	4a	ja	CNJ	ja␣
ho012:001	6	Israel	PR.SG.GEN	Israelin␣
ho012:001	5	huone	SG.NOM	huone␣
ho012:001	4c	vilppi	SG.ADE	vilpillä
ho012:001	4b	%case	LOC	
ho012:001	(7a)	-	UNTRANSLATED	
ho012:001	-	(.)	PUNC	.␣
ho012:001	7b	Juuda	PR.SG.NOM	Juuda␣
ho012:001	9	juosta	ACT.PRES.3S	juoksee␣
ho012:001	8	yhä	ADV	yhä␣
ho012:001	9	valtoin	ADJ.SG.ESS	valtoimena
ho012:001	-	(,)	PUNC	,␣
ho012:001	9	(välittää)	INF3.ABE	välittämättä␣
ho012:001	11	Jumala	SG.ELA	Jumalasta
ho012:001	10	%case	LOC	
ho012:001	(12a)	-	UNTRANSLATED	
ho012:001	-	(,)	PUNC	,␣
ho012:001	13	Pyhä	ADJ.SG.ELA	Pyhästä
ho012:001	12b	%case	LOC	
ho012:001	-	(,)	PUNC	,␣
ho012:001	14	Totinen	ADJ.SG.ELA	Totisesta
ho012:001	-	(.)	PUNC	.␣
ho012:002	ho012:002	ho012:002	VERSE	Hos␣12:2␣
ho012:002	1	Efraim	PR.SG.NOM	Efraim␣
ho012:002	2	tavoitella	DER.ACT.PRES.3S	tavoittelee␣
ho012:002	3	tuuli	SG.PTV	tuulta
ho012:002	(4a)	-	UNTRANSLATED	
ho012:002	-	(,)	PUNC	,␣
ho012:002	4b	ajaa	ACT.PRES.3S	ajaa␣
ho012:002	4b	takaa	PREP	takaa␣
ho012:002	5	itä_tuuli	SG.PTV	itätuulta␣
ho012:002	-	(ja)	CNJ	ja␣
ho012:002	10	kartuttaa	DER.ACT.PRES.3S	kartuttaa␣
ho012:002	6	kaikki	INDEF.SG.GEN	kaiken␣
ho012:002	(7a) 7b	aika	SG.PTV	aikaa␣
ho012:002	8	valhe	SG.PTV	valhetta␣
ho012:002	9a	ja	CNJ	ja␣
ho012:002	9b	hävitys	DER.SG.PTV	hävitystä
ho012:002	(11a)	-	UNTRANSLATED	
ho012:002	-	(;)	PUNC	;␣
ho012:002	14	tehdä	PSS.PRES	tehdään␣
ho012:002	11b	liitto	PL.PTV	liittoja␣
ho012:002	13	Assur	PR.SG.GEN	Assurin␣
ho012:002	12	kanssa	POST	kanssa
ho012:002	-	(,)	PUNC	,␣
ho012:002	15a	ja	CNJ	ja␣
ho012:002	17	viedä	PSS.PRES	viedään␣
ho012:002	15b	öljy	SG.PTV	öljyä␣
ho012:002	16b	Egypti	PR.SG.ILL	Egyptiin
ho012:002	16a	%case	LOC	
ho012:002	-	(.)	PUNC	.␣
ho012:003	ho012:003	ho012:003	VERSE	Hos␣12:3␣
ho012:003	1a	mutta	CNJ	Mutta␣
ho012:003	2b	Herra	SG.ADE	Herralla␣
ho012:003	2a	%case	LOC	
ho012:003	-	(olla)	COP.ACT.PRES.3S	on␣
ho012:003	1b	oikeuden_käynti	DER.SG.NOM	oikeudenkäynti␣
ho012:003	4	Juuda	PR.SG.GEN	Juudan␣
ho012:003	3	kanssa	POST	kanssa
ho012:003	-	(,)	PUNC	,␣
ho012:003	5a	ja	CNJ	ja␣
ho012:003	5c	(hän)	PERS.SG.NOM	hän␣
ho012:003	mod%5c	tahtoa	ACT.PRES.3S	tahtoo␣
ho012:003	5c	rangaista	INF1.LAT	rangaista␣
ho012:003	5b	%case	LAT	
ho012:003	7	Jaakob	PR.SG.PTV	Jaakobia␣
ho012:003	6	%case	PTV	
ho012:003	pers%8b	se	DEM.SG.GEN	sen␣
ho012:003	8b	tie	PL.GEN	teitten␣
ho012:003	8a	mukaan	POST	mukaan
ho012:003	-	(,)	PUNC	,␣
ho012:003	10	(hän)	PERS.SG.NOM	hän␣
ho012:003	10	(olla)	COP.ACT.PRES.3S	on␣
ho012:003	10	kostaa	ACT.PCP1.FUTR	kostava␣
ho012:003	11	se	DEM.SG.ALL	sille␣
ho012:003	pers%9b	se	DEM.SG.GEN	sen␣
ho012:003	9b	teko	PL.GEN	tekojen␣
ho012:003	9a	mukaan	POST	mukaan
ho012:003	-	(.)	PUNC	.␣
ho012:004	ho012:004	ho012:004	VERSE	Hos␣12:4␣
ho012:004	1b	äiti	SG.GEN	Äidin␣
ho012:004	1b	kohtu	SG.INE	kohdussa␣
ho012:004	1a	%case	LOC	
ho012:004	2	(tämä)	DEM.SG.NOM	tämä␣
ho012:004	2	pettää	ACT.PAST.3S	petti␣
ho012:004	4	veli	NOM&SGGEN.-3	veljensä
ho012:004	3	%case	NOM.GEN	
ho012:004	-	(,)	PUNC	,␣
ho012:004	5a	ja	CNJ	ja␣
ho012:004	5c	miehuus	DER.NOM&SGGEN.-3	miehuutensa␣
ho012:004	5c	voima	DER.SG.INE	voimassa␣
ho012:004	5b	%case	LOC	
ho012:004	6	(hän)	PERS.SG.NOM	hän␣
ho012:004	6	taistella	ACT.PAST.3S	taisteli␣
ho012:004	8	Jumala	SG.GEN	Jumalan␣
ho012:004	7	kanssa	POST	kanssa
ho012:004	-	(.)	PUNC	.␣
ho012:005	ho012:005	ho012:005	VERSE	Hos␣12:5␣
ho012:005	(1a)	-	UNTRANSLATED	
ho012:005	1b	(hän)	PERS.SG.NOM	Hän␣
ho012:005	1b	taistella	ACT.PAST.3S	taisteli␣
ho012:005	3	enkeli	SG.GEN	enkelin␣
ho012:005	2	kanssa	POST	kanssa␣
ho012:005	4a	ja	CNJ	ja␣
ho012:005	4b	voittaa	ACT.PAST.3S	voitti
ho012:005	-	(,)	PUNC	,␣
ho012:005	5	(hän)	PERS.SG.NOM	hän␣
ho012:005	5	itkeä	ACT.PAST.3S	itki␣
ho012:005	6a	ja	CNJ	ja␣
ho012:005	6b	rukoilla	ACT.PAST.3S	rukoili␣
ho012:005	7	tämä	DEM.SG.PTV	tätä
ho012:005	-	(.)	PUNC	.␣
ho012:005	8	Beetel	PR.SG.INE	Beetelissä␣
ho012:005	9	(tämä)	DEM.SG.NOM	tämä␣
ho012:005	9	löytää	ACT.PAST.3S	löysi␣
ho012:005	pers%9	hän	PERS.SG.ACC	hänet␣
ho012:005	10a	ja	CNJ	ja␣
ho012:005	11	puhua	ACT.PAST.3S	puhui␣
ho012:005	10b	siellä	ADV	siellä␣
ho012:005	pers%12	me	PERS.PL.GEN	meidän␣
ho012:005	12	kanssa	POST.-1	kanssamme
ho012:005	-	(.)	PUNC	.␣
ho012:006	ho012:006	ho012:006	VERSE	Hos␣12:6␣
ho012:006	(1a)	-	UNTRANSLATED	
ho012:006	1b	Herra	SG.NOM	Herra
ho012:006	-	(,)	PUNC	,␣
ho012:006	2	Jumala	SG.NOM	Jumala␣
ho012:006	(3a) 3b	Sebaot	PR.SG.NOM	Sebaot␣
ho012:006	-	(-)	PUNC	-␣
ho012:006	4	Herra	SG.NOM	Herra␣
ho012:006	-	(olla)	COP.ACT.PRES.3S	on␣
ho012:006	pers%5	hän	PERS.SG.GEN	hänen␣
ho012:006	5	nimi	NOM&SGGEN.-3	nimensä
ho012:006	-	(.)	PUNC	.␣
ho012:007	ho012:007	ho012:007	VERSE	Hos␣12:7␣
ho012:007	1a	ja	CNJ	Ja␣
ho012:007	1b	sinä	PERS.SG.NOM	sinä␣
ho012:007	-	(-)	PUNC	-␣
ho012:007	3	kääntyä	ACT.IMP.2S	käänny␣
ho012:007	2b	Jumala	NOM&SGGEN.-2	Jumalasi␣
ho012:007	2a	tykö	POST	tykö
ho012:007	-	(,)	PUNC	,␣
ho012:007	6	noudattaa	ACT.IMP.2S	noudata␣
ho012:007	4	laupeus	SG.PTV	laupeutta␣
ho012:007	5a	ja	CNJ	ja␣
ho012:007	5b	oikeus	DER.SG.PTV	oikeutta␣
ho012:007	7a	ja	CNJ	ja␣
ho012:007	7b	panna	ACT.PRES.NEG	pane␣
ho012:007	10	alati	ADV	alati␣
ho012:007	7b	toivo	NOM&SGGEN.-2	toivosi␣
ho012:007	9	Jumala	SG.ILL.-2	Jumalaasi
ho012:007	8	%case	LOC	
ho012:007	-	(.)	PUNC	.␣
ho012:008	ho012:008	ho012:008	VERSE	Hos␣12:8␣
ho012:008	1	Kanaan	PR.SG.NOM	Kanaan␣
ho012:008	-	(-)	PUNC	-␣
ho012:008	pers%2b	hän	PERS.SG.GEN	hänen␣
ho012:008	2b	käsi	SG.INE.-3	kädessänsä␣
ho012:008	2a	%case	LOC	
ho012:008	-	(olla)	COP.ACT.PRES.3S	on␣
ho012:008	4	petollinen	ADJ.SG.NOM	petollinen␣
ho012:008	3	vaaka	SG.NOM	vaaka
ho012:008	-	(,)	PUNC	,␣
ho012:008	6	halu	SG.ELA	halusta␣
ho012:008	5b	(hän)	PERS.SG.NOM	hän␣
ho012:008	5b	tehdä	ACT.PRES.3S	tekee␣
ho012:008	5b	vääryys	SG.PTV	vääryyttä
ho012:008	5a	%case	PTV	
ho012:008	-	(.)	PUNC	.␣
ho012:009	ho012:009	ho012:009	VERSE	Hos␣12:9␣
ho012:009	(1a)	-	UNTRANSLATED	
ho012:009	2	Efraim	PR.SG.NOM	Efraim␣
ho012:009	1b	sanoa	ACT.PRES.3S	sanoo
ho012:009	-	(:)	PUNC	:␣
ho012:009	-	(")	PUNC.LEFT	"
ho012:009	3	olla	COP.ACT.PRES.1S.-CLITIC	Olenpas␣
ho012:009	4	rikastua	DER.ACT.PCP2.PERF	rikastunut
ho012:009	-	(,)	PUNC	,␣
ho012:009	5	(olla)	COP.ACT.PRES.1S	olen␣
ho012:009	5	saada	ACT.PCP2.PERF	saanut␣
ho012:009	7	itse	REFL.SG.ALL.-1	itselleni␣
ho012:009	6	omaisuus	DER.SG.PTV	omaisuutta
ho012:009	-	(;)	PUNC	;␣
ho012:009	10	ei	NEGV.3S	ei␣
ho012:009	8	mikään	INDEF.SG.NOM	mikään␣
ho012:009	pers%9	minä	PERS.SG.GEN	minun␣
ho012:009	9	työ_ansio	NOM&SGGEN.-1	työansioni␣
ho012:009	11	tuottaa	ACT.PRES.NEG	tuota␣
ho012:009	12	minä	PERS.SG.ALL	minulle␣
ho012:009	13	syyllisyys	DER.SG.PTV	syyllisyyttä
ho012:009	-	(,)	PUNC	,␣
ho012:009	14	joka	REL.INDEF.SG.NOM	joka␣
ho012:009	-	(olla)	COP.ACT.COND.3S	olisi␣
ho012:009	15	synti	SG.PTV	syntiä
ho012:009	-	(")	PUNC.RIGHT	"
ho012:009	-	(.)	PUNC	.␣
ho012:010	ho012:010	ho012:010	VERSE	Hos␣12:10␣
ho012:010	1a	mutta	CNJ	Mutta␣
ho012:010	1b	minä	PERS.SG.NOM	minä
ho012:010	-	(,)	PUNC	,␣
ho012:010	-	(joka)	REL.INDEF.SG.NOM	joka␣
ho012:010	-	(olla)	COP.ACT.PRES.1S	olen␣
ho012:010	2	Herra	SG.NOM	Herra
ho012:010	-	(,)	PUNC	,␣
ho012:010	pers%3	sinä	PERS.SG.GEN	sinun␣
ho012:010	3	Jumala	NOM&SGGEN.-2	Jumalasi
ho012:010	-	(,)	PUNC	,␣
ho012:010	4a	hamassa,hamasta,hamaan	ADJ.SG.ELA	hamasta␣
ho012:010	5	Egypti	PR.SG.GEN	Egyptin␣
ho012:010	4b	maa	SG.ELA	maasta␣
ho012:010	4a	lähtien	DER.POST	lähtien
ho012:010	-	(,)	PUNC	,␣
ho012:010	7	(minä)	PERS.SG.NOM	minä␣
ho012:010	7	(saattaa)	ACT.PRES.1S	saatan␣
ho012:010	6	vielä	ADV	vielä␣
ho012:010	pers%7	sinä	PERS.SG.ACC	sinut␣
ho012:010	7	asua	INF3.ILL	asumaan␣
ho012:010	8b	teltta	PL.INE	teltoissa␣
ho012:010	8a	%case	LOC	
ho012:010	9a	niin_kuin	SUBORD	niinkuin␣
ho012:010	10 9b	juhla_päivä	PL.ESS	juhlapäivinä
ho012:010	-	(.)	PUNC	.␣
ho012:011	ho012:011	ho012:011	VERSE	Hos␣12:11␣
ho012:011	(1a)	-	UNTRANSLATED	
ho012:011	1b	(minä)	PERS.SG.NOM	Minä␣
ho012:011	1b	(olla)	COP.ACT.PRES.1S	olen␣
ho012:011	1b	puhua	ACT.PCP2.PERF	puhunut␣
ho012:011	(3a) 3b	profeetta	PL.ALL	profeetoille
ho012:011	2	%case	LOC	
ho012:011	(4a) (4b)	-	UNTRANSLATED	
ho012:011	-	(,)	PUNC	,␣
ho012:011	6	(olla)	COP.ACT.PRES.1S	olen␣
ho012:011	6	antaa	ACT.PCP2.PERF	antanut␣
ho012:011	6	paljon	ADV.AD-A	paljon␣
ho012:011	5	näky	PL.PTV	näkyjä␣
ho012:011	7a	ja	CNJ	ja␣
ho012:011	9	puhua	ACT.PCP2.PERF	puhunut␣
ho012:011	9	vertaus	DER.PL.PTV	vertauksia␣
ho012:011	(8a) 8b	profeetta	PL.GEN	profeettain␣
ho012:011	7b 7c	kautta	PREP	kautta
ho012:011	-	(.)	PUNC	.␣
ho012:012	ho012:012	ho012:012	VERSE	Hos␣12:12␣
ho012:012	1	jos	SUBORD	Jos␣
ho012:012	2	Gilead	PR.SG.NOM	Gilead␣
ho012:012	-	(olla)	COP.ACT.PRES.3S	on␣
ho012:012	3	pelkkä	ADJ.SG.PTV	pelkkää␣
ho012:012	3	petos	SG.PTV	petosta␣
ho012:012	-	(olla)	COP.ACT.PCP2.-CLITIC.PERF	ollutkin
ho012:012	-	(,)	PUNC	,␣
ho012:012	-	(niin)	ADV.AD-A	niin␣
ho012:012	6	(he)	PERS.PL.NOM	he␣
ho012:012	4	pelkkä	ADJ.SG.TRA	pelkäksi␣
ho012:012	5	turhuus	DER.SG.TRA	turhuudeksi␣
ho012:012	6	tulla	ACT.PRES.3P.-CLITIC	tulevatkin
ho012:012	-	(.)	PUNC	.␣
