jl001:001	jl001:001	jl001:001	VERSE	Jl␣1:1␣
jl003:008	5	tytär	PL.PTV.-2	tyttäriänne␣
jl003:008	4b	%case	PTV	
jl003:008	8	Juuda	PR.SG.GEN	Juudan␣
jl003:008	7	poika	PL.GEN	poikien␣
jl003:008	6b	käsi	PL.ILL	käsiin
jl003:008	6a	%case	LOC	
jl003:008	-	(,)	PUNC	,␣
jl003:008	9a	ja	CNJ	ja␣
jl003:008	9b	(he)	PERS.PL.NOM	he␣
jl003:008	9b	myydä	ACT.PRES.3P	myyvät␣
jl003:008	pers%9b	ne	DEM.PL.NOM	ne␣
jl003:008	10b	sabalainen	DER.ADJ.PL.ALL	sabalaisille
jl003:008	10a	%case	LOC	
jl003:008	-	(,)	PUNC	,␣
jl003:008	13	kaukainen	ADJ.SG.ALL	kaukaiselle␣
jl003:008	12	kansa	SG.ALL	kansalle
jl003:008	11	%case	LOC	
jl003:008	-	(.)	PUNC	.␣
jl003:008	14	sillä	SUBORD	Sillä␣
jl003:008	15	Herra	SG.NOM	Herra␣
jl003:008	16	(olla)	COP.ACT.PRES.3S	on␣
jl003:008	16	puhua	ACT.PCP2.PERF	puhunut
jl003:008	-	(.)	PUNC	.␣
jl003:009	jl004:009	jl003:009	VERSE.SHIFT	Jl␣3:9␣
jl003:009	1	julistaa	ACT.IMP.2P	Julistakaa␣
jl003:009	2	tämä	DEM.SG.NOM	tämä␣
jl003:009	3b	pakana_kansa	PL.GEN	pakanakansain␣
jl003:009	3a	seassa	POST	seassa
jl003:009	-	(,)	PUNC	,␣
jl003:009	4	alkaa	ACT.IMP.2P	alkakaa␣
jl003:009	4	pyhä	ADJ.SG.NOM	pyhä␣
jl003:009	5	sota	SG.NOM	sota
jl003:009	-	(,)	PUNC	,␣
jl003:009	6	innostaa	ACT.IMP.2P	innostakaa␣
jl003:009	(7a) 7b	sankari	PL.PTV	sankareita
jl003:009	-	(,)	PUNC	,␣
jl003:009	8	lähestyä	ACT.IMP.3P	lähestykööt
jl003:009	-	(,)	PUNC	,␣
jl003:009	9	hyökätä	ACT.IMP.3P	hyökätkööt␣
jl003:009	10	kaikki	INDEF.SG.NOM	kaikki␣
jl003:009	11 (12a) 12b	soturi	PL.NOM	soturit
jl003:009	-	(.)	PUNC	.␣
jl003:010	jl004:010	jl003:010	VERSE.SHIFT	Jl␣3:10␣
jl003:010	1	takoa	ACT.IMP.2P	Takokaa␣
jl003:010	2	vannas	NOM&SGGEN.-2	vantaanne␣
jl003:010	3b	miekka	PL.TRA	miekoiksi␣
jl003:010	3a	%case	TRA	
jl003:010	4a	ja	CNJ	ja␣
jl003:010	4b	vesuri	NOM&SGGEN.-2	vesurinne␣
jl003:010	5b	keihäs	PL.TRA	keihäiksi
jl003:010	5a	%case	TRA	
jl003:010	-	(.)	PUNC	.␣
jl003:010	7	sanoa	ACT.IMP.3S	Sanokoon␣
jl003:010	(6a) 6b	heikko	ADJ.SG.NOM	heikko
jl003:010	-	(:)	PUNC	:␣
jl003:010	-	(")	PUNC.LEFT	"
jl003:010	9	minä	PERS.SG.NOM	Minä␣
jl003:010	-	(olla)	COP.ACT.PRES.1S	olen␣
jl003:010	8	sankari	SG.NOM	sankari
jl003:010	-	(")	PUNC.RIGHT	"
jl003:010	-	(.)	PUNC	.␣
jl003:011	jl004:011	jl003:011	VERSE.SHIFT	Jl␣3:11␣
jl003:011	1	käydä	ACT.IMP.2P	Käykää␣
jl003:011	1	apu	SG.TRA	avuksi
jl003:011	(2a)	-	UNTRANSLATED	
jl003:011	-	(,)	PUNC	,␣
jl003:011	2b	tulla	ACT.IMP.2P	tulkaa
jl003:011	-	(,)	PUNC	,␣
jl003:011	3	kaikki	INDEF.SG.NOM	kaikki␣
jl003:011	(4a) 4b	kansa_kunta	PL.NOM	kansakunnat␣
jl003:011	5b	joka	REL.INDEF.SG.NOM	joka␣
jl003:011	5b	taho	SG.ABL	taholta
jl003:011	5a	%case	LOC	
jl003:011	(6a)	-	UNTRANSLATED	
jl003:011	-	(.)	PUNC	.␣
jl003:011	6b	(he)	PERS.PL.NOM	He␣
jl003:011	6b	kokoontua	ACT.PRES.3P	kokoontuvat␣
jl003:011	7	sinne	ADV	sinne
jl003:011	-	(.)	PUNC	.␣
jl003:011	8	(antaa)	ACT.IMP.2S	Anna
jl003:011	-	(,)	PUNC	,␣
jl003:011	9	Herra	SG.NOM	Herra
jl003:011	-	(,)	PUNC	,␣
jl003:011	10	sankari	PL.GEN.-2	sankariesi␣
jl003:011	8	astua	INF1.LAT	astua␣
jl003:011	8	(sinne)	ADV	sinne␣
jl003:011	8	alas	ADV	alas
jl003:011	-	(.)	PUNC	.␣
jl003:012	jl004:012	jl003:012	VERSE.SHIFT	Jl␣3:12␣
jl003:012	1	lähteä	ACT.IMP.3P	Lähtekööt␣
jl003:012	1	liikkeellä	DER.ADV	liikkeelle
jl003:012	(2a)	-	UNTRANSLATED	
jl003:012	-	(,)	PUNC	,␣
jl003:012	2b	hyökätä	ACT.IMP.3P	hyökätkööt␣
jl003:012	(3a) 3b	kansa_kunta	PL.NOM	kansakunnat␣
jl003:012	6	Joosafat	PR.SG.GEN	Joosafatin␣
jl003:012	5	laakso	SG.ILL	laaksoon
jl003:012	4	%case	LOC	
jl003:012	-	(;)	PUNC	;␣
jl003:012	7	sillä	SUBORD	sillä␣
jl003:012	8	siellä	ADV	siellä␣
jl003:012	-	(hän)	PERS.SG.NOM	hän␣
jl003:012	9	istua	ACT.PRES.3S	istuu␣
jl003:012	10b	tuomita	INF3.INE	tuomitsemassa␣
jl003:012	10a	%case	LOC	
jl003:012	12	kaikki	INDEF.PL.PTV	kaikkia␣
jl003:012	11	%case	PTV	
jl003:012	(13a) 13b	pakana_kansa	PL.PTV	pakanakansoja
jl003:012	-	(,)	PUNC	,␣
jl003:012	14b	joka	REL.INDEF.SG.NOM	joka␣
jl003:012	14b	taho	SG.ABL	taholta␣
jl003:012	14a	%case	LOC	
jl003:012	14b	(tulla:tullut)	ACT.PCP2.PL.PTV	tulleita
jl003:012	-	(.)	PUNC	.␣
jl003:013	jl004:013	jl003:013	VERSE.SHIFT	Jl␣3:13␣
jl003:013	1	lähettää	ACT.IMP.2P	Lähettäkää␣
jl003:013	2	sirppi	SG.NOM	sirppi
jl003:013	-	(,)	PUNC	,␣
jl003:013	3	sillä	SUBORD	sillä␣
jl003:013	5	sato	SG.NOM	sato␣
jl003:013	4	(olla)	COP.ACT.PRES.3S	on␣
jl003:013	4	kypsyä	ACT.PCP2.PERF	kypsynyt
jl003:013	-	(.)	PUNC	.␣
jl003:013	6	tulla	ACT.IMP.2P	Tulkaa␣
jl003:013	7	polkea	INF3.ILL	polkemaan
jl003:013	-	(,)	PUNC	,␣
jl003:013	8	sillä	SUBORD	sillä␣
jl003:013	10	kuurna	SG.NOM	kuurna␣
jl003:013	9	olla	COP.ACT.PRES.3S	on␣
jl003:013	9	täynnä	ADV	täynnä␣
jl003:013	-	(ja)	CNJ	ja␣
jl003:013	(12a) 12b	kuurna-allas	PL.NOM	kuurna-altaat␣
jl003:013	11	pursuta	ACT.PRES.3P	pursuvat␣
jl003:013	11	ylitse	PREP	ylitse
jl003:013	-	(;)	PUNC	;␣
jl003:013	13	sillä	SUBORD	sillä␣
jl003:013	pers%15	he	PERS.PL.GEN	heidän␣
jl003:013	15	pahuus	DER.NOM&SGGEN.-3	pahuutensa␣
jl003:013	14	(olla)	COP.ACT.PRES.3S	on␣
jl003:013	14	suuri	ADJ.SG.NOM	suuri
jl003:013	-	(.)	PUNC	.␣
jl003:014	jl004:014	jl003:014	VERSE.SHIFT	Jl␣3:14␣
jl003:014	1	meluta:meluava	ACT.PCP1.PL.PTV	Meluavia␣
jl003:014	1	joukko	PL.PTV	joukkoja
jl003:014	-	(,)	PUNC	,␣
jl003:014	2	meluta:meluava	ACT.PCP1.PL.PTV	meluavia␣
jl003:014	2	joukko	PL.PTV	joukkoja␣
jl003:014	3b (4a) 4b	ratkaisu_laakso	SG.INE	ratkaisulaaksossa
jl003:014	3a	%case	LOC	
jl003:014	-	(!)	PUNC	!␣
jl003:014	5	sillä	SUBORD	Sillä␣
jl003:014	6	lähellä	PREP	lähellä␣
jl003:014	6	(olla)	COP.ACT.PRES.3S	on␣
jl003:014	8	Herra	SG.GEN	Herran␣
jl003:014	7	päivä	SG.NOM	päivä␣
jl003:014	(10a) 10b 9b	ratkaisu_laakso	SG.INE	ratkaisulaaksossa
jl003:014	9a	%case	LOC	
jl003:014	-	(.)	PUNC	.␣
jl003:015	jl004:015	jl003:015	VERSE.SHIFT	Jl␣3:15␣
jl003:015	1	aurinko	SG.NOM	Aurinko␣
jl003:015	2a	ja	CNJ	ja␣
jl003:015	2b	kuu	SG.NOM	kuu␣
jl003:015	3	käydä	ACT.PRES.3P	käyvät␣
jl003:015	3	musta	ADJ.PL.TRA	mustiksi
jl003:015	-	(,)	PUNC	,␣
jl003:015	4a	ja	CNJ	ja␣
jl003:015	4b	tähti	PL.NOM	tähdet␣
jl003:015	5	kadottaa	ACT.PRES.3P	kadottavat␣
jl003:015	6	valo	NOM&SGGEN.-3	valonsa
jl003:015	-	(.)	PUNC	.␣
jl003:016	jl004:016	jl003:016	VERSE.SHIFT	Jl␣3:16␣
jl003:016	(1a)	-	UNTRANSLATED	
jl003:016	1b	Herra	SG.NOM	Herra␣
jl003:016	3	ärjyä	ACT.PRES.3S	ärjyy␣
jl003:016	2b	Siion	PR.SG.ELA	Siionista␣
jl003:016	2a	%case	LOC	
jl003:016	4a	ja	CNJ	ja␣
jl003:016	5	antaa	ACT.PRES.3S	antaa␣
jl003:016	6	ääni	NOM&SGGEN.-3	äänensä␣
jl003:016	5	(kuulua)	INF1.LAT	kuulua␣
jl003:016	4c	Jerusalem	PR.SG.ELA	Jerusalemista
jl003:016	4b	%case	LOC	
jl003:016	-	(,)	PUNC	,␣
jl003:016	7a	ja	CNJ	ja␣
jl003:016	8	taivas	PL.NOM	taivaat␣
jl003:016	9a	ja	CNJ	ja␣
jl003:016	9b	maa	SG.NOM	maa␣
jl003:016	7b	järkkyä	ACT.PRES.3P	järkkyvät
jl003:016	-	(;)	PUNC	;␣
jl003:016	10a	mutta	CNJ	mutta␣
jl003:016	10b	Herra	SG.NOM	Herra␣
jl003:016	11	(olla)	COP.ACT.PRES.3S	on␣
jl003:016	12b	kansa	NOM&SGGEN.-3	kansansa␣
jl003:016	12a	%case	NOM.GEN	
jl003:016	11	suoja	SG.NOM	suoja
jl003:016	(13a)	-	UNTRANSLATED	
jl003:016	-	(,)	PUNC	,␣
jl003:016	15	Israel	PR.SG.GEN	Israelin␣
jl003:016	14b	lapsi	PL.GEN	lasten␣
jl003:016	14a	%case	GEN	
jl003:016	13b	turva	SG.NOM	turva
jl003:016	-	(.)	PUNC	.␣
jl003:017	jl004:017	jl003:017	VERSE.SHIFT	Jl␣3:17␣
jl003:017	1a	ja	CNJ	Ja␣
jl003:017	1b	(te)	PERS.PL.NOM	te␣
jl003:017	1b	(tulla)	ACT.PRES.2P	tulette␣
jl003:017	1b	tietää	INF3.ILL	tietämään
jl003:017	-	(,)	PUNC	,␣
jl003:017	2	että	SUBORD	että␣
jl003:017	3	minä	PERS.SG.NOM	minä␣
jl003:017	-	(olla)	COP.ACT.PRES.1S	olen␣
jl003:017	4	Herra	SG.NOM	Herra
jl003:017	-	(,)	PUNC	,␣
jl003:017	pers%5	te	PERS.PL.GEN	teidän␣
jl003:017	5	Jumala	NOM&SGGEN.-2	Jumalanne
jl003:017	-	(,)	PUNC	,␣
jl003:017	-	(joka)	REL.INDEF.SG.NOM	joka␣
jl003:017	6	asua	ACT.PRES.1S	asun␣
jl003:017	7b	Siion	PR.SG.INE	Siionissa
jl003:017	7a	%case	LOC	
jl003:017	-	(,)	PUNC	,␣
jl003:017	9	pyhä	ADJ.SG.ADE	pyhällä␣
jl003:017	8	vuori	SG.ADE.-1	vuorellani
jl003:017	-	(.)	PUNC	.␣
jl003:017	10a	ja	CNJ	Ja␣
jl003:017	11	Jerusalem	PR.SG.NOM	Jerusalem␣
jl003:017	10b	(olla)	COP.ACT.PRES.3S	on␣
jl003:017	10b	olla	COP.ACT.PCP1.FUTR	oleva␣
jl003:017	12	pyhä	ADJ.SG.NOM	pyhä
jl003:017	-	(,)	PUNC	,␣
jl003:017	13a	ja	CNJ	ja␣
jl003:017	13b	vieras	ADJ.PL.NOM	vieraat␣
jl003:017	14	ei	NEGV.3P	eivät␣
jl003:017	17	enää	ADV	enää␣
jl003:017	15	kulkea	ACT.PRES.NEG	kulje␣
jl003:017	pers%16	se	DEM.SG.GEN	sen␣
jl003:017	16	läpi	PREP	läpi
jl003:017	-	(.)	PUNC	.␣
jl003:018	jl004:018	jl003:018	VERSE.SHIFT	Jl␣3:18␣
jl003:018	(1a) (1b)	-	UNTRANSLATED	
jl003:018	(3a) 3b	se	DEM.SG.ESS	Sinä␣
jl003:018	2b	päivä	SG.ESS	päivänä␣
jl003:018	2a	%case	ESS	
jl003:018	(5a) 5b	vuori	PL.NOM	vuoret␣
jl003:018	4	tiukkua	ACT.PRES.3P	tiukkuvat␣
jl003:018	6	rypäle_mehu	SG.PTV	rypälemehua
jl003:018	-	(,)	PUNC	,␣
jl003:018	7a	ja	CNJ	ja␣
jl003:018	(7b) 7c	kukkula	PL.NOM	kukkulat␣
jl003:018	8	vuotaa	ACT.PRES.3P	vuotavat␣
jl003:018	9	maito	SG.PTV	maitoa
jl003:018	(10a)	-	UNTRANSLATED	
jl003:018	-	(;)	PUNC	;␣
jl003:018	10b	kaikki	INDEF.PL.INE	kaikissa␣
jl003:018	12	Juuda	PR.SG.GEN	Juudan␣
jl003:018	11	puro_notko	PL.INE	puronotkoissa␣
jl003:018	13	virrata	ACT.PRES.3S	virtaa␣
jl003:018	14	vesi	SG.PTV	vettä
jl003:018	-	(,)	PUNC	,␣
jl003:018	15a	ja	CNJ	ja␣
jl003:018	17	Herra	SG.GEN	Herran␣
jl003:018	16b	huone	SG.ELA	huoneesta␣
jl003:018	16a	%case	LOC	
jl003:018	18	juosta	ACT.PRES.3S	juoksee␣
jl003:018	15b	lähde	SG.NOM	lähde
jl003:018	-	(,)	PUNC	,␣
jl003:018	19a	ja	CNJ	ja␣
jl003:018	19b	(se)	DEM.SG.NOM	se␣
jl003:018	19b	kastella	DER.ACT.PRES.3S	kastelee␣
jl003:018	21 (22a) 22b	Akasia_laakso	SG.GEN	Akasialaakson
jl003:018	20	%case	GEN	
jl003:018	-	(.)	PUNC	.␣
jl003:019	jl004:019	jl003:019	VERSE.SHIFT	Jl␣3:19␣
jl003:019	1	Egypti	PR.SG.NOM	Egypti␣
jl003:019	3	tulla	ACT.PRES.3S	tulee␣
jl003:019	2b	autio	ADJ.SG.TRA	autioksi
jl003:019	2a	%case	TRA	
jl003:019	-	(,)	PUNC	,␣
jl003:019	4a	ja	CNJ	ja␣
jl003:019	4b	Edom	PR.SG.NOM	Edom␣
jl003:019	7	tulla	ACT.PRES.3S	tulee␣
jl003:019	6	autio	ADJ.SG.TRA	autioksi␣
jl003:019	5b	erä_maa	SG.TRA	erämaaksi␣
jl003:019	5a	%case	TRA	
jl003:019	8b	väki_valta	SG.GEN	väkivallan␣
jl003:019	8a	tähden	POST	tähden
jl003:019	-	(,)	PUNC	,␣
jl003:019	-	(joka)	REL.SG.PTV	jota␣
jl003:019	-	(ne)	DEM.PL.NOM	ne␣
jl003:019	-	(olla)	COP.ACT.PRES.3P	ovat␣
jl003:019	-	(tehdä)	ACT.PCP2.PERF	tehneet␣
jl003:019	10	Juuda	PR.SG.GEN	Juudan␣
jl003:019	9	lapsi	PL.ALL	lapsille
jl003:019	-	(,)	PUNC	,␣
jl003:019	11	kun	SUBORD	kun␣
jl003:019	12	(olla)	COP.ACT.PRES.3P	ovat␣
jl003:019	12	vuodattaa	DER.ACT.PCP2.PERF	vuodattaneet␣
jl003:019	14	viaton	DER.ADJ.SG.PTV	viatonta␣
jl003:019	13	veri	SG.PTV	verta␣
jl003:019	pers%15b	he	PERS.PL.GEN	heidän␣
jl003:019	15b	maa	SG.INE.-3	maassansa
jl003:019	15a	%case	LOC	
jl003:019	-	(.)	PUNC	.␣
jl003:020	jl004:020	jl003:020	VERSE.SHIFT	Jl␣3:20␣
jl003:020	1a	mutta	CNJ	Mutta␣
jl003:020	1b	Juuda	PR.SG.NOM	Juuda␣
jl003:020	3	(olla)	COP.ACT.PRES.3S	on␣
jl003:020	3	(olla)	COP.ACT.PCP1.FUTR	oleva␣
jl003:020	3	asua:asuttu	PSS.PCP2.SG.NOM	asuttu␣
jl003:020	2b	iankaikkisesti	DER.ADV.POS	iankaikkisesti␣
jl003:020	2a	%case	MAN	
jl003:020	4a	ja	CNJ	ja␣
jl003:020	4b	Jerusalem	PR.SG.NOM	Jerusalem␣
jl003:020	5b	polvi	SG.ELA	polvesta␣
jl003:020	6b	polvi	SG.ILL	polveen
jl003:020	5a 6a	%case	LOC	
jl003:020	-	(.)	PUNC	.␣
jl003:021	jl004:021	jl003:021	VERSE.SHIFT	Jl␣3:21␣
jl003:021	1a	ja	CNJ	Ja␣
jl003:021	1b	(minä)	PERS.SG.NOM	minä␣
jl003:021	1b	julistaa	ACT.PRES.1S	julistan␣
jl003:021	pers%2	he	PERS.PL.ACC	heidät␣
jl003:021	1b	puhdas	ADJ.PL.TRA	puhtaiksi␣
jl003:021	2	veri_velka	SG.ELA	verivelasta
jl003:021	-	(,)	PUNC	,␣
jl003:021	-	(joka)	REL.SG.ELA	josta␣
jl003:021	3	ei	NEGV.1S	en␣
jl003:021	4	(olla)	COP.ACT.PRES.NEG	ole␣
jl003:021	-	(he)	PERS.PL.PTV	heitä␣
jl003:021	4	puhdas	ADJ.PL.TRA	puhtaiksi␣
jl003:021	4	julistaa	ACT.PCP2.PERF	julistanut
jl003:021	-	(.)	PUNC	.␣
jl003:021	5a	ja	CNJ	Ja␣
jl003:021	5b	Herra	SG.NOM	Herra␣
jl003:021	6	(olla)	COP.ACT.PRES.3S	on␣
jl003:021	6	asua	ACT.PCP1.FUTR	asuva␣
jl003:021	7b	Siion	PR.SG.INE	Siionissa
jl003:021	7a	%case	LOC	
jl003:021	-	(.)	PUNC	.␣
