rm001:001	rm001:001	rm001:001	VERSE	Rm␣1:1␣
rm012:015	2	kanssa	POST	kanssa
rm012:015	3b	,	PUNC	,␣
rm012:015	4	itkeä	ACT.IMP.2P	itkekää␣
rm012:015	6a	itkeä:itkevä	ACT.PCP1.PL.GEN	itkevien␣
rm012:015	5	kanssa	POST	kanssa
rm012:015	6b	.	PUNC	.␣
rm012:016	rm012:016	rm012:016	VERSE	Rm␣12:16␣
rm012:016	(1) 2 5a	olla	COP.ACT.IMP.2P	Olkaa␣
rm012:016	4	keskenään	ADV.-2	keskenänne␣
rm012:016	3	%case	?	
rm012:016	(1) 2 5a	yksi_mielinen	ADJ.PL.NOM	yksimieliset
rm012:016	5b	.	PUNC	.␣
rm012:016	6	älä	NEGV.ACT.IMP.2P	Älkää␣
rm012:016	(7) 8	korkea	ADJ.PL.PTV	korkeita␣
rm012:016	9	mielitellä	DER.ACT.IMP.NEG	mielitelkö
rm012:016	-	(,)	PUNC	,␣
rm012:016	10	vaan	SUBORD	vaan␣
rm012:016	15a	tyytyä	ACT.IMP.2P	tyytykää␣
rm012:016	(12) 14	alhainen	ADJ.PL.ILL	alhaisiin␣
rm012:016	(12) 14	(olo)	PL.ILL	oloihin
rm012:016	15b	.	PUNC	.␣
rm012:016	16	älä	NEGV.ACT.IMP.2P	Älkää␣
rm012:016	17	olla	COP.ACT.IMP.NEG	olko␣
rm012:016	20a	itse_mielestänsä	DER.ADV.-2	itsemielestänne␣
rm012:016	19	%case	LOC	
rm012:016	18	viisas	ADJ.PL.PTV	viisaita
rm012:016	20b	.	PUNC	.␣
rm012:017	rm012:017	rm012:017	VERSE	Rm␣12:17␣
rm012:017	1	älä	NEGV.ACT.IMP.2P	Älkää␣
rm012:017	1	kukaan	INDEF.SG.ALL	kenellekään␣
rm012:017	2	paha	ADJ.SG.PTV	pahaa␣
rm012:017	4	paha	ADJ.SG.ADE	pahalla␣
rm012:017	3	%case	LOC	
rm012:017	5a	kostaa	ACT.IMP.NEG	kostako
rm012:017	5b	.	PUNC	.␣
rm012:017	6	ahkeroida	ACT.IMP.2P	Ahkeroikaa␣
rm012:017	-	(se)	DEM.SG.PTV	sitä
rm012:017	-	(,)	PUNC	,␣
rm012:017	-	(mikä)	INT.REL.INDEF.SG.NOM	mikä␣
rm012:017	-	(olla)	COP.ACT.PRES.3S	on␣
rm012:017	7	hyvä	ADJ.SG.PTV	hyvää␣
rm012:017	9	kaikki	INDEF.PL.GEN	kaikkien␣
rm012:017	10a	ihminen	PL.GEN	ihmisten␣
rm012:017	8	edessä	PREP	edessä
rm012:017	10b	.	PUNC	.␣
rm012:018	rm012:018	rm012:018	VERSE	Rm␣12:18␣
rm012:018	1	jos	SUBORD	Jos␣
rm012:018	2	mahdollinen	ADJ.SG.PTV	mahdollista␣
rm012:018	-	(olla)	COP.ACT.PRES.3S	on␣
rm012:018	-	(ja)	CNJ	ja␣
rm012:018	pro%3	mikäli	SUBORD	mikäli␣
rm012:018	5a	te	PERS.PL.ELA	teistä␣
rm012:018	4	%case	LOC	
rm012:018	pro%3	riippua	ACT.PRES.3S	riippuu
rm012:018	5b	,	PUNC	,␣
rm012:018	9a	elää	ACT.IMP.2P	eläkää␣
rm012:018	9a	rauha	SG.INE	rauhassa␣
rm012:018	7	kaikki	INDEF.PL.GEN	kaikkien␣
rm012:018	8	ihminen	PL.GEN	ihmisten␣
rm012:018	6	kanssa	POST	kanssa
rm012:018	9b	.	PUNC	.␣
rm012:019	rm012:019	rm012:019	VERSE	Rm␣12:19␣
rm012:019	1	älä	NEGV.ACT.IMP.2P	Älkää␣
rm012:019	2	itse	REFL.SG.NOM	itse␣
rm012:019	3a	kostaa	ACT.IMP.NEG	kostako
rm012:019	3b	,	PUNC	,␣
rm012:019	4a	rakas	ADJ.NOM&SGGEN.-1	rakkaani
rm012:019	4b	,	PUNC	,␣
rm012:019	5	vaan	SUBORD	vaan␣
rm012:019	6	antaa	ACT.IMP.2P	antakaa␣
rm012:019	7	sija	SG.PTV	sijaa␣
rm012:019	-	(Jumala)	SG.GEN	Jumalan␣
rm012:019	(8) 9a	viha	SG.ALL	vihalle
rm012:019	9b	,	PUNC	,␣
rm012:019	11a	sillä	SUBORD	sillä␣
rm012:019	10	kirjoittaa	PSS.PCP2.PERF	kirjoitettu␣
rm012:019	10	(olla)	COP.ACT.PRES.3S	on
rm012:019	11b	:	PUNC	:␣
rm012:019	11b	"	PUNC.LEFT	"
rm012:019	12	minä	PERS.SG.GEN	Minun␣
rm012:019	-	(olla)	COP.ACT.PRES.3S	on␣
rm012:019	13a	kosto	SG.NOM	kosto
rm012:019	13b	,	PUNC	,␣
rm012:019	14	minä	PERS.SG.NOM	minä␣
rm012:019	15a	(olla)	COP.ACT.PRES.1S	olen␣
rm012:019	15a	maksaa	ACT.PCP1.FUTR	maksava
rm012:019	15b	,	PUNC	,␣
rm012:019	16	sanoa	ACT.PRES.3S	sanoo␣
rm012:019	17a	Herra	SG.NOM	Herra
rm012:019	17b	"	PUNC.RIGHT	"
rm012:019	17b	.	PUNC	.␣
rm012:020	rm012:020	rm012:020	VERSE	Rm␣12:20␣
rm012:020	1	vaan	SUBORD	Vaan␣
rm012:020	-	(")	PUNC.LEFT	"
rm012:020	2	jos	SUBORD	jos␣
rm012:020	(4) 5	viha_mies	SG.ADE.-2	vihamiehelläsi␣
rm012:020	6a	%pers	?	
rm012:020	3	olla	COP.ACT.PRES.3S	on␣
rm012:020	3	nälkä	SG.NOM	nälkä
rm012:020	6b	,	PUNC	,␣
rm012:020	7	ruokkia	ACT.IMP.2S	ruoki␣
rm012:020	8a	hän	PERS.SG.PTV	häntä
rm012:020	8b	,	PUNC	,␣
rm012:020	9	jos	SUBORD	jos␣
rm012:020	10a	(hän)	PERS.SG.ADE	hänellä␣
rm012:020	10a	olla	COP.ACT.PRES.3S	on␣
rm012:020	10a	jano	SG.NOM	jano
rm012:020	10b	,	PUNC	,␣
rm012:020	11	juottaa	ACT.IMP.2S	juota␣
rm012:020	12a	hän	PERS.SG.PTV	häntä
rm012:020	12b	,	PUNC	,␣
rm012:020	14	sillä	SUBORD	sillä␣
rm012:020	13	näin	ADV.AD-A	näin␣
rm012:020	15	tehdä	ACT.INF2.MAN	tehden␣
rm012:020	18	(sinä)	PERS.SG.NOM	sinä␣
rm012:020	18	koota	ACT.PRES.2S	kokoat␣
rm012:020	17	tulinen	ADJ.PL.PTV	tulisia␣
rm012:020	16	hiili	PL.PTV	hiiliä␣
rm012:020	22a	hän	PERS.SG.GEN	hänen␣
rm012:020	(20) 21	pää	NOM&SGGEN.-3	päänsä␣
rm012:020	19	päälle	PREP	päälle
rm012:020	22b	"	PUNC.RIGHT	"
rm012:020	22b	.	PUNC	.␣
rm012:021	rm012:021	rm012:021	VERSE	Rm␣12:21␣
rm012:021	1	älä	NEGV.ACT.IMP.2S	Älä␣
rm012:021	tasp%2	antaa	ACT.PRES.NEG	anna␣
rm012:021	(4) 5	paha	ADJ.SG.GEN	pahan␣
rm012:021	3	%case	GEN	
rm012:021	voice%2	itse	REFL.SG.PTV.-2	itseäsi␣
rm012:021	2	voittaa	INF1.LAT	voittaa
rm012:021	-	(,)	PUNC	,␣
rm012:021	6	vaan	SUBORD	vaan␣
rm012:021	7	voittaa	ACT.IMP.2S	voita␣
rm012:021	-	(sinä)	PERS.SG.NOM	sinä␣
rm012:021	(11) 12a	paha	ADJ.SG.NOM	paha␣
rm012:021	10 (9)	hyvä	ADJ.SG.ADE	hyvällä
rm012:021	8	%case	LOC	
rm012:021	12b	.	PUNC	.␣
rm013:001	rm013:001	rm013:001	VERSE	Rm␣13:1␣
rm013:001	1	jokainen	INDEF.SG.NOM	Jokainen␣
rm013:001	2	%case	NOM	
rm013:001	5a	olla	COP.ACT.IMP.3S	olkoon␣
rm013:001	5a	alamainen	ADJ.SG.NOM	alamainen␣
rm013:001	-	(se)	DEM.SG.ALL	sille␣
rm013:001	3	esi_valta	SG.ALL	esivallalle
rm013:001	-	(,)	PUNC	,␣
rm013:001	4	(joka)	REL.SG.GEN	jonka␣
rm013:001	4	valta	SG.GEN	vallan␣
rm013:001	4	alla	PREP	alla␣
rm013:001	-	(hän)	PERS.SG.NOM	hän␣
rm013:001	4	olla	COP.ACT.PRES.3S	on
rm013:001	5b	.	PUNC	.␣
rm013:001	7	sillä	SUBORD	Sillä␣
rm013:001	6	ei	NEGV.3S	ei␣
rm013:001	8	olla	COP.ACT.PRES.NEG	ole␣
rm013:001	9	esi_valta	SG.PTV	esivaltaa␣
rm013:001	10 11	muutoin	ADV	muutoin␣
rm013:001	10 11	kuin	SUBORD	kuin␣
rm013:001	13a	Jumala	SG.ABL	Jumalalta
rm013:001	12	%case	LOC	
rm013:001	13b	;	PUNC	;␣
rm013:001	14	ne	DEM.PL.NOM	ne
rm013:001	-	(,)	PUNC	,␣
rm013:001	14	joka	REL.PL.NOM	jotka␣
rm013:001	(15)	-	UNTRANSLATED	
rm013:001	16	olla	COP.ACT.PRES.3P	ovat
rm013:001	-	(,)	PUNC	,␣
rm013:001	20a	olla	COP.ACT.PRES.3P	ovat␣
rm013:001	18	Jumala	SG.GEN	Jumalan␣
rm013:001	17	%case	GEN	
rm013:001	19	asettaa:asettama	PCPA.PL.NOM	asettamat
rm013:001	20b	.	PUNC	.␣
rm013:002	rm013:002	rm013:002	VERSE	Rm␣13:2␣
rm013:002	1	sen_tähden	ADV	Sentähden
rm013:002	-	(,)	PUNC	,␣
rm013:002	2	joka	REL.INDEF.SG.NOM	joka␣
rm013:002	3	asettua	DER.ACT.PRES.3S	asettuu␣
rm013:002	(4) 5	esi_valta	SG.PTV	esivaltaa␣
rm013:002	3	vastaan	POST	vastaan
rm013:002	-	(,)	PUNC	,␣
rm013:002	-	(se)	DEM.SG.NOM	se␣
rm013:002	10a	nousta	ACT.PRES.3S	nousee␣
rm013:002	(7) 8	Jumala	SG.GEN	Jumalan␣
rm013:002	(6) 9	säätämys	SG.PTV	säätämystä␣
rm013:002	10a	vastaan	POST	vastaan
rm013:002	10b	;	PUNC	;␣
rm013:002	12	mutta	CNJ	mutta␣
rm013:002	11	joka	REL.PL.NOM	jotka␣
rm013:002	13	nousta	ACT.PRES.3P	nousevat␣
rm013:002	13	vastaan	POST	vastaan
rm013:002	-	(,)	PUNC	,␣
rm013:002	16a	tuottaa	ACT.PRES.3P	tuottavat␣
rm013:002	14	itse	REFL.SG.ALL.-3	itsellensä␣
rm013:002	15	tuomio	SG.GEN	tuomion
rm013:002	16b	.	PUNC	.␣
rm013:003	rm013:003	rm013:003	VERSE	Rm␣13:3␣
rm013:003	2	sillä	SUBORD	Sillä␣
rm013:003	(1) 3	hallitus_mies	PL.NOM	hallitusmiehet␣
rm013:003	4	ei	NEGV.3P	eivät␣
rm013:003	5	olla	COP.ACT.PRES.NEG	ole␣
rm013:003	-	(ne)	DEM.PL.GEN	niiden␣
rm013:003	6	pelko	SG.ESS	pelkona
rm013:003	-	(,)	PUNC	,␣
rm013:003	-	(joka)	REL.PL.NOM	jotka␣
rm013:003	(7) 9	tehdä	ACT.PRES.3P	tekevät␣
rm013:003	8	hyvä	ADJ.SG.PTV	hyvää
rm013:003	-	(,)	PUNC	,␣
rm013:003	10	vaan	SUBORD	vaan␣
rm013:003	11	ne	DEM.PL.GEN	niiden
rm013:003	-	(,)	PUNC	,␣
rm013:003	11	joka	REL.PL.NOM	jotka␣
rm013:003	-	(tehdä)	ACT.PRES.3P	tekevät␣
rm013:003	12a	paha	ADJ.SG.PTV	pahaa
rm013:003	-	(.)	PUNC	.␣
rm013:003	14	jos	SUBORD	Jos␣
rm013:003	14	siis	ADV	siis␣
rm013:003	13	tahtoa	ACT.PRES.2S	tahdot␣
rm013:003	16	(olla)	COP.INF1.LAT	olla␣
rm013:003	(17) 18a	esi_valta	SG.PTV	esivaltaa␣
rm013:003	16	pelätä	INF3.ABE	pelkäämättä
rm013:003	15	%inflection	INF3.ABE	
rm013:003	-	(,)	PUNC	,␣
rm013:003	-	(niin)	ADV.AD-A	niin␣
rm013:003	21a	tehdä	ACT.IMP.2S	tee␣
rm013:003	19	se	DEM.SG.PTV	sitä
rm013:003	-	(,)	PUNC	,␣
rm013:003	19	mikä	INT.REL.INDEF.SG.NOM	mikä␣
rm013:003	20	hyvä	ADJ.SG.PTV	hyvää␣
rm013:003	-	(olla)	COP.ACT.PRES.3S	on
rm013:003	21b	,	PUNC	,␣
rm013:003	22	ja	CNJ	ja␣
rm013:003	23	(sinä)	PERS.SG.NOM	sinä␣
rm013:003	23	saada	ACT.PRES.2S	saat␣
rm013:003	26a	se	DEM.SG.ABL	siltä␣
rm013:003	25	%case	LOC	
rm013:003	24	kiitos	SG.GEN	kiitoksen
rm013:003	26b	;	PUNC	;␣
rm013:004	rm013:004	rm013:004	VERSE	Rm␣13:4␣
rm013:004	2	sillä	SUBORD	sillä␣
rm013:004	4	(se)	DEM.SG.NOM	se␣
rm013:004	4	olla	COP.ACT.PRES.3S	on␣
rm013:004	1	Jumala	SG.GEN	Jumalan␣
rm013:004	3	palvelija	DER.SG.NOM	palvelija
rm013:004	-	(,)	PUNC	,␣
rm013:004	5	sinä	PERS.SG.ALL	sinulle␣
rm013:004	(7) 8a	hyvä	ADJ.SG.TRA	hyväksi
rm013:004	6	%case	TRA	
rm013:004	8b	.	PUNC	.␣
rm013:004	10	mutta	CNJ	Mutta␣
rm013:004	9	jos	SUBORD	jos␣
rm013:004	(11) 12	paha	ADJ.SG.PTV	pahaa␣
rm013:004	13a	tehdä	ACT.PRES.2S	teet
rm013:004	-	(,)	PUNC	,␣
rm013:004	-	(niin)	ADV.AD-A	niin␣
rm013:004	14a	pelätä	ACT.IMP.2S	pelkää
rm013:004	14b	;	PUNC	;␣
rm013:004	16	sillä	SUBORD	sillä␣
rm013:004	20a	(se)	DEM.SG.NOM	se␣
rm013:004	15	ei	NEGV.3S	ei␣
rm013:004	(18) 19	miekka	SG.PTV	miekkaa␣
rm013:004	17	turhaan	DER.ADV.POS	turhaan␣
rm013:004	20a	kantaa	ACT.PRES.NEG	kanna
rm013:004	20b	,	PUNC	,␣
rm013:004	22	koska	SUBORD	koska␣
rm013:004	24	(se)	DEM.SG.NOM	se␣
rm013:004	24	olla	COP.ACT.PRES.3S	on␣
rm013:004	21	Jumala	SG.GEN	Jumalan␣
rm013:004	23	palvelija	DER.SG.NOM	palvelija
rm013:004	-	(,)	PUNC	,␣
rm013:004	25	kostaja	DER.SG.NOM	kostaja␣
rm013:004	-	(se)	DEM.SG.GEN	sen␣
rm013:004	27	rankaista,rangaista	INF4.TRA	rankaisemiseksi
rm013:004	26	%case	TRA	
rm013:004	-	(,)	PUNC	,␣
rm013:004	28	joka	REL.INDEF.SG.NOM	joka␣
rm013:004	(29) 30	paha	ADJ.SG.PTV	pahaa␣
rm013:004	31a	tehdä	ACT.PRES.3S	tekee
rm013:004	31b	.	PUNC	.␣
rm013:005	rm013:005	rm013:005	VERSE	Rm␣13:5␣
rm013:005	1	siksi	ADV	Siksi␣
rm013:005	2	tulla	ACT.PRES.3S	tulee␣
rm013:005	3a	olla	COP.INF1.LAT	olla␣
rm013:005	3a	alamainen	ADJ.SG.NOM	alamainen
rm013:005	3b	,	PUNC	,␣
rm013:005	4	ei	NEGV.3S	ei␣
rm013:005	5	ainoastaan	ADV	ainoastaan␣
rm013:005	(7) 8	rangaistus	SG.GEN	rangaistuksen␣
rm013:005	6	tähden	POST	tähden
rm013:005	-	(,)	PUNC	,␣
rm013:005	9	vaan	SUBORD	vaan␣
rm013:005	10	myös	ADV	myös␣
rm013:005	(12) 13a	oma_tunto	SG.GEN	omantunnon␣
rm013:005	11	tähden	POST	tähden
rm013:005	13b	.	PUNC	.␣
rm013:006	rm013:006	rm013:006	VERSE	Rm␣13:6␣
rm013:006	1 2	sen_tähden	ADV.-CLITIC	Sentähdenhän␣
rm013:006	3	%clitic	hAn	
rm013:006	6a	(te)	PERS.PL.NOM	te␣
rm013:006	5	vero	PL.PTV.-CLITIC	verojakin␣
rm013:006	4	%clitic	kin	
rm013:006	6a	maksaa	ACT.PRES.2P	maksatte
rm013:006	6b	.	PUNC	.␣
rm013:006	8	sillä	SUBORD	Sillä␣
rm013:006	10	(he)	PERS.PL.NOM	he␣
rm013:006	10	olla	COP.ACT.PRES.3P	ovat␣
rm013:006	9	Jumala	SG.GEN	Jumalan␣
rm013:006	7	palvelus_mies	PL.PTV	palvelusmiehiä
rm013:006	-	(,)	PUNC	,␣
rm013:006	14a	ahkeroida	ACT.INF2.MAN	ahkeroiden␣
rm013:006	-	(virka)	SG.INE.-3	virassansa␣
rm013:006	12	juuri	ADV	juuri␣
rm013:006	13	se	DEM.SG.PTV	sitä␣
rm013:006	11	varten	POST	varten
rm013:006	14b	.	PUNC	.␣
rm013:007	rm013:007	rm013:007	VERSE	Rm␣13:7␣
rm013:007	1	antaa	ACT.IMP.2P	Antakaa␣
rm013:007	2	kaikki	INDEF.PL.ALL	kaikille
rm013:007	-	(,)	PUNC	,␣
rm013:007	3	mikä	INT.REL.SG.PTV	mitä␣
rm013:007	4a	antaa	PSS.PCP1.NECE	annettava␣
rm013:007	4a	(olla)	COP.ACT.PRES.3S	on
rm013:007	4b	:	PUNC	:␣
rm013:007	pro%5	kuka	INT.SG.ALL	kenelle␣
rm013:007	(6) 7	vero	SG.NOM	vero
rm013:007	-	(,)	PUNC	,␣
rm013:007	-	(se)	DEM.SG.ALL	sille␣
rm013:007	(8) 9a	vero	SG.NOM	vero
rm013:007	9b	,	PUNC	,␣
rm013:007	pro%10	kuka	INT.SG.ALL	kenelle␣
rm013:007	(11) 12	tulli	SG.NOM	tulli
rm013:007	-	(,)	PUNC	,␣
rm013:007	-	(se)	DEM.SG.ALL	sille␣
rm013:007	(13) 14a	tulli	SG.NOM	tulli
rm013:007	14b	,	PUNC	,␣
rm013:007	pro%15	kuka	INT.SG.ALL	kenelle␣
rm013:007	(16) 17	pelko	SG.NOM	pelko
rm013:007	-	(,)	PUNC	,␣
rm013:007	-	(se)	DEM.SG.ALL	sille␣
rm013:007	(18) 19a	pelko	SG.NOM	pelko
rm013:007	19b	,	PUNC	,␣
rm013:007	pro%20	kuka	INT.SG.ALL	kenelle␣
rm013:007	(21) 22	kunnia	SG.NOM	kunnia
rm013:007	-	(,)	PUNC	,␣
rm013:007	-	(se)	DEM.SG.ALL	sille␣
rm013:007	(23) 24a	kunnia	SG.NOM	kunnia
rm013:007	24b	.	PUNC	.␣
rm013:008	rm013:008	rm013:008	VERSE	Rm␣13:8␣
rm013:008	1	älä	NEGV.ACT.IMP.2P	Älkää␣
rm013:008	3	olla	COP.ACT.IMP.NEG	olko␣
rm013:008	1	kukaan	INDEF.SG.ALL	kenellekään␣
rm013:008	2	mikään	INDEF.SG.PTV	mitään␣
rm013:008	3	velka	SG.PTV	velkaa
rm013:008	-	(,)	PUNC	,␣
rm013:008	4 5	muu	INDEF.SG.PTV	muuta␣
rm013:008	4 5	kuin	SUBORD	kuin␣
rm013:008	-	(että)	SUBORD	että␣
rm013:008	7	toinen	INDEF.PL.PTV.-2	toisianne␣
rm013:008	(6) 8a	rakastaa	ACT.PRES.2P	rakastatte
rm013:008	8b	;	PUNC	;␣
rm013:008	10	sillä	SUBORD	sillä␣
rm013:008	9	joka	REL.INDEF.SG.NOM	joka␣
rm013:008	(12) 13	toinen	INDEF.SG.PTV.-3	toistansa␣
rm013:008	11	rakastaa	ACT.PRES.3S	rakastaa
rm013:008	-	(,)	PUNC	,␣
rm013:008	15a	(se)	DEM.SG.NOM	se␣
rm013:008	15a	(olla)	COP.ACT.PRES.3S	on␣
rm013:008	14	laki	SG.GEN	lain␣
rm013:008	15a	täyttää	ACT.PCP2.PERF	täyttänyt
rm013:008	15b	.	PUNC	.␣
rm013:009	rm013:009	rm013:009	VERSE	Rm␣13:9␣
rm013:009	2	sillä	SUBORD	Sillä␣
rm013:009	1	nämä	DEM.PL.NOM	nämä
rm013:009	-	(:)	PUNC	:␣
rm013:009	-	(")	PUNC.LEFT	"
rm013:009	3	älä	NEGV.ACT.IMP.2S	Älä␣
rm013:009	4a	tehdä	ACT.PRES.NEG	tee␣
rm013:009	4a	huorin	DER.ADV	huorin
rm013:009	4b	,	PUNC	,␣
rm013:009	5	älä	NEGV.ACT.IMP.2S	älä␣
rm013:009	6a	tappaa	ACT.PRES.NEG	tapa
rm013:009	6b	,	PUNC	,␣
rm013:009	7	älä	NEGV.ACT.IMP.2S	älä␣
rm013:009	8a	varastaa	ACT.PRES.NEG	varasta
rm013:009	8b	,	PUNC	,␣
rm013:009	9	älä	NEGV.ACT.IMP.2S	älä␣
rm013:009	10a	himoita	ACT.PRES.NEG	himoitse
rm013:009	10b	"	PUNC.RIGHT	"
rm013:009	10b	,	PUNC	,␣
rm013:009	11	ja	CNJ	ja␣
rm013:009	12	mikä	INT.REL.INDEF.SG.NOM	mikä␣
rm013:009	13	muu	INDEF.SG.NOM	muu␣
rm013:009	15a	käsky	SG.NOM	käsky␣
rm013:009	14	tahansa	ADV	tahansa
rm013:009	-	(,)	PUNC	,␣
rm013:009	20a	(ne)	DEM.PL.NOM	ne␣
rm013:009	20a	sisältyä	ACT.PRES.3P	sisältyvät␣
rm013:009	-	(kaikki)	INDEF.SG.NOM	kaikki␣
rm013:009	19	tämä	DEM.SG.ILL	tähän␣
rm013:009	(17) 18	sana	SG.ILL	sanaan
rm013:009	16	%case	LOC	
rm013:009	-	(:)	PUNC	:␣
rm013:009	-	(")	PUNC.LEFT	"
rm013:009	(21) (22a)	-	UNTRANSLATED	
rm013:009	23	rakastaa	ACT.IMP.2S	Rakasta␣
rm013:009	(24) 25	lähimmäinen	SG.PTV.-2	lähimmäistäsi␣
rm013:009	26	%pers	?	
rm013:009	27	niin_kuin	SUBORD	niinkuin␣
rm013:009	28a	itse	REFL.SG.PTV.-2	itseäsi
rm013:009	28b	"	PUNC.RIGHT	"
rm013:009	28b	.	PUNC	.␣
rm013:010	rm013:010	rm013:010	VERSE	Rm␣13:10␣
rm013:010	(1) 2	rakkaus	DER.SG.NOM	Rakkaus␣
rm013:010	6	ei	NEGV.3S	ei␣
rm013:010	7a	tehdä	ACT.PRES.NEG	tee␣
rm013:010	(3) 4	lähimmäinen	SG.ALL	lähimmäiselle␣
rm013:010	-	(mikään)	INDEF.SG.PTV	mitään␣
rm013:010	5	paha	ADJ.SG.PTV	pahaa
rm013:010	7b	.	PUNC	.␣
rm013:010	9	sen_tähden	ADV	Sentähden␣
rm013:010	-	(olla)	COP.ACT.PRES.3S	on␣
rm013:010	(11) 12a	rakkaus	DER.SG.NOM	rakkaus␣
rm013:010	10	laki	SG.GEN	lain␣
rm013:010	8	täyttämys	DER.SG.NOM	täyttämys
rm013:010	12b	.	PUNC	.␣
rm013:011	rm013:011	rm013:011	VERSE	Rm␣13:11␣
rm013:011	1	ja	CNJ	Ja␣
rm013:011	-	(tehdä)	ACT.IMP.2P	tehkää␣
rm013:011	2	tämä	DEM.SG.NOM	tämä
rm013:011	-	(,)	PUNC	,␣
rm013:011	3	(koska)	SUBORD	koska␣
rm013:011	3	tuntea	ACT.PRES.2P	tunnette␣
rm013:011	4	tämä	DEM.SG.GEN	tämän␣
rm013:011	5a	aika	SG.GEN	ajan
rm013:011	5b	,	PUNC	,␣
rm013:011	6	että	SUBORD	että␣
rm013:011	8	jo	ADV	jo␣
rm013:011	-	(olla)	COP.ACT.PRES.3S	on␣
rm013:011	7	hetki	SG.NOM	hetki␣
rm013:011	9	te	PERS.PL.GEN	teidän␣
rm013:011	11	uni	SG.ELA	unesta␣
rm013:011	10	%case	LOC	
rm013:011	12a	nousta	INF1.LAT	nousta
rm013:011	12b	;	PUNC	;␣
rm013:011	14	sillä	SUBORD	sillä␣
rm013:011	(17) 18	pelastus	DER.SG.NOM	pelastus␣
rm013:011	-	(olla)	COP.ACT.PRES.3S	on␣
rm013:011	13	nyt	ADV	nyt␣
rm013:011	16	me	PERS.PL.PTV	meitä␣
rm013:011	15	lähempänä	ADV.CMP	lähempänä␣
rm013:011	19	kuin	SUBORD	kuin␣
rm013:011	20	silloin	ADV	silloin
rm013:011	-	(,)	PUNC	,␣
rm013:011	20	kun	SUBORD	kun␣
rm013:011	21a	usko	SG.ILL	uskoon␣
rm013:011	21a	tulla	ACT.PAST.1P	tulimme
rm013:011	21b	.	PUNC	.␣
rm013:012	rm013:012	rm013:012	VERSE	Rm␣13:12␣
rm013:012	(1) 2	yö	SG.NOM	Yö␣
rm013:012	3a	(olla)	COP.ACT.PRES.3S	on␣
rm013:012	3a	pitkälle	DER.ADV.POS	pitkälle␣
rm013:012	3a	kulua	ACT.PCP2.PERF	kulunut
rm013:012	-	(,)	PUNC	,␣
rm013:012	5	ja	CNJ	ja␣
rm013:012	(4) 6	päivä	SG.NOM	päivä␣
rm013:012	7a	(olla)	COP.ACT.PRES.3S	on␣
rm013:012	7a	lähellä	PREP	lähellä
rm013:012	7b	.	PUNC	.␣
rm013:012	8	panna	ACT.IMP.1P	Pankaamme␣
rm013:012	9	sen_tähden	ADV	sentähden␣
rm013:012	8	pois	ADV	pois␣
rm013:012	(12) 13a	pimeys	DER.SG.GEN	pimeyden␣
rm013:012	(10) 11	teko	PL.NOM	teot
rm013:012	13b	,	PUNC	,␣
rm013:012	15a	ja	CNJ	ja␣
rm013:012	14a	pukeutua	DER.ACT.IMP.1P	pukeutukaamme␣
rm013:012	(18) 19a	valkeus	DER.SG.GEN	valkeuden␣
rm013:012	(16) 17	varus	PL.ILL	varuksiin
rm013:012	19b	.	PUNC	.␣
rm013:013	rm013:013	rm013:013	VERSE	Rm␣13:13␣
rm013:013	5a	vaeltaa	ACT.IMP.1P	Vaeltakaamme␣
rm013:013	4	säädyllinen	DER.ADJ.MAN	säädyllisesti
rm013:013	-	(,)	PUNC	,␣
rm013:013	1	niin_kuin	SUBORD	niinkuin␣
rm013:013	3	päivä	SG.ADE	päivällä
rm013:013	2	%case	LOC	
rm013:013	5b	,	PUNC	,␣
rm013:013	6	ei	NEGV.3S	ei␣
rm013:013	7	mässäys	DER.PL.INE	mässäyksissä␣
rm013:013	8	ja	CNJ	ja␣
rm013:013	9a	juomingit	PL.INE	juomingeissa
rm013:013	9b	,	PUNC	,␣
rm013:013	10	ei	NEGV.3S	ei␣
rm013:013	11	haureus	SG.INE	haureudessa␣
rm013:013	12	ja	CNJ	ja␣
rm013:013	13a	irstaus	DER.SG.INE	irstaudessa
rm013:013	13b	,	PUNC	,␣
rm013:013	14	ei	NEGV.3S	ei␣
rm013:013	15	riita	SG.INE	riidassa␣
rm013:013	16	ja	CNJ	ja␣
rm013:013	17a	kateus	SG.INE	kateudessa
rm013:013	17b	,	PUNC	,␣
rm013:014	rm013:014	rm013:014	VERSE	Rm␣13:14␣
rm013:014	1	vaan	SUBORD	vaan␣
rm013:014	2	pukea	ACT.IMP.2P	pukekaa␣
rm013:014	2	päälle	PREP.-2	päällenne␣
rm013:014	(3) 4	Herra	SG.NOM	Herra␣
rm013:014	5	Jeesus	PR.SG.NOM	Jeesus␣
rm013:014	6	Kristus	PR.SG.NOM	Kristus
rm013:014	-	(,)	PUNC	,␣
rm013:014	11	älä	NEGV.ACT.IMP.2P.-CLITIC	älkääkä␣
rm013:014	7	%clitic	kA	
rm013:014	-	(niin)	ADV.AD-A	niin␣
rm013:014	12	pitää	ACT.IMP.NEG	pitäkö␣
rm013:014	(8) 9	liha	SG.ELA.-2	lihastanne␣
rm013:014	10	huoli	SG.PTV	huolta
rm013:014	-	(,)	PUNC	,␣
rm013:014	-	(että)	SUBORD	että␣
rm013:014	14a	himo	PL.NOM	himot␣
rm013:014	13	%case	NOM	
rm013:014	-	(herätä)	ACT.PRES.3P	heräävät
