lk001:001	lk001:001	lk001:001	VERSE	Lk␣1:1␣
lk018:036	-	(,)	PUNC	,␣
lk018:036	5	(hän)	PERS.SG.NOM	hän␣
lk018:036	5	kysellä	ACT.PAST.3S	kyseli
lk018:036	-	(,)	PUNC	,␣
lk018:036	6	mikä	INT.REL.SG.PTV	mitä␣
lk018:036	8a	se	DEM.SG.NOM	se␣
lk018:036	7	olla	COP.ACT.PAST.3S	oli
lk018:036	8b	.	PUNC	.␣
lk018:037	lk018:037	lk018:037	VERSE	Lk␣18:37␣
lk018:037	1	(he)	PERS.PL.NOM	He␣
lk018:037	1	ilmoittaa	ACT.PAST.3P	ilmoittivat␣
lk018:037	(2)	-	UNTRANSLATED	
lk018:037	3	hän	PERS.SG.ALL	hänelle␣
lk018:037	(4)	-	UNTRANSLATED	
lk018:037	5	Jeesus	PR.SG.GEN	Jeesuksen
lk018:037	-	(,)	PUNC	,␣
lk018:037	(6) 7	Nasaretilainen	DER.ADJ.SG.GEN	Nasaretilaisen
lk018:037	-	(,)	PUNC	,␣
lk018:037	8a	mennä	ACT.PCP1.REFR	menevän␣
lk018:037	8a	ohitse	PREP	ohitse
lk018:037	8b	.	PUNC	.␣
lk018:038	lk018:038	lk018:038	VERSE	Lk␣18:38␣
lk018:038	1	niin	ADV.AD-A	Niin␣
lk018:038	2	(hän)	PERS.SG.NOM	hän␣
lk018:038	2	huutaa	ACT.PAST.3S	huusi␣
lk018:038	3a	sanoa	ACT.INF2.MAN	sanoen
lk018:038	3b	:	PUNC	:␣
lk018:038	3b	"	PUNC.LEFT	"
lk018:038	4	Jeesus	PR.SG.NOM	Jeesus
lk018:038	-	(,)	PUNC	,␣
lk018:038	6a	Daavid	PR.SG.GEN	Daavidin␣
lk018:038	5	poika	SG.NOM	poika
lk018:038	6b	,	PUNC	,␣
lk018:038	7	armahtaa	ACT.IMP.2S	armahda␣
lk018:038	8a	minä	PERS.SG.PTV	minua
lk018:038	-	(!)	PUNC	!
lk018:038	8b	"	PUNC.RIGHT	"␣
lk018:039	lk018:039	lk018:039	VERSE	Lk␣18:39␣
lk018:039	1	ja	CNJ	Ja␣
lk018:039	(2) 3	edellä_kulkija	DER.PL.NOM	edelläkulkijat␣
lk018:039	4	nuhdella	ACT.PAST.3P	nuhtelivat␣
lk018:039	5	hän	PERS.SG.PTV	häntä␣
lk018:039	7a	saada	INF1.TRA.-3	saadakseen␣
lk018:039	6	%case	TRA	
lk018:039	7a	(hän)	PERS.SG.ACC	hänet␣
lk018:039	7a	vaieta	INF3.ILL	vaikenemaan
lk018:039	7b	;	PUNC	;␣
lk018:039	9	mutta	CNJ	mutta␣
lk018:039	8	hän	PERS.SG.NOM	hän␣
lk018:039	12a	huutaa	ACT.PAST.3S	huusi␣
lk018:039	10	vielä	ADV	vielä␣
lk018:039	11	enemmän	ADV	enemmän
lk018:039	12b	:	PUNC	:␣
lk018:039	12b	"	PUNC.LEFT	"
lk018:039	14a	Daavid	PR.SG.GEN	Daavidin␣
lk018:039	13	poika	SG.NOM	poika
lk018:039	14b	,	PUNC	,␣
lk018:039	15	armahtaa	ACT.IMP.2S	armahda␣
lk018:039	16a	minä	PERS.SG.PTV	minua
lk018:039	-	(!)	PUNC	!
lk018:039	16b	"	PUNC.RIGHT	"␣
lk018:040	lk018:040	lk018:040	VERSE	Lk␣18:40␣
lk018:040	2	silloin	ADV	Silloin␣
lk018:040	(3) 4	Jeesus	PR.SG.NOM	Jeesus␣
lk018:040	1	seisahtua	ACT.PAST.3S	seisahtui␣
lk018:040	-	(ja)	CNJ	ja␣
lk018:040	5	käskeä	ACT.PAST.3S	käski␣
lk018:040	7	taluttaa	INF1.LAT	taluttaa␣
lk018:040	6	hän	PERS.SG.ACC	hänet␣
lk018:040	9a	tykö	POST.-3	tykönsä
lk018:040	8	%case	?	
lk018:040	9b	.	PUNC	.␣
lk018:040	11	ja	CNJ	Ja␣
lk018:040	12	hän	PERS.SG.GEN	hänen␣
lk018:040	10	tulla	PSS.PCP2.-3.TEMP	tultuaan␣
lk018:040	10	lähelle	PREP	lähelle␣
lk018:040	-	(Jeesus)	PR.SG.NOM	Jeesus␣
lk018:040	13	kysyä	ACT.PAST.3S	kysyi␣
lk018:040	14a	hän	PERS.SG.ABL	häneltä
lk018:040	14b	:	PUNC	:␣
lk018:041	lk018:041	lk018:041	VERSE	Lk␣18:41␣
lk018:041	-	(")	PUNC.LEFT	"
lk018:041	1	mikä	INT.REL.SG.PTV	Mitä␣
lk018:041	3	tahtoa	ACT.PRES.2S	tahdot
lk018:041	-	(,)	PUNC	,␣
lk018:041	-	(että)	SUBORD	että␣
lk018:041	4a	(minä)	PERS.SG.NOM	minä␣
lk018:041	2	sinä	PERS.SG.ALL	sinulle␣
lk018:041	4a	tehdä	ACT.COND.1S	tekisin
lk018:041	-	(?)	PUNC	?
lk018:041	4b	"	PUNC.RIGHT	"␣
lk018:041	5	hän	PERS.SG.NOM	Hän␣
lk018:041	(6)	-	UNTRANSLATED	
lk018:041	7a	sanoa	ACT.PAST.3S	sanoi
lk018:041	7b	:	PUNC	:␣
lk018:041	7b	"	PUNC.LEFT	"
lk018:041	8a	Herra	SG.NOM	Herra
lk018:041	8b	,	PUNC	,␣
lk018:041	9	että	SUBORD	että␣
lk018:041	10a	saada	ACT.COND.1S	saisin␣
lk018:041	10a	näkö	NOM&SGGEN.-1	näköni␣
lk018:041	10a	jälleen	ADV	jälleen
lk018:041	10b	"	PUNC.RIGHT	"
lk018:041	10b	.	PUNC	.␣
lk018:042	lk018:042	lk018:042	VERSE	Lk␣18:42␣
lk018:042	1	niin	ADV.AD-A	Niin␣
lk018:042	(2) 3	Jeesus	PR.SG.NOM	Jeesus␣
lk018:042	4	sanoa	ACT.PAST.3S	sanoi␣
lk018:042	5a	hän	PERS.SG.ALL	hänelle
lk018:042	5b	:	PUNC	:␣
lk018:042	5b	"	PUNC.LEFT	"
lk018:042	6a	saada	ACT.IMP.2S	Saa␣
lk018:042	6a	näkö	NOM&SGGEN.-2	näkösi
lk018:042	-	(;)	PUNC	;␣
lk018:042	9	sinä	PERS.SG.GEN	sinun␣
lk018:042	(7) 8	usko	NOM&SGGEN.-2	uskosi␣
lk018:042	10	(olla)	COP.ACT.PRES.3S	on␣
lk018:042	11a	sinä	PERS.SG.ACC	sinut␣
lk018:042	10	pelastaa	ACT.PCP2.PERF	pelastanut
lk018:042	11b	"	PUNC.RIGHT	"
lk018:042	11b	.	PUNC	.␣
lk018:043	lk018:043	lk018:043	VERSE	Lk␣18:43␣
lk018:043	1	ja	CNJ	Ja␣
lk018:043	2	heti	ADV	heti␣
lk018:043	3	(hän)	PERS.SG.NOM	hän␣
lk018:043	3	saada	ACT.PAST.3S	sai␣
lk018:043	3	näkö	NOM&SGGEN.-3	näkönsä␣
lk018:043	4	ja	CNJ	ja␣
lk018:043	5	seurata	ACT.PAST.3S	seurasi␣
lk018:043	6	hän	PERS.SG.PTV	häntä␣
lk018:043	7	ylistää	ACT.INF2.MAN	ylistäen␣
lk018:043	(8) 9a	Jumala	SG.PTV	Jumalaa
lk018:043	9b	.	PUNC	.␣
lk018:043	10	ja	CNJ	Ja␣
lk018:043	-	(se)	DEM.SG.GEN	sen␣
lk018:043	14	nähdä	ACT.INF2.INE.-3	nähdessään␣
lk018:043	11	kaikki	INDEF.SG.NOM	kaikki␣
lk018:043	(12) 13	kansa	SG.NOM	kansa␣
lk018:043	15 16	kiittää	ACT.PAST.3S	kiitti␣
lk018:043	(17) 18a	Jumala	SG.PTV	Jumalaa
lk018:043	18b	.	PUNC	.␣
lk019:001	lk019:001	lk019:001	VERSE	Lk␣19:1␣
lk019:001	1	ja	CNJ	Ja␣
lk019:001	2	(hän)	PERS.SG.NOM	hän␣
lk019:001	2	tulla	ACT.PAST.3S	tuli␣
lk019:001	(4) 5a	Jeriko	PR.SG.GEN	Jerikon␣
lk019:001	-	(kaupunki)	SG.ILL	kaupunkiin␣
lk019:001	-	(ja)	CNJ	ja␣
lk019:001	3	kulkea	ACT.PAST.3S	kulki␣
lk019:001	-	(se)	DEM.SG.GEN	sen␣
lk019:001	3	läpi	PREP	läpi
lk019:001	5b	.	PUNC	.␣
lk019:002	lk019:002	lk019:002	VERSE	Lk␣19:2␣
lk019:002	1	ja	CNJ	Ja␣
lk019:002	2	katso	INTJ	katso
lk019:002	-	(,)	PUNC	,␣
lk019:002	-	(siellä)	ADV	siellä␣
lk019:002	-	(olla)	COP.ACT.PAST.3S	oli␣
lk019:002	3	mies	SG.NOM	mies
lk019:002	-	(,)	PUNC	,␣
lk019:002	4	nimi	SG.ABL	nimeltä␣
lk019:002	(5)	-	UNTRANSLATED	
lk019:002	6a	Sakkeus	PR.SG.NOM	Sakkeus
lk019:002	6b	;	PUNC	;␣
lk019:002	7	ja	CNJ	ja␣
lk019:002	8	hän	PERS.SG.NOM	hän␣
lk019:002	9	olla	COP.ACT.PAST.3S	oli␣
lk019:002	10	publikaani	PL.GEN	publikaanien␣
lk019:002	10	pää_mies	SG.NOM	päämies␣
lk019:002	11	ja	CNJ	ja␣
lk019:002	(12)	-	UNTRANSLATED	
lk019:002	-	(olla)	COP.ACT.PAST.3S	oli␣
lk019:002	13a	rikas	ADJ.SG.NOM	rikas
lk019:002	13b	.	PUNC	.␣
lk019:003	lk019:003	lk019:003	VERSE	Lk␣19:3␣
lk019:003	1	ja	CNJ	Ja␣
lk019:003	2	(hän)	PERS.SG.NOM	hän␣
lk019:003	2	koettaa	ACT.PAST.3S	koetti␣
lk019:003	tasp%3	saada	INF1.LAT	saada␣
lk019:003	3	nähdä	INF1.LAT	nähdä␣
lk019:003	(4) 5	Jeesus	PR.SG.PTV	Jeesusta
lk019:003	-	(,)	PUNC	,␣
lk019:003	6	kuka	INT.SG.NOM	kuka␣
lk019:003	7	(hän)	PERS.SG.NOM	hän␣
lk019:003	7	olla	COP.ACT.PAST.3S	oli
lk019:003	-	(,)	PUNC	,␣
lk019:003	8	mutta	CNJ	mutta␣
lk019:003	9	ei	NEGV.3S	ei␣
lk019:003	10	voida	ACT.PAST.SG	voinut␣
lk019:003	(12) 13a	kansa	SG.ABL	kansalta
lk019:003	11	%case	LOC	
lk019:003	13b	,	PUNC	,␣
lk019:003	14	kun	SUBORD	kun␣
lk019:003	18a	olla	COP.ACT.PAST.3S	oli␣
lk019:003	(15) 16	varsi	SG.ABL.-3	varreltansa␣
lk019:003	17	vähäinen	ADJ.SG.NOM	vähäinen
lk019:003	18b	.	PUNC	.␣
lk019:004	lk019:004	lk019:004	VERSE	Lk␣19:4␣
lk019:004	1	niin	ADV.AD-A	Niin␣
lk019:004	2	(hän)	PERS.SG.NOM	hän␣
lk019:004	2	juosta	ACT.PAST.3S	juoksi␣
lk019:004	(4) 5	edelle	PREP	edelle␣
lk019:004	3	%case	LOC	
lk019:004	-	(ja)	CNJ	ja␣
lk019:004	6	nousta	ACT.PAST.3S	nousi␣
lk019:004	8	metsä_viikuna_puu	SG.ILL	metsäviikunapuuhun␣
lk019:004	7	%case	LOC	
lk019:004	10	nähdä	INF1.TRA.-3	nähdäkseen␣
lk019:004	9	%case	TRA	
lk019:004	11	hän	PERS.SG.ACC	hänet
lk019:004	-	(,)	PUNC	,␣
lk019:004	12	sillä	SUBORD	sillä␣
lk019:004	-	(Jeesus)	PR.SG.NOM	Jeesus␣
lk019:004	15a	(olla)	COP.ACT.PAST.3S	oli␣
lk019:004	15a	kulkea	ACT.PCP1.FUTR	kulkeva␣
lk019:004	14	%tasp	FUTR	
lk019:004	13	siitä	ADV	siitä␣
lk019:004	15a	ohitse	PREP	ohitse
lk019:004	15b	.	PUNC	.␣
lk019:005	lk019:005	lk019:005	VERSE	Lk␣19:5␣
lk019:005	1	ja	CNJ	Ja␣
lk019:005	3	tulla	PSS.PCP2.-3.TEMP	tultuaan␣
lk019:005	2	%case	PTV	
lk019:005	5	se	DEM.SG.ALL	sille␣
lk019:005	6a	paikka	SG.ALL	paikalle␣
lk019:005	4	%case	LOC	
lk019:005	(8) 9	Jeesus	PR.SG.NOM	Jeesus␣
lk019:005	7	katsahtaa	ACT.PAST.3S	katsahti␣
lk019:005	7	ylös	ADV	ylös␣
lk019:005	-	(ja)	CNJ	ja␣
lk019:005	10	sanoa	ACT.PAST.3S	sanoi␣
lk019:005	12a	hän	PERS.SG.ALL	hänelle
lk019:005	11	%case	LOC	
lk019:005	12b	:	PUNC	:␣
lk019:005	12b	"	PUNC.LEFT	"
lk019:005	13a	Sakkeus	PR.SG.NOM	Sakkeus
lk019:005	13b	,	PUNC	,␣
lk019:005	15a	tulla	ACT.IMP.2S	tule␣
lk019:005	14	nopeasti	DER.ADV.POS	nopeasti␣
lk019:005	15a	alas	ADV	alas
lk019:005	15b	,	PUNC	,␣
lk019:005	17	sillä	SUBORD	sillä␣
lk019:005	16	tänään	ADV	tänään␣
lk019:005	23	minä	PERS.SG.GEN	minun␣
lk019:005	22	pitää	ACT.PRES.3S	pitää␣
lk019:005	24a	olla	COP.ACT.INF3.INS	oleman␣
lk019:005	21	sinä	PERS.SG.GEN	sinun␣
lk019:005	(19) 20	huone	SG.INE.-2	huoneessasi
lk019:005	21	%pers	?	
lk019:005	18	%case	LOC	
lk019:005	24b	"	PUNC.RIGHT	"
lk019:005	24b	.	PUNC	.␣
lk019:006	lk019:006	lk019:006	VERSE	Lk␣19:6␣
lk019:006	1	ja	CNJ	Ja␣
lk019:006	3	(hän)	PERS.SG.NOM	hän␣
lk019:006	3	tulla	ACT.PAST.3S	tuli␣
lk019:006	2	nopeasti	DER.ADV.POS	nopeasti␣
lk019:006	3	alas	ADV	alas␣
lk019:006	4	ja	CNJ	ja␣
lk019:006	5	ottaa	ACT.PAST.3S	otti␣
lk019:006	6	hän	PERS.SG.ACC	hänet␣
lk019:006	7a	iloita	ACT.INF2.MAN	iloiten␣
lk019:006	5	vastaan	POST	vastaan
lk019:006	7b	.	PUNC	.␣
lk019:007	lk019:007	lk019:007	VERSE	Lk␣19:7␣
lk019:007	1	ja	CNJ	Ja␣
lk019:007	-	(se)	DEM.SG.GEN	sen␣
lk019:007	2	nähdä	ACT.INF2.INE.-3	nähdessään␣
lk019:007	3	kaikki	INDEF.SG.NOM	kaikki␣
lk019:007	4	nurista	ACT.PAST.3P	nurisivat␣
lk019:007	5	sanoa	ACT.INF2.MAN	sanoen
lk019:007	6	:	PUNC	:␣
lk019:007	-	(")	PUNC.LEFT	"
lk019:007	8	syntinen	ADJ.SG.GEN	Syntisen␣
lk019:007	9	mies	SG.GEN	miehen␣
lk019:007	7	luokse	PREP	luokse␣
lk019:007	10	(hän)	PERS.SG.NOM	hän␣
lk019:007	10	mennä	ACT.PAST.3S	meni␣
lk019:007	11a	majailla	INF3.ILL	majailemaan
lk019:007	11b	"	PUNC.RIGHT	"
lk019:007	11b	.	PUNC	.␣
lk019:008	lk019:008	lk019:008	VERSE	Lk␣19:8␣
lk019:008	2	mutta	CNJ	Mutta␣
lk019:008	3	Sakkeus	PR.SG.NOM	Sakkeus␣
lk019:008	1	astua	ACT.PAST.3S	astui␣
lk019:008	1	esiin	ADV	esiin␣
lk019:008	-	(ja)	CNJ	ja␣
lk019:008	4	sanoa	ACT.PAST.3S	sanoi␣
lk019:008	(6) 7a	Herra	SG.ALL	Herralle
lk019:008	5	%case	LOC	
lk019:008	7b	:	PUNC	:␣
lk019:008	7b	"	PUNC.LEFT	"
lk019:008	8	katso	INTJ	Katso
lk019:008	-	(,)	PUNC	,␣
lk019:008	14a	Herra	SG.NOM	Herra
lk019:008	-	(,)	PUNC	,␣
lk019:008	10 (9)	puoli	NUM.PL.NOM	puolet␣
lk019:008	(12) 13a	omaisuus	DER.SG.ELA.-1	omaisuudestani␣
lk019:008	11	%pers	?	
lk019:008	17a	(minä)	PERS.SG.NOM	minä␣
lk019:008	17a	antaa	ACT.PRES.1S	annan␣
lk019:008	(15) 16	köyhä	ADJ.PL.ALL	köyhille
lk019:008	17b	,	PUNC	,␣
lk019:008	18	ja	CNJ	ja␣
lk019:008	19	jos	SUBORD	jos␣
lk019:008	20	joku	INDEF.SG.ELA	joltakulta␣
lk019:008	22	(olla)	COP.ACT.PRES.1S	olen␣
lk019:008	21	jokin	INDEF.SG.PTV	jotakin␣
lk019:008	22	petos	SG.ADE	petoksella␣
lk019:008	22	ottaa	ACT.PCP2.PERF	ottanut
lk019:008	-	(,)	PUNC	,␣
lk019:008	-	(niin)	ADV.AD-A	niin␣
lk019:008	23	antaa	ACT.PRES.1S	annan␣
lk019:008	24a	nelin_kertaisesti	DER.ADV.POS	nelinkertaisesti␣
lk019:008	23	takaisin	ADV	takaisin
lk019:008	24b	"	PUNC.RIGHT	"
lk019:008	24b	.	PUNC	.␣
lk019:009	lk019:009	lk019:009	VERSE	Lk␣19:9␣
lk019:009	2	niin	ADV.AD-A	Niin␣
lk019:009	(5) 6	Jeesus	PR.SG.NOM	Jeesus␣
lk019:009	1	sanoa	ACT.PAST.3S	sanoi␣
lk019:009	4	hän	PERS.SG.ELA	hänestä
lk019:009	3	%case	LOC	
lk019:009	7	:	PUNC	:␣
lk019:009	-	(")	PUNC.LEFT	"
lk019:009	8	tänään	ADV	Tänään␣
lk019:009	13a	(olla)	COP.ACT.PRES.3S	on␣
lk019:009	9	pelastus	DER.SG.NOM	pelastus␣
lk019:009	13a	tulla	ACT.PCP2.PERF	tullut␣
lk019:009	12	tämä	DEM.SG.ALL	tälle␣
lk019:009	(10) 11	huone	SG.ALL	huoneelle
lk019:009	13b	,	PUNC	,␣
lk019:009	14	koska	SUBORD	koska␣
lk019:009	16	hän	PERS.SG.NOM.-CLITIC	hänkin␣
lk019:009	15	%clitic	kin	
lk019:009	19a	olla	COP.ACT.PRES.3S	on␣
lk019:009	18	Aabraham	PR.SG.GEN	Aabrahamin␣
lk019:009	17	poika	SG.NOM	poika
lk019:009	19b	;	PUNC	;␣
lk019:010	lk019:010	lk019:010	VERSE	Lk␣19:10␣
lk019:010	2	sillä	SUBORD	sillä␣
lk019:010	(5) 6	Ihminen	SG.GEN	Ihmisen␣
lk019:010	(3) 4	Poika	SG.NOM	Poika␣
lk019:010	1	(olla)	COP.ACT.PRES.3S	on␣
lk019:010	1	tulla	ACT.PCP2.PERF	tullut␣
lk019:010	7	etsiä	INF3.ILL	etsimään␣
lk019:010	8	ja	CNJ	ja␣
lk019:010	9	pelastaa	INF3.ILL	pelastamaan␣
lk019:010	10	se	DEM.SG.PTV	sitä
lk019:010	-	(,)	PUNC	,␣
lk019:010	10	mikä	INT.REL.INDEF.SG.NOM	mikä␣
lk019:010	11a	kadota:kadonnut	ACT.PCP2.SG.NOM	kadonnut␣
lk019:010	11a	(olla)	COP.ACT.PRES.3S	on
lk019:010	11b	"	PUNC.RIGHT	"
lk019:010	11b	.	PUNC	.␣
lk019:011	lk019:011	lk019:011	VERSE	Lk␣19:11␣
lk019:011	2	ja	CNJ	Ja␣
lk019:011	3	he	PERS.PL.GEN	heidän␣
lk019:011	4	tämä	DEM.SG.PTV	tätä␣
lk019:011	1	kuunnella	ACT.INF2.INE.-3	kuunnellessaan␣
lk019:011	6	(hän)	PERS.SG.NOM	hän␣
lk019:011	6	puhua	ACT.PAST.3S	puhui␣
lk019:011	5	vielä	ADV	vielä␣
lk019:011	7	vertaus	DER.SG.GEN	vertauksen
lk019:011	-	(,)	PUNC	,␣
lk019:011	8	koska	SUBORD	koska␣
lk019:011	13	hän	PERS.SG.NOM	hän␣
lk019:011	11 (9)	olla	COP.ACT.PAST.3S	oli␣
lk019:011	10	lähellä	PREP	lähellä␣
lk019:011	12	Jerusalem	PR.SG.PTV	Jerusalemia␣
lk019:011	14	ja	CNJ	ja␣
lk019:011	16	he	PERS.PL.NOM	he␣
lk019:011	15	luulla	ACT.PAST.3P	luulivat
lk019:011	-	(,)	PUNC	,␣
lk019:011	17	että	SUBORD	että␣
lk019:011	(22) 23	Jumala	SG.GEN	Jumalan␣
lk019:011	(20) 21	valta_kunta	SG.NOM	valtakunta␣
lk019:011	24a	(olla)	COP.ACT.PAST.3S	oli␣
lk019:011	18	kohta	ADV	kohta␣
lk019:011	24a	ilmestyä	ACT.PCP1.FUTR	ilmestyvä
lk019:011	19	%tasp	FUTR	
lk019:011	24b	.	PUNC	.␣
lk019:012	lk019:012	lk019:012	VERSE	Lk␣19:12␣
lk019:012	1	(hän)	PERS.SG.NOM	Hän␣
lk019:012	1	sanoa	ACT.PAST.3S	sanoi␣
lk019:012	2a	näin	ADV.AD-A	näin
lk019:012	2b	:	PUNC	:␣
lk019:012	2b	"	PUNC.LEFT	"
lk019:012	4	eräs	INDEF.SG.NOM	Eräs␣
lk019:012	5	jalo_sukuinen	ADJ.SG.NOM	jalosukuinen␣
lk019:012	3	mies	SG.NOM	mies␣
lk019:012	6	lähteä	ACT.PAST.3S	lähti␣
lk019:012	6	matka	SG.ALL	matkalle␣
lk019:012	9	kaukainen	ADJ.SG.ILL	kaukaiseen␣
lk019:012	8	maa	SG.ILL	maahan␣
lk019:012	7	%case	LOC	
lk019:012	10	saada	INF1.TRA.-3	saadakseen␣
lk019:012	11	itse	REFL.SG.ALL.-3	itsellensä␣
lk019:012	12	kuninkuus	DER.SG.GEN	kuninkuuden␣
lk019:012	13	ja	CNJ	ja␣
lk019:012	-	(sitten)	ADV	sitten␣
lk019:012	14a	palata	INF1.TRA.-3	palatakseen
lk019:012	14b	.	PUNC	.␣
lk019:013	lk019:013	lk019:013	VERSE	Lk␣19:13␣
lk019:013	2	ja	CNJ	Ja␣
lk019:013	1	(hän)	PERS.SG.NOM	hän␣
lk019:013	1	kutsua	ACT.PAST.3S	kutsui␣
lk019:013	1	luokse	PREP.-3	luoksensa␣
lk019:013	3	10	NUM.SG.NOM	kymmenen␣
lk019:013	4	palvelija	DER.SG.PTV.-3	palvelijaansa
lk019:013	5	%pers	3	
lk019:013	-	(,)	PUNC	,␣
lk019:013	6	antaa	ACT.PAST.3S	antoi␣
lk019:013	7	he	PERS.PL.ALL	heille␣
lk019:013	8	10	NUM.SG.NOM	kymmenen␣
lk019:013	9	leiviskä	SG.PTV	leiviskää␣
lk019:013	10	ja	CNJ	ja␣
lk019:013	11	sanoa	ACT.PAST.3S	sanoi␣
lk019:013	13a	he	PERS.PL.ALL	heille
lk019:013	12	%case	LOC	
lk019:013	13b	:	PUNC	:␣
lk019:013	13b	'	PUNC.LEFT	'
lk019:013	14	asioida	ACT.IMP.2P	Asioikaa␣
lk019:013	-	(nämä)	DEM.PL.ADE	näillä
lk019:013	-	(,)	PUNC	,␣
lk019:013	16	kunnes	ADV	kunnes␣
lk019:013	15	%case	?	
lk019:013	17a	(minä)	PERS.SG.NOM	minä␣
lk019:013	17a	tulla	ACT.PRES.1S	tulen
lk019:013	17b	'	PUNC.RIGHT	'
lk019:013	17b	.	PUNC	.␣
lk019:014	lk019:014	lk019:014	VERSE	Lk␣19:14␣
lk019:014	2	mutta	CNJ	Mutta␣
lk019:014	4	hän	PERS.SG.GEN	hänen␣
lk019:014	(1) 3	kansalainen	NOM&SGGEN.-3	kansalaisensa␣
lk019:014	5	vihata	ACT.PAST.3P	vihasivat␣
lk019:014	6	hän	PERS.SG.PTV	häntä␣
lk019:014	7	ja	CNJ	ja␣
lk019:014	8	lähettää	ACT.PAST.3P	lähettivät␣
lk019:014	9	lähettiläs	PL.NOM	lähettiläät␣
lk019:014	11	hän	PERS.SG.GEN	hänen␣
lk019:014	10	jälkeen	PREP.-3	jälkeensä␣
lk019:014	12a	sanoa	INF3.ILL	sanomaan
lk019:014	12b	:	PUNC	:␣
lk019:014	12b	'	PUNC.LEFT	'
lk019:014	13	ei	NEGV.1P	Emme␣
lk019:014	14	tahtoa	ACT.PRES.NEG	tahdo␣
lk019:014	15	tämä	DEM.SG.PTV	tätä␣
lk019:014	16	kuningas	SG.TRA.-1	kuninkaaksemme
lk019:014	(17) (18a)	-	UNTRANSLATED	
lk019:014	18b	'	PUNC.RIGHT	'
lk019:014	18b	.	PUNC	.␣
lk019:015	lk019:015	lk019:015	VERSE	Lk␣19:15␣
lk019:015	1	ja	CNJ	Ja␣
lk019:015	(2)	-	UNTRANSLATED	
lk019:015	7	saada	PSS.PCP2.-3.TEMP	saatuansa␣
lk019:015	(8) 9	kuninkuus	DER.SG.GEN	kuninkuuden␣
lk019:015	-	(ja)	CNJ	ja␣
lk019:015	(4) 5	palata	PSS.PCP2.-3.TEMP	palattuansa␣
lk019:015	3	%case	PTV	
lk019:015	(6)	-	UNTRANSLATED	
lk019:015	(10)	-	UNTRANSLATED	
lk019:015	11	(hän)	PERS.SG.NOM	hän␣
lk019:015	11	käskeä	ACT.PAST.3S	käski␣
lk019:015	12	kutsua	INF1.LAT	kutsua␣
lk019:015	pro%13	eteen	PREP.-3	eteensä␣
lk019:015	16	ne	DEM.PL.NOM	ne␣
lk019:015	(14) 15	palvelija	DER.PL.NOM	palvelijat
lk019:015	-	(,)	PUNC	,␣
lk019:015	17	joka	REL.PL.ALL	joille␣
lk019:015	18	(hän)	PERS.SG.NOM	hän␣
lk019:015	18	(olla)	COP.ACT.PAST.3S	oli␣
lk019:015	18	antaa	ACT.PCP2.PERF	antanut␣
lk019:015	(19) 20a	raha	PL.NOM	rahat
lk019:015	20b	,	PUNC	,␣
lk019:015	22a	(saada)	INF1.TRA.-3	saadakseen␣
lk019:015	21	%case	TRA	
lk019:015	22a	tietää	INF1.LAT	tietää
lk019:015	-	(,)	PUNC	,␣
lk019:015	23	mikä	INT.REL.SG.PTV	mitä␣
lk019:015	22b	kukin	INDEF.SG.NOM	kukin␣
lk019:015	24b	(olla)	COP.ACT.PAST.3S	oli␣
lk019:015	24b	(asioiminen)	DER.SG.ADE.-3	asioimisellaan␣
lk019:015	24b	ansaita	ACT.PCP2.PERF	ansainnut
lk019:015	24c	.	PUNC	.␣
lk019:016	lk019:016	lk019:016	VERSE	Lk␣19:16␣
lk019:016	2	niin	ADV.AD-A	Niin␣
lk019:016	(3) 4		ORD.SG.NOM	ensimmäinen␣
lk019:016	1	tulla	ACT.PAST.3S	tuli␣
lk019:016	1	esiin	ADV	esiin␣
lk019:016	-	(ja)	CNJ	ja␣
lk019:016	5a	sanoa	ACT.PAST.3S	sanoi
lk019:016	5b	:	PUNC	:␣
lk019:016	5b	'	PUNC.LEFT	'
lk019:016	6a	herra	SG.NOM	Herra
lk019:016	-	(,)	PUNC	,␣
lk019:016	9	sinä	PERS.SG.GEN	sinun␣
lk019:016	(7) 8	leiviskä	NOM&SGGEN.-2	leiviskäsi␣
lk019:016	11	(olla)	COP.ACT.PRES.3S	on␣
lk019:016	11	tuottaa	ACT.PCP2.PERF	tuottanut␣
lk019:016	10	10	NUM.SG.NOM	kymmenen␣
lk019:016	12a	leiviskä	SG.PTV	leiviskää
lk019:016	12b	'	PUNC.RIGHT	'
lk019:016	12b	.	PUNC	.␣
lk019:017	lk019:017	lk019:017	VERSE	Lk␣19:17␣
lk019:017	1	ja	CNJ	Ja␣
lk019:017	2	(hän)	PERS.SG.NOM	hän␣
lk019:017	2	sanoa	ACT.PAST.3S	sanoi␣
lk019:017	3a	hän	PERS.SG.ALL	hänelle
lk019:017	3b	:	PUNC	:␣
lk019:017	3b	'	PUNC.LEFT	'
lk019:017	4a	hyvä	ADJ.SG.NOM	Hyvä␣
lk019:017	4a	olla	COP.ACT.PRES.3S	on
lk019:017	-	(,)	PUNC	,␣
lk019:017	case%6a	sinä	PERS.SG.NOM	sinä␣
lk019:017	5	hyvä	ADJ.SG.NOM	hyvä␣
lk019:017	6a	palvelija	DER.SG.NOM	palvelija
lk019:017	6b	;	PUNC	;␣
lk019:017	7	koska	SUBORD	koska␣
lk019:017	9	vähä	ADJ.SUP.SG.INE	vähimmässä␣
