ga001:001	ga001:001	ga001:001	VERSE	Gal␣1:1␣
ga003:021	17a	tehdä	INF1.LAT	tehdä
ga003:021	17b	,	PUNC	,␣
ga003:021	18	(niin)	ADV.AD-A	niin␣
ga003:021	(23) 24a	vanhurskaus	DER.SG.NOM	vanhurskaus␣
ga003:021	18	todella	ADV.AD-A	todella␣
ga003:021	22	tulla	ACT.COND.3S	tulisi␣
ga003:021	21	%modus	COND	
ga003:021	20	laki	SG.ELA	laista
ga003:021	19	%case	LOC	
ga003:021	24b	.	PUNC	.␣
ga003:022	ga003:022	ga003:022	VERSE	Gal␣3:22␣
ga003:022	1	mutta	CNJ	Mutta␣
ga003:022	(3) 4	Raamattu	SG.NOM	Raamattu␣
ga003:022	2	(olla)	COP.ACT.PRES.3S	on␣
ga003:022	2	sulkea	ACT.PCP2.PERF	sulkenut␣
ga003:022	(5) 6	kaikki	INDEF.SG.NOM	kaikki␣
ga003:022	8a	synti	SG.GEN	synnin␣
ga003:022	7	alle	PREP	alle
ga003:022	8b	,	PUNC	,␣
ga003:022	9	että	SUBORD	että␣
ga003:022	10	se	DEM.SG.NOM	se
ga003:022	-	(,)	PUNC	,␣
ga003:022	10	mikä	INT.REL.INDEF.SG.NOM	mikä␣
ga003:022	11	luvata	PSS.PCP2.PERF	luvattu␣
ga003:022	11	(olla)	COP.ACT.PAST.3S	oli
ga003:022	-	(,)	PUNC	,␣
ga003:022	16	antaa	PSS.COND	annettaisiin␣
ga003:022	13	usko	SG.ELA	uskosta␣
ga003:022	12	%case	LOC	
ga003:022	14	Jeesus	PR.SG.ILL	Jeesukseen␣
ga003:022	15	Kristus	PR.SG.ILL	Kristukseen␣
ga003:022	17	ne	DEM.PL.ALL	niille
ga003:022	-	(,)	PUNC	,␣
ga003:022	17	joka	REL.PL.NOM	jotka␣
ga003:022	18a	uskoa	ACT.PRES.3P	uskovat
ga003:022	18b	.	PUNC	.␣
ga003:023	ga003:023	ga003:023	VERSE	Gal␣3:23␣
ga003:023	3	mutta	CNJ	Mutta␣
ga003:023	1	ennen_kuin	SUBORD	ennenkuin␣
ga003:023	(5) 6	usko	SG.NOM	usko␣
ga003:023	(2) 4	tulla	ACT.PAST.3S	tuli
ga003:023	-	(,)	PUNC	,␣
ga003:023	9	vartioida	PSS.PAST	vartioitiin␣
ga003:023	9	(me)	PERS.PL.PTV	meitä␣
ga003:023	8	laki	SG.GEN	lain␣
ga003:023	7	alle	PREP	alle␣
ga003:023	10	sulkea:suljettu	PSS.PCP2.PL.ESS	suljettuina␣
ga003:023	14	usko	SG.PTV	uskoa␣
ga003:023	11	varten	POST	varten
ga003:023	-	(,)	PUNC	,␣
ga003:023	12	joka	REL.INDEF.SG.NOM	joka␣
ga003:023	15a	(olla)	COP.ACT.PAST.3S	oli␣
ga003:023	13	vastedes	ADV	vastedes␣
ga003:023	15a	ilmestyä	ACT.PCP1.FUTR	ilmestyvä
ga003:023	15b	.	PUNC	.␣
ga003:024	ga003:024	ga003:024	VERSE	Gal␣3:24␣
ga003:024	1	niin_muodoin	ADV	Niinmuodoin␣
ga003:024	6	(olla)	COP.ACT.PRES.3S	on␣
ga003:024	(2) 3	laki	SG.ELA	laista␣
ga003:024	6	tulla	ACT.PCP2.PERF	tullut␣
ga003:024	5	me	PERS.PL.ALL	meille␣
ga003:024	4	kasvattaja	DER.SG.NOM	kasvattaja␣
ga003:024	8a	Kristus	PR.SG.ILL	Kristukseen
ga003:024	7	%case	LOC	
ga003:024	8b	,	PUNC	,␣
ga003:024	9	että	SUBORD	että␣
ga003:024	12a	(me)	PERS.PL.NOM	me␣
ga003:024	11	usko	SG.ELA	uskosta␣
ga003:024	10	%case	LOC	
ga003:024	12a	vanhurskas	ADJ.PL.TRA	vanhurskaiksi␣
ga003:024	12a	tulla	ACT.COND.1P	tulisimme
ga003:024	12b	.	PUNC	.␣
ga003:025	ga003:025	ga003:025	VERSE	Gal␣3:25␣
ga003:025	2	mutta	CNJ	Mutta␣
ga003:025	(3) 4	usko	SG.GEN	uskon␣
ga003:025	1	tulla	PSS.PCP2.TEMP	tultua␣
ga003:025	8a	(me)	PERS.PL.NOM	me␣
ga003:025	5	ei	NEGV.1P	emme␣
ga003:025	5	enää	ADV	enää␣
ga003:025	8a	olla	COP.ACT.PRES.NEG	ole␣
ga003:025	7	kasvattaja	DER.SG.GEN	kasvattajan␣
ga003:025	6	alainen	ADJ.PL.PTV	alaisia
ga003:025	8b	.	PUNC	.␣
ga003:026	ga003:026	ga003:026	VERSE	Gal␣3:26␣
ga003:026	2	sillä	SUBORD	Sillä␣
ga003:026	-	(te)	PERS.PL.NOM	te␣
ga003:026	5	olla	COP.ACT.PRES.2P	olette␣
ga003:026	1	kaikki	INDEF.SG.NOM	kaikki␣
ga003:026	(7) 8	usko	SG.GEN	uskon␣
ga003:026	6	kautta	PREP	kautta␣
ga003:026	4	Jumala	SG.GEN	Jumalan␣
ga003:026	3	lapsi	PL.PTV	lapsia␣
ga003:026	10	Kristus	PR.SG.INE	Kristuksessa␣
ga003:026	11a	Jeesus	PR.SG.INE	Jeesuksessa
ga003:026	9	%case	LOC	
ga003:026	11b	.	PUNC	.␣
ga003:027	ga003:027	ga003:027	VERSE	Gal␣3:27␣
ga003:027	2	sillä	SUBORD	Sillä␣
ga003:027	1	kaikki	INDEF.SG.NOM	kaikki␣
ga003:027	5a	(te)	PERS.PL.NOM	te
ga003:027	-	(,)	PUNC	,␣
ga003:027	1	joka	REL.PL.NOM	jotka␣
ga003:027	5a	(olla)	COP.ACT.PRES.2P	olette␣
ga003:027	4	Kristus	PR.SG.ILL	Kristukseen␣
ga003:027	3	%case	LOC	
ga003:027	5a	kastaa:kastettu	PSS.PCP2.PL.NOM	kastetut
ga003:027	5b	,	PUNC	,␣
ga003:027	7a	(olla)	COP.ACT.PRES.2P	olette␣
ga003:027	6	Kristus	PR.SG.GEN	Kristuksen␣
ga003:027	7a	päälle	PREP.-2	päällenne␣
ga003:027	7a	pukea	ACT.PCP2.PERF	pukeneet
ga003:027	7b	.	PUNC	.␣
ga003:028	ga003:028	ga003:028	VERSE	Gal␣3:28␣
ga003:028	1	ei	NEGV.3S	Ei␣
ga003:028	2	olla	COP.ACT.PRES.NEG	ole␣
ga003:028	-	(tämä)	DEM.SG.INE	tässä␣
ga003:028	3	juutalainen	DER.ADJ.SG.PTV	juutalaista␣
ga003:028	4	ei	NEGV.3S.-CLITIC	eikä␣
ga003:028	5a	kreikkalainen	DER.ADJ.SG.PTV	kreikkalaista
ga003:028	5b	,	PUNC	,␣
ga003:028	6	ei	NEGV.3S	ei␣
ga003:028	7	olla	COP.ACT.PRES.NEG	ole␣
ga003:028	8	orja	SG.PTV	orjaa␣
ga003:028	9	ei	NEGV.3S.-CLITIC	eikä␣
ga003:028	10a	vapaa	ADJ.SG.PTV	vapaata
ga003:028	10b	,	PUNC	,␣
ga003:028	11	ei	NEGV.3S	ei␣
ga003:028	12	olla	COP.ACT.PRES.NEG	ole␣
ga003:028	13	mies	SG.PTV	miestä␣
ga003:028	14	ei	NEGV.3S.-CLITIC	eikä␣
ga003:028	15a	nainen	SG.PTV	naista
ga003:028	15b	;	PUNC	;␣
ga003:028	17	sillä	SUBORD	sillä␣
ga003:028	16	kaikki	INDEF.SG.NOM	kaikki␣
ga003:028	18	te	PERS.PL.NOM	te␣
ga003:028	20	olla	COP.ACT.PRES.2P	olette␣
ga003:028	19	1	NUM.SG.PTV	yhtä␣
ga003:028	22	Kristus	PR.SG.INE	Kristuksessa␣
ga003:028	23a	Jeesus	PR.SG.INE	Jeesuksessa
ga003:028	21	%case	LOC	
ga003:028	23b	.	PUNC	.␣
ga003:029	ga003:029	ga003:029	VERSE	Gal␣3:29␣
ga003:029	2	mutta	CNJ	Mutta␣
ga003:029	1	jos	SUBORD	jos␣
ga003:029	3	te	PERS.PL.NOM	te␣
ga003:029	-	(olla)	COP.ACT.PRES.2P	olette␣
ga003:029	4a	Kristus	PR.SG.GEN	Kristuksen␣
ga003:029	case%4a	oma	ADJ.PL.NOM	omat
ga003:029	4b	,	PUNC	,␣
ga003:029	5	niin	ADV.AD-A	niin␣
ga003:029	-	(te)	PERS.PL.NOM	te␣
ga003:029	-	(siis)	ADV	siis␣
ga003:029	9a	olla	COP.ACT.PRES.2P	olette␣
ga003:029	(6) 7	Aabraham	PR.SG.GEN	Aabrahamin␣
ga003:029	8	siemen	SG.PTV	siementä
ga003:029	9b	,	PUNC	,␣
ga003:029	12a	perillinen	PL.PTV	perillisiä␣
ga003:029	11	lupaus	DER.SG.GEN	lupauksen␣
ga003:029	10	mukaan	POST	mukaan
ga003:029	12b	.	PUNC	.␣
ga004:001	ga004:001	ga004:001	VERSE	Gal␣4:1␣
ga004:001	2a	mutta	CNJ	Mutta␣
ga004:001	1	(minä)	PERS.SG.NOM	minä␣
ga004:001	1	sanoa	ACT.PRES.1S	sanon
ga004:001	2b	:	PUNC	:␣
ga004:001	4 5	niin	ADV.AD-A	niin␣
ga004:001	4 5	kauan	ADV	kauan␣
ga004:001	4 5	kuin	SUBORD	kuin␣
ga004:001	3	%case	?	
ga004:001	(6) 7	perillinen	SG.NOM	perillinen␣
ga004:001	9a	olla	COP.ACT.PRES.3S	on␣
ga004:001	8	ala_ikäinen	ADJ.SG.NOM	alaikäinen
ga004:001	9b	,	PUNC	,␣
ga004:001	10	ei	NEGV.3S	ei␣
ga004:001	11	(hän)	PERS.SG.NOM	hän␣
ga004:001	10	mikään	INDEF.SG.INE	missään␣
ga004:001	10	kohden	POST	kohden␣
ga004:001	11	erota	ACT.PRES.NEG	eroa␣
ga004:001	12	orja	SG.ELA	orjasta
ga004:001	-	(,)	PUNC	,␣
ga004:001	15a	(vaikka)	SUBORD	vaikka␣
ga004:001	15a	(hän)	PERS.SG.NOM	hän␣
ga004:001	15a	olla	COP.ACT.PRES.3S.-CLITIC	onkin␣
ga004:001	14	kaikki	INDEF.SG.GEN	kaiken␣
ga004:001	13	herra	SG.NOM	herra
ga004:001	15b	;	PUNC	;␣
ga004:002	ga004:002	ga004:002	VERSE	Gal␣4:2␣
ga004:002	1	vaan	SUBORD	vaan␣
ga004:002	4	(hän)	PERS.SG.NOM	hän␣
ga004:002	4	olla	COP.ACT.PRES.3S	on␣
ga004:002	3	holhooja	PL.GEN	holhoojain␣
ga004:002	5	ja	CNJ	ja␣
ga004:002	6	huoneen_haltija	PL.GEN	huoneenhaltijain␣
ga004:002	2	alainen	ADJ.SG.NOM	alainen␣
ga004:002	(10) 11a	isä	SG.GEN	isän␣
ga004:002	(8) 9	määrätä:määräämä	PCPA.SG.ILL	määräämään␣
ga004:002	(8) 9	aika	SG.ILL	aikaan␣
ga004:002	7	asti	POST	asti
ga004:002	11b	.	PUNC	.␣
ga004:003	ga004:003	ga004:003	VERSE	Gal␣4:3␣
ga004:003	1	samoin	ADV	Samoin␣
ga004:003	3a	me	PERS.PL.NOM.-CLITIC	mekin
ga004:003	2	%clitic	kin	
ga004:003	3b	;	PUNC	;␣
ga004:003	4	kun	SUBORD	kun␣
ga004:003	5	olla	COP.ACT.PAST.1P	olimme␣
ga004:003	6a	ala_ikäinen	ADJ.PL.PTV	alaikäisiä
ga004:003	6b	,	PUNC	,␣
ga004:003	12	olla	COP.ACT.PAST.1P	olimme␣
ga004:003	13a	orjuuttaa:orjuutettu	PSS.PCP2.PL.NOM	orjuutetut␣
ga004:003	(10) 11	maailma	SG.GEN	maailman␣
ga004:003	(8) 9	alkeis_voima	DER.PL.GEN	alkeisvoimien␣
ga004:003	7	alle	PREP	alle
ga004:003	13b	.	PUNC	.␣
ga004:004	ga004:004	ga004:004	VERSE	Gal␣4:4␣
ga004:004	2	mutta	CNJ	Mutta␣
ga004:004	1	kun	SUBORD	kun␣
ga004:004	(6) 7a	aika	SG.NOM	aika␣
ga004:004	3	olla	COP.ACT.PAST.3S	oli␣
ga004:004	(4) 5	täyttää	PSS.PCP2.PERF	täytetty
ga004:004	7b	,	PUNC	,␣
ga004:004	8	lähettää	ACT.PAST.3S	lähetti␣
ga004:004	10 (9)	Jumala	SG.NOM	Jumala␣
ga004:004	(11) 12	Poika	NOM&SGGEN.-3	Poikansa
ga004:004	13a	%pers	3	
ga004:004	13b	,	PUNC	,␣
ga004:004	16a	vaimo	SG.ELA	vaimosta␣
ga004:004	15	%case	LOC	
ga004:004	14	syntyä:syntynyt	ACT.PCP2.SG.GEN	syntyneen
ga004:004	16b	,	PUNC	,␣
ga004:004	19a	laki	SG.GEN	lain␣
ga004:004	18	alainen	ADJ.SG.TRA	alaiseksi␣
ga004:004	17	syntyä:syntynyt	ACT.PCP2.SG.GEN	syntyneen
ga004:004	19b	,	PUNC	,␣
ga004:005	ga004:005	ga004:005	VERSE	Gal␣4:5␣
ga004:005	5a	lunastaa	INF3.ILL	lunastamaan␣
ga004:005	1	%case	LOC	
ga004:005	4	laki	SG.GEN	lain␣
ga004:005	(2) 3	alainen	ADJ.PL.NOM	alaiset
ga004:005	5b	,	PUNC	,␣
ga004:005	6	että	SUBORD	että␣
ga004:005	9a	(me)	PERS.PL.NOM	me␣
ga004:005	9a	päästä	ACT.COND.1P	pääsisimme␣
ga004:005	(7) 8	lapsi	SG.GEN	lapsen␣
ga004:005	(7) 8	asema	SG.ILL	asemaan
ga004:005	9b	.	PUNC	.␣
ga004:006	ga004:006	ga004:006	VERSE	Gal␣4:6␣
ga004:006	2	ja	CNJ	Ja␣
ga004:006	1	koska	SUBORD	koska␣
ga004:006	3	(te)	PERS.PL.NOM	te␣
ga004:006	3	olla	COP.ACT.PRES.2P	olette␣
ga004:006	4a	lapsi	PL.PTV	lapsia
ga004:006	4b	,	PUNC	,␣
ga004:006	5	(olla)	COP.ACT.PRES.3S	on␣
ga004:006	(6) 7	Jumala	SG.NOM	Jumala␣
ga004:006	5	lähettää	ACT.PCP2.PERF	lähettänyt␣
ga004:006	16	me	PERS.PL.GEN	meidän␣
ga004:006	(14) 15	sydän	SG.ILL.-1	sydämeemme␣
ga004:006	13	%case	LOC	
ga004:006	(10) 11	Poika	NOM&SGGEN.-3	Poikansa␣
ga004:006	12	%pers	3	
ga004:006	(8) 9	Henki	SG.GEN	Hengen
ga004:006	-	(,)	PUNC	,␣
ga004:006	17a	(joka)	REL.INDEF.SG.NOM	joka␣
ga004:006	17a	huutaa	ACT.PRES.3S	huutaa
ga004:006	17b	:	PUNC	:␣
ga004:006	17b	"	PUNC.LEFT	"
ga004:006	18	Abba	PR.SG.NOM	Abba
ga004:006	-	(!)	PUNC	!␣
ga004:006	(19) 20a	Isä	SG.NOM	Isä
ga004:006	-	(!)	PUNC	!
ga004:006	20b	"	PUNC.RIGHT	"␣
ga004:007	ga004:007	ga004:007	VERSE	Gal␣4:7␣
ga004:007	1	niin	ADV.AD-A.-CLITIC	Niinpä␣
ga004:007	3	(sinä)	PERS.SG.NOM	sinä␣
ga004:007	2	ei	NEGV.2S	et␣
ga004:007	1	siis	ADV	siis␣
ga004:007	2	enää	ADV	enää␣
ga004:007	3	olla	COP.ACT.PRES.NEG	ole␣
ga004:007	4	orja	SG.NOM	orja
ga004:007	-	(,)	PUNC	,␣
ga004:007	5	vaan	SUBORD	vaan␣
ga004:007	6a	lapsi	SG.NOM	lapsi
ga004:007	6b	;	PUNC	;␣
ga004:007	8	mutta	CNJ	mutta␣
ga004:007	7	jos	SUBORD	jos␣
ga004:007	-	(olla)	COP.ACT.PRES.2S	olet␣
ga004:007	9a	lapsi	SG.NOM	lapsi
ga004:007	-	(,)	PUNC	,␣
ga004:007	-	(olla)	COP.ACT.PRES.2S	olet␣
ga004:007	10	myös	ADV	myös␣
ga004:007	11	perillinen	SG.NOM	perillinen␣
ga004:007	13a	Jumala	SG.GEN	Jumalan␣
ga004:007	12	kautta	PREP	kautta
ga004:007	13b	.	PUNC	.␣
ga004:008	ga004:008	ga004:008	VERSE	Gal␣4:8␣
ga004:008	1	mutta	CNJ	Mutta␣
ga004:008	2	silloin	ADV	silloin
ga004:008	-	(,)	PUNC	,␣
ga004:008	(3)	-	UNTRANSLATED	
ga004:008	5	(kun)	SUBORD	kun␣
ga004:008	4	ei	NEGV.2P	ette␣
ga004:008	5	tuntea	ACT.PAST.PL	tunteneet␣
ga004:008	6	Jumala	SG.PTV	Jumalaa
ga004:008	-	(,)	PUNC	,␣
ga004:008	7	(te)	PERS.PL.NOM	te␣
ga004:008	7	palvella	ACT.PAST.2P	palvelitte␣
ga004:008	-	(jumala)	PL.PTV	jumalia
ga004:008	-	(,)	PUNC	,␣
ga004:008	11	(joka)	REL.PL.NOM	jotka␣
ga004:008	9	luonnostaan	DER.ADV.-3	luonnostaan␣
ga004:008	10	ei	NEGV.3P	eivät␣
ga004:008	12a (8)	jumala	PL.PTV	jumalia␣
ga004:008	11	olla	COP.ACT.PRES.NEG	ole
ga004:008	12b	.	PUNC	.␣
ga004:009	ga004:009	ga004:009	VERSE	Gal␣4:9␣
ga004:009	1	nyt	ADV	Nyt␣
ga004:009	2	sitä_vastoin	ADV	sitävastoin
ga004:009	-	(,)	PUNC	,␣
ga004:009	3	(kun)	SUBORD	kun␣
ga004:009	3	(olla)	COP.ACT.PRES.2P	olette␣
ga004:009	3	(tulla)	ACT.PCP2.PERF	tulleet␣
ga004:009	3	tuntea	INF3.ILL	tuntemaan␣
ga004:009	4a	Jumala	SG.GEN	Jumalan␣
ga004:009	6	ja	CNJ	ja
ga004:009	-	(,)	PUNC	,␣
ga004:009	-	(mikä)	INT.REL.INDEF.SG.NOM	mikä␣
ga004:009	5	enemmän	ADV	enemmän␣
ga004:009	-	(olla)	COP.ACT.PRES.3S	on
ga004:009	-	(,)	PUNC	,␣
ga004:009	7	(kun)	SUBORD	kun␣
ga004:009	9a	Jumala	SG.NOM	Jumala␣
ga004:009	8	%case	NOM	
ga004:009	7	tuntea	ACT.PRES.3S	tuntee␣
ga004:009	7	(te)	PERS.PL.ACC	teidät
ga004:009	9b	,	PUNC	,␣
ga004:009	10	kuinka	ADV	kuinka␣
ga004:009	11	(te)	PERS.PL.NOM	te␣
ga004:009	12	jälleen	ADV	jälleen␣
ga004:009	11	kääntyä	ACT.PRES.2P	käännytte␣
ga004:009	14	nuo	DEM.PL.GEN	noiden␣
ga004:009	15	heikko	ADJ.PL.GEN	heikkojen␣
ga004:009	16	ja	CNJ	ja␣
ga004:009	17	köyhä	ADJ.PL.GEN	köyhien␣
ga004:009	18	alkeis_voima	DER.PL.GEN	alkeisvoimien␣
ga004:009	13	puoleen	POST	puoleen
ga004:009	-	(,)	PUNC	,␣
ga004:009	19	joka	REL.PL.GEN	joiden␣
ga004:009	22	orja	PL.TRA	orjiksi␣
ga004:009	20	taas	ADV	taas␣
ga004:009	21	uudestaan	ADV	uudestaan␣
ga004:009	23a	tahtoa	ACT.PRES.2P	tahdotte␣
ga004:009	22	tulla	INF1.LAT	tulla
ga004:009	-	(?)	PUNC	?␣
ga004:010	ga004:010	ga004:010	VERSE	Gal␣4:10␣
ga004:010	2	(te)	PERS.PL.NOM	Te␣
ga004:010	2	ottaa	ACT.PRES.2P	otatte␣
ga004:010	2	vaari	DER.ADV	vaarin␣
ga004:010	1	päivä	PL.ELA	päivistä␣
ga004:010	3	ja	CNJ	ja␣
ga004:010	4	kuu_kausi	PL.ELA	kuukausista␣
ga004:010	5	ja	CNJ	ja␣
ga004:010	6	juhla-aika	PL.ELA	juhla-ajoista␣
ga004:010	7	ja	CNJ	ja␣
ga004:010	8a	vuosi	PL.ELA	vuosista
ga004:010	8b	.	PUNC	.␣
ga004:011	ga004:011	ga004:011	VERSE	Gal␣4:11␣
ga004:011	1	(minä)	PERS.SG.NOM	Minä␣
ga004:011	1	pelätä	ACT.PRES.1S	pelkään␣
ga004:011	2	te	PERS.PL.GEN	teidän␣
ga004:011	case%2	tähden	POST.-2	tähtenne
ga004:011	-	(,)	PUNC	,␣
ga004:011	3 4	että	SUBORD	että␣
ga004:011	6	(olla)	COP.ACT.PRES.1S	olen␣
ga004:011	3 4	ehkä	ADV	ehkä␣
ga004:011	5	turhaan	DER.ADV.POS	turhaan␣
ga004:011	8a	te	PERS.PL.ELA	teistä␣
ga004:011	7	%case	LOC	
ga004:011	6	vaiva	SG.PTV	vaivaa␣
ga004:011	6	nähdä	ACT.PCP2.PERF	nähnyt
ga004:011	8b	.	PUNC	.␣
ga004:012	ga004:012	ga004:012	VERSE	Gal␣4:12␣
ga004:012	1	tulla	ACT.IMP.2P	Tulkaa␣
ga004:012	3a	minä	PERS.SG.GEN	minun␣
ga004:012	2	kaltainen	ADJ.PL.TRA.-1	kaltaisikseni
ga004:012	3b	,	PUNC	,␣
ga004:012	4	koska	SUBORD	koska␣
ga004:012	6	minä	PERS.SG.NOM.-CLITIC	minäkin␣
ga004:012	-	(olla)	COP.ACT.PRES.1S	olen␣
ga004:012	-	(tulla)	ACT.PCP2.PERF	tullut␣
ga004:012	8a	te	PERS.PL.GEN	teidän␣
ga004:012	7	kaltainen	ADJ.SG.TRA.-2	kaltaiseksenne
ga004:012	8b	,	PUNC	,␣
ga004:012	9a	veli	PL.NOM	veljet
ga004:012	-	(,)	PUNC	,␣
ga004:012	10	(minä)	PERS.SG.NOM	minä␣
ga004:012	10	pyytää	ACT.PRES.1S	pyydän␣
ga004:012	-	(se)	DEM.SG.PTV	sitä␣
ga004:012	11a	te	PERS.PL.ABL	teiltä
ga004:012	11b	.	PUNC	.␣
ga004:012	12	ei	NEGV.2P	Ette␣
ga004:012	14a	(olla)	COP.ACT.PRES.NEG	ole␣
ga004:012	13	minä	PERS.SG.PTV	minua␣
ga004:012	12	mitenkään	ADV	mitenkään␣
ga004:012	14a	loukata	ACT.PAST.PL	loukanneet
ga004:012	14b	.	PUNC	.␣
ga004:013	ga004:013	ga004:013	VERSE	Gal␣4:13␣
ga004:013	1	tietää	ACT.PRES.2P.-CLITIC	Tiedättehän
ga004:013	2	%clitic	hAn	
ga004:013	-	(,)	PUNC	,␣
ga004:013	3	että	SUBORD	että␣
ga004:013	(6) 7	ruumiillinen	DER.ADJ.SG.NOM	ruumiillinen␣
ga004:013	5	heikkous	DER.SG.NOM	heikkous␣
ga004:013	4	(olla)	COP.ACT.PAST.3S	oli␣
ga004:013	4	syy	SG.ESS	syynä␣
ga004:013	4	se	DEM.SG.ILL	siihen
ga004:013	-	(,)	PUNC	,␣
ga004:013	4	että	SUBORD	että␣
ga004:013	8	(minä)	PERS.SG.NOM	minä␣
ga004:013	(10) 11a	ensi	ADJ	ensi␣
ga004:013	(10) 11a	kerta	SG.ADE	kerralla␣
ga004:013	8	julistaa	ACT.PAST.1S	julistin␣
ga004:013	9	te	PERS.PL.ALL	teille␣
ga004:013	8	evankeliumi	SG.PTV	evankeliumia
ga004:013	11b	,	PUNC	,␣
ga004:014	ga004:014	ga004:014	VERSE	Gal␣4:14␣
ga004:014	1	ja	CNJ	ja␣
ga004:014	-	(tietää)	ACT.PRES.2P	tiedätte
ga004:014	-	(,)	PUNC	,␣
ga004:014	2	mikä	INT.REL.INDEF.SG.NOM	mikä␣
ga004:014	3	kiusaus	DER.SG.NOM	kiusaus␣
ga004:014	4	te	PERS.PL.ADE	teillä␣
ga004:014	-	(olla)	COP.ACT.PAST.3S	oli␣
ga004:014	8	minä	PERS.SG.GEN	minun␣
ga004:014	(6) 7	ruumiillinen	DER.ADJ.SG.ELA	ruumiillisesta␣
ga004:014	(6) 7	tila	SG.ELA.-1	tilastani
ga004:014	5	%case	LOC	
ga004:014	-	(;)	PUNC	;␣
ga004:014	9	ei	NEGV.2P	ette␣
ga004:014	-	(minä)	PERS.SG.PTV	minua␣
ga004:014	10	halveksia	ACT.PAST.PL	halveksineet␣
ga004:014	11	ei	NEGV.2P.-CLITIC	ettekä␣
ga004:014	12a	vieroa	ACT.PAST.PL	vieroneet
ga004:014	12b	,	PUNC	,␣
ga004:014	13	vaan	SUBORD	vaan␣
ga004:014	17	ottaa	ACT.PAST.2P	otitte␣
ga004:014	18a	minä	PERS.SG.ACC	minut␣
ga004:014	17	vastaan	POST	vastaan␣
ga004:014	14	niin_kuin	SUBORD	niinkuin␣
ga004:014	16	Jumala	SG.GEN	Jumalan␣
ga004:014	15	enkeli	SG.GEN	enkelin
ga004:014	-	(,)	PUNC	,␣
ga004:014	-	(jopa)	ADV	jopa␣
ga004:014	19	niin_kuin	SUBORD	niinkuin␣
ga004:014	20	Kristus	PR.SG.GEN	Kristuksen␣
ga004:014	21a	Jeesus	PR.SG.GEN	Jeesuksen
ga004:014	21b	.	PUNC	.␣
ga004:015	ga004:015	ga004:015	VERSE	Gal␣4:15␣
ga004:015	1	missä	INT.REL.INE	Missä␣
ga004:015	-	(olla)	COP.ACT.PRES.3S	on␣
ga004:015	2	nyt	ADV	nyt␣
ga004:015	5a	te	PERS.PL.ABL	teiltä␣
ga004:015	(3) 4	kerskata	INF4.NOM	kerskaaminen␣
ga004:015	(3) 4	onni	SG.ELA.-2	onnestanne
ga004:015	-	(?)	PUNC	?␣
ga004:015	7	sillä	SUBORD	Sillä␣
ga004:015	6	(minä)	PERS.SG.NOM	minä␣
ga004:015	6	antaa	ACT.PRES.1S	annan␣
ga004:015	8	te	PERS.PL.ELA	teistä␣
ga004:015	-	(se)	DEM.SG.GEN	sen␣
ga004:015	6	todistus	DER.SG.GEN	todistuksen
ga004:015	-	(,)	PUNC	,␣
ga004:015	9	että	SUBORD	että␣
ga004:015	15	(te)	PERS.PL.NOM	te
ga004:015	-	(,)	PUNC	,␣
ga004:015	10	jos	SUBORD	jos␣
ga004:015	-	(se)	DEM.SG.NOM	se␣
ga004:015	-	(olla)	COP.ACT.COND.3S	olisi␣
ga004:015	-	(olla)	COP.ACT.PCP2.PERF	ollut␣
ga004:015	11	mahdollinen	ADJ.SG.PTV	mahdollista
ga004:015	-	(,)	PUNC	,␣
ga004:015	15	(olla)	COP.ACT.COND.2P	olisitte␣
ga004:015	15	kaivaa	ACT.PCP2.PERF	kaivaneet␣
ga004:015	(12) 13	silmä	PL.NOM	silmät␣
ga004:015	pro%14	pää	SG.ELA.-2	päästänne␣
ga004:015	-	(ja)	CNJ	ja␣
ga004:015	16	antaa	ACT.PCP2.PERF	antaneet␣
ga004:015	17a	minä	PERS.SG.ALL	minulle
ga004:015	17b	.	PUNC	.␣
ga004:016	ga004:016	ga004:016	VERSE	Gal␣4:16␣
ga004:016	4	(olla)	COP.ACT.PRES.3S.-CLITIC	Onko␣
ga004:016	4	(minä)	PERS.SG.ELA	minusta␣
ga004:016	1	siis	ADV	siis␣
ga004:016	4	tulla	ACT.PCP2.PERF	tullut␣
ga004:016	3	te	PERS.PL.GEN	teidän␣
ga004:016	2	viha_mies	NOM&SGGEN.-2	vihamiehenne␣
ga004:016	-	(sen_tähden)	ADV	sentähden
ga004:016	-	(,)	PUNC	,␣
ga004:016	-	(että)	SUBORD	että␣
ga004:016	5	(minä)	PERS.SG.NOM	minä␣
ga004:016	5	puhua	ACT.PRES.1S	puhun␣
ga004:016	6a	te	PERS.PL.ALL	teille␣
ga004:016	5	totuus	SG.GEN	totuuden
ga004:016	-	(?)	PUNC	?␣
ga004:017	ga004:017	ga004:017	VERSE	Gal␣4:17␣
ga004:017	1	(he)	PERS.PL.ADE	Heillä␣
ga004:017	1	olla	COP.ACT.PRES.3S	on␣
ga004:017	1	into	SG.PTV	intoa␣
ga004:017	2	te	PERS.PL.GEN	teidän␣
ga004:017	case%2	hyväkseen	DER.ADV.POS.-2	hyväksenne
ga004:017	-	(,)	PUNC	,␣
ga004:017	-	(mutta)	CNJ	mutta␣
ga004:017	3	ei	NEGV.3S	ei␣
ga004:017	4a	oikea	ADJ.SG.PTV	oikeata
ga004:017	4b	;	PUNC	;␣
ga004:017	5	vaan	SUBORD	vaan␣
