cl001:001	cl001:001	cl001:001	VERSE	Kol␣1:1␣
cl003:016	29b	.	PUNC	.␣
cl003:017	cl003:017	cl003:017	VERSE	Kol␣3:17␣
cl003:017	1	ja	CNJ	Ja␣
cl003:017	2	kaikki	INDEF.SG.NOM	kaikki
cl003:017	-	(,)	PUNC	,␣
cl003:017	3 4	mikä	INT.REL.SG.GEN	minkä␣
cl003:017	6	tehdä	ACT.PRES.2P	teette␣
cl003:017	5	%modus	IND	
cl003:017	8	sana	SG.ADE	sanalla␣
cl003:017	7	%case	LOC	
cl003:017	9	tai	CNJ	tai␣
cl003:017	11a	työ	SG.ADE	työllä
cl003:017	10	%case	LOC	
cl003:017	11b	,	PUNC	,␣
cl003:017	12	kaikki	INDEF.SG.NOM	kaikki␣
cl003:017	-	(tehdä)	ACT.IMP.2P	tehkää␣
cl003:017	15	Herra	SG.GEN	Herran␣
cl003:017	16a	Jeesus	PR.SG.GEN	Jeesuksen␣
cl003:017	14	nimi	SG.INE	nimessä
cl003:017	13	%case	LOC	
cl003:017	16b	,	PUNC	,␣
cl003:017	17	kiittää	ACT.INF2.MAN	kiittäen␣
cl003:017	20	Isä	SG.PTV	Isää␣
cl003:017	(18) 19	Jumala	SG.PTV	Jumalaa␣
cl003:017	22a	hän	PERS.SG.GEN	hänen␣
cl003:017	21	kautta	PREP.-3	kauttansa
cl003:017	22b	.	PUNC	.␣
cl003:018	cl003:018	cl003:018	VERSE	Kol␣3:18␣
cl003:018	(1) 2a	vaimo	PL.NOM	Vaimot
cl003:018	2b	,	PUNC	,␣
cl003:018	3	olla	COP.ACT.IMP.2P	olkaa␣
cl003:018	(4) 5	mies	PL.ALL.-2	miehillenne␣
cl003:018	3	alamainen	ADJ.PL.NOM	alamaiset
cl003:018	-	(,)	PUNC	,␣
cl003:018	6	niin_kuin	SUBORD	niinkuin␣
cl003:018	7	sopia	ACT.PRES.3S	sopii␣
cl003:018	9a	Herra	SG.INE	Herrassa
cl003:018	8	%case	LOC	
cl003:018	9b	.	PUNC	.␣
cl003:019	cl003:019	cl003:019	VERSE	Kol␣3:19␣
cl003:019	(1) 2a	mies	PL.NOM	Miehet
cl003:019	2b	,	PUNC	,␣
cl003:019	3	rakastaa	ACT.IMP.2P	rakastakaa␣
cl003:019	(4) 5	vaimo	PL.PTV.-2	vaimojanne
cl003:019	-	(,)	PUNC	,␣
cl003:019	7	älä	NEGV.ACT.IMP.2P.-CLITIC	älkääkä␣
cl003:019	6	%clitic	kA	
cl003:019	8	olla	COP.ACT.IMP.NEG	olko␣
cl003:019	10a	he	PERS.PL.PTV	heitä␣
cl003:019	9	kohtaan	POST	kohtaan␣
cl003:019	8	katkera	ADJ.PL.NOM	katkerat
cl003:019	10b	.	PUNC	.␣
cl003:020	cl003:020	cl003:020	VERSE	Kol␣3:20␣
cl003:020	(1) 2a	lapsi	PL.NOM	Lapset
cl003:020	2b	,	PUNC	,␣
cl003:020	3	olla	COP.ACT.IMP.2P	olkaa␣
cl003:020	(4) 5	vanhemmat	PL.ALL.-2	vanhemmillenne␣
cl003:020	3	kuuliainen	ADJ.PL.NOM	kuuliaiset␣
cl003:020	7a	kaikki	INDEF.SG.INE	kaikessa
cl003:020	6	%case	LOC	
cl003:020	7b	,	PUNC	,␣
cl003:020	9	sillä	SUBORD	sillä␣
cl003:020	8	se	DEM.SG.NOM	se␣
cl003:020	11	olla	COP.ACT.PRES.3S	on␣
cl003:020	10	otollinen	DER.ADJ.SG.PTV	otollista␣
cl003:020	13a	Herra	SG.INE	Herrassa
cl003:020	12	%case	LOC	
cl003:020	13b	.	PUNC	.␣
cl003:021	cl003:021	cl003:021	VERSE	Kol␣3:21␣
cl003:021	(1) 2a	isä	PL.NOM	Isät
cl003:021	2b	,	PUNC	,␣
cl003:021	3	älä	NEGV.ACT.IMP.2P	älkää␣
cl003:021	4	kiihoittaa	ACT.IMP.NEG	kiihoittako␣
cl003:021	(5) 6	lapsi	PL.PTV.-2	lapsianne
cl003:021	7a	%pers	?	
cl003:021	7b	,	PUNC	,␣
cl003:021	9	ettei	NEGV.3P	etteivät␣
cl003:021	8	%case	?	
cl003:021	10a	(he)	PERS.PL.NOM	he␣
cl003:021	10a	käydä	ACT.COND.NEG	kävisi␣
cl003:021	10a	arka	ADJ.PL.TRA	aroiksi
cl003:021	10b	.	PUNC	.␣
cl003:022	cl003:022	cl003:022	VERSE	Kol␣3:22␣
cl003:022	(1) 2a	palvelija	DER.PL.NOM	Palvelijat
cl003:022	2b	,	PUNC	,␣
cl003:022	3	olla	COP.ACT.IMP.2P	olkaa␣
cl003:022	8	maallinen	DER.ADJ.PL.ALL	maallisille␣
cl003:022	7	%case	LOC	
cl003:022	(6) 9a	isäntä	PL.ALL.-2	isännillenne␣
cl003:022	5	kaikki	INDEF.SG.INE	kaikessa␣
cl003:022	4	%case	LOC	
cl003:022	3	kuuliainen	ADJ.PL.NOM	kuuliaiset
cl003:022	9b	,	PUNC	,␣
cl003:022	10	ei	NEGV.3S	ei␣
cl003:022	12	silmän_palvelija	DER.PL.ESS	silmänpalvelijoina
cl003:022	11	%case	ESS	
cl003:022	-	(,)	PUNC	,␣
cl003:022	14a	ihminen	PL.ALL	ihmisille␣
cl003:022	14a	mieliksi	DER.ADV	mieliksi
cl003:022	13	%inflection	DER.ADV	
cl003:022	14b	,	PUNC	,␣
cl003:022	15	vaan	SUBORD	vaan␣
cl003:022	18	sydän	SG.GEN	sydämen␣
cl003:022	17	yksin_kertaisuus	DER.SG.INE	yksinkertaisuudessa␣
cl003:022	16	%case	LOC	
cl003:022	19	peljätä	ACT.INF2.MAN	peljäten␣
cl003:022	(20) 21a	Herra	SG.PTV	Herraa
cl003:022	21b	.	PUNC	.␣
cl003:023	cl003:023	cl003:023	VERSE	Kol␣3:23␣
cl003:023	1	kaikki	INDEF.SG.NOM	Kaikki
cl003:023	-	(,)	PUNC	,␣
cl003:023	1	mikä	INT.REL.SG.PTV	mitä␣
cl003:023	3a	tehdä	ACT.PRES.2P	teette
cl003:023	2	%modus	IND	
cl003:023	-	(,)	PUNC	,␣
cl003:023	-	(se)	DEM.SG.NOM	se␣
cl003:023	6	tehdä	ACT.IMP.2P	tehkää␣
cl003:023	5	sydän	SG.ELA.-2	sydämestänne
cl003:023	4	%case	LOC	
cl003:023	-	(,)	PUNC	,␣
cl003:023	7	niin_kuin	SUBORD	niinkuin␣
cl003:023	(8) 9	Herra	SG.ALL	Herralle␣
cl003:023	11	ei	NEGV.3S.-CLITIC	eikä␣
cl003:023	10	%clitic	kA	
cl003:023	12a	ihminen	PL.ALL	ihmisille
cl003:023	12b	,	PUNC	,␣
cl003:024	cl003:024	cl003:024	VERSE	Kol␣3:24␣
cl003:024	1	tietää	ACT.INF2.MAN	tietäen
cl003:024	-	(,)	PUNC	,␣
cl003:024	2	että	SUBORD	että␣
cl003:024	5	(te)	PERS.PL.NOM	te␣
cl003:024	5	saada	ACT.PRES.2P	saatte␣
cl003:024	4	Herra	SG.ABL	Herralta␣
cl003:024	3	%case	LOC	
cl003:024	(6) 7	palkka	SG.TRA	palkaksi␣
cl003:024	(8) 9a	perintö	SG.GEN	perinnön
cl003:024	-	(;)	PUNC	;␣
cl003:024	13	(te)	PERS.PL.NOM	te␣
cl003:024	13	palvella	ACT.PRES.2P	palvelette␣
cl003:024	(10) 11	Herra	SG.PTV	Herraa␣
cl003:024	12	Kristus	PR.SG.PTV	Kristusta
cl003:024	-	(.)	PUNC	.␣
cl003:025	cl003:025	cl003:025	VERSE	Kol␣3:25␣
cl003:025	2	sillä	SUBORD	Sillä␣
cl003:025	1	se	DEM.SG.NOM	se
cl003:025	-	(,)	PUNC	,␣
cl003:025	1	joka	REL.INDEF.SG.NOM	joka␣
cl003:025	3	tehdä	ACT.PRES.3S	tekee␣
cl003:025	3	väärin	ADV	väärin
cl003:025	-	(,)	PUNC	,␣
cl003:025	4	(olla)	COP.ACT.PRES.3S	on␣
cl003:025	4	saada	ACT.PCP1.FUTR	saava␣
cl003:025	4	takaisin	ADV	takaisin
cl003:025	-	(,)	PUNC	,␣
cl003:025	5	mikä	INT.REL.SG.PTV	mitä␣
cl003:025	6a	(olla)	COP.ACT.PRES.3S	on␣
cl003:025	6a	väärin	ADV	väärin␣
cl003:025	6a	tehdä	ACT.PCP2.PERF	tehnyt
cl003:025	6b	;	PUNC	;␣
cl003:025	7	ja	CNJ	ja␣
cl003:025	10a	henkilö	SG.ILL	henkilöön␣
cl003:025	8	ei	NEGV.3S	ei␣
cl003:025	10a	katsoa	PSS.PRES.NEG	katsota
cl003:025	9	%tasp	PRES	
cl003:025	10b	.	PUNC	.␣
cl004:001	cl004:001	cl004:001	VERSE	Kol␣4:1␣
cl004:001	(1) 2a	isäntä	PL.NOM	Isännät
cl004:001	2b	,	PUNC	,␣
cl004:001	10a	tehdä	ACT.IMP.2P	tehkää␣
cl004:001	(8) 9	palvelija	DER.PL.ALL.-2	palvelijoillenne
cl004:001	-	(,)	PUNC	,␣
cl004:001	3	mikä	INT.REL.SG.PTV	mitä␣
cl004:001	4	oikeus	DER.SG.NOM	oikeus␣
cl004:001	5	ja	CNJ	ja␣
cl004:001	(6) 7	kohtuus	SG.NOM	kohtuus␣
cl004:001	-	(vaatia)	ACT.PRES.3S	vaatii
cl004:001	10b	,	PUNC	,␣
cl004:001	11	(sillä)	SUBORD	sillä␣
cl004:001	11	(te)	PERS.PL.NOM	te␣
cl004:001	11	tietää	ACT.PRES.2P	tiedätte
cl004:001	-	(,)	PUNC	,␣
cl004:001	12	että	SUBORD	että␣
cl004:001	14	te	PERS.PL.ADE.-CLITIC	teilläkin␣
cl004:001	13	%clitic	kin	
cl004:001	15	olla	COP.ACT.PRES.3S	on␣
cl004:001	16	Herra	SG.NOM	Herra␣
cl004:001	18a	taivas	SG.INE	taivaassa
cl004:001	17	%case	LOC	
cl004:001	18b	.	PUNC	.␣
cl004:002	cl004:002	cl004:002	VERSE	Kol␣4:2␣
cl004:002	3a	olla	COP.ACT.IMP.2P	Olkaa␣
cl004:002	3a	kestäväinen	DER.ADJ.PL.NOM	kestäväiset␣
cl004:002	(1) 2	rukous	SG.INE	rukouksessa␣
cl004:002	-	(ja)	CNJ	ja␣
cl004:002	6	se	DEM.SG.INE	siinä␣
cl004:002	5	%case	LOC	
cl004:002	8a	kiittää	ACT.INF2.MAN	kiittäen␣
cl004:002	7	%case	MAN	
cl004:002	4	valvoa	ACT.IMP.2P	valvokaa
cl004:002	8b	,	PUNC	,␣
cl004:003	cl004:003	cl004:003	VERSE	Kol␣4:3␣
cl004:003	1	rukoilla	ACT.INF2.MAN	rukoillen␣
cl004:003	2	samalla	ADV	samalla␣
cl004:003	5a	me	PERS.PL.GEN.-CLITIC	meidänkin␣
cl004:003	3	%clitic	kin	
cl004:003	4	edestä	PREP.-1	edestämme
cl004:003	5b	,	PUNC	,␣
cl004:003	6	että	SUBORD	että␣
cl004:003	(7) 8	Jumala	SG.NOM	Jumala␣
cl004:003	9	avata	ACT.COND.3S	avaisi␣
cl004:003	10	me	PERS.PL.ALL	meille␣
cl004:003	(12) 13	sana	SG.GEN	sanan␣
cl004:003	11	ovi	SG.GEN	oven␣
cl004:003	14	puhua	INF1.TRA.-1	puhuaksemme␣
cl004:003	(17) 18a	Kristus	PR.SG.GEN	Kristuksen␣
cl004:003	(15) 16	salaisuus	DER.SG.PTV	salaisuutta
cl004:003	18b	,	PUNC	,␣
cl004:003	20	joka	REL.SG.GEN	jonka␣
cl004:003	19	tähden	POST	tähden␣
cl004:003	22a	(minä)	PERS.SG.NOM	minä␣
cl004:003	21	myös	ADV	myös␣
cl004:003	22a	(olla)	COP.ACT.PRES.1S	olen␣
cl004:003	22a	sitoa:sidottu	PSS.PCP2.SG.ESS	sidottuna
cl004:003	22b	,	PUNC	,␣
cl004:004	cl004:004	cl004:004	VERSE	Kol␣4:4␣
cl004:004	1	että	SUBORD	että␣
cl004:004	2	(minä)	PERS.SG.NOM	minä␣
cl004:004	3	se	DEM.SG.GEN	sen␣
cl004:004	2	ilmoittaa	ACT.COND.1S	ilmoittaisin
cl004:004	-	(,)	PUNC	,␣
cl004:004	4	niin_kuin	SUBORD	niinkuin␣
cl004:004	6	minä	PERS.SG.GEN	minun␣
cl004:004	5	tulla	ACT.PRES.3S	tulee␣
cl004:004	7a	puhua	INF1.LAT	puhua
cl004:004	7b	.	PUNC	.␣
cl004:005	cl004:005	cl004:005	VERSE	Kol␣4:5␣
cl004:005	3	vaellus	DER.SG.INE.-2	Vaelluksessanne␣
cl004:005	-	(olla)	COP.ACT.IMP.2P	olkaa␣
cl004:005	2	viisas	ADJ.PL.NOM	viisaat␣
cl004:005	1	%case	NOM	
cl004:005	6	ulko_puolella	ADE	ulkopuolella␣
cl004:005	pro%5	olla:oleva	COP.ACT.PCP1.PL.PTV	olevia␣
cl004:005	4	kohtaan	POST	kohtaan
cl004:005	-	(,)	PUNC	,␣
cl004:005	-	(ja)	CNJ	ja␣
cl004:005	9a	ottaa	ACT.IMP.2P	ottakaa␣
cl004:005	9a	vaari	DER.ADV	vaari␣
cl004:005	(7) 8	oikea	ADJ.SG.ELA	oikeasta␣
cl004:005	(7) 8	hetki	SG.ELA	hetkestä
cl004:005	9b	.	PUNC	.␣
cl004:006	cl004:006	cl004:006	VERSE	Kol␣4:6␣
cl004:006	-	(olla)	COP.ACT.IMP.3S	Olkoon␣
cl004:006	(1) 2	puhe	NOM&SGGEN.-2	puheenne␣
cl004:006	3	%pers	?	
cl004:006	4	aina	ADV	aina␣
cl004:006	6a	suloinen	ADJ.SG.PTV	suloista
cl004:006	5	%case	PTV	
cl004:006	6b	,	PUNC	,␣
cl004:006	7	suola	SG.ADE	suolalla␣
cl004:006	8a	höystää:höystetty	PSS.PCP2.SG.PTV	höystettyä
cl004:006	-	(,)	PUNC	,␣
cl004:006	-	(ja)	CNJ	ja␣
cl004:006	9	tietää	ACT.IMP.2P	tietäkää
cl004:006	-	(,)	PUNC	,␣
cl004:006	10	kuinka	ADV	kuinka␣
cl004:006	12	te	PERS.PL.GEN	teidän␣
cl004:006	11	tulla	ACT.PRES.3S	tulee␣
cl004:006	13 14	itse_kukin	REFL.SG.ALL	itsekullekin␣
cl004:006	15a	vastata	INF1.LAT	vastata
cl004:006	15b	.	PUNC	.␣
cl004:007	cl004:007	cl004:007	VERSE	Kol␣4:7␣
cl004:007	(1) 4	kaikki	INDEF.PL.ELA	Kaikista␣
cl004:007	3	minä	PERS.SG.GEN	minun␣
cl004:007	pro%2	olo	PL.ELA.-1	oloistani␣
cl004:007	5	antaa	ACT.PRES.3S	antaa␣
cl004:007	6	te	PERS.PL.ALL	teille␣
cl004:007	5	tieto	SG.GEN	tiedon␣
cl004:007	7	Tykikus	PR.SG.NOM	Tykikus
cl004:007	-	(,)	PUNC	,␣
cl004:007	9	rakas	ADJ.SG.NOM	rakas␣
cl004:007	10 (8)	veli	SG.NOM	veli␣
cl004:007	11	ja	CNJ	ja␣
cl004:007	12	uskollinen	DER.ADJ.SG.NOM	uskollinen␣
cl004:007	13	palvelija	DER.SG.NOM	palvelija
cl004:007	(14)	-	UNTRANSLATED	
cl004:007	-	(,)	PUNC	,␣
cl004:007	-	(minä)	PERS.SG.GEN	minun␣
cl004:007	15	kanssa_palvelija	DER.NOM&SGGEN.-1	kanssapalvelijani␣
cl004:007	17a	Herra	SG.INE	Herrassa
cl004:007	16	%case	LOC	
cl004:007	17b	.	PUNC	.␣
cl004:008	cl004:008	cl004:008	VERSE	Kol␣4:8␣
cl004:008	1	hän	PERS.SG.ACC	Hänet␣
cl004:008	2	(minä)	PERS.SG.NOM	minä␣
cl004:008	2	lähettää	ACT.PRES.1S	lähetän␣
cl004:008	4	te	PERS.PL.GEN	teidän␣
cl004:008	3	tykö	POST.-2	tykönne␣
cl004:008	6	juuri	ADV	juuri␣
cl004:008	7a	se	DEM.SG.PTV	sitä␣
cl004:008	5	varten	POST	varten
cl004:008	7b	,	PUNC	,␣
cl004:008	8	että	SUBORD	että␣
cl004:008	tasp%9	saada	ACT.COND.2P	saisitte␣
cl004:008	9	tietää	INF1.LAT	tietää␣
cl004:008	10 11	tila	NOM&SGGEN.-1	tilamme␣
cl004:008	12	%case	NOM.GEN	
cl004:008	13	ja	CNJ	ja␣
cl004:008	-	(että)	SUBORD	että␣
cl004:008	14	(hän)	PERS.SG.NOM	hän␣
cl004:008	14	lohduttaa	ACT.COND.3S	lohduttaisi␣
cl004:008	17a	te	PERS.PL.GEN	teidän␣
cl004:008	(15) 16	sydän	PL.PTV.-2	sydämiänne
cl004:008	17b	;	PUNC	;␣
cl004:009	cl004:009	cl004:009	VERSE	Kol␣4:9␣
cl004:009	-	(ja)	CNJ	ja␣
cl004:009	1	myös	ADV	myös␣
cl004:009	2	Onesimus	PR.SG.GEN	Onesimuksen
cl004:009	-	(,)	PUNC	,␣
cl004:009	(3) 4	uskollinen	DER.ADJ.SG.GEN	uskollisen␣
cl004:009	5	ja	CNJ	ja␣
cl004:009	6	rakas	ADJ.SG.GEN	rakkaan␣
cl004:009	7a	veli	SG.GEN	veljen
cl004:009	7b	,	PUNC	,␣
cl004:009	8	joka	REL.INDEF.SG.NOM	joka␣
cl004:009	9	olla	COP.ACT.PRES.3S	on␣
cl004:009	11a	teikäläinen	ADJ.PL.PTV	teikäläisiä
cl004:009	10	%case	PTV	
cl004:009	-	(;)	PUNC	;␣
cl004:009	14	(he)	PERS.PL.NOM	he␣
cl004:009	14	ilmoittaa	ACT.PRES.3P	ilmoittavat␣
cl004:009	13	te	PERS.PL.ALL	teille
cl004:009	-	(,)	PUNC	,␣
cl004:009	pro%15	kuinka	ADV	kuinka␣
cl004:009	16a	täällä	ADV	täällä␣
cl004:009	12	kaikki	INDEF.SG.NOM	kaikki␣
cl004:009	pro%15	olla	COP.ACT.PRES.3S	on
cl004:009	16b	.	PUNC	.␣
cl004:010	cl004:010	cl004:010	VERSE	Kol␣4:10␣
cl004:010	2	te	PERS.PL.ALL	Teille␣
cl004:010	1	lähettää	ACT.PRES.3S	lähettää␣
cl004:010	1	tervehdys	DER.SG.GEN	tervehdyksen␣
cl004:010	3	Aristarkus	PR.SG.NOM	Aristarkus
cl004:010	-	(,)	PUNC	,␣
cl004:010	6	minä	PERS.SG.GEN	minun␣
cl004:010	(4) 5	vanki_toveri	NOM&SGGEN.-1	vankitoverini
cl004:010	-	(,)	PUNC	,␣
cl004:010	7	ja	CNJ	ja␣
cl004:010	8	Markus	PR.SG.NOM	Markus
cl004:010	-	(,)	PUNC	,␣
cl004:010	11a	Barnabas	PR.SG.GEN	Barnabaan␣
cl004:010	10 (9)	serkku	SG.NOM	serkku
cl004:010	11b	,	PUNC	,␣
cl004:010	13	joka	REL.SG.ELA	josta␣
cl004:010	12	%case	LOC	
cl004:010	14	(olla)	COP.ACT.PRES.2P	olette␣
cl004:010	14	saada	ACT.PCP2.PERF	saaneet␣
cl004:010	15a	ohje	PL.PTV	ohjeita␣
cl004:010	15b	-	PUNC	-␣
cl004:010	16	jos	SUBORD	jos␣
cl004:010	17	(hän)	PERS.SG.NOM	hän␣
cl004:010	17	tulla	ACT.PRES.3S	tulee␣
cl004:010	19a	te	PERS.PL.GEN	teidän␣
cl004:010	18	tykö	POST.-2	tykönne
cl004:010	-	(,)	PUNC	,␣
cl004:010	-	(niin)	ADV.AD-A	niin␣
cl004:010	20	ottaa	ACT.IMP.2P	ottakaa␣
cl004:010	21a	hän	PERS.SG.ACC	hänet␣
cl004:010	20	vastaan	POST	vastaan␣
cl004:010	21b	-	PUNC	-␣
cl004:011	cl004:011	cl004:011	VERSE	Kol␣4:11␣
cl004:011	1	ja	CNJ	ja␣
cl004:011	2	Jeesus	PR.SG.NOM	Jeesus
cl004:011	-	(,)	PUNC	,␣
cl004:011	3	joka	REL.SG.PTV	jota␣
cl004:011	4	sanoa	PSS.PRES	sanotaan␣
cl004:011	5a	Justus	PR.SG.TRA	Justukseksi
cl004:011	5b	;	PUNC	;␣
cl004:011	6	nämä	DEM.PL.NOM	nämä␣
cl004:011	7	olla	COP.ACT.PRES.3P	ovat␣
cl004:011	9a	ympäri_leikattu	ADJ.PL.ELA	ympärileikatuista␣
cl004:011	8	%case	LOC	
cl004:011	11	ainoa	INDEF.PL.NOM	ainoat
cl004:011	-	(,)	PUNC	,␣
cl004:011	10	joka	REL.PL.NOM	jotka␣
cl004:011	-	(olla)	COP.ACT.PRES.3P	ovat␣
cl004:011	-	(olla)	COP.ACT.PCP2.PERF	olleet␣
cl004:011	-	(minä)	PERS.SG.GEN	minun␣
cl004:011	12	auttaja	DER.NOM&SGGEN.-1	auttajani␣
cl004:011	12	työ	SG.INE	työssä␣
cl004:011	(16) 17a	Jumala	SG.GEN	Jumalan␣
cl004:011	(14) 15	valta_kunta	SG.GEN	valtakunnan␣
cl004:011	13	hyväksi	DER.ADV.POS	hyväksi
cl004:011	-	(,)	PUNC	,␣
cl004:011	-	(ja)	CNJ	ja␣
cl004:011	18	he	PERS.PL.NOM	he␣
cl004:011	19	(olla)	COP.ACT.PRES.3P	ovat␣
cl004:011	19	olla	COP.ACT.PCP2.PERF	olleet␣
cl004:011	20	minä	PERS.SG.ALL	minulle␣
cl004:011	21a	lohdutus	DER.SG.TRA	lohdutukseksi
cl004:011	21b	.	PUNC	.␣
cl004:012	cl004:012	cl004:012	VERSE	Kol␣4:12␣
cl004:012	1	tervehdys	DER.SG.GEN	Tervehdyksen␣
cl004:012	1	lähettää	ACT.PRES.3S	lähettää␣
cl004:012	2	te	PERS.PL.ALL	teille␣
cl004:012	(4) 6a	teikäläinen	ADJ.SG.NOM	teikäläinen␣
cl004:012	5	%case	NOM	
cl004:012	3	Epafras	PR.SG.NOM	Epafras
cl004:012	6b	,	PUNC	,␣
cl004:012	8a	Kristus	PR.SG.GEN	Kristuksen␣
cl004:012	9a	Jeesus	PR.SG.GEN	Jeesuksen␣
cl004:012	7	palvelija	DER.SG.NOM	palvelija
cl004:012	-	(,)	PUNC	,␣
cl004:012	11	(joka)	REL.INDEF.SG.NOM	joka␣
cl004:012	(15) 16a	rukous	PL.INE.-3	rukouksissaan␣
cl004:012	14	%case	LOC	
cl004:012	10	aina	ADV	aina␣
cl004:012	11	taistella	ACT.PRES.3S	taistelee␣
cl004:012	13	te	PERS.PL.GEN	teidän␣
cl004:012	12	puolesta	DER.POST.-2	puolestanne
cl004:012	16b	,	PUNC	,␣
cl004:012	17	että	SUBORD	että␣
cl004:012	18	(te)	PERS.PL.NOM	te␣
cl004:012	18	pysyä	ACT.COND.2P	pysyisitte␣
cl004:012	19	täydellinen	ADJ.PL.ESS	täydellisinä␣
cl004:012	20	ja	CNJ	ja␣
cl004:012	21	täysin	ADV.AD-A	täysin␣
cl004:012	21	vahva	ADJ.PL.ESS	vahvoina␣
cl004:012	23	kaikki	INDEF.SG.INE	kaikessa
cl004:012	22	%case	LOC	
cl004:012	-	(,)	PUNC	,␣
cl004:012	-	(mikä)	INT.REL.INDEF.SG.NOM	mikä␣
cl004:012	-	(olla)	COP.ACT.PRES.3S	on␣
cl004:012	(25) 26a	Jumala	SG.GEN	Jumalan␣
cl004:012	24	tahto	SG.NOM	tahto
cl004:012	26b	.	PUNC	.␣
cl004:013	cl004:013	cl004:013	VERSE	Kol␣4:13␣
cl004:013	2	sillä	SUBORD	Sillä␣
cl004:013	1	(minä)	PERS.SG.NOM	minä␣
cl004:013	1	antaa	ACT.PRES.1S	annan␣
cl004:013	3	hän	PERS.SG.ELA	hänestä␣
cl004:013	-	(se)	DEM.SG.GEN	sen␣
cl004:013	1	todistus	DER.SG.GEN	todistuksen
cl004:013	-	(,)	PUNC	,␣
cl004:013	4	että	SUBORD	että␣
cl004:013	5	(hän)	PERS.SG.NOM	hän␣
cl004:013	5	nähdä	ACT.PRES.3S	näkee␣
cl004:013	6	paljon	ADV.AD-A	paljon␣
cl004:013	7	vaiva	SG.PTV	vaivaa␣
cl004:013	9	te	PERS.PL.GEN	teidän␣
cl004:013	8	hyväkseen	DER.ADV.POS.-2	hyväksenne␣
cl004:013	10	ja	CNJ	ja␣
cl004:013	11	ne	DEM.PL.GEN	niiden␣
cl004:013	-	(hyväksi)	DER.ADV.POS	hyväksi
cl004:013	-	(,)	PUNC	,␣
cl004:013	11	joka	REL.PL.NOM	jotka␣
cl004:013	-	(olla)	COP.ACT.PRES.3P	ovat␣
cl004:013	13	Laodikea	PR.SG.INE	Laodikeassa
cl004:013	12	%case	LOC	
cl004:013	-	(,)	PUNC	,␣
cl004:013	14	sekä	CNJ	sekä␣
cl004:013	15	ne	DEM.PL.GEN	niiden
cl004:013	-	(,)	PUNC	,␣
cl004:013	15	joka	REL.PL.NOM	jotka␣
cl004:013	-	(olla)	COP.ACT.PRES.3P	ovat␣
cl004:013	17a	Hierapoli	PR.SG.INE	Hierapolissa
cl004:013	16	%case	LOC	
cl004:013	17b	.	PUNC	.␣
cl004:014	cl004:014	cl004:014	VERSE	Kol␣4:14␣
cl004:014	3	Luukas	PR.SG.NOM	Luukas
cl004:014	-	(,)	PUNC	,␣
cl004:014	(6) 7	rakas	ADJ.SG.NOM	rakas␣
cl004:014	(4) 5	lääkäri	SG.NOM	lääkäri
cl004:014	-	(,)	PUNC	,␣
cl004:014	1	lähettää	ACT.PRES.3S	lähettää␣
cl004:014	2	te	PERS.PL.ALL	teille␣
cl004:014	1	tervehdys	DER.SG.GEN	tervehdyksen
cl004:014	-	(,)	PUNC	,␣
cl004:014	-	(niin)	ADV.AD-A	niin␣
cl004:014	8	myös	ADV	myös␣
cl004:014	9a	Deemas	PR.SG.NOM	Deemas
cl004:014	9b	.	PUNC	.␣
cl004:015	cl004:015	cl004:015	VERSE	Kol␣4:15␣
cl004:015	1	tervehdys	DER.SG.NOM	Tervehdys␣
cl004:015	4	Laodikea	PR.SG.INE	Laodikeassa␣
cl004:015	3	%case	LOC	
cl004:015	pro%2	oleva	ADJ.PL.ALL	oleville␣
cl004:015	5	veli	PL.ALL	veljille␣
cl004:015	6	ja	CNJ	ja␣
cl004:015	7	Nymfa	PR.SG.ALL	Nymfalle␣
cl004:015	8	sekä	CNJ	sekä␣
cl004:015	12	hän	PERS.SG.GEN	hänen␣
cl004:015	11	koti	SG.INE.-3	kodissaan␣
cl004:015	pro%10	kokoontua:kokoontuva	ACT.PCP1.SG.ALL	kokoontuvalle␣
cl004:015	13a (9)	seurakunta	SG.ALL	seurakunnalle
cl004:015	13b	.	PUNC	.␣
cl004:016	cl004:016	cl004:016	VERSE	Kol␣4:16␣
cl004:016	1	ja	CNJ	Ja␣
cl004:016	2	kun	SUBORD	kun␣
cl004:016	6	tämä	DEM.SG.NOM	tämä␣
cl004:016	7a	kirje	SG.NOM	kirje␣
cl004:016	3	(olla)	COP.ACT.PRES.3S	on␣
cl004:016	3	lukea	PSS.PCP2.PERF	luettu␣
cl004:016	5	te	PERS.PL.ALL	teille
cl004:016	4	%case	LOC	
cl004:016	-	(,)	PUNC	,␣
cl004:016	-	(niin)	ADV.AD-A	niin␣
cl004:016	8	toimittaa	DER.ACT.IMP.2P	toimittakaa
cl004:016	-	(,)	PUNC	,␣
cl004:016	9	että	SUBORD	että␣
cl004:016	15a	(se)	DEM.SG.NOM	se␣
cl004:016	15a	lukea	PSS.PRES	luetaan␣
cl004:016	13	Laodikea	PR.SG.GEN.-CLITIC	Laodikeankin␣
cl004:016	10	%clitic	kin	
cl004:016	(12) 14	seurakunta	SG.INE	seurakunnassa␣
cl004:016	11	%case	LOC	
cl004:016	16	ja	CNJ	ja␣
cl004:016	20	että	SUBORD	että␣
cl004:016	21	myös	ADV	myös␣
cl004:016	22	te	PERS.PL.NOM	te␣
cl004:016	23a	lukea	ACT.PRES.2P	luette␣
